,bs_ts,mmsi,callsign,imo,name,nav_status,lat,lon,cog,sog,destination,eta,shiptype,draught,length,width
0,2023-05-20 00:00:01,232002990,MABI4,9614141,MAJESTIC PRINCESS,Under way using engine,60.729265,-147.84752,299.7,15.2,US CFJ,2023-05-20 02:00:00,Passenger ship,8.5,330,38
1,2023-05-20 00:00:08,232002990,MABI4,9614141,MAJESTIC PRINCESS,Under way using engine,60.72947833,-147.84826,300.2,15.2,US CFJ,2023-05-20 02:00:00,Passenger ship,8.5,330,38
2,2023-05-20 00:01:01,232002990,MABI4,9614141,MAJESTIC PRINCESS,Under way using engine,60.73147167,-147.854865,302.4,15.3,US CFJ,2023-05-20 02:00:00,Passenger ship,8.5,330,38
3,2023-05-20 00:04:37,232002990,MABI4,9614141,MAJESTIC PRINCESS,Under way using engine,60.739695,-147.88125333,300.3,15.4,US WH1,2023-05-20 07:30:00,Passenger ship,8.5,330,38
4,2023-05-20 00:09:37,232002990,MABI4,9614141,MAJESTIC PRINCESS,Under way using engine,60.75016167,-147.91979333,298.7,15.7,US WH1,2023-05-20 07:30:00,Passenger ship,8.5,330,38
5,2023-05-20 00:12:14,232002990,MABI4,9614141,MAJESTIC PRINCESS,Under way using engine,60.75554833,-147.94040333,296.5,15.7,US WH1,2023-05-20 07:30:00,Passenger ship,8.5,330,38
6,2023-05-20 00:12:49,232002990,MABI4,9614141,MAJESTIC PRINCESS,Under way using engine,60.756595,-147.94496667,294.5,15.7,US WH1,2023-05-20 07:30:00,Passenger ship,8.5,330,38
7,2023-05-20 00:13:25,232002990,MABI4,9614141,MAJESTIC PRINCESS,Under way using engine,60.75763167,-147.94999833,292.2,15.6,US WH1,2023-05-20 07:30:00,Passenger ship,8.5,330,38
8,2023-05-20 00:13:56,232002990,MABI4,9614141,MAJESTIC PRINCESS,Under way using engine,60.75839,-147.954125,290.1,15.5,US WH1,2023-05-20 07:30:00,Passenger ship,8.5,330,38
9,2023-05-20 00:14:25,232002990,MABI4,9614141,MAJESTIC PRINCESS,Under way using engine,60.75907167,-147.95828667,288.1,15.5,US WH1,2023-05-20 07:30:00,Passenger ship,8.5,330,38
10,2023-05-20 00:14:56,232002990,MABI4,9614141,MAJESTIC PRINCESS,Under way using engine,60.75967333,-147.96248333,285.8,15.4,US WH1,2023-05-20 07:30:00,Passenger ship,8.5,330,38
11,2023-05-20 00:15:31,232002990,MABI4,9614141,MAJESTIC PRINCESS,Under way using engine,60.76029667,-147.96755833,283.7,15.4,US WH1,2023-05-20 07:30:00,Passenger ship,8.5,330,38
12,2023-05-20 00:16:26,232002990,MABI4,9614141,MAJESTIC PRINCESS,Under way using engine,60.76112333,-147.97536167,281.6,15.4,US WH1,2023-05-20 07:30:00,Passenger ship,8.5,330,38
13,2023-05-20 00:21:31,232002990,MABI4,9614141,MAJESTIC PRINCESS,Under way using engine,60.76534667,-148.01859833,280.9,15.3,US WH1,2023-05-20 07:30:00,Passenger ship,8.5,330,38
14,2023-05-20 00:22:56,232002990,MABI4,9614141,MAJESTIC PRINCESS,Under way using engine,60.76642667,-148.03032333,280.6,14.8,US WH1,2023-05-20 07:30:00,Passenger ship,8.5,330,38
15,2023-05-20 00:24:07,232002990,MABI4,9614141,MAJESTIC PRINCESS,Under way using engine,60.76729667,-148.04003333,280.3,14.3,US WH1,2023-05-20 07:30:00,Passenger ship,8.5,330,38
16,2023-05-20 00:25:07,232002990,MABI4,9614141,MAJESTIC PRINCESS,Under way using engine,60.76800333,-148.047845,280.6,13.8,US WH1,2023-05-20 07:30:00,Passenger ship,8.5,330,38
17,2023-05-20 00:26:14,232002990,MABI4,9614141,MAJESTIC PRINCESS,Under way using engine,60.768745,-148.05606833,280.5,13.2,US WH1,2023-05-20 07:30:00,Passenger ship,8.5,330,38
18,2023-05-20 00:27:44,232002990,MABI4,9614141,MAJESTIC PRINCESS,Under way using engine,60.769725,-148.06686167,280.4,12.7,US WH1,2023-05-20 07:30:00,Passenger ship,8.5,330,38
19,2023-05-20 00:32:45,232002990,MABI4,9614141,MAJESTIC PRINCESS,Under way using engine,60.77309167,-148.10263333,280.5,13.1,US WH1,2023-05-20 07:30:00,Passenger ship,8.5,330,38
20,2023-05-20 00:37:45,232002990,MABI4,9614141,MAJESTIC PRINCESS,Under way using engine,60.77651667,-148.13967833,280.8,13.4,US WH1,2023-05-20 07:30:00,Passenger ship,8.5,330,38
21,2023-05-20 00:40:46,232002990,MABI4,9614141,MAJESTIC PRINCESS,Under way using engine,60.778705,-148.16215167,282.9,13.4,US WH1,2023-05-20 07:30:00,Passenger ship,8.5,330,38
22,2023-05-20 00:41:25,232002990,MABI4,9614141,MAJESTIC PRINCESS,Under way using engine,60.77929167,-148.166805,285.1,13.4,US WH1,2023-05-20 07:30:00,Passenger ship,8.5,330,38
23,2023-05-20 00:42:05,232002990,MABI4,9614141,MAJESTIC PRINCESS,Under way using engine,60.78001167,-148.171645,287.8,13.4,US WH1,2023-05-20 07:30:00,Passenger ship,8.5,330,38
24,2023-05-20 00:42:35,232002990,MABI4,9614141,MAJESTIC PRINCESS,Under way using engine,60.78063167,-148.17522333,290.1,13.4,US WH1,2023-05-20 07:30:00,Passenger ship,8.5,330,38
25,2023-05-20 00:43:05,232002990,MABI4,9614141,MAJESTIC PRINCESS,Under way using engine,60.78132333,-148.17874167,292.5,13.4,US WH1,2023-05-20 07:30:00,Passenger ship,8.5,330,38
26,2023-05-20 00:43:35,232002990,MABI4,9614141,MAJESTIC PRINCESS,Under way using engine,60.78208833,-148.18219833,295.0,13.4,US WH1,2023-05-20 07:30:00,Passenger ship,8.5,330,38
27,2023-05-20 00:44:05,232002990,MABI4,9614141,MAJESTIC PRINCESS,Under way using engine,60.78293,-148.18558833,297.5,13.4,US WH1,2023-05-20 07:30:00,Passenger ship,8.5,330,38
28,2023-05-20 00:44:35,232002990,MABI4,9614141,MAJESTIC PRINCESS,Under way using engine,60.783845,-148.18889667,300.0,13.4,US WH1,2023-05-20 07:30:00,Passenger ship,8.5,330,38
