bs_ts,mmsi,callsign,imo,name,nav_status,lat,lon,cog,sog,destination,eta,shiptype,draught,length,width
2023-06-03 00:02:57,246648000,PBWQ,9378450,NIEUW AMSTERDAM,Moored,55.33783667,-131.64338833,142.0,0.0,US HUB,2023-05-29 23:00:00,Passenger ship,8.5,285,34
2023-06-03 00:05:57,246648000,PBWQ,9378450,NIEUW AMSTERDAM,Moored,55.33783667,-131.64340333,142.0,0.0,CA VAN,2023-06-04 14:00:00,Passenger ship,8.5,285,34
2023-06-03 00:11:59,246648000,PBWQ,9378450,NIEUW AMSTERDAM,Moored,55.33783667,-131.64338833,142.0,0.0,CA VAN,2023-06-04 14:00:00,Passenger ship,8.5,285,34
2023-06-03 00:17:58,246648000,PBWQ,9378450,NIEUW AMSTERDAM,Moored,55.33783667,-131.64338833,142.0,0.0,CA VAN,2023-06-04 14:00:00,Passenger ship,8.5,285,34
2023-06-03 00:23:59,246648000,PBWQ,9378450,NIEUW AMSTERDAM,Moored,55.33783667,-131.64340333,142.0,0.0,CA VAN,2023-06-04 14:00:00,Passenger ship,8.5,285,34
2023-06-03 00:29:59,246648000,PBWQ,9378450,NIEUW AMSTERDAM,Moored,55.33783667,-131.64340333,142.0,0.0,CA VAN,2023-06-04 14:00:00,Passenger ship,8.5,285,34
2023-06-03 00:35:59,246648000,PBWQ,9378450,NIEUW AMSTERDAM,Moored,55.33783667,-131.64340333,142.0,0.0,CA VAN,2023-06-04 14:00:00,Passenger ship,8.5,285,34
2023-06-03 00:41:58,246648000,PBWQ,9378450,NIEUW AMSTERDAM,Moored,55.33783667,-131.64338833,142.0,0.0,CA VAN,2023-06-04 14:00:00,Passenger ship,8.5,285,34
2023-06-03 00:47:59,246648000,PBWQ,9378450,NIEUW AMSTERDAM,Moored,55.33783667,-131.64340333,142.0,0.0,CA VAN,2023-06-04 14:00:00,Passenger ship,8.5,285,34
2023-06-03 00:53:58,246648000,PBWQ,9378450,NIEUW AMSTERDAM,Moored,55.33783667,-131.64338833,142.0,0.0,CA VAN,2023-06-04 14:00:00,Passenger ship,8.5,285,34
2023-06-03 00:59:57,246648000,PBWQ,9378450,NIEUW AMSTERDAM,Moored,55.33784167,-131.64338667,142.0,0.0,CA VAN,2023-06-04 14:00:00,Passenger ship,8.5,285,34
2023-06-03 01:05:57,246648000,PBWQ,9378450,NIEUW AMSTERDAM,Moored,55.33784500,-131.64338833,142.0,0.0,CA VAN,2023-06-04 14:00:00,Passenger ship,8.5,285,34
2023-06-03 01:11:59,246648000,PBWQ,9378450,NIEUW AMSTERDAM,Moored,55.33784500,-131.64338833,142.0,0.0,CA VAN,2023-06-04 14:00:00,Passenger ship,8.5,285,34
2023-06-03 01:17:59,246648000,PBWQ,9378450,NIEUW AMSTERDAM,Moored,55.33784500,-131.64338833,142.0,0.0,CA VAN,2023-06-04 14:00:00,Passenger ship,8.5,285,34
2023-06-03 01:23:57,246648000,PBWQ,9378450,NIEUW AMSTERDAM,Moored,55.33784500,-131.64338833,142.0,0.0,CA VAN,2023-06-04 14:00:00,Passenger ship,8.5,285,34
2023-06-03 01:29:57,246648000,PBWQ,9378450,NIEUW AMSTERDAM,Moored,55.33784833,-131.64338833,142.0,0.0,CA VAN,2023-06-04 14:00:00,Passenger ship,8.5,285,34
2023-06-03 01:35:59,246648000,PBWQ,9378450,NIEUW AMSTERDAM,Moored,55.33784500,-131.64338833,142.0,0.0,CA VAN,2023-06-04 14:00:00,Passenger ship,8.5,285,34
2023-06-03 01:41:58,246648000,PBWQ,9378450,NIEUW AMSTERDAM,Moored,55.33784833,-131.64338833,142.0,0.0,CA VAN,2023-06-04 14:00:00,Passenger ship,8.5,285,34
2023-06-03 01:47:58,246648000,PBWQ,9378450,NIEUW AMSTERDAM,Moored,55.33784500,-131.64338833,142.0,0.0,CA VAN,2023-06-04 14:00:00,Passenger ship,8.5,285,34
2023-06-03 01:53:57,246648000,PBWQ,9378450,NIEUW AMSTERDAM,Moored,55.33784500,-131.64338833,142.0,0.0,CA VAN,2023-06-04 14:00:00,Passenger ship,8.5,285,34
2023-06-03 01:59:59,246648000,PBWQ,9378450,NIEUW AMSTERDAM,Moored,55.33784500,-131.64338833,142.0,0.0,CA VAN,2023-06-04 14:00:00,Passenger ship,8.5,285,34
2023-06-03 02:05:06,246648000,PBWQ,9378450,NIEUW AMSTERDAM,Moored,55.33784500,-131.64338833,142.0,0.0,CA VAN,2023-06-04 14:00:00,Passenger ship,8.5,285,34
2023-06-03 02:12:55,246648000,PBWQ,9378450,NIEUW AMSTERDAM,Moored,55.33784167,-131.64337333,142.0,0.0,CA VAN,2023-06-04 14:00:00,Passenger ship,8.5,285,34
2023-06-03 02:18:57,246648000,PBWQ,9378450,NIEUW AMSTERDAM,Moored,55.33783667,-131.64338833,142.0,0.0,CA VAN,2023-06-04 14:00:00,Passenger ship,8.5,285,34
2023-06-03 02:24:56,246648000,PBWQ,9378450,NIEUW AMSTERDAM,Moored,55.33783667,-131.64338833,142.0,0.0,CA VAN,2023-06-04 14:00:00,Passenger ship,8.5,285,34
