,bs_ts,mmsi,callsign,imo,name,nav_status,lat,lon,cog,sog,destination,eta,shiptype,draught,length,width
0,2023-08-06 00:00:03,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,59.45015,-135.32716667,44.5,0.0,SKAGWAY,2023-08-05 14:00:00,Passenger ship,8.2,288,50
1,2023-08-06 00:00:13,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,59.45015,-135.32716667,44.5,0.0,SKAGWAY,2023-08-05 14:00:00,Passenger ship,8.2,288,50
2,2023-08-06 00:05:14,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,59.45015,-135.32716667,44.5,0.0,US KTN,2023-08-07 17:00:00,Passenger ship,8.2,288,50
3,2023-08-06 00:10:14,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,59.45015,-135.32716667,44.5,0.0,US KTN,2023-08-07 17:00:00,Passenger ship,8.2,288,50
4,2023-08-06 00:15:24,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,59.45015,-135.32715,44.5,0.0,US KTN,2023-08-07 17:00:00,Passenger ship,8.2,288,50
5,2023-08-06 00:20:32,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,59.45015,-135.32716667,44.5,0.0,US KTN,2023-08-07 17:00:00,Passenger ship,8.2,288,50
6,2023-08-06 00:25:33,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,59.45015,-135.32716667,44.5,0.0,US KTN,2023-08-07 17:00:00,Passenger ship,8.2,288,50
7,2023-08-06 00:30:33,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,59.45015,-135.32716667,44.5,0.0,US KTN,2023-08-07 17:00:00,Passenger ship,8.2,288,50
8,2023-08-06 00:35:33,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,59.45015,-135.32716667,44.5,0.0,US KTN,2023-08-07 17:00:00,Passenger ship,8.2,288,50
9,2023-08-06 00:40:42,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,59.45015,-135.32716667,44.5,0.0,US KTN,2023-08-07 17:00:00,Passenger ship,8.2,288,50
10,2023-08-06 00:45:43,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,59.45015,-135.32716667,44.5,0.0,US KTN,2023-08-07 17:00:00,Passenger ship,8.2,288,50
11,2023-08-06 00:50:43,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,59.45015,-135.32716667,44.5,0.0,US KTN,2023-08-07 17:00:00,Passenger ship,8.2,288,50
12,2023-08-06 00:55:53,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,59.45015,-135.32716667,44.5,0.0,US KTN,2023-08-07 17:00:00,Passenger ship,8.2,288,50
13,2023-08-06 01:01:02,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,59.45015,-135.32716667,44.5,0.0,US KTN,2023-08-07 17:00:00,Passenger ship,8.2,288,50
14,2023-08-06 01:06:02,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,59.45015,-135.32716667,44.5,0.0,US KTN,2023-08-07 17:00:00,Passenger ship,8.2,288,50
15,2023-08-06 01:11:02,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,59.45015,-135.32715,341.8,0.0,US KTN,2023-08-07 17:00:00,Passenger ship,8.2,288,50
16,2023-08-06 01:16:02,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,59.45015,-135.32715,359.9,0.0,US KTN,2023-08-07 17:00:00,Passenger ship,8.2,288,50
17,2023-08-06 01:21:02,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,59.45015,-135.32715,44.6,0.0,US KTN,2023-08-07 17:00:00,Passenger ship,8.2,288,50
18,2023-08-06 01:26:03,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,59.45015,-135.32715,349.0,0.0,US KTN,2023-08-07 17:00:00,Passenger ship,8.2,288,50
19,2023-08-06 01:31:13,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,59.45015,-135.32715,355.3,0.0,US KTN,2023-08-07 17:00:00,Passenger ship,8.2,288,50
20,2023-08-06 01:36:13,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,59.45015,-135.32715,290.7,0.0,US KTN,2023-08-07 17:00:00,Passenger ship,8.2,288,50
21,2023-08-06 01:41:13,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,59.45015,-135.32715,44.5,0.0,US KTN,2023-08-07 17:00:00,Passenger ship,8.2,288,50
22,2023-08-06 01:46:13,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,59.45015,-135.32716667,44.5,0.0,US KTN,2023-08-07 17:00:00,Passenger ship,8.2,288,50
23,2023-08-06 01:51:22,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,59.45015,-135.32716667,44.5,0.0,US KTN,2023-08-07 17:00:00,Passenger ship,8.2,288,50
24,2023-08-06 01:56:23,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,59.45016667,-135.32715,44.5,0.0,US KTN,2023-08-07 17:00:00,Passenger ship,8.2,288,50
25,2023-08-06 02:01:34,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,59.45015,-135.32715,277.3,0.0,US KTN,2023-08-07 17:00:00,Passenger ship,8.2,288,50
26,2023-08-06 02:06:43,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,59.45015,-135.32715,44.5,0.0,US KTN,2023-08-07 17:00:00,Passenger ship,8.2,288,50
27,2023-08-06 02:11:43,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,59.45015,-135.32715,44.5,0.0,US KTN,2023-08-07 17:00:00,Passenger ship,8.2,288,50
28,2023-08-06 02:16:53,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,59.45015,-135.32715,44.5,0.0,US KTN,2023-08-07 17:00:00,Passenger ship,8.2,288,50
29,2023-08-06 02:21:53,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,59.45015,-135.32715,44.5,0.0,US KTN,2023-08-07 17:00:00,Passenger ship,8.2,288,50
30,2023-08-06 02:26:53,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,59.45015,-135.32715,44.5,0.0,US KTN,2023-08-07 17:00:00,Passenger ship,8.2,288,50
31,2023-08-06 02:32:03,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,59.45015,-135.32715,44.5,0.0,US KTN,2023-08-07 17:00:00,Passenger ship,8.2,288,50
32,2023-08-06 02:37:04,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,59.45015,-135.32715,342.2,0.0,US KTN,2023-08-07 17:00:00,Passenger ship,8.2,288,50
33,2023-08-06 02:42:14,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,59.45015,-135.32715,44.5,0.0,US KTN,2023-08-07 17:00:00,Passenger ship,8.2,288,50
34,2023-08-06 02:47:22,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,59.45015,-135.32716667,44.5,0.0,US KTN,2023-08-07 17:00:00,Passenger ship,8.2,288,50
35,2023-08-06 02:52:22,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,59.45015,-135.32715,44.5,0.0,US KTN,2023-08-07 17:00:00,Passenger ship,8.2,288,50
36,2023-08-06 02:57:22,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,59.45015,-135.32715,44.5,0.0,US KTN,2023-08-07 17:00:00,Passenger ship,8.2,288,50
37,2023-08-06 03:02:22,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,59.45015,-135.32715,44.5,0.0,US KTN,2023-08-07 17:00:00,Passenger ship,8.2,288,50
38,2023-08-06 03:07:24,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,59.45015,-135.32715,44.5,0.0,US KTN,2023-08-07 17:00:00,Passenger ship,8.2,288,50
39,2023-08-06 03:12:33,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,59.45015,-135.32716667,44.5,0.0,US KTN,2023-08-07 17:00:00,Passenger ship,8.2,288,50
40,2023-08-06 03:17:42,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,59.45015,-135.32716667,44.5,0.0,US KTN,2023-08-07 17:00:00,Passenger ship,8.2,288,50
41,2023-08-06 03:22:42,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,59.45015,-135.32716667,44.5,0.0,US KTN,2023-08-07 17:00:00,Passenger ship,8.2,288,50
42,2023-08-06 03:27:42,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,59.45015,-135.32716667,44.5,0.0,US KTN,2023-08-07 17:00:00,Passenger ship,8.2,288,50
43,2023-08-06 03:32:42,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,59.45015,-135.32716667,44.5,0.0,US KTN,2023-08-07 17:00:00,Passenger ship,8.2,288,50
44,2023-08-06 03:37:42,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,59.45015,-135.32716667,44.5,0.0,US KTN,2023-08-07 17:00:00,Passenger ship,8.2,288,50
45,2023-08-06 03:42:42,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,59.45015,-135.32716667,44.5,0.0,US KTN,2023-08-07 17:00:00,Passenger ship,8.2,288,50
46,2023-08-06 03:47:42,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,59.45015,-135.32716667,327.6,0.0,US KTN,2023-08-07 17:00:00,Passenger ship,8.2,288,50
47,2023-08-06 03:52:43,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,59.45015,-135.32716667,288.0,0.0,US KTN,2023-08-07 17:00:00,Passenger ship,8.2,288,50
48,2023-08-06 03:57:43,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,59.45015,-135.32716667,324.5,0.0,US KTN,2023-08-07 17:00:00,Passenger ship,8.2,288,50
49,2023-08-06 04:00:22,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,59.45005,-135.32726667,202.3,0.5,US KTN,2023-08-07 17:00:00,Passenger ship,8.2,288,50
50,2023-08-06 04:00:34,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,59.45001667,-135.32728333,192.7,0.6,US KTN,2023-08-07 17:00:00,Passenger ship,8.2,288,50
51,2023-08-06 04:00:53,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,59.44996667,-135.32731667,211.7,0.6,US KTN,2023-08-07 17:00:00,Passenger ship,8.2,288,50
52,2023-08-06 04:01:02,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,59.44995,-135.32736667,225.1,0.6,US KTN,2023-08-07 17:00:00,Passenger ship,8.2,288,50
53,2023-08-06 04:01:12,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,59.44993333,-135.3274,231.8,0.7,US KTN,2023-08-07 17:00:00,Passenger ship,8.2,288,50
54,2023-08-06 04:01:34,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,59.44986667,-135.32753333,223.8,0.9,US KTN,2023-08-07 17:00:00,Passenger ship,8.2,288,50
55,2023-08-06 04:01:43,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,59.44983333,-135.32758333,218.0,1.0,US KTN,2023-08-07 17:00:00,Passenger ship,8.2,288,50
56,2023-08-06 04:02:02,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,59.44975,-135.3277,209.3,1.2,US KTN,2023-08-07 17:00:00,Passenger ship,8.2,288,50
57,2023-08-06 04:02:34,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,59.44956667,-135.32793333,217.3,1.7,US KTN,2023-08-07 17:00:00,Passenger ship,8.2,288,50
58,2023-08-06 04:03:02,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,59.44936667,-135.32828333,221.7,2.3,US KTN,2023-08-07 17:00:00,Passenger ship,8.2,288,50
59,2023-08-06 04:03:34,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,59.44906667,-135.32876667,218.5,2.8,US KTN,2023-08-07 17:00:00,Passenger ship,8.2,288,50
60,2023-08-06 04:03:54,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,59.44885,-135.32906667,213.3,3.1,US KTN,2023-08-07 17:00:00,Passenger ship,8.2,288,50
61,2023-08-06 04:04:33,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,59.44831667,-135.32971667,211.9,3.6,US KTN,2023-08-07 17:00:00,Passenger ship,8.2,288,50
62,2023-08-06 04:05:13,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,59.4477,-135.33045,211.1,4.1,US KTN,2023-08-07 17:00:00,Passenger ship,8.2,288,50
63,2023-08-06 04:08:23,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,59.4443,-135.33408333,205.3,4.5,US KTN,2023-08-07 17:00:00,Passenger ship,8.2,288,50
64,2023-08-06 04:10:34,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,59.44188333,-135.33653333,211.2,4.5,US KTN,2023-08-07 17:00:00,Passenger ship,8.2,288,50
65,2023-08-06 04:12:02,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,59.44036667,-135.33848333,216.8,4.4,US KTN,2023-08-07 17:00:00,Passenger ship,8.2,288,50
66,2023-08-06 04:13:23,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,59.4391,-135.34033333,212.3,3.9,US KTN,2023-08-07 17:00:00,Passenger ship,8.2,288,50
67,2023-08-06 04:14:20,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,59.43831667,-135.3414,215.9,3.4,US KTN,2023-08-07 17:00:00,Passenger ship,8.2,288,50
68,2023-08-06 04:15:06,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,59.4378,-135.34226667,221.3,3.1,US KTN,2023-08-07 17:00:00,Passenger ship,8.2,288,50
69,2023-08-06 04:15:44,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,59.43741667,-135.343,226.4,3.0,US KTN,2023-08-07 17:00:00,Passenger ship,8.2,288,50
70,2023-08-06 04:16:13,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,59.43716667,-135.34361667,232.1,3.0,US KTN,2023-08-07 17:00:00,Passenger ship,8.2,288,50
71,2023-08-06 04:17:06,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,59.43678333,-135.34476667,237.5,2.8,US KTN,2023-08-07 17:00:00,Passenger ship,8.2,288,50
72,2023-08-06 04:17:56,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,59.43646667,-135.34563333,229.9,2.2,US KTN,2023-08-07 17:00:00,Passenger ship,8.2,288,50
73,2023-08-06 04:18:06,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,59.4364,-135.34576667,224.1,2.1,US KTN,2023-08-07 17:00:00,Passenger ship,8.2,288,50
74,2023-08-06 04:18:19,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,59.4363,-135.34591667,218.0,2.0,US KTN,2023-08-07 17:00:00,Passenger ship,8.2,288,50
75,2023-08-06 04:18:36,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,59.43616667,-135.34608333,211.2,2.1,US KTN,2023-08-07 17:00:00,Passenger ship,8.2,288,50
76,2023-08-06 04:18:50,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,59.43605,-135.34618333,201.6,2.2,US KTN,2023-08-07 17:00:00,Passenger ship,8.2,288,50
77,2023-08-06 04:19:02,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,59.43591667,-135.34625,196.4,2.4,US KTN,2023-08-07 17:00:00,Passenger ship,8.2,288,50
