,bs_ts,mmsi,callsign,imo,name,nav_status,lat,lon,cog,sog,destination,eta,shiptype,draught,length,width
0,2023-08-08 00:00:00,232002990,MABI4,9614141,MAJESTIC PRINCESS,Under way using engine,55.45552333,-131.87726833,299.6,16.6,US KTN,2023-08-07 14:30:00,Passenger ship,8.5,330,38
1,2023-08-08 00:00:06,232002990,MABI4,9614141,MAJESTIC PRINCESS,Under way using engine,55.45574333,-131.87798167,299.0,16.6,US KTN,2023-08-07 14:30:00,Passenger ship,8.5,330,38
2,2023-08-08 00:00:31,232002990,MABI4,9614141,MAJESTIC PRINCESS,Under way using engine,55.45658667,-131.88087667,296.8,16.7,US KTN,2023-08-07 14:30:00,Passenger ship,8.5,330,38
3,2023-08-08 00:01:19,232002990,MABI4,9614141,MAJESTIC PRINCESS,Under way using engine,55.45817,-131.886815,294.8,16.9,US KTN,2023-08-07 14:30:00,Passenger ship,8.5,330,38
4,2023-08-08 00:03:24,232002990,MABI4,9614141,MAJESTIC PRINCESS,Under way using engine,55.46211,-131.90283167,292.8,17.2,US KTN,2023-08-07 14:30:00,Passenger ship,8.5,330,38
5,2023-08-08 00:07:07,232002990,MABI4,9614141,MAJESTIC PRINCESS,Under way using engine,55.46882167,-131.93199667,291.9,17.8,US KTN>US JNU,2023-08-08 16:00:00,Passenger ship,8.5,330,38
6,2023-08-08 00:09:12,232002990,MABI4,9614141,MAJESTIC PRINCESS,Under way using engine,55.47276,-131.94911,291.6,18.3,US KTN>US JNU,2023-08-08 16:00:00,Passenger ship,8.5,330,38
7,2023-08-08 00:13:07,232002990,MABI4,9614141,MAJESTIC PRINCESS,Under way using engine,55.48020833,-131.98195167,293.8,18.8,US KTN>US JNU,2023-08-08 16:00:00,Passenger ship,8.5,330,38
8,2023-08-08 00:13:42,232002990,MABI4,9614141,MAJESTIC PRINCESS,Under way using engine,55.481555,-131.98695,296.0,18.9,US KTN>US JNU,2023-08-08 16:00:00,Passenger ship,8.5,330,38
9,2023-08-08 00:14:07,232002990,MABI4,9614141,MAJESTIC PRINCESS,Under way using engine,55.48251833,-131.99021167,298.1,18.9,US KTN>US JNU,2023-08-08 16:00:00,Passenger ship,8.5,330,38
10,2023-08-08 00:14:36,232002990,MABI4,9614141,MAJESTIC PRINCESS,Under way using engine,55.48384833,-131.99424333,300.7,19.0,US KTN>US JNU,2023-08-08 16:00:00,Passenger ship,8.5,330,38
11,2023-08-08 00:15:18,232002990,MABI4,9614141,MAJESTIC PRINCESS,Under way using engine,55.48582833,-131.99975333,302.8,19.1,US KTN>US JNU,2023-08-08 16:00:00,Passenger ship,8.5,330,38
12,2023-08-08 00:17:18,232002990,MABI4,9614141,MAJESTIC PRINCESS,Under way using engine,55.491885,-132.01533333,304.8,19.5,US KTN>US JNU,2023-08-08 16:00:00,Passenger ship,8.5,330,38
13,2023-08-08 00:21:30,232002990,MABI4,9614141,MAJESTIC PRINCESS,Under way using engine,55.50512167,-132.04862,305.1,20.1,US KTN>US JNU,2023-08-08 16:00:00,Passenger ship,8.5,330,38
14,2023-08-08 00:26:30,232002990,MABI4,9614141,MAJESTIC PRINCESS,Under way using engine,55.52127167,-132.08944167,303.5,20.5,US KTN>US JNU,2023-08-08 16:00:00,Passenger ship,8.5,330,38
15,2023-08-08 00:29:36,232002990,MABI4,9614141,MAJESTIC PRINCESS,Under way using engine,55.53098333,-132.115695,303.0,21.0,US KTN>US JNU,2023-08-08 16:00:00,Passenger ship,8.5,330,38
16,2023-08-08 00:31:30,232002990,MABI4,9614141,MAJESTIC PRINCESS,Under way using engine,55.53708,-132.13190667,305.1,21.2,US KTN>US JNU,2023-08-08 16:00:00,Passenger ship,8.5,330,38
17,2023-08-08 00:32:00,232002990,MABI4,9614141,MAJESTIC PRINCESS,Under way using engine,55.53889833,-132.13618667,307.5,21.2,US KTN>US JNU,2023-08-08 16:00:00,Passenger ship,8.5,330,38
18,2023-08-08 00:32:30,232002990,MABI4,9614141,MAJESTIC PRINCESS,Under way using engine,55.540695,-132.14005833,309.7,21.2,US KTN>US JNU,2023-08-08 16:00:00,Passenger ship,8.5,330,38
19,2023-08-08 00:33:12,232002990,MABI4,9614141,MAJESTIC PRINCESS,Under way using engine,55.543385,-132.14551833,311.8,21.1,US KTN>US JNU,2023-08-08 16:00:00,Passenger ship,8.5,330,38
20,2023-08-08 00:38:12,232002990,MABI4,9614141,MAJESTIC PRINCESS,Under way using engine,55.56331833,-132.18398167,313.0,21.5,US KTN>US JNU,2023-08-08 16:00:00,Passenger ship,8.5,330,38
21,2023-08-08 00:41:31,232002990,MABI4,9614141,MAJESTIC PRINCESS,Under way using engine,55.57679833,-132.20927833,315.3,21.3,US KTN>US JNU,2023-08-08 16:00:00,Passenger ship,8.5,330,38
22,2023-08-08 00:41:54,232002990,MABI4,9614141,MAJESTIC PRINCESS,Under way using engine,55.57852333,-132.21211167,317.4,21.2,US KTN>US JNU,2023-08-08 16:00:00,Passenger ship,8.5,330,38
23,2023-08-08 00:42:19,232002990,MABI4,9614141,MAJESTIC PRINCESS,Under way using engine,55.58030667,-132.21480667,319.9,21.2,US KTN>US JNU,2023-08-08 16:00:00,Passenger ship,8.5,330,38
24,2023-08-08 00:42:42,232002990,MABI4,9614141,MAJESTIC PRINCESS,Under way using engine,55.58207167,-132.21725,322.4,21.1,US KTN>US JNU,2023-08-08 16:00:00,Passenger ship,8.5,330,38
25,2023-08-08 00:43:06,232002990,MABI4,9614141,MAJESTIC PRINCESS,Under way using engine,55.58397667,-132.21964833,324.9,21.1,US KTN>US JNU,2023-08-08 16:00:00,Passenger ship,8.5,330,38
26,2023-08-08 00:43:31,232002990,MABI4,9614141,MAJESTIC PRINCESS,Under way using engine,55.58601833,-132.22198833,327.5,21.1,US KTN>US JNU,2023-08-08 16:00:00,Passenger ship,8.5,330,38
27,2023-08-08 00:44:06,232002990,MABI4,9614141,MAJESTIC PRINCESS,Under way using engine,55.58893667,-132.22508333,329.5,21.0,US KTN>US JNU,2023-08-08 16:00:00,Passenger ship,8.5,330,38
28,2023-08-08 00:49:06,232002990,MABI4,9614141,MAJESTIC PRINCESS,Under way using engine,55.614585,-132.25004833,331.5,21.1,US KTN>US JNU,2023-08-08 16:00:00,Passenger ship,8.5,330,38
29,2023-08-08 00:54:06,232002990,MABI4,9614141,MAJESTIC PRINCESS,Under way using engine,55.640325,-132.27463667,331.7,21.2,US KTN>US JNU,2023-08-08 16:00:00,Passenger ship,8.5,330,38
30,2023-08-08 00:59:06,232002990,MABI4,9614141,MAJESTIC PRINCESS,Under way using engine,55.66594833,-132.299195,331.6,21.0,US KTN>US JNU,2023-08-08 16:00:00,Passenger ship,8.5,330,38
31,2023-08-08 01:04:06,232002990,MABI4,9614141,MAJESTIC PRINCESS,Under way using engine,55.69190833,-132.32386,331.6,21.3,US KTN>US JNU,2023-08-08 16:00:00,Passenger ship,8.5,330,38
32,2023-08-08 01:09:06,232002990,MABI4,9614141,MAJESTIC PRINCESS,Under way using engine,55.71789667,-132.34884667,331.2,21.1,US KTN>US JNU,2023-08-08 16:00:00,Passenger ship,8.5,330,38
33,2023-08-08 01:13:12,232002990,MABI4,9614141,MAJESTIC PRINCESS,Under way using engine,55.738675,-132.36944833,329.2,20.9,US KTN>US JNU,2023-08-08 16:00:00,Passenger ship,8.5,330,38
34,2023-08-08 01:18:12,232002990,MABI4,9614141,MAJESTIC PRINCESS,Under way using engine,55.76347833,-132.39661833,328.1,20.8,US KTN>US JNU,2023-08-08 16:00:00,Passenger ship,8.5,330,38
35,2023-08-08 01:23:12,232002990,MABI4,9614141,MAJESTIC PRINCESS,Under way using engine,55.78801167,-132.42334833,328.6,20.8,US KTN>US JNU,2023-08-08 16:00:00,Passenger ship,8.5,330,38
36,2023-08-08 01:28:13,232002990,MABI4,9614141,MAJESTIC PRINCESS,Under way using engine,55.81251667,-132.45019833,327.6,20.7,US KTN>US JNU,2023-08-08 16:00:00,Passenger ship,8.5,330,38
37,2023-08-08 01:33:19,232002990,MABI4,9614141,MAJESTIC PRINCESS,Under way using engine,55.83694833,-132.478085,327.1,20.5,US KTN>US JNU,2023-08-08 16:00:00,Passenger ship,8.5,330,38
38,2023-08-08 01:38:24,232002990,MABI4,9614141,MAJESTIC PRINCESS,Under way using engine,55.86120833,-132.505885,327.2,20.5,US KTN>US JNU,2023-08-08 16:00:00,Passenger ship,8.5,330,38
39,2023-08-08 01:43:24,232002990,MABI4,9614141,MAJESTIC PRINCESS,Under way using engine,55.88518667,-132.53329333,327.4,20.6,US KTN>US JNU,2023-08-08 16:00:00,Passenger ship,8.5,330,38
40,2023-08-08 01:48:24,232002990,MABI4,9614141,MAJESTIC PRINCESS,Under way using engine,55.90918667,-132.56091,326.7,20.7,US KTN>US JNU,2023-08-08 16:00:00,Passenger ship,8.5,330,38
41,2023-08-08 01:53:24,232002990,MABI4,9614141,MAJESTIC PRINCESS,Under way using engine,55.93306333,-132.58862833,326.8,20.5,US KTN>US JNU,2023-08-08 16:00:00,Passenger ship,8.5,330,38
42,2023-08-08 01:58:24,232002990,MABI4,9614141,MAJESTIC PRINCESS,Under way using engine,55.95643167,-132.61730333,325.1,20.5,US KTN>US JNU,2023-08-08 16:00:00,Passenger ship,8.5,330,38
