,bs_ts,mmsi,callsign,imo,name,nav_status,lat,lon,cog,sog,destination,eta,shiptype,draught,length,width
0,2023-06-19 00:01:50,232002990,MABI4,9614141.0,MAJESTIC PRINCESS,Under way using engine,59.85082833,-139.68001833,13.0,12.7,US CF1,2023-06-17 02:00:00,Passenger ship,8.5,330.0,38.0
1,2023-06-19 00:02:20,232002990,MABI4,9614141.0,MAJESTIC PRINCESS,Under way using engine,59.85253333,-139.67922833,12.9,12.5,US CF1,2023-06-17 02:00:00,Passenger ship,8.5,330.0,38.0
2,2023-06-19 00:06:21,232002990,MABI4,9614141.0,MAJESTIC PRINCESS,Under way using engine,59.865655,-139.6732,13.0,11.8,US CF1,2023-06-17 02:00:00,Passenger ship,8.5,330.0,38.0
3,2023-06-19 00:11:41,232002990,MABI4,9614141.0,MAJESTIC PRINCESS,Under way using engine,59.882675,-139.665295,13.7,11.8,US CF1,2023-06-17 02:00:00,Passenger ship,8.5,330.0,38.0
4,2023-06-19 00:12:31,232002990,MABI4,9614141.0,MAJESTIC PRINCESS,Under way using engine,59.88527333,-139.66392333,16.0,11.4,US CF1,2023-06-17 02:00:00,Passenger ship,8.5,330.0,38.0
5,2023-06-19 00:13:10,232002990,MABI4,9614141.0,MAJESTIC PRINCESS,Under way using engine,59.88717333,-139.66275167,18.2,10.8,US CF1,2023-06-17 02:00:00,Passenger ship,8.5,330.0,38.0
6,2023-06-19 00:13:51,232002990,MABI4,9614141.0,MAJESTIC PRINCESS,Under way using engine,59.88906167,-139.661445,20.2,10.3,US CF1,2023-06-17 02:00:00,Passenger ship,8.5,330.0,38.0
7,2023-06-19 00:15:21,232002990,MABI4,9614141.0,MAJESTIC PRINCESS,Under way using engine,59.89285,-139.65846,22.2,9.2,US CF1,2023-06-17 02:00:00,Passenger ship,8.5,330.0,38.0
8,2023-06-19 00:16:11,232002990,MABI4,9614141.0,MAJESTIC PRINCESS,Under way using engine,59.89476333,-139.65686167,23.4,8.7,US CF1,2023-06-17 02:00:00,Passenger ship,8.5,330.0,38.0
9,2023-06-19 00:18:00,232002990,MABI4,9614141.0,MAJESTIC PRINCESS,Under way using engine,59.89851667,-139.653605,24.7,7.6,US CF1,2023-06-17 02:00:00,Passenger ship,8.5,330.0,38.0
10,2023-06-19 00:19:34,232002990,MABI4,9614141.0,MAJESTIC PRINCESS,Under way using engine,59.90117833,-139.65107333,24.9,6.5,US CF1,2023-06-17 02:00:00,Passenger ship,8.5,330.0,38.0
11,2023-06-19 00:20:21,232002990,MABI4,9614141.0,MAJESTIC PRINCESS,Under way using engine,59.90245,-139.64991333,23.5,5.8,US CF1,2023-06-17 02:00:00,Passenger ship,8.5,330.0,38.0
12,2023-06-19 00:21:00,232002990,MABI4,9614141.0,MAJESTIC PRINCESS,Under way using engine,59.903365,-139.649165,21.0,5.3,US CF1,2023-06-17 02:00:00,Passenger ship,8.5,330.0,38.0
13,2023-06-19 00:22:50,232002990,MABI4,9614141.0,MAJESTIC PRINCESS,Under way using engine,59.905615,-139.64789333,8.5,4.0,US CF1,2023-06-17 02:00:00,Passenger ship,8.5,330.0,38.0
14,2023-06-19 00:23:11,232002990,MABI4,9614141.0,MAJESTIC PRINCESS,Under way using engine,59.905985,-139.64782333,3.0,3.8,US GB1,2023-06-19 17:15:00,Passenger ship,8.5,330.0,38.0
15,2023-06-19 00:23:40,232002990,MABI4,9614141.0,MAJESTIC PRINCESS,Under way using engine,59.90644833,-139.647865,353.4,3.3,US GB1,2023-06-19 17:15:00,Passenger ship,8.5,330.0,38.0
