,bs_ts,mmsi,callsign,imo,name,nav_status,lat,lon,cog,sog,destination,eta,shiptype,draught,length,width
0,2023-06-16 00:00:52,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,52.55343333,-130.63938333,349.3,15.8,USKTN,2023-06-16 13:00:00,Passenger ship,8.2,288,50
1,2023-06-16 00:04:13,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,52.56833333,-130.64333333,349.0,16.0,US JNU,2023-06-17 16:00:00,Passenger ship,8.2,288,50
2,2023-06-16 00:10:21,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,52.59441667,-130.65208333,349.9,15.7,US JNU,2023-06-17 16:00:00,Passenger ship,8.2,288,50
3,2023-06-16 00:15:36,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,52.61666667,-130.65891667,349.5,15.8,US JNU,2023-06-17 16:00:00,Passenger ship,8.2,288,50
4,2023-06-16 00:22:32,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,52.64688333,-130.66775,351.1,15.8,US JNU,2023-06-17 16:00:00,Passenger ship,8.2,288,50
5,2023-06-16 00:28:15,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,52.67166667,-130.675,351.0,16.0,US JNU,2023-06-17 16:00:00,Passenger ship,8.2,288,50
6,2023-06-16 00:34:20,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,52.69833333,-130.68,352.0,16.0,US JNU,2023-06-17 16:00:00,Passenger ship,8.2,288,50
7,2023-06-16 00:37:19,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,52.71166667,-130.68333333,354.0,16.0,US JNU,2023-06-17 16:00:00,Passenger ship,8.2,288,50
8,2023-06-16 00:42:23,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,52.73306667,-130.68743333,353.0,15.9,US JNU,2023-06-17 16:00:00,Passenger ship,8.2,288,50
9,2023-06-16 00:49:19,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,52.76333333,-130.69333333,353.0,16.0,US JNU,2023-06-17 16:00:00,Passenger ship,8.2,288,50
