,bs_ts,mmsi,callsign,imo,name,nav_status,lat,lon,cog,sog,destination,eta,shiptype,draught,length,width
0,2023-07-10 00:04:04,232002990,MABI4,9614141,MAJESTIC PRINCESS,Under way using engine,51.64960333,-129.79486667,338.3,19.5,USKTN,2023-07-10 14:30:00,Passenger ship,8.5,330,38
1,2023-07-10 00:09:34,232002990,MABI4,9614141,MAJESTIC PRINCESS,Under way using engine,51.67703667,-129.812535,338.2,19.3,USKTN,2023-07-10 14:30:00,Passenger ship,8.5,330,38
2,2023-07-10 00:14:44,232002990,MABI4,9614141,MAJESTIC PRINCESS,Under way using engine,51.702855,-129.829555,337.9,19.4,USKTN,2023-07-10 14:30:00,Passenger ship,8.5,330,38
3,2023-07-10 00:21:40,232002990,MABI4,9614141,MAJESTIC PRINCESS,Under way using engine,51.73683833,-129.85244833,336.5,19.1,USKTN,2023-07-10 14:30:00,Passenger ship,8.5,330,38
4,2023-07-10 00:28:15,232002990,MABI4,9614141,MAJESTIC PRINCESS,Under way using engine,51.76895833,-129.87531,335.4,19.1,USKTN,2023-07-10 14:30:00,Passenger ship,8.5,330,38
5,2023-07-10 00:33:15,232002990,MABI4,9614141,MAJESTIC PRINCESS,Under way using engine,51.79322167,-129.8932,335.9,19.4,USKTN,2023-07-10 14:30:00,Passenger ship,8.5,330,38
6,2023-07-10 00:39:45,232002990,MABI4,9614141,MAJESTIC PRINCESS,Under way using engine,51.82558,-129.917305,335.1,20.0,USKTN,2023-07-10 14:30:00,Passenger ship,8.5,330,38
7,2023-07-10 00:46:58,232002990,MABI4,9614141,MAJESTIC PRINCESS,Under way using engine,51.86177667,-129.94337167,336.8,19.9,USKTN,2023-07-10 14:30:00,Passenger ship,8.5,330,38
8,2023-07-10 00:52:25,232002990,MABI4,9614141,MAJESTIC PRINCESS,Under way using engine,51.88984833,-129.96181,338.7,19.8,USKTN,2023-07-10 14:30:00,Passenger ship,8.5,330,38
9,2023-07-10 00:58:21,232002990,MABI4,9614141,MAJESTIC PRINCESS,Under way using engine,51.92014,-129.981085,339.0,19.9,USKTN,2023-07-10 14:30:00,Passenger ship,8.5,330,38
10,2023-07-10 01:04:54,232002990,MABI4,9614141,MAJESTIC PRINCESS,Under way using engine,51.95330667,-130.00174,337.3,19.3,USKTN,2023-07-10 14:30:00,Passenger ship,8.5,330,38
11,2023-07-10 01:11:52,232002990,MABI4,9614141,MAJESTIC PRINCESS,Under way using engine,51.987555,-130.02408667,338.3,18.8,USKTN,2023-07-10 14:30:00,Passenger ship,8.5,330,38
12,2023-07-10 01:14:54,232002990,MABI4,9614141,MAJESTIC PRINCESS,Under way using engine,52.002355,-130.03407667,337.0,18.6,USKTN,2023-07-10 14:30:00,Passenger ship,8.5,330,38
13,2023-07-10 01:24:16,232002990,MABI4,9614141,MAJESTIC PRINCESS,Under way using engine,52.04691167,-130.06483,336.9,18.9,USKTN,2023-07-10 14:30:00,Passenger ship,8.5,330,38
