,bs_ts,mmsi,callsign,imo,name,nav_status,lat,lon,cog,sog,destination,eta,shiptype,draught,length,width
0,2023-06-08 00:00:02,232002990,MABI4,9614141.0,MAJESTIC PRINCESS,Moored,58.29166,-134.39552333,98.6,0.0,US GB1,2023-06-05 17:00:00,Passenger ship,8.5,330.0,38.0
1,2023-06-08 00:03:02,232002990,MABI4,9614141.0,MAJESTIC PRINCESS,Moored,58.29165833,-134.395525,259.2,0.0,US GB1,2023-06-05 17:00:00,Passenger ship,8.5,330.0,38.0
2,2023-06-08 00:09:02,232002990,MABI4,9614141.0,MAJESTIC PRINCESS,Under way using engine,58.29165667,-134.395525,226.3,0.1,CN VAN,2023-06-10 14:30:00,Passenger ship,8.5,330.0,38.0
3,2023-06-08 00:15:03,232002990,MABI4,9614141.0,MAJESTIC PRINCESS,Under way using engine,58.29166,-134.39552333,286.6,0.0,CN VAN,2023-06-10 14:30:00,Passenger ship,8.5,330.0,38.0
4,2023-06-08 00:21:02,232002990,MABI4,9614141.0,MAJESTIC PRINCESS,Under way using engine,58.29165833,-134.39552167,179.4,0.0,CN VAN,2023-06-10 14:30:00,Passenger ship,8.5,330.0,38.0
5,2023-06-08 00:27:03,232002990,MABI4,9614141.0,MAJESTIC PRINCESS,Under way using engine,58.29166,-134.39552,233.9,0.0,CN VAN,2023-06-10 14:30:00,Passenger ship,8.5,330.0,38.0
6,2023-06-08 00:33:03,232002990,MABI4,9614141.0,MAJESTIC PRINCESS,Under way using engine,58.29165833,-134.39552,260.0,0.1,CN VAN,2023-06-10 14:30:00,Passenger ship,8.5,330.0,38.0
7,2023-06-08 00:39:03,232002990,MABI4,9614141.0,MAJESTIC PRINCESS,Under way using engine,58.29166,-134.39552,145.7,0.0,CN VAN,2023-06-10 14:30:00,Passenger ship,8.5,330.0,38.0
8,2023-06-08 00:45:03,232002990,MABI4,9614141.0,MAJESTIC PRINCESS,Under way using engine,58.29166,-134.39552333,107.9,0.0,CN VAN,2023-06-10 14:30:00,Passenger ship,8.5,330.0,38.0
9,2023-06-08 00:51:04,232002990,MABI4,9614141.0,MAJESTIC PRINCESS,Under way using engine,58.29166,-134.395525,271.8,0.0,CN VAN,2023-06-10 14:30:00,Passenger ship,8.5,330.0,38.0
10,2023-06-08 00:56:09,232002990,MABI4,9614141.0,MAJESTIC PRINCESS,Under way using engine,58.29161333,-134.39565667,1.4,0.1,CN VAN,2023-06-10 14:30:00,Passenger ship,8.5,330.0,38.0
11,2023-06-08 00:59:08,232002990,MABI4,9614141.0,MAJESTIC PRINCESS,Under way using engine,58.29173167,-134.39590667,297.4,0.5,CN VAN,2023-06-10 14:30:00,Passenger ship,8.5,330.0,38.0
12,2023-06-08 00:59:19,232002990,MABI4,9614141.0,MAJESTIC PRINCESS,Under way using engine,58.29173333,-134.395955,273.7,0.6,CN VAN,2023-06-10 14:30:00,Passenger ship,8.5,330.0,38.0
13,2023-06-08 00:59:39,232002990,MABI4,9614141.0,MAJESTIC PRINCESS,Under way using engine,58.29174167,-134.39607833,285.0,0.8,CN VAN,2023-06-10 14:30:00,Passenger ship,8.5,330.0,38.0
