bs_ts,mmsi,callsign,imo,name,nav_status,lat,lon,cog,sog,destination,eta,shiptype,draught,length,width
2023-06-30 00:01:56,244830547,PBGJ,9692557,KONINGSDAM,Moored,55.34213333,-131.64996667,23.2,0.0,CA VAN > US JNU,2023-06-26 21:00:00,Passenger ship,8.1,299,36
2023-06-30 00:04:55,244830547,PBGJ,9692557,KONINGSDAM,Moored,55.34213333,-131.64995000,23.2,0.0,US KTN > CA VAN,2023-07-01 14:00:00,Passenger ship,8.1,299,36
2023-06-30 00:10:56,244830547,PBGJ,9692557,KONINGSDAM,Moored,55.34211667,-131.64998333,203.3,0.0,US KTN > CA VAN,2023-07-01 14:00:00,Passenger ship,8.1,299,36
2023-06-30 00:16:55,244830547,PBGJ,9692557,KONINGSDAM,Moored,55.34211667,-131.64998333,203.3,0.0,US KTN > CA VAN,2023-07-01 14:00:00,Passenger ship,8.1,299,36
2023-06-30 00:22:56,244830547,PBGJ,9692557,KONINGSDAM,Moored,55.34213333,-131.64998333,23.2,0.0,US KTN > CA VAN,2023-07-01 14:00:00,Passenger ship,8.1,299,36
2023-06-30 00:28:55,244830547,PBGJ,9692557,KONINGSDAM,Moored,55.34213333,-131.64996667,253.1,0.0,US KTN > CA VAN,2023-07-01 14:00:00,Passenger ship,8.1,299,36
2023-06-30 00:34:55,244830547,PBGJ,9692557,KONINGSDAM,Moored,55.34213333,-131.64996667,203.2,0.0,US KTN > CA VAN,2023-07-01 14:00:00,Passenger ship,8.1,299,36
2023-06-30 00:40:56,244830547,PBGJ,9692557,KONINGSDAM,Moored,55.34213333,-131.64996667,203.2,0.0,US KTN > CA VAN,2023-07-01 14:00:00,Passenger ship,8.1,299,36
2023-06-30 00:46:56,244830547,PBGJ,9692557,KONINGSDAM,Moored,55.34213333,-131.64995000,23.2,0.0,US KTN > CA VAN,2023-07-01 14:00:00,Passenger ship,8.1,299,36
2023-06-30 00:52:55,244830547,PBGJ,9692557,KONINGSDAM,Moored,55.34213333,-131.64995000,332.6,0.0,US KTN > CA VAN,2023-07-01 14:00:00,Passenger ship,8.1,299,36
