,bs_ts,mmsi,callsign,imo,name,nav_status,lat,lon,cog,sog,destination,eta,shiptype,draught,length,width
0,2023-09-17 00:00:02,232002990,MABI4,9614141.0,MAJESTIC PRINCESS,Under way using engine,49.11079,-123.39296,187.0,18.1,CA VAN,2023-09-16 10:15:00,Passenger ship,8.5,330.0,38.0
1,2023-09-17 00:00:07,232002990,MABI4,9614141.0,MAJESTIC PRINCESS,Under way using engine,49.110375,-123.39303667,187.0,18.1,CA VAN,2023-09-16 10:15:00,Passenger ship,8.5,330.0,38.0
2,2023-09-17 00:02:38,232002990,MABI4,9614141.0,MAJESTIC PRINCESS,Under way using engine,49.09777167,-123.39516667,184.8,18.2,CA VAN,2023-09-16 10:15:00,Passenger ship,8.5,330.0,38.0
3,2023-09-17 00:03:43,232002990,MABI4,9614141.0,MAJESTIC PRINCESS,Under way using engine,49.09231667,-123.39564167,182.6,18.2,CA VAN,2023-09-16 10:15:00,Passenger ship,8.5,330.0,38.0
4,2023-09-17 00:04:37,232002990,MABI4,9614141.0,MAJESTIC PRINCESS,Under way using engine,49.08768167,-123.3958,180.5,18.2,CA VAN,2023-09-16 10:15:00,Passenger ship,8.5,330.0,38.0
5,2023-09-17 00:05:13,232002990,MABI4,9614141.0,MAJESTIC PRINCESS,Under way using engine,49.08475333,-123.39572333,178.4,18.2,CA VAN,2023-09-16 10:15:00,Passenger ship,8.5,330.0,38.0
6,2023-09-17 00:05:43,232002990,MABI4,9614141.0,MAJESTIC PRINCESS,Under way using engine,49.08223333,-123.39548833,176.1,18.2,US KTN,2023-09-18 14:30:00,Passenger ship,8.5,330.0,38.0
7,2023-09-17 00:06:13,232002990,MABI4,9614141.0,MAJESTIC PRINCESS,Under way using engine,49.07965,-123.395065,173.3,18.1,US KTN,2023-09-18 14:30:00,Passenger ship,8.5,330.0,38.0
8,2023-09-17 00:06:44,232002990,MABI4,9614141.0,MAJESTIC PRINCESS,Under way using engine,49.07725167,-123.39451,170.9,18.1,US KTN,2023-09-18 14:30:00,Passenger ship,8.5,330.0,38.0
9,2023-09-17 00:07:14,232002990,MABI4,9614141.0,MAJESTIC PRINCESS,Under way using engine,49.07471333,-123.39373833,168.3,18.0,US KTN,2023-09-18 14:30:00,Passenger ship,8.5,330.0,38.0
10,2023-09-17 00:07:43,232002990,MABI4,9614141.0,MAJESTIC PRINCESS,Under way using engine,49.07236167,-123.39287167,165.8,18.0,US KTN,2023-09-18 14:30:00,Passenger ship,8.5,330.0,38.0
11,2023-09-17 00:08:07,232002990,MABI4,9614141.0,MAJESTIC PRINCESS,Under way using engine,49.07043833,-123.39203333,163.8,18.0,US KTN,2023-09-18 14:30:00,Passenger ship,8.5,330.0,38.0
