,bs_ts,mmsi,callsign,imo,name,nav_status,lat,lon,cog,sog,destination,eta,shiptype,draught,length,width
0,2023-08-24 00:00:00,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,49.31975,-123.31691667,269.9,18.3,BARTLETT COVE,2023-08-18 17:15:00,Passenger ship,8.2,288,50
1,2023-08-24 00:00:18,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,49.31973333,-123.31921667,269.7,18.3,BARTLETT COVE,2023-08-18 17:15:00,Passenger ship,8.2,288,50
2,2023-08-24 00:05:18,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,49.31951667,-123.3582,269.4,18.4,TWIN IS. PS,2023-08-25 11:45:00,Passenger ship,8.2,288,50
3,2023-08-24 00:06:58,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,49.3195,-123.37146667,271.5,18.4,TWIN IS. PS,2023-08-25 11:45:00,Passenger ship,8.2,288,50
4,2023-08-24 00:07:31,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,49.31963333,-123.37551667,273.5,18.3,TWIN IS. PS,2023-08-25 11:45:00,Passenger ship,8.2,288,50
5,2023-08-24 00:11:43,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,49.32121667,-123.40793333,275.6,18.3,TWIN IS. PS,2023-08-25 11:45:00,Passenger ship,8.2,288,50
6,2023-08-24 00:12:25,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,49.32165,-123.41331667,277.9,18.2,TWIN IS. PS,2023-08-25 11:45:00,Passenger ship,8.2,288,50
7,2023-08-24 00:13:01,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,49.32213333,-123.4179,280.3,18.2,TWIN IS. PS,2023-08-25 11:45:00,Passenger ship,8.2,288,50
8,2023-08-24 00:13:37,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,49.32275,-123.42243333,282.5,18.2,TWIN IS. PS,2023-08-25 11:45:00,Passenger ship,8.2,288,50
9,2023-08-24 00:14:43,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,49.3241,-123.43065,284.7,18.1,TWIN IS. PS,2023-08-25 11:45:00,Passenger ship,8.2,288,50
10,2023-08-24 00:19:49,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,49.3306,-123.46856667,285.0,18.0,TWIN IS. PS,2023-08-25 11:45:00,Passenger ship,8.2,288,50
11,2023-08-24 00:25:03,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,49.33731667,-123.50745,285.0,17.8,TWIN IS. PS,2023-08-25 11:45:00,Passenger ship,8.2,288,50
12,2023-08-24 00:30:07,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,49.34378333,-123.54405,285.3,17.8,TWIN IS. PS,2023-08-25 11:45:00,Passenger ship,8.2,288,50
13,2023-08-24 00:35:07,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,49.3504,-123.58056667,285.8,17.9,TWIN IS. PS,2023-08-25 11:45:00,Passenger ship,8.2,288,50
14,2023-08-24 00:40:07,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,49.35725,-123.61728333,285.8,18.1,TWIN IS. PS,2023-08-25 11:45:00,Passenger ship,8.2,288,50
15,2023-08-24 00:45:37,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,49.36496667,-123.658,286.1,18.2,TWIN IS. PS,2023-08-25 11:45:00,Passenger ship,8.2,288,50
16,2023-08-24 00:50:49,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,49.3722,-123.6972,285.6,18.5,TWIN IS. PS,2023-08-25 11:45:00,Passenger ship,8.2,288,50
17,2023-08-24 00:54:07,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,49.37685,-123.72216667,287.6,18.5,TWIN IS. PS,2023-08-25 11:45:00,Passenger ship,8.2,288,50
18,2023-08-24 00:55:04,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,49.37835,-123.72886667,289.7,18.5,TWIN IS. PS,2023-08-25 11:45:00,Passenger ship,8.2,288,50
19,2023-08-24 01:00:06,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,49.38723333,-123.7665,289.4,18.6,TWIN IS. PS,2023-08-25 11:45:00,Passenger ship,8.2,288,50
20,2023-08-24 01:05:13,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,49.39603333,-123.80511667,289.4,19.0,TWIN IS. PS,2023-08-25 11:45:00,Passenger ship,8.2,288,50
21,2023-08-24 01:10:19,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,49.40498333,-123.84405,289.4,19.0,TWIN IS. PS,2023-08-25 11:45:00,Passenger ship,8.2,288,50
