,bs_ts,mmsi,callsign,imo,name,nav_status,lat,lon,cog,sog,destination,eta,shiptype,draught,length,width
0,2023-08-07 00:04:29,232002990,MABI4,9614141,MAJESTIC PRINCESS,Under way using engine,51.86347,-129.94320667,336.0,19.9,US KTN,2023-08-07 14:30:00,Passenger ship,8.5,330,38
1,2023-08-07 00:12:46,232002990,MABI4,9614141,MAJESTIC PRINCESS,Under way using engine,51.90546,-129.97083667,338.7,19.6,US KTN,2023-08-07 14:30:00,Passenger ship,8.5,330,38
2,2023-08-07 00:14:50,232002990,MABI4,9614141,MAJESTIC PRINCESS,Under way using engine,51.91598333,-129.977575,337.1,19.4,US KTN,2023-08-07 14:30:00,Passenger ship,8.5,330,38
3,2023-08-07 00:22:07,232002990,MABI4,9614141,MAJESTIC PRINCESS,Under way using engine,51.95205833,-130.00134833,337.2,19.5,US KTN,2023-08-07 14:30:00,Passenger ship,8.5,330,38
4,2023-08-07 00:24:42,232002990,MABI4,9614141,MAJESTIC PRINCESS,Under way using engine,51.96531667,-130.0088,344.8,19.5,US KTN,2023-08-07 14:30:00,Passenger ship,8.5,330,38
5,2023-08-07 00:29:59,232002990,MABI4,9614141,MAJESTIC PRINCESS,Under way using engine,51.99357,-130.01691,350.8,19.7,US KTN,2023-08-07 14:30:00,Passenger ship,8.5,330,38
6,2023-08-07 00:31:12,232002990,MABI4,9614141,MAJESTIC PRINCESS,Under way using engine,52.00010667,-130.018745,350.3,19.5,US KTN,2023-08-07 14:30:00,Passenger ship,8.5,330,38
7,2023-08-07 00:40:29,232002990,MABI4,9614141,MAJESTIC PRINCESS,Under way using engine,52.045145,-130.043515,336.8,18.5,US KTN,2023-08-07 14:30:00,Passenger ship,8.5,330,38
8,2023-08-07 00:48:03,232002990,MABI4,9614141,MAJESTIC PRINCESS,Under way using engine,52.08077667,-130.06891167,336.5,18.5,US KTN,2023-08-07 14:30:00,Passenger ship,8.5,330,38
9,2023-08-07 00:52:59,232002990,MABI4,9614141,MAJESTIC PRINCESS,Under way using engine,52.10367833,-130.08619667,334.2,18.7,US KTN>US JNU,2023-08-08 16:00:00,Passenger ship,8.5,330,38
10,2023-08-07 00:56:05,232002990,MABI4,9614141,MAJESTIC PRINCESS,Under way using engine,52.1182,-130.097405,334.3,18.7,US KTN>US JNU,2023-08-08 16:00:00,Passenger ship,8.5,330,38
11,2023-08-07 01:02:29,232002990,MABI4,9614141,MAJESTIC PRINCESS,Under way using engine,52.14839667,-130.12122667,333.5,19.0,US KTN>US JNU,2023-08-08 16:00:00,Passenger ship,8.5,330,38
12,2023-08-07 01:07:06,232002990,MABI4,9614141,MAJESTIC PRINCESS,Under way using engine,52.170235,-130.138755,333.2,19.1,US KTN>US JNU,2023-08-08 16:00:00,Passenger ship,8.5,330,38
13,2023-08-07 01:14:00,232002990,MABI4,9614141,MAJESTIC PRINCESS,Under way using engine,52.20336833,-130.16527,333.7,19.4,US KTN>US JNU,2023-08-08 16:00:00,Passenger ship,8.5,330,38
14,2023-08-07 01:20:17,232002990,MABI4,9614141,MAJESTIC PRINCESS,Under way using engine,52.23412333,-130.18992167,334.2,19.8,US KTN>US JNU,2023-08-08 16:00:00,Passenger ship,8.5,330,38
15,2023-08-07 01:27:52,232002990,MABI4,9614141,MAJESTIC PRINCESS,Under way using engine,52.27192333,-130.21902833,335.5,19.7,US KTN>US JNU,2023-08-08 16:00:00,Passenger ship,8.5,330,38
16,2023-08-07 01:31:18,232002990,MABI4,9614141,MAJESTIC PRINCESS,Under way using engine,52.288725,-130.23158167,335.3,19.6,US KTN>US JNU,2023-08-08 16:00:00,Passenger ship,8.5,330,38
17,2023-08-07 01:36:38,232002990,MABI4,9614141,MAJESTIC PRINCESS,Under way using engine,52.31540167,-130.25174667,334.9,19.7,US KTN>US JNU,2023-08-08 16:00:00,Passenger ship,8.5,330,38
18,2023-08-07 01:43:55,232002990,MABI4,9614141,MAJESTIC PRINCESS,Under way using engine,52.3516,-130.27748667,337.4,19.7,US KTN>US JNU,2023-08-08 16:00:00,Passenger ship,8.5,330,38
19,2023-08-07 01:49:57,232002990,MABI4,9614141,MAJESTIC PRINCESS,Under way using engine,52.382095,-130.299055,336.2,19.7,US KTN>US JNU,2023-08-08 16:00:00,Passenger ship,8.5,330,38
20,2023-08-07 01:55:39,232002990,MABI4,9614141,MAJESTIC PRINCESS,Under way using engine,52.41046333,-130.32049667,334.4,19.8,US KTN>US JNU,2023-08-08 16:00:00,Passenger ship,8.5,330,38
21,2023-08-07 01:56:53,232002990,MABI4,9614141,MAJESTIC PRINCESS,Under way using engine,52.41639167,-130.324965,335.7,19.6,US KTN>US JNU,2023-08-08 16:00:00,Passenger ship,8.5,330,38
