bs_ts,mmsi,callsign,imo,name,nav_status,lat,lon,cog,sog,destination,eta,shiptype,draught,length,width
2023-07-05 00:00:00,246028000,PHET,9230115,NOORDAM,Under way using engine,58.75514000,-136.31727500,117.7,12.7,US YAK,2023-07-03 21:00:00,Passenger ship,8,285,32
2023-07-05 00:00:06,246028000,PHET,9230115,NOORDAM,Under way using engine,58.75498333,-136.31669500,117.7,12.7,US YAK,2023-07-03 21:00:00,Passenger ship,8,285,32
2023-07-05 00:05:06,246028000,PHET,9230115,NOORDAM,Under way using engine,58.74677167,-136.28637667,117.2,12.9,US YAK,2023-07-03 21:00:00,Passenger ship,8,285,32
2023-07-05 00:05:26,246028000,PHET,9230115,NOORDAM,Under way using engine,58.74624333,-136.28435500,117.2,12.9,US YAK,2023-07-03 21:00:00,Passenger ship,8,285,32
2023-07-05 00:14:16,246028000,PHET,9230115,NOORDAM,Under way using engine,58.73149000,-136.23029000,117.9,13.1,US YAK,2023-07-03 21:00:00,Passenger ship,8,285,32
2023-07-05 00:16:56,246028000,PHET,9230115,NOORDAM,Under way using engine,58.72698833,-136.21374000,115.9,13.2,US YAK,2023-07-03 21:00:00,Passenger ship,8,285,32
2023-07-05 00:21:56,246028000,PHET,9230115,NOORDAM,Under way using engine,58.71913333,-136.18227000,115.7,13.0,US SGY,2023-07-05 13:15:00,Passenger ship,8,285,32
2023-07-05 00:25:47,246028000,PHET,9230115,NOORDAM,Under way using engine,58.71298833,-136.15833833,118.1,13.0,US SGY,2023-07-05 13:15:00,Passenger ship,8,285,32
2023-07-05 00:26:36,246028000,PHET,9230115,NOORDAM,Under way using engine,58.71153500,-136.15344500,120.9,12.9,US SGY,2023-07-05 13:15:00,Passenger ship,8,285,32
2023-07-05 00:27:06,246028000,PHET,9230115,NOORDAM,Under way using engine,58.71059833,-136.15057667,122.9,12.9,US SGY,2023-07-05 13:15:00,Passenger ship,8,285,32
2023-07-05 00:27:47,246028000,PHET,9230115,NOORDAM,Under way using engine,58.70922333,-136.14665000,125.6,12.9,US SGY,2023-07-05 13:15:00,Passenger ship,8,285,32
2023-07-05 00:28:27,246028000,PHET,9230115,NOORDAM,Under way using engine,58.70781000,-136.14307167,128.1,12.9,US SGY,2023-07-05 13:15:00,Passenger ship,8,285,32
2023-07-05 00:29:17,246028000,PHET,9230115,NOORDAM,Under way using engine,58.70584833,-136.13870833,131.4,12.8,US SGY,2023-07-05 13:15:00,Passenger ship,8,285,32
2023-07-05 00:29:47,246028000,PHET,9230115,NOORDAM,Under way using engine,58.70464833,-136.13618167,133.5,12.9,US SGY,2023-07-05 13:15:00,Passenger ship,8,285,32
2023-07-05 00:30:26,246028000,PHET,9230115,NOORDAM,Under way using engine,58.70302500,-136.13305833,136.3,12.8,US SGY,2023-07-05 13:15:00,Passenger ship,8,285,32
2023-07-05 00:30:56,246028000,PHET,9230115,NOORDAM,Under way using engine,58.70172167,-136.13076000,138.5,12.8,US SGY,2023-07-05 13:15:00,Passenger ship,8,285,32
