bs_ts,mmsi,callsign,imo,name,nav_status,lat,lon,cog,sog,destination,eta,shiptype,draught,length,width
2023-05-20 00:02:49,245968000,PCHM,9156515,VOLENDAM,At anchor,58.29441000,-134.41036833,66.6,0.0,US JNU,2023-05-19 21:00:00,Passenger ship,8.1,237,32
2023-05-20 00:05:48,245968000,PCHM,9156515,VOLENDAM,At anchor,58.29439667,-134.41020667,66.6,0.0,US SGY,2023-05-20 13:30:00,Passenger ship,8.1,237,32
2023-05-20 00:11:47,245968000,PCHM,9156515,VOLENDAM,At anchor,58.29445167,-134.41018167,66.6,0.0,US SGY,2023-05-20 13:30:00,Passenger ship,8.1,237,32
2023-05-20 00:17:47,245968000,PCHM,9156515,VOLENDAM,At anchor,58.29438667,-134.40985500,66.6,0.0,US SGY,2023-05-20 13:30:00,Passenger ship,8.1,237,32
2023-05-20 00:23:47,245968000,PCHM,9156515,VOLENDAM,At anchor,58.29444167,-134.41002667,66.6,0.1,US SGY,2023-05-20 13:30:00,Passenger ship,8.1,237,32
2023-05-20 00:29:48,245968000,PCHM,9156515,VOLENDAM,At anchor,58.29443833,-134.41032667,66.6,0.1,US SGY,2023-05-20 13:30:00,Passenger ship,8.1,237,32
2023-05-20 00:35:50,245968000,PCHM,9156515,VOLENDAM,At anchor,58.29426833,-134.41066333,66.6,0.0,US SGY,2023-05-20 13:30:00,Passenger ship,8.1,237,32
2023-05-20 00:41:51,245968000,PCHM,9156515,VOLENDAM,At anchor,58.29434167,-134.41078833,66.6,0.1,US SGY,2023-05-20 13:30:00,Passenger ship,8.1,237,32
2023-05-20 00:47:51,245968000,PCHM,9156515,VOLENDAM,At anchor,58.29441167,-134.41051167,115.0,0.2,US SGY,2023-05-20 13:30:00,Passenger ship,8.1,237,32
2023-05-20 00:53:53,245968000,PCHM,9156515,VOLENDAM,At anchor,58.29424000,-134.41001000,114.8,0.0,US SGY,2023-05-20 13:30:00,Passenger ship,8.1,237,32
2023-05-20 00:59:53,245968000,PCHM,9156515,VOLENDAM,At anchor,58.29437833,-134.41024667,114.8,0.1,US SGY,2023-05-20 13:30:00,Passenger ship,8.1,237,32
2023-05-20 01:05:52,245968000,PCHM,9156515,VOLENDAM,At anchor,58.29440167,-134.41050833,114.8,0.0,US SGY,2023-05-20 13:30:00,Passenger ship,8.1,237,32
2023-05-20 01:11:53,245968000,PCHM,9156515,VOLENDAM,At anchor,58.29430833,-134.41057667,114.8,0.0,US SGY,2023-05-20 13:30:00,Passenger ship,8.1,237,32
2023-05-20 01:17:54,245968000,PCHM,9156515,VOLENDAM,At anchor,58.29429667,-134.41063667,114.8,0.0,US SGY,2023-05-20 13:30:00,Passenger ship,8.1,237,32
2023-05-20 01:23:45,245968000,PCHM,9156515,VOLENDAM,At anchor,58.29442833,-134.41071000,114.8,0.0,US SGY,2023-05-20 13:30:00,Passenger ship,8.1,237,32
2023-05-20 01:29:47,245968000,PCHM,9156515,VOLENDAM,At anchor,58.29421667,-134.41039333,114.8,0.1,US SGY,2023-05-20 13:30:00,Passenger ship,8.1,237,32
2023-05-20 01:35:50,245968000,PCHM,9156515,VOLENDAM,At anchor,58.29423667,-134.41038667,114.8,0.1,US SGY,2023-05-20 13:30:00,Passenger ship,8.1,237,32
2023-05-20 01:41:49,245968000,PCHM,9156515,VOLENDAM,At anchor,58.29424333,-134.41072000,114.8,0.1,US SGY,2023-05-20 13:30:00,Passenger ship,8.1,237,32
2023-05-20 01:47:49,245968000,PCHM,9156515,VOLENDAM,At anchor,58.29415333,-134.41098833,114.8,0.1,US SGY,2023-05-20 13:30:00,Passenger ship,8.1,237,32
2023-05-20 01:53:49,245968000,PCHM,9156515,VOLENDAM,At anchor,58.29404167,-134.41083667,114.8,0.1,US SGY,2023-05-20 13:30:00,Passenger ship,8.1,237,32
2023-05-20 01:59:48,245968000,PCHM,9156515,VOLENDAM,At anchor,58.29402167,-134.41043833,114.8,0.1,US SGY,2023-05-20 13:30:00,Passenger ship,8.1,237,32
2023-05-20 02:05:47,245968000,PCHM,9156515,VOLENDAM,At anchor,58.29400333,-134.41045500,114.8,0.0,US SGY,2023-05-20 13:30:00,Passenger ship,8.1,237,32
2023-05-20 02:11:47,245968000,PCHM,9156515,VOLENDAM,At anchor,58.29399000,-134.41081167,114.8,0.0,US SGY,2023-05-20 13:30:00,Passenger ship,8.1,237,32
2023-05-20 02:17:50,245968000,PCHM,9156515,VOLENDAM,At anchor,58.29383167,-134.41106500,114.8,0.1,US SGY,2023-05-20 13:30:00,Passenger ship,8.1,237,32
2023-05-20 02:23:49,245968000,PCHM,9156515,VOLENDAM,At anchor,58.29386167,-134.41115167,114.8,0.0,US SGY,2023-05-20 13:30:00,Passenger ship,8.1,237,32
2023-05-20 02:29:51,245968000,PCHM,9156515,VOLENDAM,At anchor,58.29400667,-134.41083667,114.8,0.0,US SGY,2023-05-20 13:30:00,Passenger ship,8.1,237,32
2023-05-20 02:35:51,245968000,PCHM,9156515,VOLENDAM,At anchor,58.29399667,-134.41065833,114.8,0.0,US SGY,2023-05-20 13:30:00,Passenger ship,8.1,237,32
2023-05-20 02:41:51,245968000,PCHM,9156515,VOLENDAM,At anchor,58.29403667,-134.41054833,114.8,0.0,US SGY,2023-05-20 13:30:00,Passenger ship,8.1,237,32
2023-05-20 02:47:52,245968000,PCHM,9156515,VOLENDAM,At anchor,58.29412667,-134.41065500,114.8,0.0,US SGY,2023-05-20 13:30:00,Passenger ship,8.1,237,32
2023-05-20 02:53:52,245968000,PCHM,9156515,VOLENDAM,At anchor,58.29421000,-134.41091333,114.8,0.0,US SGY,2023-05-20 13:30:00,Passenger ship,8.1,237,32
2023-05-20 02:59:53,245968000,PCHM,9156515,VOLENDAM,At anchor,58.29422333,-134.41097167,114.8,0.0,US SGY,2023-05-20 13:30:00,Passenger ship,8.1,237,32
2023-05-20 03:05:55,245968000,PCHM,9156515,VOLENDAM,At anchor,58.29418833,-134.41083500,114.8,0.0,US SGY,2023-05-20 13:30:00,Passenger ship,8.1,237,32
2023-05-20 03:11:55,245968000,PCHM,9156515,VOLENDAM,At anchor,58.29416000,-134.41055333,114.8,0.0,US SGY,2023-05-20 13:30:00,Passenger ship,8.1,237,32
2023-05-20 03:17:54,245968000,PCHM,9156515,VOLENDAM,At anchor,58.29424833,-134.41058500,114.8,0.1,US SGY,2023-05-20 13:30:00,Passenger ship,8.1,237,32
2023-05-20 03:23:54,245968000,PCHM,9156515,VOLENDAM,At anchor,58.29436167,-134.41077667,114.8,0.0,US SGY,2023-05-20 13:30:00,Passenger ship,8.1,237,32
2023-05-20 03:29:55,245968000,PCHM,9156515,VOLENDAM,At anchor,58.29437000,-134.41066333,114.8,0.0,US SGY,2023-05-20 13:30:00,Passenger ship,8.1,237,32
2023-05-20 03:35:56,245968000,PCHM,9156515,VOLENDAM,At anchor,58.29435833,-134.41049667,114.8,0.0,US SGY,2023-05-20 13:30:00,Passenger ship,8.1,237,32
