,bs_ts,mmsi,callsign,imo,name,nav_status,lat,lon,cog,sog,destination,eta,shiptype,draught,length,width
0,2023-06-12 00:01:04,310625000,ZCEF2,9477438,QUEEN ELIZABETH,Moored,58.13351167,-135.46738833,252.1,0.0,"TRACY ARM,US",2023-06-10 22:00:00,Passenger ship,8.1,294,36
1,2023-06-12 00:04:06,310625000,ZCEF2,9477438,QUEEN ELIZABETH,Moored,58.13351,-135.46738833,252.1,0.0,US SITKA,2023-06-12 16:00:00,Passenger ship,8.1,294,36
2,2023-06-12 00:10:04,310625000,ZCEF2,9477438,QUEEN ELIZABETH,Moored,58.13350833,-135.46738833,252.1,0.0,US SITKA,2023-06-12 16:00:00,Passenger ship,8.1,294,36
3,2023-06-12 00:16:06,310625000,ZCEF2,9477438,QUEEN ELIZABETH,Moored,58.13350667,-135.46738833,311.1,0.0,US SITKA,2023-06-12 16:00:00,Passenger ship,8.1,294,36
4,2023-06-12 00:22:06,310625000,ZCEF2,9477438,QUEEN ELIZABETH,Moored,58.13350667,-135.46738833,294.1,0.0,US SITKA,2023-06-12 16:00:00,Passenger ship,8.1,294,36
5,2023-06-12 00:28:05,310625000,ZCEF2,9477438,QUEEN ELIZABETH,Moored,58.13350833,-135.46738833,252.1,0.0,US SITKA,2023-06-12 16:00:00,Passenger ship,8.1,294,36
6,2023-06-12 00:34:05,310625000,ZCEF2,9477438,QUEEN ELIZABETH,Moored,58.13350833,-135.46739,252.2,0.0,US SITKA,2023-06-12 16:00:00,Passenger ship,8.1,294,36
7,2023-06-12 00:40:05,310625000,ZCEF2,9477438,QUEEN ELIZABETH,Moored,58.13350667,-135.46739167,267.4,0.0,US SITKA,2023-06-12 16:00:00,Passenger ship,8.1,294,36
8,2023-06-12 00:46:04,310625000,ZCEF2,9477438,QUEEN ELIZABETH,Moored,58.13350833,-135.46739,252.2,0.0,US SITKA,2023-06-12 16:00:00,Passenger ship,8.1,294,36
9,2023-06-12 00:52:05,310625000,ZCEF2,9477438,QUEEN ELIZABETH,Moored,58.13350833,-135.46739167,252.2,0.0,US SITKA,2023-06-12 16:00:00,Passenger ship,8.1,294,36
10,2023-06-12 00:58:05,310625000,ZCEF2,9477438,QUEEN ELIZABETH,Moored,58.13350667,-135.467395,252.2,0.0,US SITKA,2023-06-12 16:00:00,Passenger ship,8.1,294,36
11,2023-06-12 01:04:05,310625000,ZCEF2,9477438,QUEEN ELIZABETH,Moored,58.13350833,-135.46739833,252.2,0.0,US SITKA,2023-06-12 16:00:00,Passenger ship,8.1,294,36
12,2023-06-12 01:10:06,310625000,ZCEF2,9477438,QUEEN ELIZABETH,Moored,58.13350833,-135.46739833,252.2,0.0,US SITKA,2023-06-12 16:00:00,Passenger ship,8.1,294,36
13,2023-06-12 01:16:05,310625000,ZCEF2,9477438,QUEEN ELIZABETH,Moored,58.13350667,-135.46741,248.5,0.0,US SITKA,2023-06-12 16:00:00,Passenger ship,8.1,294,36
14,2023-06-12 01:22:05,310625000,ZCEF2,9477438,QUEEN ELIZABETH,Moored,58.13351,-135.467405,252.1,0.0,US SITKA,2023-06-12 16:00:00,Passenger ship,8.1,294,36
15,2023-06-12 01:28:06,310625000,ZCEF2,9477438,QUEEN ELIZABETH,Moored,58.13351,-135.46740333,252.1,0.0,US SITKA,2023-06-12 16:00:00,Passenger ship,8.1,294,36
16,2023-06-12 01:34:05,310625000,ZCEF2,9477438,QUEEN ELIZABETH,Moored,58.13351333,-135.46739833,252.1,0.0,US SITKA,2023-06-12 16:00:00,Passenger ship,8.1,294,36
17,2023-06-12 01:40:04,310625000,ZCEF2,9477438,QUEEN ELIZABETH,Moored,58.13351,-135.46739667,236.1,0.0,US SITKA,2023-06-12 16:00:00,Passenger ship,8.1,294,36
18,2023-06-12 01:46:05,310625000,ZCEF2,9477438,QUEEN ELIZABETH,Moored,58.13350833,-135.46739333,252.1,0.0,US SITKA,2023-06-12 16:00:00,Passenger ship,8.1,294,36
19,2023-06-12 01:49:00,310625000,ZCEF2,9477438,QUEEN ELIZABETH,Under way using engine,58.13352667,-135.46749,306.0,0.5,"TRACY ARM,US",2023-06-10 22:00:00,Passenger ship,8.1,294,36
20,2023-06-12 01:50:10,310625000,ZCEF2,9477438,QUEEN ELIZABETH,Under way using engine,58.13369,-135.46784667,313.4,1.0,"TRACY ARM,US",2023-06-10 22:00:00,Passenger ship,8.1,294,36
21,2023-06-12 01:50:31,310625000,ZCEF2,9477438,QUEEN ELIZABETH,Under way using engine,58.13377,-135.46797167,320.4,1.1,"TRACY ARM,US",2023-06-10 22:00:00,Passenger ship,8.1,294,36
22,2023-06-12 01:50:50,310625000,ZCEF2,9477438,QUEEN ELIZABETH,Under way using engine,58.13384667,-135.46806833,325.8,1.1,"TRACY ARM,US",2023-06-10 22:00:00,Passenger ship,8.1,294,36
23,2023-06-12 01:51:21,310625000,ZCEF2,9477438,QUEEN ELIZABETH,Under way using engine,58.13399667,-135.46822,332.6,1.2,"TRACY ARM,US",2023-06-10 22:00:00,Passenger ship,8.1,294,36
24,2023-06-12 01:51:50,310625000,ZCEF2,9477438,QUEEN ELIZABETH,Under way using engine,58.134155,-135.46833667,338.9,1.3,"TRACY ARM,US",2023-06-10 22:00:00,Passenger ship,8.1,294,36
25,2023-06-12 01:52:21,310625000,ZCEF2,9477438,QUEEN ELIZABETH,Under way using engine,58.13436667,-135.46843333,346.3,1.7,"TRACY ARM,US",2023-06-10 22:00:00,Passenger ship,8.1,294,36
26,2023-06-12 01:52:50,310625000,ZCEF2,9477438,QUEEN ELIZABETH,Under way using engine,58.13460667,-135.46849,352.1,1.8,"TRACY ARM,US",2023-06-10 22:00:00,Passenger ship,8.1,294,36
27,2023-06-12 01:53:31,310625000,ZCEF2,9477438,QUEEN ELIZABETH,Under way using engine,58.13496667,-135.46851,358.7,1.9,"TRACY ARM,US",2023-06-10 22:00:00,Passenger ship,8.1,294,36
28,2023-06-12 01:54:10,310625000,ZCEF2,9477438,QUEEN ELIZABETH,Under way using engine,58.13528667,-135.468465,4.0,1.8,"TRACY ARM,US",2023-06-10 22:00:00,Passenger ship,8.1,294,36
29,2023-06-12 01:55:30,310625000,ZCEF2,9477438,QUEEN ELIZABETH,Under way using engine,58.13597333,-135.46823667,11.2,1.9,"TRACY ARM,US",2023-06-10 22:00:00,Passenger ship,8.1,294,36
30,2023-06-12 01:55:51,310625000,ZCEF2,9477438,QUEEN ELIZABETH,Under way using engine,58.13614167,-135.46812,17.4,1.9,"TRACY ARM,US",2023-06-10 22:00:00,Passenger ship,8.1,294,36
31,2023-06-12 01:56:07,310625000,ZCEF2,9477438,QUEEN ELIZABETH,Under way using engine,58.13625833,-135.468,23.5,1.9,"TRACY ARM,US",2023-06-10 22:00:00,Passenger ship,8.1,294,36
32,2023-06-12 01:56:40,310625000,ZCEF2,9477438,QUEEN ELIZABETH,Under way using engine,58.13649333,-135.46769833,29.6,2.0,"TRACY ARM,US",2023-06-10 22:00:00,Passenger ship,8.1,294,36
33,2023-06-12 01:57:16,310625000,ZCEF2,9477438,QUEEN ELIZABETH,Under way using engine,58.13671,-135.467375,28.0,1.5,"TRACY ARM,US",2023-06-10 22:00:00,Passenger ship,8.1,294,36
34,2023-06-12 01:57:44,310625000,ZCEF2,9477438,QUEEN ELIZABETH,Under way using engine,58.13684,-135.46719333,33.5,1.4,"TRACY ARM,US",2023-06-10 22:00:00,Passenger ship,8.1,294,36
35,2023-06-12 01:58:26,310625000,ZCEF2,9477438,QUEEN ELIZABETH,Under way using engine,58.13699333,-135.46693667,27.2,1.2,"TRACY ARM,US",2023-06-10 22:00:00,Passenger ship,8.1,294,36
36,2023-06-12 01:58:50,310625000,ZCEF2,9477438,QUEEN ELIZABETH,Under way using engine,58.13711667,-135.46684833,18.2,1.4,"TRACY ARM,US",2023-06-10 22:00:00,Passenger ship,8.1,294,36
37,2023-06-12 01:59:30,310625000,ZCEF2,9477438,QUEEN ELIZABETH,Under way using engine,58.13739167,-135.46664833,26.4,1.9,"TRACY ARM,US",2023-06-10 22:00:00,Passenger ship,8.1,294,36
