bs_ts,mmsi,callsign,imo,name,nav_status,lat,lon,cog,sog,destination,eta,shiptype,draught,length,width
2023-05-07 00:00:04,311827000,C6TX6,9304045,NORWEGIAN JEWEL,Under way using engine,58.26526833,-136.44569333,220.0,14.5,"KETCHIKAN, AK",2023-05-03 13:30:00,Passenger ship,8.6,294,32
2023-05-07 00:00:10,311827000,C6TX6,9304045,NORWEGIAN JEWEL,Under way using engine,58.26501667,-136.44611000,220.2,14.4,"KETCHIKAN, AK",2023-05-03 13:30:00,Passenger ship,8.6,294,32
2023-05-07 00:01:23,311827000,,,,,58.26141000,-136.45192833,220.6,13.8,,,,,,
2023-05-07 00:02:41,311827000,C6TX6,9304045,NORWEGIAN JEWEL,Under way using engine,58.25770667,-136.45796667,220.2,13.2,"SEWARD, AK",2023-05-08 13:15:00,Passenger ship,8.6,294,32
2023-05-07 00:03:47,311827000,C6TX6,9304045,NORWEGIAN JEWEL,Under way using engine,58.25466500,-136.46276667,219.5,12.6,"SEWARD, AK",2023-05-08 13:15:00,Passenger ship,8.6,294,32
2023-05-07 00:04:34,311827000,C6TX6,9304045,NORWEGIAN JEWEL,Under way using engine,58.25259667,-136.46600333,219.6,12.1,"SEWARD, AK",2023-05-08 13:15:00,Passenger ship,8.6,294,32
2023-05-07 00:07:14,311827000,C6TX6,9304045,NORWEGIAN JEWEL,Under way using engine,58.24593000,-136.47673667,221.9,11.9,"SEWARD, AK",2023-05-08 13:15:00,Passenger ship,8.6,294,32
2023-05-07 00:08:44,311827000,C6TX6,9304045,NORWEGIAN JEWEL,Under way using engine,58.24212333,-136.48308000,220.5,12.5,"SEWARD, AK",2023-05-08 13:15:00,Passenger ship,8.6,294,32
2023-05-07 00:09:35,311827000,C6TX6,9304045,NORWEGIAN JEWEL,Under way using engine,58.23981833,-136.48670500,219.3,13.0,"SEWARD, AK",2023-05-08 13:15:00,Passenger ship,8.6,294,32
2023-05-07 00:10:25,311827000,C6TX6,9304045,NORWEGIAN JEWEL,Under way using engine,58.23742833,-136.49036333,218.7,13.6,"SEWARD, AK",2023-05-08 13:15:00,Passenger ship,8.6,294,32
2023-05-07 00:11:13,311827000,C6TX6,9304045,NORWEGIAN JEWEL,Under way using engine,58.23502333,-136.49404500,219.0,14.2,"SEWARD, AK",2023-05-08 13:15:00,Passenger ship,8.6,294,32
2023-05-07 00:11:55,311827000,C6TX6,9304045,NORWEGIAN JEWEL,Under way using engine,58.23283667,-136.49740167,219.0,14.8,"SEWARD, AK",2023-05-08 13:15:00,Passenger ship,8.6,294,32
2023-05-07 00:12:43,311827000,C6TX6,9304045,NORWEGIAN JEWEL,Under way using engine,58.23023167,-136.50140833,219.4,15.3,"SEWARD, AK",2023-05-08 13:15:00,Passenger ship,8.6,294,32
2023-05-07 00:13:25,311827000,C6TX6,9304045,NORWEGIAN JEWEL,Under way using engine,58.22789500,-136.50508167,219.8,15.8,"SEWARD, AK",2023-05-08 13:15:00,Passenger ship,8.6,294,32
2023-05-07 00:14:37,311827000,C6TX6,9304045,NORWEGIAN JEWEL,Under way using engine,58.22381167,-136.51157833,219.9,16.4,"SEWARD, AK",2023-05-08 13:15:00,Passenger ship,8.6,294,32
2023-05-07 00:15:48,311827000,C6TX6,9304045,NORWEGIAN JEWEL,Under way using engine,58.21959500,-136.51823167,219.8,17.0,"SEWARD, AK",2023-05-08 13:15:00,Passenger ship,8.6,294,32
2023-05-07 00:18:06,311827000,C6TX6,9304045,NORWEGIAN JEWEL,Under way using engine,58.21105000,-136.53143667,217.8,17.5,"SEWARD, AK",2023-05-08 13:15:00,Passenger ship,8.6,294,32
2023-05-07 00:23:06,311827000,C6TX6,9304045,NORWEGIAN JEWEL,Under way using engine,58.19175333,-136.56000333,217.3,17.6,"SEWARD, AK",2023-05-08 13:15:00,Passenger ship,8.6,294,32
2023-05-07 00:26:24,311827000,C6TX6,9304045,NORWEGIAN JEWEL,Under way using engine,58.17910500,-136.57844500,219.3,17.3,"SEWARD, AK",2023-05-08 13:15:00,Passenger ship,8.6,294,32
