,bs_ts,mmsi,callsign,imo,name,nav_status,lat,lon,cog,sog,destination,eta,shiptype,draught,length,width
0,2023-09-13 00:00:02,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,60.888495,-148.160365,26.7,14.0,COLLEGE FJORD,2023-09-13 01:00:00,Passenger ship,8.2,288,50
1,2023-09-13 00:00:08,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,60.88884167,-148.16000333,26.8,14.0,COLLEGE FJORD,2023-09-13 01:00:00,Passenger ship,8.2,288,50
2,2023-09-13 00:05:08,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,60.90620167,-148.14187833,27.3,14.1,COLLEGE FJORD,2023-09-13 01:00:00,Passenger ship,8.2,288,50
3,2023-09-13 00:07:55,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,60.91589667,-148.13152,29.5,14.1,WHITTIER,2023-09-13 07:30:00,Passenger ship,8.2,288,50
4,2023-09-13 00:10:07,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,60.92327667,-148.12241833,31.5,14.1,WHITTIER,2023-09-13 07:30:00,Passenger ship,8.2,288,50
5,2023-09-13 00:13:31,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,60.93467667,-148.10796667,33.7,14.3,WHITTIER,2023-09-13 07:30:00,Passenger ship,8.2,288,50
6,2023-09-13 00:18:31,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,60.95113833,-148.08508,33.6,14.5,WHITTIER,2023-09-13 07:30:00,Passenger ship,8.2,288,50
7,2023-09-13 00:23:32,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,60.96782833,-148.062305,33.3,14.4,WHITTIER,2023-09-13 07:30:00,Passenger ship,8.2,288,50
8,2023-09-13 00:27:32,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,60.98109833,-148.04462833,31.1,14.1,WHITTIER,2023-09-13 07:30:00,Passenger ship,8.2,288,50
9,2023-09-13 00:28:14,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,60.983465,-148.04182333,28.6,14.1,WHITTIER,2023-09-13 07:30:00,Passenger ship,8.2,288,50
10,2023-09-13 00:28:43,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,60.98514667,-148.040035,26.4,14.1,WHITTIER,2023-09-13 07:30:00,Passenger ship,8.2,288,50
11,2023-09-13 00:29:56,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,60.989435,-148.03593833,24.2,14.0,WHITTIER,2023-09-13 07:30:00,Passenger ship,8.2,288,50
12,2023-09-13 00:34:56,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,61.00723833,-148.01961,23.4,14.1,WHITTIER,2023-09-13 07:30:00,Passenger ship,8.2,288,50
13,2023-09-13 00:39:56,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,61.025105,-148.00384667,23.5,14.0,WHITTIER,2023-09-13 07:30:00,Passenger ship,8.2,288,50
14,2023-09-13 00:44:56,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,61.04272,-147.98811333,23.5,13.9,WHITTIER,2023-09-13 07:30:00,Passenger ship,8.2,288,50
15,2023-09-13 00:50:02,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,61.06070333,-147.97163167,23.7,13.9,WHITTIER,2023-09-13 07:30:00,Passenger ship,8.2,288,50
16,2023-09-13 00:52:55,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,61.07097333,-147.96225167,25.9,14.0,WHITTIER,2023-09-13 07:30:00,Passenger ship,8.2,288,50
17,2023-09-13 00:53:38,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,61.07331667,-147.95975667,28.0,13.9,WHITTIER,2023-09-13 07:30:00,Passenger ship,8.2,288,50
18,2023-09-13 00:55:14,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,61.07879833,-147.95334167,30.2,13.9,WHITTIER,2023-09-13 07:30:00,Passenger ship,8.2,288,50
19,2023-09-13 00:57:20,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,61.08565167,-147.94471833,32.2,13.9,WHITTIER,2023-09-13 07:30:00,Passenger ship,8.2,288,50
20,2023-09-13 01:02:23,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,61.102225,-147.92317667,32.1,14.0,WHITTIER,2023-09-13 07:30:00,Passenger ship,8.2,288,50
21,2023-09-13 01:07:24,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,61.11878833,-147.90179,31.7,14.1,WHITTIER,2023-09-13 07:30:00,Passenger ship,8.2,288,50
22,2023-09-13 01:12:24,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,61.13522333,-147.88059667,31.8,14.0,WHITTIER,2023-09-13 07:30:00,Passenger ship,8.2,288,50
23,2023-09-13 01:13:42,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,61.13942833,-147.874935,33.9,13.9,WHITTIER,2023-09-13 07:30:00,Passenger ship,8.2,288,50
24,2023-09-13 01:18:48,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,61.15568833,-147.85227,33.3,13.7,WHITTIER,2023-09-13 07:30:00,Passenger ship,8.2,288,50
25,2023-09-13 01:20:47,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,61.16188833,-147.843955,34.5,13.2,WHITTIER,2023-09-13 07:30:00,Passenger ship,8.2,288,50
26,2023-09-13 01:21:37,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,61.16433333,-147.84030667,36.9,13.0,WHITTIER,2023-09-13 07:30:00,Passenger ship,8.2,288,50
27,2023-09-13 01:23:17,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,61.16897833,-147.832835,37.9,12.5,WHITTIER,2023-09-13 07:30:00,Passenger ship,8.2,288,50
28,2023-09-13 01:24:57,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,61.173455,-147.82571167,35.4,12.1,WHITTIER,2023-09-13 07:30:00,Passenger ship,8.2,288,50
29,2023-09-13 01:25:47,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,61.17574667,-147.82247333,32.8,11.9,WHITTIER,2023-09-13 07:30:00,Passenger ship,8.2,288,50
30,2023-09-13 01:26:38,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,61.17811333,-147.81944,30.5,11.8,WHITTIER,2023-09-13 07:30:00,Passenger ship,8.2,288,50
31,2023-09-13 01:28:38,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,61.183625,-147.81266833,31.2,11.2,WHITTIER,2023-09-13 07:30:00,Passenger ship,8.2,288,50
32,2023-09-13 01:29:27,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,61.185745,-147.81008833,30.2,10.7,WHITTIER,2023-09-13 07:30:00,Passenger ship,8.2,288,50
33,2023-09-13 01:30:58,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,61.18954,-147.805655,28.7,10.1,WHITTIER,2023-09-13 07:30:00,Passenger ship,8.2,288,50
34,2023-09-13 01:32:28,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,61.193145,-147.80179,26.0,9.7,WHITTIER,2023-09-13 07:30:00,Passenger ship,8.2,288,50
35,2023-09-13 01:36:48,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,61.20326,-147.791035,28.3,9.3,WHITTIER,2023-09-13 07:30:00,Passenger ship,8.2,288,50
36,2023-09-13 01:38:58,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,61.20816333,-147.78525167,30.3,9.3,WHITTIER,2023-09-13 07:30:00,Passenger ship,8.2,288,50
37,2023-09-13 01:41:58,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,61.21487,-147.777175,27.7,9.3,WHITTIER,2023-09-13 07:30:00,Passenger ship,8.2,288,50
38,2023-09-13 01:46:58,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,61.22635833,-147.76464167,27.4,9.4,WHITTIER,2023-09-13 07:30:00,Passenger ship,8.2,288,50
39,2023-09-13 01:50:19,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,61.234125,-147.756565,24.5,9.2,WHITTIER,2023-09-13 07:30:00,Passenger ship,8.2,288,50
40,2023-09-13 01:50:58,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,61.235585,-147.75517333,25.0,8.7,WHITTIER,2023-09-13 07:30:00,Passenger ship,8.2,288,50
41,2023-09-13 01:51:48,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,61.237335,-147.75351667,24.5,8.1,WHITTIER,2023-09-13 07:30:00,Passenger ship,8.2,288,50
42,2023-09-13 01:52:39,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,61.23899,-147.75196667,24.2,7.5,WHITTIER,2023-09-13 07:30:00,Passenger ship,8.2,288,50
43,2023-09-13 01:53:57,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,61.241335,-147.74977333,24.2,6.9,WHITTIER,2023-09-13 07:30:00,Passenger ship,8.2,288,50
44,2023-09-13 01:55:57,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,61.24461333,-147.74677,22.5,6.1,WHITTIER,2023-09-13 07:30:00,Passenger ship,8.2,288,50
45,2023-09-13 01:57:47,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,61.24735,-147.74442,22.0,5.6,WHITTIER,2023-09-13 07:30:00,Passenger ship,8.2,288,50
46,2023-09-13 02:01:28,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,61.25224667,-147.740165,24.0,4.9,WHITTIER,2023-09-13 07:30:00,Passenger ship,8.2,288,50
47,2023-09-13 02:04:56,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,61.25666667,-147.73666667,24.0,4.0,WHITTIER,2023-09-13 07:30:00,Passenger ship,8.2,288,50
48,2023-09-13 02:06:58,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,61.25812833,-147.734555,30.9,3.4,WHITTIER,2023-09-13 07:30:00,Passenger ship,8.2,288,50
49,2023-09-13 02:07:54,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,61.25833333,-147.73333333,36.0,3.0,WHITTIER,2023-09-13 07:30:00,Passenger ship,8.2,288,50
50,2023-09-13 02:08:27,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,61.259225,-147.73289833,41.7,3.3,WHITTIER,2023-09-13 07:30:00,Passenger ship,8.2,288,50
51,2023-09-13 02:09:47,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,61.260015,-147.73109167,53.0,3.2,WHITTIER,2023-09-13 07:30:00,Passenger ship,8.2,288,50
52,2023-09-13 02:10:27,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,61.26034,-147.730085,58.4,3.0,WHITTIER,2023-09-13 07:30:00,Passenger ship,8.2,288,50
53,2023-09-13 02:12:18,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,61.26092833,-147.72733167,72.4,2.7,WHITTIER,2023-09-13 07:30:00,Passenger ship,8.2,288,50
54,2023-09-13 02:13:28,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,61.261105,-147.72575833,85.4,2.1,WHITTIER,2023-09-13 07:30:00,Passenger ship,8.2,288,50
55,2023-09-13 02:15:38,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,61.260745,-147.724505,153.3,0.8,WHITTIER,2023-09-13 07:30:00,Passenger ship,8.2,288,50
56,2023-09-13 02:18:41,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,61.26041,-147.72441333,200.2,0.3,WHITTIER,2023-09-13 07:30:00,Passenger ship,8.2,288,50
57,2023-09-13 02:20:19,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,61.26028,-147.72453833,207.5,0.5,WHITTIER,2023-09-13 07:30:00,Passenger ship,8.2,288,50
58,2023-09-13 02:26:48,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,61.25986333,-147.725175,222.0,0.4,WHITTIER,2023-09-13 07:30:00,Passenger ship,8.2,288,50
59,2023-09-13 02:28:11,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,61.259705,-147.72550667,227.9,0.7,WHITTIER,2023-09-13 07:30:00,Passenger ship,8.2,288,50
60,2023-09-13 02:28:57,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,61.26,-147.725,233.0,1.0,WHITTIER,2023-09-13 07:30:00,Passenger ship,8.2,288,50
61,2023-09-13 02:30:08,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,61.25947,-147.72628333,246.8,0.9,WHITTIER,2023-09-13 07:30:00,Passenger ship,8.2,288,50
62,2023-09-13 02:31:18,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,61.25939667,-147.72684167,260.6,0.9,WHITTIER,2023-09-13 07:30:00,Passenger ship,8.2,288,50
63,2023-09-13 02:32:47,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,61.25941833,-147.72773167,282.2,1.2,WHITTIER,2023-09-13 07:30:00,Passenger ship,8.2,288,50
64,2023-09-13 02:33:38,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,61.25951167,-147.72825333,295.5,1.2,WHITTIER,2023-09-13 07:30:00,Passenger ship,8.2,288,50
65,2023-09-13 02:35:01,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,61.26,-147.72833333,312.0,1.0,WHITTIER,2023-09-13 07:30:00,Passenger ship,8.2,288,50
66,2023-09-13 02:35:41,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,61.25981,-147.72902,315.7,0.5,WHITTIER,2023-09-13 07:30:00,Passenger ship,8.2,288,50
67,2023-09-13 02:36:18,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,61.25988167,-147.72914167,322.8,0.5,WHITTIER,2023-09-13 07:30:00,Passenger ship,8.2,288,50
68,2023-09-13 02:36:49,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,61.25993833,-147.72921667,329.7,0.5,WHITTIER,2023-09-13 07:30:00,Passenger ship,8.2,288,50
69,2023-09-13 02:38:09,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,61.2601,-147.72926833,2.5,0.5,WHITTIER,2023-09-13 07:30:00,Passenger ship,8.2,288,50
