,bs_ts,mmsi,callsign,imo,name,nav_status,lat,lon,cog,sog,destination,eta,shiptype,draught,length,width
0,2023-08-22 00:00:22,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Moored,55.33796667,-131.6436,141.6,0.0,BARTLETT COVE,2023-08-18 17:15:00,Passenger ship,8.2,288,50
1,2023-08-22 00:03:22,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Moored,55.33796667,-131.6436,141.6,0.0,VANCOUVER,2023-08-23 14:01:00,Passenger ship,8.2,288,50
2,2023-08-22 00:09:22,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Moored,55.33796667,-131.6436,141.6,0.0,VANCOUVER,2023-08-23 14:01:00,Passenger ship,8.2,288,50
3,2023-08-22 00:15:22,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Moored,55.33796667,-131.6436,141.6,0.0,VANCOUVER,2023-08-23 14:01:00,Passenger ship,8.2,288,50
4,2023-08-22 00:21:21,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Moored,55.33796667,-131.6436,141.5,0.0,VANCOUVER,2023-08-23 14:01:00,Passenger ship,8.2,288,50
5,2023-08-22 00:27:22,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Moored,55.33795,-131.6436,141.5,0.0,VANCOUVER,2023-08-23 14:01:00,Passenger ship,8.2,288,50
6,2023-08-22 00:33:20,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Moored,55.33796667,-131.6436,338.9,0.0,VANCOUVER,2023-08-23 14:01:00,Passenger ship,8.2,288,50
7,2023-08-22 00:39:22,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Moored,55.33795,-131.6436,141.6,0.0,VANCOUVER,2023-08-23 14:01:00,Passenger ship,8.2,288,50
8,2023-08-22 00:45:22,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Moored,55.33795,-131.6436,88.1,0.0,VANCOUVER,2023-08-23 14:01:00,Passenger ship,8.2,288,50
9,2023-08-22 00:48:22,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Moored,55.33795,-131.6436,141.5,0.0,VANCOUVER,2023-08-23 14:01:00,Passenger ship,8.2,288,50
10,2023-08-22 00:54:22,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Moored,55.33795,-131.6436,141.5,0.0,VANCOUVER,2023-08-23 14:01:00,Passenger ship,8.2,288,50
11,2023-08-22 01:00:22,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Moored,55.33795,-131.6436,141.5,0.0,VANCOUVER,2023-08-23 14:01:00,Passenger ship,8.2,288,50
12,2023-08-22 01:06:22,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Moored,55.33795,-131.6436,141.5,0.0,VANCOUVER,2023-08-23 14:01:00,Passenger ship,8.2,288,50
13,2023-08-22 01:12:22,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Moored,55.33795,-131.6436,141.5,0.0,VANCOUVER,2023-08-23 14:01:00,Passenger ship,8.2,288,50
14,2023-08-22 01:18:23,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Moored,55.33795,-131.6436,141.5,0.0,VANCOUVER,2023-08-23 14:01:00,Passenger ship,8.2,288,50
15,2023-08-22 01:24:21,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Moored,55.33795,-131.6436,141.6,0.0,VANCOUVER,2023-08-23 14:01:00,Passenger ship,8.2,288,50
16,2023-08-22 01:30:22,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Moored,55.33795,-131.6436,141.6,0.0,VANCOUVER,2023-08-23 14:01:00,Passenger ship,8.2,288,50
17,2023-08-22 01:36:19,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Moored,55.33795,-131.6436,223.9,0.0,VANCOUVER,2023-08-23 14:01:00,Passenger ship,8.2,288,50
18,2023-08-22 01:42:22,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Moored,55.33795,-131.6436,141.6,0.0,VANCOUVER,2023-08-23 14:01:00,Passenger ship,8.2,288,50
19,2023-08-22 01:48:21,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Moored,55.33795,-131.6436,141.6,0.0,VANCOUVER,2023-08-23 14:01:00,Passenger ship,8.2,288,50
20,2023-08-22 01:54:23,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Moored,55.33795,-131.6436,141.6,0.0,VANCOUVER,2023-08-23 14:01:00,Passenger ship,8.2,288,50
21,2023-08-22 01:59:33,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,55.33795,-131.6436,164.6,0.0,BARTLETT COVE,2023-08-18 17:15:00,Passenger ship,8.2,288,50
22,2023-08-22 02:03:24,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,55.33778333,-131.64365,183.4,0.5,BARTLETT COVE,2023-08-18 17:15:00,Passenger ship,8.2,288,50
23,2023-08-22 02:04:04,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,55.33768333,-131.64363333,176.7,0.5,BARTLETT COVE,2023-08-18 17:15:00,Passenger ship,8.2,288,50
24,2023-08-22 02:04:44,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,55.33758333,-131.64361667,171.1,0.6,BARTLETT COVE,2023-08-18 17:15:00,Passenger ship,8.2,288,50
25,2023-08-22 02:05:15,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,55.33748333,-131.64358333,160.9,0.8,BARTLETT COVE,2023-08-18 17:15:00,Passenger ship,8.2,288,50
26,2023-08-22 02:05:24,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,55.33745,-131.64355,149.8,1.0,BARTLETT COVE,2023-08-18 17:15:00,Passenger ship,8.2,288,50
27,2023-08-22 02:05:34,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,55.3374,-131.64348333,141.9,1.2,BARTLETT COVE,2023-08-18 17:15:00,Passenger ship,8.2,288,50
28,2023-08-22 02:05:55,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,55.33728333,-131.6433,134.3,1.7,BARTLETT COVE,2023-08-18 17:15:00,Passenger ship,8.2,288,50
29,2023-08-22 02:06:15,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,55.33716667,-131.64305,131.2,2.2,BARTLETT COVE,2023-08-18 17:15:00,Passenger ship,8.2,288,50
30,2023-08-22 02:06:43,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,55.33693333,-131.64256667,127.1,2.8,BARTLETT COVE,2023-08-18 17:15:00,Passenger ship,8.2,288,50
31,2023-08-22 02:07:15,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,55.33665,-131.64193333,127.9,3.4,BARTLETT COVE,2023-08-18 17:15:00,Passenger ship,8.2,288,50
32,2023-08-22 02:07:43,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,55.33635,-131.64121667,127.6,4.0,BARTLETT COVE,2023-08-18 17:15:00,Passenger ship,8.2,288,50
33,2023-08-22 02:08:15,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,55.33596667,-131.64035,128.5,4.5,BARTLETT COVE,2023-08-18 17:15:00,Passenger ship,8.2,288,50
34,2023-08-22 02:08:55,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,55.3354,-131.63913333,128.3,5.1,BARTLETT COVE,2023-08-18 17:15:00,Passenger ship,8.2,288,50
35,2023-08-22 02:10:23,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,55.33405,-131.63603333,127.4,5.7,BARTLETT COVE,2023-08-18 17:15:00,Passenger ship,8.2,288,50
36,2023-08-22 02:12:35,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,55.33186667,-131.63096667,127.6,6.3,BARTLETT COVE,2023-08-18 17:15:00,Passenger ship,8.2,288,50
37,2023-08-22 02:13:23,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,55.33093333,-131.62893333,129.6,6.8,BARTLETT COVE,2023-08-18 17:15:00,Passenger ship,8.2,288,50
38,2023-08-22 02:14:35,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,55.32943333,-131.62578333,131.0,7.4,BARTLETT COVE,2023-08-18 17:15:00,Passenger ship,8.2,288,50
39,2023-08-22 02:15:55,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,55.32755,-131.6221,132.9,7.9,BARTLETT COVE,2023-08-18 17:15:00,Passenger ship,8.2,288,50
40,2023-08-22 02:16:15,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,55.32703333,-131.62118333,135.0,7.9,BARTLETT COVE,2023-08-18 17:15:00,Passenger ship,8.2,288,50
41,2023-08-22 02:18:15,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,55.32386667,-131.61581667,137.0,8.0,BARTLETT COVE,2023-08-18 17:15:00,Passenger ship,8.2,288,50
