,bs_ts,mmsi,callsign,imo,name,nav_status,lat,lon,cog,sog,destination,eta,shiptype,draught,length,width
0,2023-08-30 00:00:00,232002990,MABI4,9614141,MAJESTIC PRINCESS,Under way using engine,58.14372667,-135.43909167,152.7,0.1,PT. GUSTAVUS RANGERS,2023-08-28 17:15:00,Passenger ship,8.5,330,38
1,2023-08-30 00:00:10,232002990,MABI4,9614141,MAJESTIC PRINCESS,Under way using engine,58.14372333,-135.43908833,150.9,0.1,PT. GUSTAVUS RANGERS,2023-08-28 17:15:00,Passenger ship,8.5,330,38
2,2023-08-30 00:05:20,232002990,MABI4,9614141,MAJESTIC PRINCESS,Under way using engine,58.14363167,-135.43896833,133.4,0.1,US JNU> US KTN,2023-08-31 17:00:00,Passenger ship,8.5,330,38
3,2023-08-30 00:10:20,232002990,MABI4,9614141,MAJESTIC PRINCESS,Under way using engine,58.143535,-135.43876,134.6,0.1,US JNU> US KTN,2023-08-31 17:00:00,Passenger ship,8.5,330,38
4,2023-08-30 00:15:20,232002990,MABI4,9614141,MAJESTIC PRINCESS,Under way using engine,58.14344333,-135.43867667,188.4,0.1,US JNU> US KTN,2023-08-31 17:00:00,Passenger ship,8.5,330,38
5,2023-08-30 00:20:20,232002990,MABI4,9614141,MAJESTIC PRINCESS,Under way using engine,58.143405,-135.43875167,281.2,0.1,US JNU> US KTN,2023-08-31 17:00:00,Passenger ship,8.5,330,38
6,2023-08-30 00:25:20,232002990,MABI4,9614141,MAJESTIC PRINCESS,Under way using engine,58.143415,-135.43882833,20.4,0.0,US JNU> US KTN,2023-08-31 17:00:00,Passenger ship,8.5,330,38
7,2023-08-30 00:30:21,232002990,MABI4,9614141,MAJESTIC PRINCESS,Under way using engine,58.14344167,-135.43869667,74.0,0.1,US JNU> US KTN,2023-08-31 17:00:00,Passenger ship,8.5,330,38
8,2023-08-30 00:35:30,232002990,MABI4,9614141,MAJESTIC PRINCESS,Under way using engine,58.14346833,-135.43854667,46.2,0.0,US JNU> US KTN,2023-08-31 17:00:00,Passenger ship,8.5,330,38
9,2023-08-30 00:40:30,232002990,MABI4,9614141,MAJESTIC PRINCESS,Under way using engine,58.14345167,-135.438585,242.1,0.1,US JNU> US KTN,2023-08-31 17:00:00,Passenger ship,8.5,330,38
10,2023-08-30 00:45:31,232002990,MABI4,9614141,MAJESTIC PRINCESS,Under way using engine,58.14337,-135.43872667,227.9,0.1,US JNU> US KTN,2023-08-31 17:00:00,Passenger ship,8.5,330,38
11,2023-08-30 00:50:31,232002990,MABI4,9614141,MAJESTIC PRINCESS,Under way using engine,58.14328833,-135.43887833,285.8,0.0,US JNU> US KTN,2023-08-31 17:00:00,Passenger ship,8.5,330,38
12,2023-08-30 00:55:40,232002990,MABI4,9614141,MAJESTIC PRINCESS,Under way using engine,58.14338333,-135.438915,1.7,0.1,US JNU> US KTN,2023-08-31 17:00:00,Passenger ship,8.5,330,38
13,2023-08-30 01:00:40,232002990,MABI4,9614141,MAJESTIC PRINCESS,Under way using engine,58.14348,-135.43888667,15.7,0.1,US JNU> US KTN,2023-08-31 17:00:00,Passenger ship,8.5,330,38
14,2023-08-30 01:05:41,232002990,MABI4,9614141,MAJESTIC PRINCESS,Under way using engine,58.14350667,-135.43887667,249.4,0.0,US JNU> US KTN,2023-08-31 17:00:00,Passenger ship,8.5,330,38
15,2023-08-30 01:10:50,232002990,MABI4,9614141,MAJESTIC PRINCESS,Under way using engine,58.14346,-135.438955,208.2,0.1,US JNU> US KTN,2023-08-31 17:00:00,Passenger ship,8.5,330,38
16,2023-08-30 01:15:50,232002990,MABI4,9614141,MAJESTIC PRINCESS,Under way using engine,58.143395,-135.43895667,167.0,0.0,US JNU> US KTN,2023-08-31 17:00:00,Passenger ship,8.5,330,38
17,2023-08-30 01:20:50,232002990,MABI4,9614141,MAJESTIC PRINCESS,Under way using engine,58.14336667,-135.43895667,251.3,0.0,US JNU> US KTN,2023-08-31 17:00:00,Passenger ship,8.5,330,38
18,2023-08-30 01:25:51,232002990,MABI4,9614141,MAJESTIC PRINCESS,Under way using engine,58.143395,-135.439025,319.4,0.0,US JNU> US KTN,2023-08-31 17:00:00,Passenger ship,8.5,330,38
19,2023-08-30 01:30:59,232002990,MABI4,9614141,MAJESTIC PRINCESS,Under way using engine,58.14344333,-135.43905333,320.7,0.1,US JNU> US KTN,2023-08-31 17:00:00,Passenger ship,8.5,330,38
20,2023-08-30 01:36:01,232002990,MABI4,9614141,MAJESTIC PRINCESS,Under way using engine,58.14355667,-135.439235,58.7,0.1,US JNU> US KTN,2023-08-31 17:00:00,Passenger ship,8.5,330,38
21,2023-08-30 01:41:01,232002990,MABI4,9614141,MAJESTIC PRINCESS,Under way using engine,58.14359833,-135.43928,334.0,0.0,US JNU> US KTN,2023-08-31 17:00:00,Passenger ship,8.5,330,38
22,2023-08-30 01:46:01,232002990,MABI4,9614141,MAJESTIC PRINCESS,Under way using engine,58.14352,-135.43918667,166.9,0.1,US JNU> US KTN,2023-08-31 17:00:00,Passenger ship,8.5,330,38
23,2023-08-30 01:51:01,232002990,MABI4,9614141,MAJESTIC PRINCESS,Under way using engine,58.143415,-135.439195,158.4,0.1,US JNU> US KTN,2023-08-31 17:00:00,Passenger ship,8.5,330,38
24,2023-08-30 01:56:01,232002990,MABI4,9614141,MAJESTIC PRINCESS,Under way using engine,58.14339333,-135.43911,51.0,0.0,US JNU> US KTN,2023-08-31 17:00:00,Passenger ship,8.5,330,38
25,2023-08-30 02:01:10,232002990,MABI4,9614141,MAJESTIC PRINCESS,Under way using engine,58.14345667,-135.43903833,6.0,0.1,US JNU> US KTN,2023-08-31 17:00:00,Passenger ship,8.5,330,38
26,2023-08-30 02:06:10,232002990,MABI4,9614141,MAJESTIC PRINCESS,Under way using engine,58.14356,-135.43896667,3.7,0.1,US JNU> US KTN,2023-08-31 17:00:00,Passenger ship,8.5,330,38
27,2023-08-30 02:11:11,232002990,MABI4,9614141,MAJESTIC PRINCESS,Under way using engine,58.14362333,-135.43898833,313.4,0.0,US JNU> US KTN,2023-08-31 17:00:00,Passenger ship,8.5,330,38
28,2023-08-30 02:16:11,232002990,MABI4,9614141,MAJESTIC PRINCESS,Under way using engine,58.14359,-135.43907167,220.2,0.1,US JNU> US KTN,2023-08-31 17:00:00,Passenger ship,8.5,330,38
29,2023-08-30 02:21:20,232002990,MABI4,9614141,MAJESTIC PRINCESS,Under way using engine,58.14354167,-135.43917,226.7,0.0,US JNU> US KTN,2023-08-31 17:00:00,Passenger ship,8.5,330,38
30,2023-08-30 02:26:20,232002990,MABI4,9614141,MAJESTIC PRINCESS,Under way using engine,58.1435,-135.43915667,175.9,0.0,US JNU> US KTN,2023-08-31 17:00:00,Passenger ship,8.5,330,38
31,2023-08-30 02:31:20,232002990,MABI4,9614141,MAJESTIC PRINCESS,Under way using engine,58.14349833,-135.43922833,296.6,0.1,US JNU> US KTN,2023-08-31 17:00:00,Passenger ship,8.5,330,38
32,2023-08-30 02:36:21,232002990,MABI4,9614141,MAJESTIC PRINCESS,Under way using engine,58.14355,-135.43931333,316.8,0.0,US JNU> US KTN,2023-08-31 17:00:00,Passenger ship,8.5,330,38
33,2023-08-30 02:41:21,232002990,MABI4,9614141,MAJESTIC PRINCESS,Under way using engine,58.14357833,-135.43937333,294.0,0.0,US JNU> US KTN,2023-08-31 17:00:00,Passenger ship,8.5,330,38
34,2023-08-30 02:46:31,232002990,MABI4,9614141,MAJESTIC PRINCESS,Under way using engine,58.1436,-135.43939167,20.5,0.0,US JNU> US KTN,2023-08-31 17:00:00,Passenger ship,8.5,330,38
35,2023-08-30 02:51:31,232002990,MABI4,9614141,MAJESTIC PRINCESS,Under way using engine,58.14363833,-135.43931333,49.1,0.0,US JNU> US KTN,2023-08-31 17:00:00,Passenger ship,8.5,330,38
36,2023-08-30 02:56:41,232002990,MABI4,9614141,MAJESTIC PRINCESS,Under way using engine,58.14368333,-135.439245,65.9,0.0,US JNU> US KTN,2023-08-31 17:00:00,Passenger ship,8.5,330,38
37,2023-08-30 03:01:41,232002990,MABI4,9614141,MAJESTIC PRINCESS,Under way using engine,58.14368167,-135.43924833,295.0,0.0,US JNU> US KTN,2023-08-31 17:00:00,Passenger ship,8.5,330,38
38,2023-08-30 03:06:41,232002990,MABI4,9614141,MAJESTIC PRINCESS,Under way using engine,58.143715,-135.43935167,303.5,0.1,US JNU> US KTN,2023-08-31 17:00:00,Passenger ship,8.5,330,38
39,2023-08-30 03:11:51,232002990,MABI4,9614141,MAJESTIC PRINCESS,Under way using engine,58.14363167,-135.439415,181.7,0.1,US JNU> US KTN,2023-08-31 17:00:00,Passenger ship,8.5,330,38
40,2023-08-30 03:16:51,232002990,MABI4,9614141,MAJESTIC PRINCESS,Under way using engine,58.143455,-135.43943167,186.5,0.1,US JNU> US KTN,2023-08-31 17:00:00,Passenger ship,8.5,330,38
41,2023-08-30 03:21:51,232002990,MABI4,9614141,MAJESTIC PRINCESS,Under way using engine,58.14332167,-135.43937833,154.5,0.1,US JNU> US KTN,2023-08-31 17:00:00,Passenger ship,8.5,330,38
42,2023-08-30 03:27:01,232002990,MABI4,9614141,MAJESTIC PRINCESS,Under way using engine,58.14316167,-135.43920833,150.4,0.1,US JNU> US KTN,2023-08-31 17:00:00,Passenger ship,8.5,330,38
43,2023-08-30 03:32:10,232002990,MABI4,9614141,MAJESTIC PRINCESS,Under way using engine,58.14307833,-135.43907667,130.1,0.0,US JNU> US KTN,2023-08-31 17:00:00,Passenger ship,8.5,330,38
44,2023-08-30 03:37:11,232002990,MABI4,9614141,MAJESTIC PRINCESS,Under way using engine,58.14310167,-135.43908333,323.5,0.0,US JNU> US KTN,2023-08-31 17:00:00,Passenger ship,8.5,330,38
45,2023-08-30 03:42:21,232002990,MABI4,9614141,MAJESTIC PRINCESS,Under way using engine,58.14304833,-135.439125,179.3,0.1,US JNU> US KTN,2023-08-31 17:00:00,Passenger ship,8.5,330,38
46,2023-08-30 03:47:21,232002990,MABI4,9614141,MAJESTIC PRINCESS,Under way using engine,58.143035,-135.439045,31.7,0.1,US JNU> US KTN,2023-08-31 17:00:00,Passenger ship,8.5,330,38
47,2023-08-30 03:52:21,232002990,MABI4,9614141,MAJESTIC PRINCESS,Under way using engine,58.14302,-135.43885167,75.9,0.1,US JNU> US KTN,2023-08-31 17:00:00,Passenger ship,8.5,330,38
48,2023-08-30 03:57:21,232002990,MABI4,9614141,MAJESTIC PRINCESS,Under way using engine,58.14297167,-135.43869833,122.7,0.0,US JNU> US KTN,2023-08-31 17:00:00,Passenger ship,8.5,330,38
49,2023-08-30 04:02:30,232002990,MABI4,9614141,MAJESTIC PRINCESS,Under way using engine,58.14303833,-135.43867167,123.7,0.1,US JNU> US KTN,2023-08-31 17:00:00,Passenger ship,8.5,330,38
50,2023-08-30 04:07:30,232002990,MABI4,9614141,MAJESTIC PRINCESS,Under way using engine,58.143015,-135.43867167,188.9,0.0,US JNU> US KTN,2023-08-31 17:00:00,Passenger ship,8.5,330,38
51,2023-08-30 04:12:30,232002990,MABI4,9614141,MAJESTIC PRINCESS,Under way using engine,58.14302167,-135.438775,285.9,0.1,US JNU> US KTN,2023-08-31 17:00:00,Passenger ship,8.5,330,38
52,2023-08-30 04:17:30,232002990,MABI4,9614141,MAJESTIC PRINCESS,Under way using engine,58.14306333,-135.43878833,34.0,0.0,US JNU> US KTN,2023-08-31 17:00:00,Passenger ship,8.5,330,38
53,2023-08-30 04:22:30,232002990,MABI4,9614141,MAJESTIC PRINCESS,Under way using engine,58.14312167,-135.43871667,55.8,0.0,US JNU> US KTN,2023-08-31 17:00:00,Passenger ship,8.5,330,38
54,2023-08-30 04:27:31,232002990,MABI4,9614141,MAJESTIC PRINCESS,Under way using engine,58.14309333,-135.43861333,151.5,0.1,US JNU> US KTN,2023-08-31 17:00:00,Passenger ship,8.5,330,38
55,2023-08-30 04:32:31,232002990,MABI4,9614141,MAJESTIC PRINCESS,Under way using engine,58.142975,-135.43852333,157.6,0.1,US JNU> US KTN,2023-08-31 17:00:00,Passenger ship,8.5,330,38
56,2023-08-30 04:37:31,232002990,MABI4,9614141,MAJESTIC PRINCESS,Under way using engine,58.14299333,-135.438125,78.7,0.3,US JNU> US KTN,2023-08-31 17:00:00,Passenger ship,8.5,330,38
57,2023-08-30 04:42:39,232002990,MABI4,9614141,MAJESTIC PRINCESS,Under way using engine,58.142985,-135.43759833,98.5,0.1,US JNU> US KTN,2023-08-31 17:00:00,Passenger ship,8.5,330,38
