,bs_ts,mmsi,callsign,imo,name,nav_status,lat,lon,cog,sog,destination,eta,shiptype,draught,length,width
0,2023-06-03 00:00:04,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,55.5977,-132.26565,335.2,17.3,US KTN,2023-06-02 14:00:00,Passenger ship,8.2,288,50
1,2023-06-03 00:00:10,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,55.59806667,-132.26595,335.4,17.3,US KTN,2023-06-02 14:00:00,Passenger ship,8.2,288,50
2,2023-06-03 00:04:45,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,55.61845,-132.2824,335.9,17.9,US JNU,2023-06-03 16:00:00,Passenger ship,8.2,288,50
3,2023-06-03 00:09:46,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,55.64113333,-132.30056667,335.5,18.2,US JNU,2023-06-03 16:00:00,Passenger ship,8.2,288,50
4,2023-06-03 00:14:52,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,55.665,-132.31961667,335.8,18.6,US JNU,2023-06-03 16:00:00,Passenger ship,8.2,288,50
5,2023-06-03 00:19:52,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,55.68846667,-132.33848333,335.4,18.7,US JNU,2023-06-03 16:00:00,Passenger ship,8.2,288,50
6,2023-06-03 00:24:57,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,55.71258333,-132.358,335.3,19.0,US JNU,2023-06-03 16:00:00,Passenger ship,8.2,288,50
7,2023-06-03 00:27:28,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,55.72473333,-132.36801667,333.2,19.2,US JNU,2023-06-03 16:00:00,Passenger ship,8.2,288,50
8,2023-06-03 00:32:28,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,55.74821667,-132.39016667,331.7,19.0,US JNU,2023-06-03 16:00:00,Passenger ship,8.2,288,50
9,2023-06-03 00:37:34,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,55.77136667,-132.41266667,331.3,18.7,US JNU,2023-06-03 16:00:00,Passenger ship,8.2,288,50
10,2023-06-03 00:42:40,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,55.7944,-132.43528333,330.8,18.6,US JNU,2023-06-03 16:00:00,Passenger ship,8.2,288,50
11,2023-06-03 00:44:40,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,55.80335,-132.44431667,328.7,18.5,US JNU,2023-06-03 16:00:00,Passenger ship,8.2,288,50
12,2023-06-03 00:45:10,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,55.80551667,-132.44676667,326.7,18.6,US JNU,2023-06-03 16:00:00,Passenger ship,8.2,288,50
13,2023-06-03 00:45:51,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,55.80848333,-132.4504,324.6,18.6,US JNU,2023-06-03 16:00:00,Passenger ship,8.2,288,50
14,2023-06-03 00:50:57,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,55.82978333,-132.47825,323.5,18.8,US JNU,2023-06-03 16:00:00,Passenger ship,8.2,288,50
15,2023-06-03 00:52:57,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,55.83816667,-132.48906667,325.7,18.8,US JNU,2023-06-03 16:00:00,Passenger ship,8.2,288,50
