bs_ts,mmsi,callsign,imo,name,nav_status,lat,lon,cog,sog,destination,eta,shiptype,draught,length,width
2023-09-09 00:01:26,257034130,LAYQ7,9796250,VIKING ORION,Moored,60.11780000,-149.42675000,149.8,0.0,US VDZ,2023-09-09 15:00:00,Passenger ship,6.8,228,34
2023-09-09 00:04:25,257034130,LAYQ7,9796250,VIKING ORION,Moored,60.11780000,-149.42676667,56.0,0.0,US VDZ,2023-09-09 15:00:00,Passenger ship,6.8,228,34
2023-09-09 00:10:24,257034130,LAYQ7,9796250,VIKING ORION,Under way using engine,60.11780000,-149.42676667,336.9,0.0,HUBBARD GLACIER,2023-09-10 21:00:00,Passenger ship,6.8,228,34
2023-09-09 00:16:25,257034130,LAYQ7,9796250,VIKING ORION,Under way using engine,60.11780000,-149.42675000,109.3,0.0,HUBBARD GLACIER,2023-09-10 21:00:00,Passenger ship,6.8,228,34
2023-09-09 00:22:24,257034130,LAYQ7,9796250,VIKING ORION,Under way using engine,60.11780000,-149.42675000,244.9,0.0,HUBBARD GLACIER,2023-09-10 21:00:00,Passenger ship,6.8,228,34
2023-09-09 00:25:24,257034130,LAYQ7,9796250,VIKING ORION,Under way using engine,60.11780000,-149.42676667,277.3,0.0,HUBBARD GLACIER,2023-09-10 21:00:00,Passenger ship,6.8,228,34
2023-09-09 00:31:25,257034130,LAYQ7,9796250,VIKING ORION,Under way using engine,60.11780000,-149.42676667,32.3,0.0,HUBBARD GLACIER,2023-09-10 21:00:00,Passenger ship,6.8,228,34
2023-09-09 00:37:24,257034130,LAYQ7,9796250,VIKING ORION,Under way using engine,60.11780000,-149.42676667,73.5,0.0,HUBBARD GLACIER,2023-09-10 21:00:00,Passenger ship,6.8,228,34
2023-09-09 00:43:25,257034130,LAYQ7,9796250,VIKING ORION,Under way using engine,60.11780000,-149.42676667,224.5,0.0,HUBBARD GLACIER,2023-09-10 21:00:00,Passenger ship,6.8,228,34
2023-09-09 00:49:25,257034130,LAYQ7,9796250,VIKING ORION,Under way using engine,60.11780000,-149.42676667,30.3,0.0,HUBBARD GLACIER,2023-09-10 21:00:00,Passenger ship,6.8,228,34
2023-09-09 00:55:26,257034130,LAYQ7,9796250,VIKING ORION,Under way using engine,60.11780000,-149.42675000,54.4,0.0,HUBBARD GLACIER,2023-09-10 21:00:00,Passenger ship,6.8,228,34
2023-09-09 00:58:26,257034130,LAYQ7,9796250,VIKING ORION,Under way using engine,60.11771667,-149.42663333,147.9,0.6,HUBBARD GLACIER,2023-09-10 21:00:00,Passenger ship,6.8,228,34
2023-09-09 00:58:36,257034130,LAYQ7,9796250,VIKING ORION,Under way using engine,60.11768333,-149.42660000,158.0,0.7,HUBBARD GLACIER,2023-09-10 21:00:00,Passenger ship,6.8,228,34
2023-09-09 00:58:46,257034130,LAYQ7,9796250,VIKING ORION,Under way using engine,60.11765000,-149.42658333,164.1,0.9,HUBBARD GLACIER,2023-09-10 21:00:00,Passenger ship,6.8,228,34
2023-09-09 00:59:36,257034130,LAYQ7,9796250,VIKING ORION,Under way using engine,60.11736667,-149.42641667,164.5,1.6,HUBBARD GLACIER,2023-09-10 21:00:00,Passenger ship,6.8,228,34
2023-09-09 01:00:17,257034130,LAYQ7,9796250,VIKING ORION,Under way using engine,60.11701667,-149.42626667,169.0,2.2,HUBBARD GLACIER,2023-09-10 21:00:00,Passenger ship,6.8,228,34
2023-09-09 01:01:06,257034130,LAYQ7,9796250,VIKING ORION,Under way using engine,60.11648333,-149.42606667,168.8,2.7,HUBBARD GLACIER,2023-09-10 21:00:00,Passenger ship,6.8,228,34
2023-09-09 01:01:36,257034130,LAYQ7,9796250,VIKING ORION,Under way using engine,60.11605000,-149.42591667,171.1,3.3,HUBBARD GLACIER,2023-09-10 21:00:00,Passenger ship,6.8,228,34
2023-09-09 01:01:57,257034130,LAYQ7,9796250,VIKING ORION,Under way using engine,60.11571667,-149.42578333,168.0,3.8,HUBBARD GLACIER,2023-09-10 21:00:00,Passenger ship,6.8,228,34
2023-09-09 01:02:27,257034130,LAYQ7,9796250,VIKING ORION,Under way using engine,60.11518333,-149.42556667,168.5,4.4,HUBBARD GLACIER,2023-09-10 21:00:00,Passenger ship,6.8,228,34
2023-09-09 01:03:06,257034130,LAYQ7,9796250,VIKING ORION,Under way using engine,60.11435000,-149.42520000,168.1,5.0,HUBBARD GLACIER,2023-09-10 21:00:00,Passenger ship,6.8,228,34
2023-09-09 01:03:27,257034130,LAYQ7,9796250,VIKING ORION,Under way using engine,60.11383333,-149.42498333,167.6,5.6,HUBBARD GLACIER,2023-09-10 21:00:00,Passenger ship,6.8,228,34
2023-09-09 01:03:46,257034130,LAYQ7,9796250,VIKING ORION,Under way using engine,60.11333333,-149.42475000,166.7,6.1,HUBBARD GLACIER,2023-09-10 21:00:00,Passenger ship,6.8,228,34
