,bs_ts,mmsi,callsign,imo,name,nav_status,lat,lon,cog,sog,destination,eta,shiptype,draught,length,width
0,2023-05-06 00:00:12,310661000,ZCEI3,9584712,ROYAL PRINCESS,Under way using engine,48.41718333,-124.5392,113.4,9.9,US - SEA,2023-05-06 11:00:00,Passenger ship,8.6,330,44
1,2023-05-06 00:00:21,310661000,ZCEI3,9584712,ROYAL PRINCESS,Under way using engine,48.41701667,-124.53863333,113.4,9.9,US - SEA,2023-05-06 11:00:00,Passenger ship,8.6,330,44
2,2023-05-06 00:03:38,310661000,ZCEI3,9584712,ROYAL PRINCESS,Under way using engine,48.41335,-124.52633333,115.5,9.9,US - SEA,2023-05-06 11:00:00,Passenger ship,8.6,330,44
3,2023-05-06 00:08:50,310661000,ZCEI3,9584712,ROYAL PRINCESS,Under way using engine,48.40733333,-124.50695,114.4,9.7,US - SEA,2023-05-06 11:00:00,Passenger ship,8.6,330,44
4,2023-05-06 00:13:31,310661000,ZCEI3,9584712,ROYAL PRINCESS,Under way using engine,48.40208333,-124.49033333,116.0,9.2,US - SEA,2023-05-06 11:00:00,Passenger ship,8.6,330,44
5,2023-05-06 00:15:38,310661000,ZCEI3,9584712,ROYAL PRINCESS,Under way using engine,48.39981667,-124.48321667,116.0,8.6,US - JNU,2023-05-08 18:30:00,Passenger ship,8.6,330,44
6,2023-05-06 00:19:09,310661000,ZCEI3,9584712,ROYAL PRINCESS,Under way using engine,48.39625,-124.47211667,116.0,8.1,US - JNU,2023-05-08 18:30:00,Passenger ship,8.6,330,44
7,2023-05-06 00:24:51,310661000,ZCEI3,9584712,ROYAL PRINCESS,Under way using engine,48.3907,-124.45525,116.7,7.9,US - JNU,2023-05-08 18:30:00,Passenger ship,8.6,330,44
8,2023-05-06 00:29:51,310661000,ZCEI3,9584712,ROYAL PRINCESS,Under way using engine,48.38585,-124.44071667,116.7,7.7,US - JNU,2023-05-08 18:30:00,Passenger ship,8.6,330,44
9,2023-05-06 00:35:20,310661000,ZCEI3,9584712,ROYAL PRINCESS,Under way using engine,48.38065,-124.42498333,116.4,7.7,US - JNU,2023-05-08 18:30:00,Passenger ship,8.6,330,44
10,2023-05-06 00:40:30,310661000,ZCEI3,9584712,ROYAL PRINCESS,Under way using engine,48.37578333,-124.41003333,115.7,7.7,US - JNU,2023-05-08 18:30:00,Passenger ship,8.6,330,44
11,2023-05-06 00:45:40,310661000,ZCEI3,9584712,ROYAL PRINCESS,Under way using engine,48.371,-124.3951,115.7,7.7,US - JNU,2023-05-08 18:30:00,Passenger ship,8.6,330,44
12,2023-05-06 00:50:41,310661000,ZCEI3,9584712,ROYAL PRINCESS,Under way using engine,48.3663,-124.38061667,116.4,7.7,US - JNU,2023-05-08 18:30:00,Passenger ship,8.6,330,44
13,2023-05-06 00:55:41,310661000,ZCEI3,9584712,ROYAL PRINCESS,Under way using engine,48.36145,-124.36608333,116.2,7.8,US - JNU,2023-05-08 18:30:00,Passenger ship,8.6,330,44
14,2023-05-06 01:00:51,310661000,ZCEI3,9584712,ROYAL PRINCESS,Under way using engine,48.35671667,-124.35096667,114.9,7.7,US - JNU,2023-05-08 18:30:00,Passenger ship,8.6,330,44
15,2023-05-06 01:06:29,310661000,ZCEI3,9584712,ROYAL PRINCESS,Under way using engine,48.35188333,-124.33453333,113.2,7.7,US - JNU,2023-05-08 18:30:00,Passenger ship,8.6,330,44
16,2023-05-06 01:11:31,310661000,ZCEI3,9584712,ROYAL PRINCESS,Under way using engine,48.34765,-124.31965,112.4,7.7,US - JNU,2023-05-08 18:30:00,Passenger ship,8.6,330,44
17,2023-05-06 01:16:39,310661000,ZCEI3,9584712,ROYAL PRINCESS,Under way using engine,48.3433,-124.30436667,113.7,7.8,US - JNU,2023-05-08 18:30:00,Passenger ship,8.6,330,44
18,2023-05-06 01:21:40,310661000,ZCEI3,9584712,ROYAL PRINCESS,Under way using engine,48.33878333,-124.28941667,115.4,7.9,US - JNU,2023-05-08 18:30:00,Passenger ship,8.6,330,44
19,2023-05-06 01:27:12,310661000,ZCEI3,9584712,ROYAL PRINCESS,Under way using engine,48.33345,-124.27288333,116.1,8.1,US - JNU,2023-05-08 18:30:00,Passenger ship,8.6,330,44
20,2023-05-06 01:32:38,310661000,ZCEI3,9584712,ROYAL PRINCESS,Under way using engine,48.32813333,-124.25633333,115.8,8.0,US - JNU,2023-05-08 18:30:00,Passenger ship,8.6,330,44
21,2023-05-06 01:36:00,310661000,ZCEI3,9584712,ROYAL PRINCESS,Under way using engine,48.32503333,-124.24621667,113.4,8.0,US - JNU,2023-05-08 18:30:00,Passenger ship,8.6,330,44
22,2023-05-06 01:41:02,310661000,ZCEI3,9584712,ROYAL PRINCESS,Under way using engine,48.32066667,-124.23066667,114.8,8.1,US - JNU,2023-05-08 18:30:00,Passenger ship,8.6,330,44
23,2023-05-06 01:46:11,310661000,ZCEI3,9584712,ROYAL PRINCESS,Under way using engine,48.31558333,-124.21491667,116.0,8.2,US - JNU,2023-05-08 18:30:00,Passenger ship,8.6,330,44
24,2023-05-06 01:51:11,310661000,ZCEI3,9584712,ROYAL PRINCESS,Under way using engine,48.31056667,-124.19946667,116.0,8.3,US - JNU,2023-05-08 18:30:00,Passenger ship,8.6,330,44
