bs_ts,mmsi,callsign,imo,name,nav_status,lat,lon,cog,sog,destination,eta,shiptype,draught,length,width
2023-10-04 00:31:22,309416000,C6XC6,9417086,SEABOURN ODYSSEY,Under way using engine,59.98978500,-139.54671667,234.1,0.5,HUBBARD,2023-10-03 20:35:00,Passenger ship,6.9,198,30
2023-10-04 00:33:02,309416000,C6XC6,9417086,SEABOURN ODYSSEY,Under way using engine,59.98963000,-139.54711333,227.0,0.6,HUBBARD,2023-10-03 20:35:00,Passenger ship,6.9,198,30
2023-10-04 00:36:01,309416000,C6XC6,9417086,SEABOURN ODYSSEY,Under way using engine,59.98936500,-139.54780833,233.0,0.6,HUBBARD,2023-10-03 20:35:00,Passenger ship,6.9,198,30
2023-10-04 00:36:30,309416000,C6XC6,9417086,SEABOURN ODYSSEY,Under way using engine,59.98933000,-139.54792500,243.1,0.5,HUBBARD,2023-10-03 20:35:00,Passenger ship,6.9,198,30
2023-10-04 00:37:44,309416000,C6XC6,9417086,SEABOURN ODYSSEY,Under way using engine,59.98922167,-139.54819000,222.9,0.6,HUBBARD,2023-10-03 20:35:00,Passenger ship,6.9,198,30
2023-10-04 00:43:40,309416000,C6XC6,9417086,SEABOURN ODYSSEY,Under way using engine,59.98871833,-139.54944667,215.1,0.8,HUBBARD,2023-10-03 20:35:00,Passenger ship,6.9,198,30
2023-10-04 00:43:59,309416000,C6XC6,9417086,SEABOURN ODYSSEY,Under way using engine,59.98867167,-139.54951167,221.9,0.6,HUBBARD,2023-10-03 20:35:00,Passenger ship,6.9,198,30
2023-10-04 00:44:40,309416000,C6XC6,9417086,SEABOURN ODYSSEY,Under way using engine,59.98854667,-139.54969167,221.6,0.7,HUBBARD,2023-10-03 20:35:00,Passenger ship,6.9,198,30
2023-10-04 01:46:29,309416000,C6XC6,9417086,SEABOURN ODYSSEY,Under way using engine,59.90782333,-139.65001333,222.2,13.9,HUBBARD,2023-10-03 20:35:00,Passenger ship,6.9,198,30
2023-10-04 01:48:34,309416000,C6XC6,9417086,SEABOURN ODYSSEY,Under way using engine,59.90155000,-139.66047833,215.0,14.4,HUBBARD,2023-10-03 20:35:00,Passenger ship,6.9,198,30
2023-10-04 01:49:46,309416000,C6XC6,9417086,SEABOURN ODYSSEY,Under way using engine,59.89744000,-139.66548500,209.3,14.6,ICY STRAIT,2023-10-05 00:01:00,Passenger ship,6.9,198,30
2023-10-04 01:50:04,309416000,C6XC6,9417086,SEABOURN ODYSSEY,Under way using engine,59.89635833,-139.66659167,207.0,14.5,ICY STRAIT,2023-10-05 00:01:00,Passenger ship,6.9,198,30
2023-10-04 01:50:34,309416000,C6XC6,9417086,SEABOURN ODYSSEY,Under way using engine,59.89452833,-139.66830333,204.3,14.6,ICY STRAIT,2023-10-05 00:01:00,Passenger ship,6.9,198,30
2023-10-04 01:50:52,309416000,C6XC6,9417086,SEABOURN ODYSSEY,Under way using engine,59.89341333,-139.66924167,202.3,14.6,ICY STRAIT,2023-10-05 00:01:00,Passenger ship,6.9,198,30
2023-10-04 01:51:10,309416000,C6XC6,9417086,SEABOURN ODYSSEY,Under way using engine,59.89228167,-139.67011500,200.3,14.7,ICY STRAIT,2023-10-05 00:01:00,Passenger ship,6.9,198,30
2023-10-04 01:51:52,309416000,C6XC6,9417086,SEABOURN ODYSSEY,Under way using engine,59.88958667,-139.67188000,196.0,14.6,ICY STRAIT,2023-10-05 00:01:00,Passenger ship,6.9,198,30
2023-10-04 01:53:16,309416000,C6XC6,9417086,SEABOURN ODYSSEY,Under way using engine,59.88405500,-139.67461000,193.0,14.5,ICY STRAIT,2023-10-05 00:01:00,Passenger ship,6.9,198,30
2023-10-04 01:56:52,309416000,C6XC6,9417086,SEABOURN ODYSSEY,Under way using engine,59.87012333,-139.68149500,195.3,14.5,ICY STRAIT,2023-10-05 00:01:00,Passenger ship,6.9,198,30
2023-10-04 02:00:10,309416000,C6XC6,9417086,SEABOURN ODYSSEY,Under way using engine,59.85722833,-139.68819333,193.3,14.7,ICY STRAIT,2023-10-05 00:01:00,Passenger ship,6.9,198,30
2023-10-04 02:04:10,309416000,C6XC6,9417086,SEABOURN ODYSSEY,Under way using engine,59.84126333,-139.69507333,191.0,15.0,ICY STRAIT,2023-10-05 00:01:00,Passenger ship,6.9,198,30
2023-10-04 02:09:40,309416000,C6XC6,9417086,SEABOURN ODYSSEY,Under way using engine,59.81903500,-139.70412000,194.0,14.8,ICY STRAIT,2023-10-05 00:01:00,Passenger ship,6.9,198,30
2023-10-04 02:10:34,309416000,C6XC6,9417086,SEABOURN ODYSSEY,Under way using engine,59.81551333,-139.70626667,199.4,14.8,ICY STRAIT,2023-10-05 00:01:00,Passenger ship,6.9,198,30
2023-10-04 02:10:52,309416000,C6XC6,9417086,SEABOURN ODYSSEY,Under way using engine,59.81431500,-139.70715667,201.4,14.8,ICY STRAIT,2023-10-05 00:01:00,Passenger ship,6.9,198,30
2023-10-04 02:11:28,309416000,C6XC6,9417086,SEABOURN ODYSSEY,Under way using engine,59.81207667,-139.70902833,204.0,14.7,ICY STRAIT,2023-10-05 00:01:00,Passenger ship,6.9,198,30
2023-10-04 02:11:52,309416000,C6XC6,9417086,SEABOURN ODYSSEY,Under way using engine,59.81061000,-139.71041500,206.4,14.6,ICY STRAIT,2023-10-05 00:01:00,Passenger ship,6.9,198,30
2023-10-04 02:12:58,309416000,C6XC6,9417086,SEABOURN ODYSSEY,Under way using engine,59.80673333,-139.71487167,213.4,14.6,ICY STRAIT,2023-10-05 00:01:00,Passenger ship,6.9,198,30
2023-10-04 02:13:28,309416000,C6XC6,9417086,SEABOURN ODYSSEY,Under way using engine,59.80506667,-139.71718833,216.4,14.8,ICY STRAIT,2023-10-05 00:01:00,Passenger ship,6.9,198,30
2023-10-04 02:14:03,309416000,C6XC6,9417086,SEABOURN ODYSSEY,Under way using engine,59.80317333,-139.72010167,218.4,14.9,ICY STRAIT,2023-10-05 00:01:00,Passenger ship,6.9,198,30
2023-10-04 02:19:16,309416000,C6XC6,9417086,SEABOURN ODYSSEY,Under way using engine,59.78639333,-139.74719667,219.2,15.0,ICY STRAIT,2023-10-05 00:01:00,Passenger ship,6.9,198,30
2023-10-04 02:24:22,309416000,C6XC6,9417086,SEABOURN ODYSSEY,Under way using engine,59.76998167,-139.77411000,220.0,14.9,ICY STRAIT,2023-10-05 00:01:00,Passenger ship,6.9,198,30
2023-10-04 02:29:28,309416000,C6XC6,9417086,SEABOURN ODYSSEY,Under way using engine,59.75370167,-139.80123500,220.0,15.0,ICY STRAIT,2023-10-05 00:01:00,Passenger ship,6.9,198,30
2023-10-04 02:34:28,309416000,C6XC6,9417086,SEABOURN ODYSSEY,Under way using engine,59.73807167,-139.82803167,221.1,15.0,ICY STRAIT,2023-10-05 00:01:00,Passenger ship,6.9,198,30
2023-10-04 02:39:28,309416000,C6XC6,9417086,SEABOURN ODYSSEY,Under way using engine,59.72251167,-139.85473667,220.3,14.6,ICY STRAIT,2023-10-05 00:01:00,Passenger ship,6.9,198,30
2023-10-04 02:42:28,309416000,C6XC6,9417086,SEABOURN ODYSSEY,Under way using engine,59.71313167,-139.87056167,217.7,14.9,ICY STRAIT,2023-10-05 00:01:00,Passenger ship,6.9,198,30
2023-10-04 02:43:04,309416000,C6XC6,9417086,SEABOURN ODYSSEY,Under way using engine,59.71116833,-139.87345500,215.1,14.9,ICY STRAIT,2023-10-05 00:01:00,Passenger ship,6.9,198,30
2023-10-04 02:43:34,309416000,C6XC6,9417086,SEABOURN ODYSSEY,Under way using engine,59.70946833,-139.87569500,212.7,14.7,ICY STRAIT,2023-10-05 00:01:00,Passenger ship,6.9,198,30
2023-10-04 02:43:58,309416000,C6XC6,9417086,SEABOURN ODYSSEY,Under way using engine,59.70807000,-139.87738500,210.7,14.6,ICY STRAIT,2023-10-05 00:01:00,Passenger ship,6.9,198,30
2023-10-04 02:44:16,309416000,C6XC6,9417086,SEABOURN ODYSSEY,Under way using engine,59.70707500,-139.87846833,208.3,14.5,ICY STRAIT,2023-10-05 00:01:00,Passenger ship,6.9,198,30
2023-10-04 02:44:51,309416000,C6XC6,9417086,SEABOURN ODYSSEY,Under way using engine,59.70490833,-139.88066000,205.5,14.8,ICY STRAIT,2023-10-05 00:01:00,Passenger ship,6.9,198,30
2023-10-04 02:45:34,309416000,C6XC6,9417086,SEABOURN ODYSSEY,Under way using engine,59.70227833,-139.88298500,202.2,14.4,ICY STRAIT,2023-10-05 00:01:00,Passenger ship,6.9,198,30
2023-10-04 02:45:51,309416000,C6XC6,9417086,SEABOURN ODYSSEY,Under way using engine,59.70121167,-139.88379167,200.2,14.7,ICY STRAIT,2023-10-05 00:01:00,Passenger ship,6.9,198,30
2023-10-04 02:46:27,309416000,C6XC6,9417086,SEABOURN ODYSSEY,Under way using engine,59.69886500,-139.88539667,197.8,14.5,ICY STRAIT,2023-10-05 00:01:00,Passenger ship,6.9,198,30
2023-10-04 02:46:57,309416000,C6XC6,9417086,SEABOURN ODYSSEY,Under way using engine,59.69693333,-139.88651833,195.4,14.4,ICY STRAIT,2023-10-05 00:01:00,Passenger ship,6.9,198,30
