,bs_ts,mmsi,callsign,imo,name,nav_status,lat,lon,cog,sog,destination,eta,shiptype,draught,length,width
0,2023-06-30 00:00:41,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,52.2754,-130.58145,349.4,15.9,US KTN,2023-06-30 13:30:00,Passenger ship,8.2,288,50
1,2023-06-30 00:04:05,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,52.28975,-130.58578333,349.1,15.8,US KTN,2023-06-30 13:30:00,Passenger ship,8.2,288,50
2,2023-06-30 00:09:06,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,52.31158333,-130.59258333,349.0,15.6,US KTN,2023-06-30 13:30:00,Passenger ship,8.2,288,50
3,2023-06-30 00:09:47,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,52.315,-130.59333333,349.0,16.0,US KTN,2023-06-30 13:30:00,Passenger ship,8.2,288,50
4,2023-06-30 00:15:52,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,52.34,-130.60166667,350.0,16.0,US KTN,2023-06-30 13:30:00,Passenger ship,8.2,288,50
5,2023-06-30 00:21:51,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,52.36666667,-130.60833333,351.0,16.0,US KTN,2023-06-30 13:30:00,Passenger ship,8.2,288,50
6,2023-06-30 00:27:56,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,52.39296667,-130.61635,351.1,16.0,US KTN,2023-06-30 13:30:00,Passenger ship,8.2,288,50
7,2023-06-30 00:30:08,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,52.40253333,-130.61926667,347.3,15.9,US KTN,2023-06-30 13:30:00,Passenger ship,8.2,288,50
8,2023-06-30 00:36:52,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,52.43166667,-130.63,346.0,16.0,US KTN,2023-06-30 13:30:00,Passenger ship,8.2,288,50
9,2023-06-30 00:44:11,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,52.4642,-130.64256667,347.3,16.3,US KTN,2023-06-30 13:30:00,Passenger ship,8.2,288,50
10,2023-06-30 00:49:14,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,52.48613333,-130.65121667,346.6,16.2,US KTN,2023-06-30 13:30:00,Passenger ship,8.2,288,50
11,2023-06-30 00:49:50,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,52.4887,-130.6522,347.0,16.3,US KTN,2023-06-30 13:30:00,Passenger ship,8.2,288,50
12,2023-06-30 00:55:09,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,52.51253333,-130.66108333,350.0,16.4,US KTN,2023-06-30 13:30:00,Passenger ship,8.2,288,50
13,2023-06-30 01:00:11,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,52.5347,-130.66785,349.6,16.2,US KTN,2023-06-30 13:30:00,Passenger ship,8.2,288,50
14,2023-06-30 01:06:10,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,52.5608,-130.67596667,348.6,15.7,US KTN,2023-06-30 13:30:00,Passenger ship,8.2,288,50
15,2023-06-30 01:07:02,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,52.56333333,-130.67666667,348.0,15.0,US KTN,2023-06-30 13:30:00,Passenger ship,8.2,288,50
16,2023-06-30 01:08:19,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,52.56955,-130.67893333,348.5,15.2,US KTN,2023-06-30 13:30:00,Passenger ship,8.2,288,50
17,2023-06-30 01:15:08,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,52.5974,-130.68836667,347.8,15.3,US KTN,2023-06-30 13:30:00,Passenger ship,8.2,288,50
18,2023-06-30 01:18:18,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,52.61071667,-130.69258333,350.2,15.4,US KTN,2023-06-30 13:30:00,Passenger ship,8.2,288,50
19,2023-06-30 01:22:00,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,52.62666667,-130.69666667,350.0,16.0,US KTN,2023-06-30 13:30:00,Passenger ship,8.2,288,50
20,2023-06-30 01:25:02,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,52.63833333,-130.70166667,350.0,15.0,US KTN,2023-06-30 13:30:00,Passenger ship,8.2,288,50
21,2023-06-30 01:26:55,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,52.64695,-130.70326667,350.0,15.6,US KTN,2023-06-30 13:30:00,Passenger ship,8.2,288,50
22,2023-06-30 01:34:03,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,52.6776,-130.71235,349.5,15.6,US KTN,2023-06-30 13:30:00,Passenger ship,8.2,288,50
23,2023-06-30 01:40:02,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,52.70333333,-130.72,350.0,15.0,US KTN,2023-06-30 13:30:00,Passenger ship,8.2,288,50
24,2023-06-30 01:43:04,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,52.715,-130.72333333,349.0,15.0,US KTN,2023-06-30 13:30:00,Passenger ship,8.2,288,50
25,2023-06-30 01:49:05,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,52.74166667,-130.73166667,350.0,16.0,US KTN,2023-06-30 13:30:00,Passenger ship,8.2,288,50
26,2023-06-30 01:55:05,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,52.76666667,-130.73833333,350.0,16.0,US KTN,2023-06-30 13:30:00,Passenger ship,8.2,288,50
27,2023-06-30 02:00:53,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,52.79143333,-130.74561667,350.2,15.8,US KTN,2023-06-30 13:30:00,Passenger ship,8.2,288,50
28,2023-06-30 02:07:01,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,52.81783333,-130.75293333,350.7,15.9,US KTN,2023-06-30 13:30:00,Passenger ship,8.2,288,50
29,2023-06-30 02:12:05,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,52.84015,-130.7589,350.9,16.0,US KTN,2023-06-30 13:30:00,Passenger ship,8.2,288,50
30,2023-06-30 02:19:09,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,52.87166667,-130.76666667,351.0,16.0,US KTN,2023-06-30 13:30:00,Passenger ship,8.2,288,50
31,2023-06-30 02:24:29,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,52.89436667,-130.77263333,351.6,16.3,US KTN,2023-06-30 13:30:00,Passenger ship,8.2,288,50
32,2023-06-30 02:31:14,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,52.925,-130.78,352.0,16.0,US KTN,2023-06-30 13:30:00,Passenger ship,8.2,288,50
33,2023-06-30 02:32:06,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,52.92883333,-130.78095,351.3,16.3,US KTN,2023-06-30 13:30:00,Passenger ship,8.2,288,50
