bs_ts,mmsi,callsign,imo,name,nav_status,lat,lon,cog,sog,destination,eta,shiptype,draught,length,width
2023-10-18 00:47:20,311000710,C6DL4,9751509,NORWEGIAN BLISS,Moored,59.44317333,-135.33001667,132.7,0.0,"JUNEAU, AK",2023-10-16 22:00:00,Passenger ship,8.8,334,45
2023-10-18 00:50:18,311000710,C6DL4,9751509,NORWEGIAN BLISS,Moored,59.44317500,-135.33001667,132.7,0.0,"KETCHIKAN, AK",2023-10-19 15:00:00,Passenger ship,8.6,334,45
2023-10-18 00:56:20,311000710,C6DL4,9751509,NORWEGIAN BLISS,Moored,59.44317500,-135.33001833,132.7,0.0,"KETCHIKAN, AK",2023-10-19 15:00:00,Passenger ship,8.6,334,45
2023-10-18 01:02:20,311000710,C6DL4,9751509,NORWEGIAN BLISS,Moored,59.44317500,-135.33001500,132.6,0.0,"KETCHIKAN, AK",2023-10-19 15:00:00,Passenger ship,8.6,334,45
2023-10-18 01:08:19,311000710,C6DL4,9751509,NORWEGIAN BLISS,Moored,59.44317833,-135.33001667,215.9,0.0,"KETCHIKAN, AK",2023-10-19 15:00:00,Passenger ship,8.6,334,45
2023-10-18 01:14:20,311000710,C6DL4,9751509,NORWEGIAN BLISS,Moored,59.44317167,-135.33001500,132.6,0.0,"KETCHIKAN, AK",2023-10-19 15:00:00,Passenger ship,8.6,334,45
2023-10-18 01:20:19,311000710,C6DL4,9751509,NORWEGIAN BLISS,Moored,59.44317167,-135.33001500,132.6,0.0,"KETCHIKAN, AK",2023-10-19 15:00:00,Passenger ship,8.6,334,45
2023-10-18 01:23:20,311000710,C6DL4,9751509,NORWEGIAN BLISS,Moored,59.44317167,-135.33001500,132.6,0.0,"KETCHIKAN, AK",2023-10-19 15:00:00,Passenger ship,8.6,334,45
2023-10-18 01:29:19,311000710,C6DL4,9751509,NORWEGIAN BLISS,Moored,59.44317167,-135.33001667,132.6,0.0,"KETCHIKAN, AK",2023-10-19 15:00:00,Passenger ship,8.6,334,45
2023-10-18 01:32:20,311000710,C6DL4,9751509,NORWEGIAN BLISS,Moored,59.44317333,-135.33001833,132.6,0.0,"KETCHIKAN, AK",2023-10-19 15:00:00,Passenger ship,8.6,334,45
2023-10-18 01:38:20,311000710,C6DL4,9751509,NORWEGIAN BLISS,Moored,59.44317833,-135.33001500,132.6,0.0,"KETCHIKAN, AK",2023-10-19 15:00:00,Passenger ship,8.6,334,45
2023-10-18 01:44:19,311000710,C6DL4,9751509,NORWEGIAN BLISS,Moored,59.44317667,-135.33001333,132.7,0.0,"KETCHIKAN, AK",2023-10-19 15:00:00,Passenger ship,8.6,334,45
2023-10-18 01:50:19,311000710,C6DL4,9751509,NORWEGIAN BLISS,Moored,59.44317333,-135.33001000,132.7,0.0,"KETCHIKAN, AK",2023-10-19 15:00:00,Passenger ship,8.6,334,45
2023-10-18 01:56:19,311000710,C6DL4,9751509,NORWEGIAN BLISS,Moored,59.44317500,-135.33001500,132.7,0.0,"KETCHIKAN, AK",2023-10-19 15:00:00,Passenger ship,8.6,334,45
2023-10-18 01:59:19,311000710,C6DL4,9751509,NORWEGIAN BLISS,Moored,59.44317667,-135.33001667,3.2,0.0,"KETCHIKAN, AK",2023-10-19 15:00:00,Passenger ship,8.6,334,45
2023-10-18 02:05:20,311000710,C6DL4,9751509,NORWEGIAN BLISS,Moored,59.44317833,-135.33001000,132.7,0.0,"KETCHIKAN, AK",2023-10-19 15:00:00,Passenger ship,8.6,334,45
2023-10-18 02:11:19,311000710,C6DL4,9751509,NORWEGIAN BLISS,Moored,59.44317667,-135.33000833,132.6,0.0,"KETCHIKAN, AK",2023-10-19 15:00:00,Passenger ship,8.6,334,45
2023-10-18 02:14:20,311000710,C6DL4,9751509,NORWEGIAN BLISS,Moored,59.44317500,-135.33000833,132.6,0.0,"KETCHIKAN, AK",2023-10-19 15:00:00,Passenger ship,8.6,334,45
2023-10-18 02:20:18,311000710,C6DL4,9751509,NORWEGIAN BLISS,Moored,59.44317667,-135.33001000,132.6,0.0,"KETCHIKAN, AK",2023-10-19 15:00:00,Passenger ship,8.6,334,45
2023-10-18 02:26:19,311000710,C6DL4,9751509,NORWEGIAN BLISS,Moored,59.44317667,-135.33001333,132.6,0.0,"KETCHIKAN, AK",2023-10-19 15:00:00,Passenger ship,8.6,334,45
2023-10-18 02:32:19,311000710,C6DL4,9751509,NORWEGIAN BLISS,Moored,59.44317667,-135.33001333,132.6,0.0,"KETCHIKAN, AK",2023-10-19 15:00:00,Passenger ship,8.6,334,45
2023-10-18 02:35:19,311000710,C6DL4,9751509,NORWEGIAN BLISS,Moored,59.44317667,-135.33001333,132.6,0.0,"KETCHIKAN, AK",2023-10-19 15:00:00,Passenger ship,8.6,334,45
2023-10-18 02:41:20,311000710,C6DL4,9751509,NORWEGIAN BLISS,Moored,59.44317667,-135.33001333,132.6,0.0,"KETCHIKAN, AK",2023-10-19 15:00:00,Passenger ship,8.6,334,45
2023-10-18 02:44:20,311000710,C6DL4,9751509,NORWEGIAN BLISS,Moored,59.44317500,-135.33001500,132.6,0.0,"KETCHIKAN, AK",2023-10-19 15:00:00,Passenger ship,8.6,334,45
2023-10-18 02:50:19,311000710,C6DL4,9751509,NORWEGIAN BLISS,Moored,59.44317500,-135.33001333,132.6,0.0,"KETCHIKAN, AK",2023-10-19 15:00:00,Passenger ship,8.6,334,45
2023-10-18 02:53:20,311000710,C6DL4,9751509,NORWEGIAN BLISS,Moored,59.44317333,-135.33001333,132.6,0.0,"KETCHIKAN, AK",2023-10-19 15:00:00,Passenger ship,8.6,334,45
