,bs_ts,mmsi,callsign,imo,name,nav_status,lat,lon,cog,sog,destination,eta,shiptype,draught,length,width
0,2023-07-03 00:01:21,232002990,MABI4,9614141.0,MAJESTIC PRINCESS,Under way using engine,59.83033333,-139.69592333,13.2,16.0,US COLLEGE FJORD,2023-07-01 01:45:00,Passenger ship,8.5,330.0,38.0
1,2023-07-03 00:01:25,232002990,MABI4,9614141.0,MAJESTIC PRINCESS,Under way using engine,59.83076333,-139.69572333,13.2,16.0,US COLLEGE FJORD,2023-07-01 01:45:00,Passenger ship,8.5,330.0,38.0
2,2023-07-03 00:05:01,232002990,MABI4,9614141.0,MAJESTIC PRINCESS,Under way using engine,59.84622,-139.68801,16.7,15.9,US COLLEGE FJORD,2023-07-01 01:45:00,Passenger ship,8.5,330.0,38.0
3,2023-07-03 00:06:14,232002990,MABI4,9614141.0,MAJESTIC PRINCESS,Under way using engine,59.85098667,-139.68519667,15.4,14.4,US COLLEGE FJORD,2023-07-01 01:45:00,Passenger ship,8.5,330.0,38.0
4,2023-07-03 00:06:50,232002990,MABI4,9614141.0,MAJESTIC PRINCESS,Under way using engine,59.85329167,-139.68401333,14.2,13.8,US COLLEGE FJORD,2023-07-01 01:45:00,Passenger ship,8.5,330.0,38.0
5,2023-07-03 00:08:11,232002990,MABI4,9614141.0,MAJESTIC PRINCESS,Under way using engine,59.85783833,-139.68157,17.2,12.9,US COLLEGE FJORD,2023-07-01 01:45:00,Passenger ship,8.5,330.0,38.0
6,2023-07-03 00:08:43,232002990,MABI4,9614141.0,MAJESTIC PRINCESS,Under way using engine,59.85978167,-139.68023333,19.7,12.7,US COLLEGE FJORD,2023-07-01 01:45:00,Passenger ship,8.5,330.0,38.0
7,2023-07-03 00:09:38,232002990,MABI4,9614141.0,MAJESTIC PRINCESS,Under way using engine,59.862705,-139.67783833,23.7,12.4,US COLLEGE FJORD,2023-07-01 01:45:00,Passenger ship,8.5,330.0,38.0
8,2023-07-03 00:11:34,232002990,MABI4,9614141.0,MAJESTIC PRINCESS,Under way using engine,59.86857167,-139.67222333,28.0,12.0,US COLLEGE FJORD,2023-07-01 01:45:00,Passenger ship,8.5,330.0,38.0
9,2023-07-03 00:12:54,232002990,MABI4,9614141.0,MAJESTIC PRINCESS,Under way using engine,59.872455,-139.66785,30.1,11.9,US COLLEGE FJORD,2023-07-01 01:45:00,Passenger ship,8.5,330.0,38.0
