,bs_ts,mmsi,callsign,imo,name,nav_status,lat,lon,cog,sog,destination,eta,shiptype,draught,length,width
0,2023-05-31 00:01:06,232002990,MABI4,9614141.0,MAJESTIC PRINCESS,Moored,58.29165667,-134.39556167,53.9,0.0,US KTN,2023-05-29 14:30:00,Passenger ship,8.5,330.0,38.0
1,2023-05-31 00:04:04,232002990,MABI4,9614141.0,MAJESTIC PRINCESS,Moored,58.291655,-134.39556,53.9,0.0,US KTN,2023-05-29 14:30:00,Passenger ship,8.5,330.0,38.0
2,2023-05-31 00:10:04,232002990,MABI4,9614141.0,MAJESTIC PRINCESS,Moored,58.29165667,-134.395565,233.9,0.0,US GB1,2023-06-01 14:15:00,Passenger ship,8.5,330.0,38.0
3,2023-05-31 00:16:05,232002990,MABI4,9614141.0,MAJESTIC PRINCESS,Moored,58.29165667,-134.39556167,53.9,0.0,US GB1,2023-06-01 14:15:00,Passenger ship,8.5,330.0,38.0
4,2023-05-31 00:22:05,232002990,MABI4,9614141.0,MAJESTIC PRINCESS,Moored,58.29165833,-134.39556167,233.9,0.0,US GB1,2023-06-01 14:15:00,Passenger ship,8.5,330.0,38.0
5,2023-05-31 00:28:04,232002990,MABI4,9614141.0,MAJESTIC PRINCESS,Moored,58.291655,-134.39556,233.9,0.0,US GB1,2023-06-01 14:15:00,Passenger ship,8.5,330.0,38.0
6,2023-05-31 00:34:04,232002990,MABI4,9614141.0,MAJESTIC PRINCESS,Moored,58.291655,-134.395555,233.8,0.0,US GB1,2023-06-01 14:15:00,Passenger ship,8.5,330.0,38.0
7,2023-05-31 00:40:04,232002990,MABI4,9614141.0,MAJESTIC PRINCESS,Moored,58.29165333,-134.39555667,53.7,0.0,US GB1,2023-06-01 14:15:00,Passenger ship,8.5,330.0,38.0
8,2023-05-31 00:46:06,232002990,MABI4,9614141.0,MAJESTIC PRINCESS,Moored,58.29165333,-134.39555333,233.8,0.0,US GB1,2023-06-01 14:15:00,Passenger ship,8.5,330.0,38.0
9,2023-05-31 00:52:06,232002990,MABI4,9614141.0,MAJESTIC PRINCESS,Moored,58.29164833,-134.39556,233.8,0.0,US GB1,2023-06-01 14:15:00,Passenger ship,8.5,330.0,38.0
10,2023-05-31 00:58:05,232002990,MABI4,9614141.0,MAJESTIC PRINCESS,Moored,58.29165333,-134.39556,53.7,0.0,US GB1,2023-06-01 14:15:00,Passenger ship,8.5,330.0,38.0
11,2023-05-31 01:04:05,232002990,MABI4,9614141.0,MAJESTIC PRINCESS,Moored,58.291655,-134.39556,233.8,0.0,US GB1,2023-06-01 14:15:00,Passenger ship,8.5,330.0,38.0
12,2023-05-31 01:10:05,232002990,MABI4,9614141.0,MAJESTIC PRINCESS,Moored,58.291655,-134.39555833,53.7,0.0,US GB1,2023-06-01 14:15:00,Passenger ship,8.5,330.0,38.0
13,2023-05-31 01:16:05,232002990,MABI4,9614141.0,MAJESTIC PRINCESS,Moored,58.29165333,-134.39556167,233.8,0.0,US GB1,2023-06-01 14:15:00,Passenger ship,8.5,330.0,38.0
14,2023-05-31 01:22:05,232002990,MABI4,9614141.0,MAJESTIC PRINCESS,Moored,58.29165,-134.39556167,233.8,0.0,US GB1,2023-06-01 14:15:00,Passenger ship,8.5,330.0,38.0
15,2023-05-31 01:28:04,232002990,MABI4,9614141.0,MAJESTIC PRINCESS,Moored,58.291655,-134.39556333,53.7,0.0,US GB1,2023-06-01 14:15:00,Passenger ship,8.5,330.0,38.0
16,2023-05-31 01:34:04,232002990,MABI4,9614141.0,MAJESTIC PRINCESS,Moored,58.29165333,-134.39556167,233.7,0.0,US GB1,2023-06-01 14:15:00,Passenger ship,8.5,330.0,38.0
17,2023-05-31 01:40:04,232002990,MABI4,9614141.0,MAJESTIC PRINCESS,Moored,58.291655,-134.39555833,53.7,0.0,US GB1,2023-06-01 14:15:00,Passenger ship,8.5,330.0,38.0
