bs_ts,mmsi,callsign,imo,name,nav_status,lat,lon,cog,sog,destination,eta,shiptype,draught,length,width
2023-08-17 00:01:49,246028000,PHET,9230115,NOORDAM,Moored,59.45093333,-135.32403000,0.0,0.0,US KTN,2023-08-18 19:00:00,Passenger ship,8,285,32
2023-08-17 00:04:49,246028000,PHET,9230115,NOORDAM,Moored,59.45092667,-135.32395167,0.0,0.0,US KTN,2023-08-18 19:00:00,Passenger ship,8,285,32
2023-08-17 00:10:47,246028000,PHET,9230115,NOORDAM,Moored,59.45093500,-135.32401167,0.0,0.0,US KTN,2023-08-18 19:00:00,Passenger ship,8,285,32
2023-08-17 00:16:46,246028000,PHET,9230115,NOORDAM,Moored,59.45096000,-135.32394000,0.0,0.0,US KTN,2023-08-18 19:00:00,Passenger ship,8,285,32
2023-08-17 00:22:46,246028000,PHET,9230115,NOORDAM,Moored,59.45095333,-135.32390167,0.0,0.0,US KTN,2023-08-18 19:00:00,Passenger ship,8,285,32
2023-08-17 00:28:45,246028000,PHET,9230115,NOORDAM,Moored,59.45098667,-135.32396333,0.0,0.0,US KTN,2023-08-18 19:00:00,Passenger ship,8,285,32
2023-08-17 00:34:45,246028000,PHET,9230115,NOORDAM,Moored,59.45095833,-135.32398500,0.0,0.0,US KTN,2023-08-18 19:00:00,Passenger ship,8,285,32
2023-08-17 00:40:44,246028000,PHET,9230115,NOORDAM,Moored,59.45098667,-135.32390667,0.0,0.0,US KTN,2023-08-18 19:00:00,Passenger ship,8,285,32
2023-08-17 00:46:44,246028000,PHET,9230115,NOORDAM,Moored,59.45097167,-135.32395333,0.0,0.0,US KTN,2023-08-18 19:00:00,Passenger ship,8,285,32
2023-08-17 00:52:44,246028000,PHET,9230115,NOORDAM,Moored,59.45098000,-135.32394333,0.0,0.0,US KTN,2023-08-18 19:00:00,Passenger ship,8,285,32
2023-08-17 00:58:45,246028000,PHET,9230115,NOORDAM,Moored,59.45097833,-135.32401167,0.0,0.0,US KTN,2023-08-18 19:00:00,Passenger ship,8,285,32
2023-08-17 01:04:46,246028000,PHET,9230115,NOORDAM,Moored,59.45094833,-135.32394667,0.0,0.0,US KTN,2023-08-18 19:00:00,Passenger ship,8,285,32
2023-08-17 01:10:44,246028000,PHET,9230115,NOORDAM,Moored,59.45096833,-135.32398167,0.0,0.0,US KTN,2023-08-18 19:00:00,Passenger ship,8,285,32
2023-08-17 01:16:43,246028000,PHET,9230115,NOORDAM,Moored,59.45099500,-135.32393500,0.0,0.0,US KTN,2023-08-18 19:00:00,Passenger ship,8,285,32
2023-08-17 01:22:45,246028000,PHET,9230115,NOORDAM,Moored,59.45096500,-135.32399667,0.0,0.0,US KTN,2023-08-18 19:00:00,Passenger ship,8,285,32
2023-08-17 01:28:46,246028000,PHET,9230115,NOORDAM,Moored,59.45091333,-135.32400000,0.0,0.0,US KTN,2023-08-18 19:00:00,Passenger ship,8,285,32
2023-08-17 01:34:46,246028000,PHET,9230115,NOORDAM,Moored,59.45095667,-135.32400833,0.0,0.0,US KTN,2023-08-18 19:00:00,Passenger ship,8,285,32
2023-08-17 01:40:47,246028000,PHET,9230115,NOORDAM,Moored,59.45095167,-135.32410167,0.0,0.0,US KTN,2023-08-18 19:00:00,Passenger ship,8,285,32
2023-08-17 01:43:45,246028000,PHET,9230115,NOORDAM,Moored,59.45096333,-135.32397333,0.0,0.0,US KTN,2023-08-18 19:00:00,Passenger ship,8,285,32
2023-08-17 01:49:45,246028000,PHET,9230115,NOORDAM,Moored,59.45095167,-135.32393333,0.0,0.0,US KTN,2023-08-18 19:00:00,Passenger ship,8,285,32
2023-08-17 01:55:46,246028000,PHET,9230115,NOORDAM,Moored,59.45096000,-135.32398667,0.0,0.0,US KTN,2023-08-18 19:00:00,Passenger ship,8,285,32
2023-08-17 02:01:45,246028000,PHET,9230115,NOORDAM,Moored,59.45094833,-135.32392667,0.0,0.0,US KTN,2023-08-18 19:00:00,Passenger ship,8,285,32
2023-08-17 02:07:45,246028000,PHET,9230115,NOORDAM,Moored,59.45098167,-135.32394667,0.0,0.0,US KTN,2023-08-18 19:00:00,Passenger ship,8,285,32
2023-08-17 02:13:44,246028000,PHET,9230115,NOORDAM,Moored,59.45094500,-135.32401500,0.0,0.0,US KTN,2023-08-18 19:00:00,Passenger ship,8,285,32
2023-08-17 02:19:45,246028000,PHET,9230115,NOORDAM,Moored,59.45095500,-135.32402500,0.0,0.0,US KTN,2023-08-18 19:00:00,Passenger ship,8,285,32
2023-08-17 02:25:47,246028000,PHET,9230115,NOORDAM,Moored,59.45092667,-135.32398833,0.0,0.0,US KTN,2023-08-18 19:00:00,Passenger ship,8,285,32
2023-08-17 02:31:48,246028000,PHET,9230115,NOORDAM,Moored,59.45094333,-135.32399500,0.0,0.0,US KTN,2023-08-18 19:00:00,Passenger ship,8,285,32
2023-08-17 02:37:49,246028000,PHET,9230115,NOORDAM,Moored,59.45095667,-135.32399667,0.0,0.0,US KTN,2023-08-18 19:00:00,Passenger ship,8,285,32
2023-08-17 02:43:50,246028000,PHET,9230115,NOORDAM,Moored,59.45091500,-135.32394500,0.0,0.0,US KTN,2023-08-18 19:00:00,Passenger ship,8,285,32
2023-08-17 02:49:49,246028000,PHET,9230115,NOORDAM,Moored,59.45094000,-135.32394833,0.0,0.0,US KTN,2023-08-18 19:00:00,Passenger ship,8,285,32
2023-08-17 02:55:49,246028000,PHET,9230115,NOORDAM,Moored,59.45093833,-135.32399333,0.0,0.0,US KTN,2023-08-18 19:00:00,Passenger ship,8,285,32
2023-08-17 03:01:49,246028000,PHET,9230115,NOORDAM,Moored,59.45093167,-135.32396333,0.0,0.0,US KTN,2023-08-18 19:00:00,Passenger ship,8,285,32
2023-08-17 03:07:47,246028000,PHET,9230115,NOORDAM,Moored,59.45098833,-135.32395000,0.0,0.0,US KTN,2023-08-18 19:00:00,Passenger ship,8,285,32
2023-08-17 03:13:47,246028000,PHET,9230115,NOORDAM,Moored,59.45093667,-135.32393333,0.0,0.0,US KTN,2023-08-18 19:00:00,Passenger ship,8,285,32
2023-08-17 03:19:48,246028000,PHET,9230115,NOORDAM,Moored,59.45097500,-135.32399500,0.0,0.0,US KTN,2023-08-18 19:00:00,Passenger ship,8,285,32
2023-08-17 03:25:48,246028000,PHET,9230115,NOORDAM,Moored,59.45096500,-135.32398000,0.0,0.0,US KTN,2023-08-18 19:00:00,Passenger ship,8,285,32
2023-08-17 03:31:50,246028000,PHET,9230115,NOORDAM,Moored,59.45093167,-135.32394000,0.0,0.0,US KTN,2023-08-18 19:00:00,Passenger ship,8,285,32
2023-08-17 03:37:50,246028000,PHET,9230115,NOORDAM,Moored,59.45097500,-135.32401667,0.0,0.0,US KTN,2023-08-18 19:00:00,Passenger ship,8,285,32
2023-08-17 03:43:48,246028000,PHET,9230115,NOORDAM,Moored,59.45099333,-135.32404667,0.0,0.0,US KTN,2023-08-18 19:00:00,Passenger ship,8,285,32
2023-08-17 03:49:48,246028000,PHET,9230115,NOORDAM,Moored,59.45096667,-135.32392000,0.0,0.0,US KTN,2023-08-18 19:00:00,Passenger ship,8,285,32
2023-08-17 03:55:49,246028000,PHET,9230115,NOORDAM,Moored,59.45098167,-135.32398167,0.0,0.0,US KTN,2023-08-18 19:00:00,Passenger ship,8,285,32
2023-08-17 04:01:47,246028000,PHET,9230115,NOORDAM,Moored,59.45096667,-135.32398000,0.0,0.0,US KTN,2023-08-18 19:00:00,Passenger ship,8,285,32
2023-08-17 04:07:46,246028000,PHET,9230115,NOORDAM,Moored,59.45093333,-135.32397667,0.0,0.0,US KTN,2023-08-18 19:00:00,Passenger ship,8,285,32
2023-08-17 04:13:46,246028000,PHET,9230115,NOORDAM,Moored,59.45093667,-135.32401000,0.0,0.0,US KTN,2023-08-18 19:00:00,Passenger ship,8,285,32
2023-08-17 04:19:44,246028000,PHET,9230115,NOORDAM,Moored,59.45094833,-135.32397000,0.0,0.0,US KTN,2023-08-18 19:00:00,Passenger ship,8,285,32
2023-08-17 04:25:47,246028000,PHET,9230115,NOORDAM,Moored,59.45098000,-135.32395000,0.0,0.0,US KTN,2023-08-18 19:00:00,Passenger ship,8,285,32
2023-08-17 04:31:48,246028000,PHET,9230115,NOORDAM,Moored,59.45095500,-135.32392167,0.0,0.0,US KTN,2023-08-18 19:00:00,Passenger ship,8,285,32
2023-08-17 04:36:54,246028000,PHET,9230115,NOORDAM,Under way using engine,59.45097833,-135.32392000,0.0,0.0,US YAK,2023-08-14 21:45:00,Passenger ship,8,285,32
2023-08-17 04:41:55,246028000,PHET,9230115,NOORDAM,Under way using engine,59.45096000,-135.32394667,0.0,0.0,US YAK,2023-08-14 21:45:00,Passenger ship,8,285,32
2023-08-17 04:43:44,246028000,PHET,9230115,NOORDAM,Under way using engine,59.45091667,-135.32403667,227.0,0.7,US YAK,2023-08-14 21:45:00,Passenger ship,8,285,32
2023-08-17 04:43:55,246028000,PHET,9230115,NOORDAM,Under way using engine,59.45089167,-135.32411000,236.1,0.8,US YAK,2023-08-14 21:45:00,Passenger ship,8,285,32
2023-08-17 04:44:04,246028000,PHET,9230115,NOORDAM,Under way using engine,59.45086333,-135.32417333,224.9,0.9,US YAK,2023-08-14 21:45:00,Passenger ship,8,285,32
2023-08-17 04:44:44,246028000,PHET,9230115,NOORDAM,Under way using engine,59.45069000,-135.32453833,226.0,1.5,US YAK,2023-08-14 21:45:00,Passenger ship,8,285,32
2023-08-17 04:45:25,246028000,PHET,9230115,NOORDAM,Under way using engine,59.45045333,-135.32504000,226.4,2.1,US YAK,2023-08-14 21:45:00,Passenger ship,8,285,32
2023-08-17 04:46:26,246028000,PHET,9230115,NOORDAM,Under way using engine,59.44995000,-135.32607833,227.7,2.6,US YAK,2023-08-14 21:45:00,Passenger ship,8,285,32
2023-08-17 04:46:35,246028000,PHET,9230115,NOORDAM,Under way using engine,59.44986833,-135.32623333,222.6,2.7,US YAK,2023-08-14 21:45:00,Passenger ship,8,285,32
