bs_ts,mmsi,callsign,imo,name,nav_status,lat,lon,cog,sog,destination,eta,shiptype,draught,length,width
2023-09-01 00:00:01,257034130,LAYQ7,9796250,VIKING ORION,Under way using engine,57.03646667,-135.30426667,237.0,0.9,CA VAN,2023-08-28 14:00:00,Passenger ship,6.8,228,34
2023-09-01 00:00:11,257034130,LAYQ7,9796250,VIKING ORION,Under way using engine,57.03643333,-135.30433333,237.7,0.9,CA VAN,2023-08-28 14:00:00,Passenger ship,6.8,228,34
2023-09-01 00:00:31,257034130,LAYQ7,9796250,VIKING ORION,Under way using engine,57.03636667,-135.30448333,227.8,1.4,CA VAN,2023-08-28 14:00:00,Passenger ship,6.8,228,34
2023-09-01 00:00:50,257034130,LAYQ7,9796250,VIKING ORION,Under way using engine,57.03626667,-135.30465000,220.0,2.0,CA VAN,2023-08-28 14:00:00,Passenger ship,6.8,228,34
2023-09-01 00:01:07,257034130,LAYQ7,9796250,VIKING ORION,Under way using engine,57.03613333,-135.30481667,213.5,2.4,CA VAN,2023-08-28 14:00:00,Passenger ship,6.8,228,34
2023-09-01 00:01:27,257034130,LAYQ7,9796250,VIKING ORION,Under way using engine,57.03593333,-135.30503333,210.3,2.9,CA VAN,2023-08-28 14:00:00,Passenger ship,6.8,228,34
2023-09-01 00:01:47,257034130,LAYQ7,9796250,VIKING ORION,Under way using engine,57.03568333,-135.30530000,214.1,3.4,CA VAN,2023-08-28 14:00:00,Passenger ship,6.8,228,34
2023-09-01 00:02:01,257034130,LAYQ7,9796250,VIKING ORION,Under way using engine,57.03548333,-135.30556667,215.7,4.0,CA VAN,2023-08-28 14:00:00,Passenger ship,6.8,228,34
2023-09-01 00:02:21,257034130,LAYQ7,9796250,VIKING ORION,Under way using engine,57.03515000,-135.30598333,211.0,4.8,CA VAN,2023-08-28 14:00:00,Passenger ship,6.8,228,34
2023-09-01 00:02:31,257034130,LAYQ7,9796250,VIKING ORION,Under way using engine,57.03495000,-135.30620000,213.4,5.0,CA VAN,2023-08-28 14:00:00,Passenger ship,6.8,228,34
2023-09-01 00:02:41,257034130,LAYQ7,9796250,VIKING ORION,Under way using engine,57.03475000,-135.30643333,210.3,5.2,CA VAN,2023-08-28 14:00:00,Passenger ship,6.8,228,34
2023-09-01 00:03:11,257034130,LAYQ7,9796250,VIKING ORION,Under way using engine,57.03408333,-135.30715000,210.6,5.9,CA VAN,2023-08-28 14:00:00,Passenger ship,6.8,228,34
2023-09-01 00:03:31,257034130,LAYQ7,9796250,VIKING ORION,Under way using engine,57.03358333,-135.30770000,210.0,6.6,CA VAN,2023-08-28 14:00:00,Passenger ship,6.8,228,34
2023-09-01 00:03:51,257034130,LAYQ7,9796250,VIKING ORION,Under way using engine,57.03301667,-135.30825000,208.0,7.2,CA VAN,2023-08-28 14:00:00,Passenger ship,6.8,228,34
2023-09-01 00:04:21,257034130,LAYQ7,9796250,VIKING ORION,Under way using engine,57.03210000,-135.30911667,207.4,7.9,CA VAN,2023-08-28 14:00:00,Passenger ship,6.8,228,34
2023-09-01 00:04:51,257034130,LAYQ7,9796250,VIKING ORION,Under way using engine,57.03106667,-135.31003333,204.8,8.4,CA VAN,2023-08-28 14:00:00,Passenger ship,6.8,228,34
2023-09-01 00:05:21,257034130,LAYQ7,9796250,VIKING ORION,Under way using engine,57.02998333,-135.31091667,202.7,8.7,US JNU,2023-09-02 15:30:00,Passenger ship,6.8,228,34
2023-09-01 00:05:51,257034130,LAYQ7,9796250,VIKING ORION,Under way using engine,57.02885000,-135.31173333,200.5,8.9,US JNU,2023-09-02 15:30:00,Passenger ship,6.8,228,34
2023-09-01 00:06:41,257034130,LAYQ7,9796250,VIKING ORION,Under way using engine,57.02688333,-135.31295000,197.3,9.2,US JNU,2023-09-02 15:30:00,Passenger ship,6.8,228,34
2023-09-01 00:08:20,257034130,LAYQ7,9796250,VIKING ORION,Under way using engine,57.02278333,-135.31541667,200.9,9.3,US JNU,2023-09-02 15:30:00,Passenger ship,6.8,228,34
2023-09-01 00:08:41,257034130,LAYQ7,9796250,VIKING ORION,Under way using engine,57.02201667,-135.31601667,204.9,9.1,US JNU,2023-09-02 15:30:00,Passenger ship,6.8,228,34
2023-09-01 00:09:01,257034130,LAYQ7,9796250,VIKING ORION,Under way using engine,57.02123333,-135.31676667,209.8,9.0,US JNU,2023-09-02 15:30:00,Passenger ship,6.8,228,34
2023-09-01 00:09:20,257034130,LAYQ7,9796250,VIKING ORION,Under way using engine,57.02055000,-135.31753333,213.1,8.9,US JNU,2023-09-02 15:30:00,Passenger ship,6.8,228,34
2023-09-01 00:09:29,257034130,LAYQ7,9796250,VIKING ORION,Under way using engine,57.02025000,-135.31791667,215.8,8.8,US JNU,2023-09-02 15:30:00,Passenger ship,6.8,228,34
2023-09-01 00:09:51,257034130,LAYQ7,9796250,VIKING ORION,Under way using engine,57.01958333,-135.31891667,221.2,8.8,US JNU,2023-09-02 15:30:00,Passenger ship,6.8,228,34
2023-09-01 00:10:01,257034130,LAYQ7,9796250,VIKING ORION,Under way using engine,57.01925000,-135.31948333,223.3,8.8,US JNU,2023-09-02 15:30:00,Passenger ship,6.8,228,34
2023-09-01 00:10:11,257034130,LAYQ7,9796250,VIKING ORION,Under way using engine,57.01895000,-135.32001667,225.7,8.9,US JNU,2023-09-02 15:30:00,Passenger ship,6.8,228,34
2023-09-01 00:10:20,257034130,LAYQ7,9796250,VIKING ORION,Under way using engine,57.01870000,-135.32051667,228.0,8.9,US JNU,2023-09-02 15:30:00,Passenger ship,6.8,228,34
2023-09-01 00:10:41,257034130,LAYQ7,9796250,VIKING ORION,Under way using engine,57.01816667,-135.32173333,233.7,9.2,US JNU,2023-09-02 15:30:00,Passenger ship,6.8,228,34
2023-09-01 00:10:51,257034130,LAYQ7,9796250,VIKING ORION,Under way using engine,57.01793333,-135.32238333,235.7,9.3,US JNU,2023-09-02 15:30:00,Passenger ship,6.8,228,34
2023-09-01 00:11:01,257034130,LAYQ7,9796250,VIKING ORION,Under way using engine,57.01766667,-135.32313333,238.2,9.5,US JNU,2023-09-02 15:30:00,Passenger ship,6.8,228,34
2023-09-01 00:11:20,257034130,LAYQ7,9796250,VIKING ORION,Under way using engine,57.01723333,-135.32450000,242.0,9.9,US JNU,2023-09-02 15:30:00,Passenger ship,6.8,228,34
2023-09-01 00:11:41,257034130,LAYQ7,9796250,VIKING ORION,Under way using engine,57.01681667,-135.32606667,246.3,10.3,US JNU,2023-09-02 15:30:00,Passenger ship,6.8,228,34
2023-09-01 00:12:01,257034130,LAYQ7,9796250,VIKING ORION,Under way using engine,57.01645000,-135.32780000,250.4,10.7,US JNU,2023-09-02 15:30:00,Passenger ship,6.8,228,34
2023-09-01 00:12:20,257034130,LAYQ7,9796250,VIKING ORION,Under way using engine,57.01613333,-135.32948333,252.8,11.1,US JNU,2023-09-02 15:30:00,Passenger ship,6.8,228,34
2023-09-01 00:12:40,257034130,LAYQ7,9796250,VIKING ORION,Under way using engine,57.01585000,-135.33135000,256.1,11.5,US JNU,2023-09-02 15:30:00,Passenger ship,6.8,228,34
2023-09-01 00:13:11,257034130,LAYQ7,9796250,VIKING ORION,Under way using engine,57.01548333,-135.33441667,260.0,12.1,US JNU,2023-09-02 15:30:00,Passenger ship,6.8,228,34
2023-09-01 00:13:21,257034130,LAYQ7,9796250,VIKING ORION,Under way using engine,57.01538333,-135.33545000,259.9,12.6,US JNU,2023-09-02 15:30:00,Passenger ship,6.8,228,34
2023-09-01 00:13:40,257034130,LAYQ7,9796250,VIKING ORION,Under way using engine,57.01520000,-135.33751667,261.4,13.1,US JNU,2023-09-02 15:30:00,Passenger ship,6.8,228,34
2023-09-01 00:14:01,257034130,LAYQ7,9796250,VIKING ORION,Under way using engine,57.01505000,-135.33990000,263.7,13.6,US JNU,2023-09-02 15:30:00,Passenger ship,6.8,228,34
2023-09-01 00:14:21,257034130,LAYQ7,9796250,VIKING ORION,Under way using engine,57.01490000,-135.34226667,264.5,14.2,US JNU,2023-09-02 15:30:00,Passenger ship,6.8,228,34
2023-09-01 00:14:51,257034130,LAYQ7,9796250,VIKING ORION,Under way using engine,57.01470000,-135.34580000,264.4,14.9,US JNU,2023-09-02 15:30:00,Passenger ship,6.8,228,34
2023-09-01 00:15:15,257034130,LAYQ7,9796250,VIKING ORION,Under way using engine,57.01455000,-135.34901667,265.4,15.5,US JNU,2023-09-02 15:30:00,Passenger ship,6.8,228,34
2023-09-01 00:15:45,257034130,LAYQ7,9796250,VIKING ORION,Under way using engine,57.01435000,-135.35290000,264.6,16.1,US JNU,2023-09-02 15:30:00,Passenger ship,6.8,228,34
2023-09-01 00:16:26,257034130,LAYQ7,9796250,VIKING ORION,Under way using engine,57.01406667,-135.35870000,265.4,16.7,US JNU,2023-09-02 15:30:00,Passenger ship,6.8,228,34
2023-09-01 00:17:26,257034130,LAYQ7,9796250,VIKING ORION,Under way using engine,57.01361667,-135.36733333,263.9,17.3,US JNU,2023-09-02 15:30:00,Passenger ship,6.8,228,34
2023-09-01 00:18:57,257034130,LAYQ7,9796250,VIKING ORION,Under way using engine,57.01271667,-135.38070000,263.0,17.9,US JNU,2023-09-02 15:30:00,Passenger ship,6.8,228,34
2023-09-01 00:24:02,257034130,LAYQ7,9796250,VIKING ORION,Under way using engine,57.00971667,-135.42730000,263.5,18.2,US JNU,2023-09-02 15:30:00,Passenger ship,6.8,228,34
2023-09-01 00:24:57,257034130,LAYQ7,9796250,VIKING ORION,Under way using engine,57.00915000,-135.43570000,261.1,18.2,US JNU,2023-09-02 15:30:00,Passenger ship,6.8,228,34
2023-09-01 00:25:15,257034130,LAYQ7,9796250,VIKING ORION,Under way using engine,57.00888333,-135.43843333,258.7,18.2,US JNU,2023-09-02 15:30:00,Passenger ship,6.8,228,34
2023-09-01 00:25:32,257034130,LAYQ7,9796250,VIKING ORION,Under way using engine,57.00856667,-135.44098333,256.3,18.1,US JNU,2023-09-02 15:30:00,Passenger ship,6.8,228,34
2023-09-01 00:25:50,257034130,LAYQ7,9796250,VIKING ORION,Under way using engine,57.00815000,-135.44378333,253.8,18.0,US JNU,2023-09-02 15:30:00,Passenger ship,6.8,228,34
2023-09-01 00:26:08,257034130,LAYQ7,9796250,VIKING ORION,Under way using engine,57.00768333,-135.44638333,251.1,18.0,US JNU,2023-09-02 15:30:00,Passenger ship,6.8,228,34
2023-09-01 00:26:20,257034130,LAYQ7,9796250,VIKING ORION,Under way using engine,57.00733333,-135.44810000,249.1,18.0,US JNU,2023-09-02 15:30:00,Passenger ship,6.8,228,34
2023-09-01 00:26:38,257034130,LAYQ7,9796250,VIKING ORION,Under way using engine,57.00681667,-135.45050000,246.8,18.0,US JNU,2023-09-02 15:30:00,Passenger ship,6.8,228,34
2023-09-01 00:27:08,257034130,LAYQ7,9796250,VIKING ORION,Under way using engine,57.00578333,-135.45465000,244.8,17.9,US JNU,2023-09-02 15:30:00,Passenger ship,6.8,228,34
2023-09-01 00:32:08,257034130,LAYQ7,9796250,VIKING ORION,Under way using engine,56.99468333,-135.49618333,243.4,18.2,US JNU,2023-09-02 15:30:00,Passenger ship,6.8,228,34
2023-09-01 00:37:08,257034130,LAYQ7,9796250,VIKING ORION,Under way using engine,56.98358333,-135.53778333,243.7,18.0,US JNU,2023-09-02 15:30:00,Passenger ship,6.8,228,34
2023-09-01 00:42:08,257034130,LAYQ7,9796250,VIKING ORION,Under way using engine,56.97251667,-135.57846667,243.0,17.9,US JNU,2023-09-02 15:30:00,Passenger ship,6.8,228,34
2023-09-01 00:47:08,257034130,LAYQ7,9796250,VIKING ORION,Under way using engine,56.96133333,-135.61956667,243.6,18.2,US JNU,2023-09-02 15:30:00,Passenger ship,6.8,228,34
2023-09-01 00:52:08,257034130,LAYQ7,9796250,VIKING ORION,Under way using engine,56.95041667,-135.66091667,244.4,18.0,US JNU,2023-09-02 15:30:00,Passenger ship,6.8,228,34
2023-09-01 00:57:09,257034130,LAYQ7,9796250,VIKING ORION,Under way using engine,56.93955000,-135.70248333,244.5,18.2,US JNU,2023-09-02 15:30:00,Passenger ship,6.8,228,34
2023-09-01 01:02:09,257034130,LAYQ7,9796250,VIKING ORION,Under way using engine,56.92863333,-135.74446667,244.6,18.4,US JNU,2023-09-02 15:30:00,Passenger ship,6.8,228,34
2023-09-01 01:07:14,257034130,LAYQ7,9796250,VIKING ORION,Under way using engine,56.91773333,-135.78690000,245.4,18.1,US JNU,2023-09-02 15:30:00,Passenger ship,6.8,228,34
2023-09-01 01:08:26,257034130,LAYQ7,9796250,VIKING ORION,Under way using engine,56.91531667,-135.79683333,247.8,18.1,US JNU,2023-09-02 15:30:00,Passenger ship,6.8,228,34
2023-09-01 01:08:51,257034130,LAYQ7,9796250,VIKING ORION,Under way using engine,56.91455000,-135.80038333,249.9,18.1,US JNU,2023-09-02 15:30:00,Passenger ship,6.8,228,34
2023-09-01 01:09:20,257034130,LAYQ7,9796250,VIKING ORION,Under way using engine,56.91373333,-135.80456667,252.3,18.1,US JNU,2023-09-02 15:30:00,Passenger ship,6.8,228,34
2023-09-01 01:09:51,257034130,LAYQ7,9796250,VIKING ORION,Under way using engine,56.91296667,-135.80913333,254.7,18.2,US JNU,2023-09-02 15:30:00,Passenger ship,6.8,228,34
2023-09-01 01:10:20,257034130,LAYQ7,9796250,VIKING ORION,Under way using engine,56.91238333,-135.81346667,258.0,18.2,US JNU,2023-09-02 15:30:00,Passenger ship,6.8,228,34
2023-09-01 01:10:50,257034130,LAYQ7,9796250,VIKING ORION,Under way using engine,56.91190000,-135.81813333,260.3,18.2,US JNU,2023-09-02 15:30:00,Passenger ship,6.8,228,34
2023-09-01 01:11:08,257034130,LAYQ7,9796250,VIKING ORION,Under way using engine,56.91168333,-135.82088333,263.1,18.2,US JNU,2023-09-02 15:30:00,Passenger ship,6.8,228,34
2023-09-01 01:11:39,257034130,LAYQ7,9796250,VIKING ORION,Under way using engine,56.91143333,-135.82548333,266.2,18.3,US JNU,2023-09-02 15:30:00,Passenger ship,6.8,228,34
2023-09-01 01:12:14,257034130,LAYQ7,9796250,VIKING ORION,Under way using engine,56.91125000,-135.83105000,268.5,18.3,US JNU,2023-09-02 15:30:00,Passenger ship,6.8,228,34
2023-09-01 01:12:57,257034130,LAYQ7,9796250,VIKING ORION,Under way using engine,56.91125000,-135.83753333,270.5,18.2,US JNU,2023-09-02 15:30:00,Passenger ship,6.8,228,34
2023-09-01 01:18:03,257034130,LAYQ7,9796250,VIKING ORION,Under way using engine,56.91151667,-135.88433333,269.9,18.2,US JNU,2023-09-02 15:30:00,Passenger ship,6.8,228,34
2023-09-01 01:23:03,257034130,LAYQ7,9796250,VIKING ORION,Under way using engine,56.91166667,-135.93038333,270.7,18.2,US JNU,2023-09-02 15:30:00,Passenger ship,6.8,228,34
2023-09-01 01:28:03,257034130,LAYQ7,9796250,VIKING ORION,Under way using engine,56.91200000,-135.97655000,271.0,18.1,US JNU,2023-09-02 15:30:00,Passenger ship,6.8,228,34
2023-09-01 01:33:03,257034130,LAYQ7,9796250,VIKING ORION,Under way using engine,56.91248333,-136.02246667,271.0,18.2,US JNU,2023-09-02 15:30:00,Passenger ship,6.8,228,34
2023-09-01 01:38:09,257034130,LAYQ7,9796250,VIKING ORION,Under way using engine,56.91296667,-136.06953333,270.8,18.1,US JNU,2023-09-02 15:30:00,Passenger ship,6.8,228,34
2023-09-01 01:43:09,257034130,LAYQ7,9796250,VIKING ORION,Under way using engine,56.91326667,-136.11573333,270.9,18.2,US JNU,2023-09-02 15:30:00,Passenger ship,6.8,228,34
2023-09-01 01:48:09,257034130,LAYQ7,9796250,VIKING ORION,Under way using engine,56.91358333,-136.16221667,270.8,18.4,US JNU,2023-09-02 15:30:00,Passenger ship,6.8,228,34
2023-09-01 01:50:15,257034130,LAYQ7,9796250,VIKING ORION,Under way using engine,56.91376667,-136.18170000,273.3,18.3,US JNU,2023-09-02 15:30:00,Passenger ship,6.8,228,34
2023-09-01 01:50:44,257034130,LAYQ7,9796250,VIKING ORION,Under way using engine,56.91395000,-136.18616667,275.5,18.4,US JNU,2023-09-02 15:30:00,Passenger ship,6.8,228,34
2023-09-01 01:51:03,257034130,LAYQ7,9796250,VIKING ORION,Under way using engine,56.91413333,-136.18911667,278.6,18.3,US JNU,2023-09-02 15:30:00,Passenger ship,6.8,228,34
2023-09-01 01:51:32,257034130,LAYQ7,9796250,VIKING ORION,Under way using engine,56.91455000,-136.19373333,281.3,18.4,US JNU,2023-09-02 15:30:00,Passenger ship,6.8,228,34
2023-09-01 01:51:50,257034130,LAYQ7,9796250,VIKING ORION,Under way using engine,56.91488333,-136.19648333,283.6,18.5,US JNU,2023-09-02 15:30:00,Passenger ship,6.8,228,34
2023-09-01 01:52:15,257034130,LAYQ7,9796250,VIKING ORION,Under way using engine,56.91540000,-136.20011667,285.8,18.4,US JNU,2023-09-02 15:30:00,Passenger ship,6.8,228,34
