,bs_ts,mmsi,callsign,imo,name,nav_status,lat,lon,cog,sog,destination,eta,shiptype,draught,length,width
0,2023-09-21 00:02:12,232002990,MABI4,9614141,MAJESTIC PRINCESS,Moored,59.44491667,-135.32680167,132.2,0.0,US KTN,2023-09-18 14:30:00,Passenger ship,8.5,330,38
1,2023-09-21 00:05:11,232002990,MABI4,9614141,MAJESTIC PRINCESS,Moored,59.44492,-135.32679833,292.8,0.0,ICY STRAIT ANCHORAGE,2023-09-22 02:00:00,Passenger ship,8.5,330,38
2,2023-09-21 00:11:11,232002990,MABI4,9614141,MAJESTIC PRINCESS,Moored,59.44491167,-135.32680333,296.0,0.0,ICY STRAIT ANCHORAGE,2023-09-22 02:00:00,Passenger ship,8.5,330,38
3,2023-09-21 00:17:13,232002990,MABI4,9614141,MAJESTIC PRINCESS,Moored,59.44491167,-135.32680167,251.5,0.0,ICY STRAIT ANCHORAGE,2023-09-22 02:00:00,Passenger ship,8.5,330,38
4,2023-09-21 00:23:13,232002990,MABI4,9614141,MAJESTIC PRINCESS,Moored,59.444915,-135.326805,272.9,0.0,ICY STRAIT ANCHORAGE,2023-09-22 02:00:00,Passenger ship,8.5,330,38
5,2023-09-21 00:29:13,232002990,MABI4,9614141,MAJESTIC PRINCESS,Moored,59.44491667,-135.326805,305.3,0.0,ICY STRAIT ANCHORAGE,2023-09-22 02:00:00,Passenger ship,8.5,330,38
6,2023-09-21 00:35:11,232002990,MABI4,9614141,MAJESTIC PRINCESS,Moored,59.444915,-135.326805,132.4,0.0,ICY STRAIT ANCHORAGE,2023-09-22 02:00:00,Passenger ship,8.5,330,38
7,2023-09-21 00:41:13,232002990,MABI4,9614141,MAJESTIC PRINCESS,Moored,59.44492,-135.326805,312.5,0.0,ICY STRAIT ANCHORAGE,2023-09-22 02:00:00,Passenger ship,8.5,330,38
8,2023-09-21 00:47:13,232002990,MABI4,9614141,MAJESTIC PRINCESS,Moored,59.44492167,-135.32680667,312.5,0.0,ICY STRAIT ANCHORAGE,2023-09-22 02:00:00,Passenger ship,8.5,330,38
9,2023-09-21 00:53:13,232002990,MABI4,9614141,MAJESTIC PRINCESS,Moored,59.44492,-135.32680667,132.5,0.0,ICY STRAIT ANCHORAGE,2023-09-22 02:00:00,Passenger ship,8.5,330,38
10,2023-09-21 00:59:13,232002990,MABI4,9614141,MAJESTIC PRINCESS,Moored,59.44491833,-135.32680833,132.5,0.0,ICY STRAIT ANCHORAGE,2023-09-22 02:00:00,Passenger ship,8.5,330,38
11,2023-09-21 01:05:12,232002990,MABI4,9614141,MAJESTIC PRINCESS,Moored,59.444915,-135.32681,132.5,0.0,ICY STRAIT ANCHORAGE,2023-09-22 02:00:00,Passenger ship,8.5,330,38
12,2023-09-21 01:11:12,232002990,MABI4,9614141,MAJESTIC PRINCESS,Moored,59.444915,-135.32681,132.5,0.0,ICY STRAIT ANCHORAGE,2023-09-22 02:00:00,Passenger ship,8.5,330,38
13,2023-09-21 01:17:11,232002990,MABI4,9614141,MAJESTIC PRINCESS,Moored,59.44491333,-135.32681167,132.5,0.0,ICY STRAIT ANCHORAGE,2023-09-22 02:00:00,Passenger ship,8.5,330,38
14,2023-09-21 01:23:13,232002990,MABI4,9614141,MAJESTIC PRINCESS,Moored,59.44491,-135.326815,312.5,0.0,ICY STRAIT ANCHORAGE,2023-09-22 02:00:00,Passenger ship,8.5,330,38
15,2023-09-21 01:29:11,232002990,MABI4,9614141,MAJESTIC PRINCESS,Moored,59.44491167,-135.326815,312.5,0.0,ICY STRAIT ANCHORAGE,2023-09-22 02:00:00,Passenger ship,8.5,330,38
16,2023-09-21 01:35:11,232002990,MABI4,9614141,MAJESTIC PRINCESS,Moored,59.44490833,-135.32682,132.5,0.0,ICY STRAIT ANCHORAGE,2023-09-22 02:00:00,Passenger ship,8.5,330,38
