bs_ts,mmsi,callsign,imo,name,nav_status,lat,lon,cog,sog,destination,eta,shiptype,draught,length,width
2023-10-25 00:01:19,311000710,C6DL4,9751509,NORWEGIAN BLISS,Moored,59.44318333,-135.33002167,195.6,0.0,"JUNEAU, AK",2023-10-23 16:00:00,Passenger ship,8.6,334,45
2023-10-25 00:04:20,311000710,C6DL4,9751509,NORWEGIAN BLISS,Moored,59.44318167,-135.33002333,180.0,0.0,"KETCHIKAN, AK",2023-10-26 13:30:00,Passenger ship,8.6,334,45
2023-10-25 00:10:19,311000710,C6DL4,9751509,NORWEGIAN BLISS,Moored,59.44318167,-135.33002167,132.9,0.0,"KETCHIKAN, AK",2023-10-26 13:30:00,Passenger ship,8.6,334,45
2023-10-25 00:16:20,311000710,C6DL4,9751509,NORWEGIAN BLISS,Moored,59.44318000,-135.33002167,132.9,0.0,"KETCHIKAN, AK",2023-10-26 13:30:00,Passenger ship,8.6,334,45
2023-10-25 00:22:20,311000710,C6DL4,9751509,NORWEGIAN BLISS,Moored,59.44318167,-135.33002167,132.9,0.0,"KETCHIKAN, AK",2023-10-26 13:30:00,Passenger ship,8.6,334,45
2023-10-25 00:28:20,311000710,C6DL4,9751509,NORWEGIAN BLISS,Moored,59.44318333,-135.33002333,132.9,0.0,"KETCHIKAN, AK",2023-10-26 13:30:00,Passenger ship,8.6,334,45
2023-10-25 00:34:20,311000710,C6DL4,9751509,NORWEGIAN BLISS,Moored,59.44318333,-135.33002000,199.0,0.0,"KETCHIKAN, AK",2023-10-26 13:30:00,Passenger ship,8.6,334,45
2023-10-25 00:40:19,311000710,C6DL4,9751509,NORWEGIAN BLISS,Moored,59.44318667,-135.33002333,185.2,0.0,"KETCHIKAN, AK",2023-10-26 13:30:00,Passenger ship,8.6,334,45
2023-10-25 00:46:19,311000710,C6DL4,9751509,NORWEGIAN BLISS,Moored,59.44318333,-135.33002500,132.9,0.0,"KETCHIKAN, AK",2023-10-26 13:30:00,Passenger ship,8.6,334,45
2023-10-25 00:52:19,311000710,C6DL4,9751509,NORWEGIAN BLISS,Moored,59.44318167,-135.33002333,132.9,0.0,"KETCHIKAN, AK",2023-10-26 13:30:00,Passenger ship,8.6,334,45
