bs_ts,mmsi,callsign,imo,name,nav_status,lat,lon,cog,sog,destination,eta,shiptype,draught,length,width
2023-10-27 00:00:04,311000710,C6DL4,9751509,NORWEGIAN BLISS,Under way using engine,54.90883833,-131.71485667,162.7,19.8,"JUNEAU, AK",2023-10-23 16:00:00,Passenger ship,8.6,334,45
2023-10-27 00:00:10,311000710,C6DL4,9751509,NORWEGIAN BLISS,Under way using engine,54.90833167,-131.71458167,162.6,19.8,"JUNEAU, AK",2023-10-23 16:00:00,Passenger ship,8.6,334,45
2023-10-27 00:05:10,311000710,C6DL4,9751509,NORWEGIAN BLISS,Under way using engine,54.88206000,-131.70075000,162.9,19.9,"VICTORIA, BC",2023-10-28 01:50:00,Passenger ship,8.5,334,45
2023-10-27 00:10:10,311000710,C6DL4,9751509,NORWEGIAN BLISS,Under way using engine,54.85561500,-131.68676333,161.8,19.7,"VICTORIA, BC",2023-10-28 01:50:00,Passenger ship,8.5,334,45
2023-10-27 00:13:16,311000710,C6DL4,9751509,NORWEGIAN BLISS,Under way using engine,54.83987667,-131.67775333,161.4,19.1,"VICTORIA, BC",2023-10-28 01:50:00,Passenger ship,8.5,334,45
2023-10-27 00:18:16,311000710,C6DL4,9751509,NORWEGIAN BLISS,Under way using engine,54.81469833,-131.66231833,160.2,19.3,"VICTORIA, BC",2023-10-28 01:50:00,Passenger ship,8.5,334,45
2023-10-27 00:20:58,311000710,C6DL4,9751509,NORWEGIAN BLISS,Under way using engine,54.80105000,-131.65385833,160.5,19.8,"VICTORIA, BC",2023-10-28 01:50:00,Passenger ship,8.5,334,45
2023-10-27 00:21:53,311000710,C6DL4,9751509,NORWEGIAN BLISS,Under way using engine,54.79627000,-131.65074167,158.2,20.1,"VICTORIA, BC",2023-10-28 01:50:00,Passenger ship,8.5,334,45
2023-10-27 00:22:22,311000710,C6DL4,9751509,NORWEGIAN BLISS,Under way using engine,54.79376667,-131.64886333,155.7,20.3,"VICTORIA, BC",2023-10-28 01:50:00,Passenger ship,8.5,334,45
2023-10-27 00:22:57,311000710,C6DL4,9751509,NORWEGIAN BLISS,Under way using engine,54.79079000,-131.64638167,153.6,20.6,"VICTORIA, BC",2023-10-28 01:50:00,Passenger ship,8.5,334,45
2023-10-27 00:23:34,311000710,C6DL4,9751509,NORWEGIAN BLISS,Under way using engine,54.78764000,-131.64352333,151.6,20.7,"VICTORIA, BC",2023-10-28 01:50:00,Passenger ship,8.5,334,45
2023-10-27 00:25:39,311000710,C6DL4,9751509,NORWEGIAN BLISS,Under way using engine,54.77692333,-131.63350000,152.8,21.3,"VICTORIA, BC",2023-10-28 01:50:00,Passenger ship,8.5,334,45
2023-10-27 00:26:52,311000710,C6DL4,9751509,NORWEGIAN BLISS,Under way using engine,54.77065333,-131.62775667,150.7,21.3,"VICTORIA, BC",2023-10-28 01:50:00,Passenger ship,8.5,334,45
2023-10-27 00:31:52,311000710,C6DL4,9751509,NORWEGIAN BLISS,Under way using engine,54.74471833,-131.60183833,149.9,21.8,"VICTORIA, BC",2023-10-28 01:50:00,Passenger ship,8.5,334,45
2023-10-27 00:36:52,311000710,C6DL4,9751509,NORWEGIAN BLISS,Under way using engine,54.71831500,-131.57545833,148.7,22.0,"VICTORIA, BC",2023-10-28 01:50:00,Passenger ship,8.5,334,45
2023-10-27 00:41:52,311000710,C6DL4,9751509,NORWEGIAN BLISS,Under way using engine,54.69207333,-131.54840000,148.7,22.3,"VICTORIA, BC",2023-10-28 01:50:00,Passenger ship,8.5,334,45
2023-10-27 00:43:22,311000710,C6DL4,9751509,NORWEGIAN BLISS,Under way using engine,54.68421000,-131.53983000,146.6,22.3,"VICTORIA, BC",2023-10-28 01:50:00,Passenger ship,8.5,334,45
2023-10-27 00:48:22,311000710,C6DL4,9751509,NORWEGIAN BLISS,Under way using engine,54.65872000,-131.50956833,145.1,22.4,"VICTORIA, BC",2023-10-28 01:50:00,Passenger ship,8.5,334,45
2023-10-27 00:53:22,311000710,C6DL4,9751509,NORWEGIAN BLISS,Under way using engine,54.63327667,-131.47919167,145.7,22.4,"VICTORIA, BC",2023-10-28 01:50:00,Passenger ship,8.5,334,45
2023-10-27 00:58:22,311000710,C6DL4,9751509,NORWEGIAN BLISS,Under way using engine,54.60789667,-131.44893500,145.4,22.2,"VICTORIA, BC",2023-10-28 01:50:00,Passenger ship,8.5,334,45
2023-10-27 01:03:22,311000710,C6DL4,9751509,NORWEGIAN BLISS,Under way using engine,54.58277833,-131.41826000,144.0,22.1,"VICTORIA, BC",2023-10-28 01:50:00,Passenger ship,8.5,334,45
2023-10-27 01:08:22,311000710,C6DL4,9751509,NORWEGIAN BLISS,Under way using engine,54.55787500,-131.38755000,144.5,22.1,"VICTORIA, BC",2023-10-28 01:50:00,Passenger ship,8.5,334,45
2023-10-27 01:13:22,311000710,C6DL4,9751509,NORWEGIAN BLISS,Under way using engine,54.53283333,-131.35730500,143.7,22.1,"VICTORIA, BC",2023-10-28 01:50:00,Passenger ship,8.5,334,45
2023-10-27 01:16:52,311000710,C6DL4,9751509,NORWEGIAN BLISS,Under way using engine,54.51553333,-131.33513333,141.6,22.0,"VICTORIA, BC",2023-10-28 01:50:00,Passenger ship,8.5,334,45
2023-10-27 01:19:16,311000710,C6DL4,9751509,NORWEGIAN BLISS,Under way using engine,54.50403000,-131.32001500,143.7,21.8,"VICTORIA, BC",2023-10-28 01:50:00,Passenger ship,8.5,334,45
2023-10-27 01:24:16,311000710,C6DL4,9751509,NORWEGIAN BLISS,Under way using engine,54.47952000,-131.28965833,145.7,21.7,"VICTORIA, BC",2023-10-28 01:50:00,Passenger ship,8.5,334,45
2023-10-27 01:29:16,311000710,C6DL4,9751509,NORWEGIAN BLISS,Under way using engine,54.45500167,-131.26006333,144.1,21.6,"VICTORIA, BC",2023-10-28 01:50:00,Passenger ship,8.5,334,45
2023-10-27 01:34:22,311000710,C6DL4,9751509,NORWEGIAN BLISS,Under way using engine,54.43046833,-131.22924333,143.6,21.4,"VICTORIA, BC",2023-10-28 01:50:00,Passenger ship,8.5,334,45
2023-10-27 01:39:22,311000710,C6DL4,9751509,NORWEGIAN BLISS,Under way using engine,54.40654833,-131.19881167,144.6,21.5,"VICTORIA, BC",2023-10-28 01:50:00,Passenger ship,8.5,334,45
2023-10-27 01:44:28,311000710,C6DL4,9751509,NORWEGIAN BLISS,Under way using engine,54.38226333,-131.16862833,144.2,21.0,"VICTORIA, BC",2023-10-28 01:50:00,Passenger ship,8.5,334,45
2023-10-27 01:49:28,311000710,C6DL4,9751509,NORWEGIAN BLISS,Under way using engine,54.35871167,-131.13959833,144.5,21.1,"VICTORIA, BC",2023-10-28 01:50:00,Passenger ship,8.5,334,45
2023-10-27 01:54:28,311000710,C6DL4,9751509,NORWEGIAN BLISS,Under way using engine,54.33435333,-131.11089833,145.9,21.4,"VICTORIA, BC",2023-10-28 01:50:00,Passenger ship,8.5,334,45
2023-10-27 01:55:46,311000710,C6DL4,9751509,NORWEGIAN BLISS,Under way using engine,54.32777833,-131.10352000,148.1,21.6,"VICTORIA, BC",2023-10-28 01:50:00,Passenger ship,8.5,334,45
2023-10-27 01:56:22,311000710,C6DL4,9751509,NORWEGIAN BLISS,Under way using engine,54.32467167,-131.10044833,151.0,21.6,"VICTORIA, BC",2023-10-28 01:50:00,Passenger ship,8.5,334,45
2023-10-27 01:56:46,311000710,C6DL4,9751509,NORWEGIAN BLISS,Under way using engine,54.32263667,-131.09864000,153.3,21.7,"VICTORIA, BC",2023-10-28 01:50:00,Passenger ship,8.5,334,45
2023-10-27 01:57:22,311000710,C6DL4,9751509,NORWEGIAN BLISS,Under way using engine,54.31935500,-131.09597833,155.3,21.7,"VICTORIA, BC",2023-10-28 01:50:00,Passenger ship,8.5,334,45
2023-10-27 02:02:22,311000710,C6DL4,9751509,NORWEGIAN BLISS,Under way using engine,54.29180167,-131.07484167,156.1,21.8,"VICTORIA, BC",2023-10-28 01:50:00,Passenger ship,8.5,334,45
2023-10-27 02:07:22,311000710,C6DL4,9751509,NORWEGIAN BLISS,Under way using engine,54.26423167,-131.05339500,155.5,22.0,"VICTORIA, BC",2023-10-28 01:50:00,Passenger ship,8.5,334,45
2023-10-27 02:08:16,311000710,C6DL4,9751509,NORWEGIAN BLISS,Under way using engine,54.25917500,-131.04963500,157.7,22.0,"VICTORIA, BC",2023-10-28 01:50:00,Passenger ship,8.5,334,45
2023-10-27 02:08:40,311000710,C6DL4,9751509,NORWEGIAN BLISS,Under way using engine,54.25688167,-131.04813833,159.9,22.0,"VICTORIA, BC",2023-10-28 01:50:00,Passenger ship,8.5,334,45
2023-10-27 02:09:04,311000710,C6DL4,9751509,NORWEGIAN BLISS,Under way using engine,54.25465833,-131.04685167,162.1,22.1,"VICTORIA, BC",2023-10-28 01:50:00,Passenger ship,8.5,334,45
2023-10-27 02:09:29,311000710,C6DL4,9751509,NORWEGIAN BLISS,Under way using engine,54.25221167,-131.04561167,164.3,22.1,"VICTORIA, BC",2023-10-28 01:50:00,Passenger ship,8.5,334,45
2023-10-27 02:09:58,311000710,C6DL4,9751509,NORWEGIAN BLISS,Under way using engine,54.24926000,-131.04434833,166.9,22.1,"VICTORIA, BC",2023-10-28 01:50:00,Passenger ship,8.5,334,45
2023-10-27 02:10:28,311000710,C6DL4,9751509,NORWEGIAN BLISS,Under way using engine,54.24625500,-131.04330500,169.3,22.1,"VICTORIA, BC",2023-10-28 01:50:00,Passenger ship,8.5,334,45
2023-10-27 02:10:58,311000710,C6DL4,9751509,NORWEGIAN BLISS,Under way using engine,54.24321833,-131.04247333,171.7,22.1,"VICTORIA, BC",2023-10-28 01:50:00,Passenger ship,8.5,334,45
2023-10-27 02:11:28,311000710,C6DL4,9751509,NORWEGIAN BLISS,Under way using engine,54.24029167,-131.04188333,174.2,22.1,"VICTORIA, BC",2023-10-28 01:50:00,Passenger ship,8.5,334,45
2023-10-27 02:11:52,311000710,C6DL4,9751509,NORWEGIAN BLISS,Under way using engine,54.23784667,-131.04156333,176.2,22.1,"VICTORIA, BC",2023-10-28 01:50:00,Passenger ship,8.5,334,45
2023-10-27 02:12:16,311000710,C6DL4,9751509,NORWEGIAN BLISS,Under way using engine,54.23539000,-131.04139333,178.4,22.1,"VICTORIA, BC",2023-10-28 01:50:00,Passenger ship,8.5,334,45
2023-10-27 02:12:40,311000710,C6DL4,9751509,NORWEGIAN BLISS,Under way using engine,54.23294000,-131.04138333,180.6,22.1,"VICTORIA, BC",2023-10-28 01:50:00,Passenger ship,8.5,334,45
2023-10-27 02:13:16,311000710,C6DL4,9751509,NORWEGIAN BLISS,Under way using engine,54.22925333,-131.04161500,183.1,22.2,"VICTORIA, BC",2023-10-28 01:50:00,Passenger ship,8.5,334,45
