,bs_ts,mmsi,callsign,imo,name,nav_status,lat,lon,cog,sog,destination,eta,shiptype,draught,length,width
0,2023-08-26 00:00:09,310661000,ZCEI3,9584712,ROYAL PRINCESS,Under way using engine,48.34438833,-124.30391833,115.6,15.5,CA YYJ,2023-08-26 02:15:00,Passenger ship,0.0,330,38
1,2023-08-26 00:00:38,310661000,ZCEI3,9584712,ROYAL PRINCESS,Under way using engine,48.34342333,-124.3009,115.6,15.5,CA YYJ,2023-08-26 02:15:00,Passenger ship,0.0,330,38
2,2023-08-26 00:05:51,310661000,ZCEI3,9584712,ROYAL PRINCESS,Under way using engine,48.33397,-124.26961,114.0,15.6,CA YYJ,2023-08-26 02:15:00,Passenger ship,0.0,330,38
3,2023-08-26 00:08:21,310661000,ZCEI3,9584712,ROYAL PRINCESS,Under way using engine,48.32948167,-124.25463667,114.3,16.1,CA YYJ,2023-08-26 02:15:00,Passenger ship,0.0,330,38
4,2023-08-26 00:10:10,310661000,ZCEI3,9584712,ROYAL PRINCESS,Under way using engine,48.32614167,-124.24329,113.3,16.7,CA YYJ,2023-08-26 02:15:00,Passenger ship,0.0,330,38
5,2023-08-26 00:11:45,310661000,ZCEI3,9584712,ROYAL PRINCESS,Under way using engine,48.32306667,-124.233185,115.6,17.2,CA YYJ,2023-08-26 02:15:00,Passenger ship,0.0,330,38
6,2023-08-26 00:12:58,310661000,ZCEI3,9584712,ROYAL PRINCESS,Under way using engine,48.32045167,-124.22505667,115.2,17.8,CA YYJ,2023-08-26 02:15:00,Passenger ship,0.0,330,38
7,2023-08-26 00:14:40,310661000,ZCEI3,9584712,ROYAL PRINCESS,Under way using engine,48.31719667,-124.21416667,113.6,18.3,US JNU,2023-08-28 19:30:00,Passenger ship,0.0,330,38
8,2023-08-26 00:17:15,310661000,ZCEI3,9584712,ROYAL PRINCESS,Under way using engine,48.31143833,-124.19528333,115.9,18.8,US JNU,2023-08-28 19:30:00,Passenger ship,0.0,330,38
9,2023-08-26 00:18:50,310661000,ZCEI3,9584712,ROYAL PRINCESS,Under way using engine,48.308185,-124.18457167,113.6,18.9,US JNU,2023-08-28 19:30:00,Passenger ship,0.0,330,38
10,2023-08-26 00:24:03,310661000,ZCEI3,9584712,ROYAL PRINCESS,Under way using engine,48.29636833,-124.145985,113.8,19.3,US JNU,2023-08-28 19:30:00,Passenger ship,0.0,330,38
11,2023-08-26 00:29:08,310661000,ZCEI3,9584712,ROYAL PRINCESS,Under way using engine,48.28502167,-124.10954667,114.8,19.4,US JNU,2023-08-28 19:30:00,Passenger ship,0.0,330,38
12,2023-08-26 00:34:21,310661000,ZCEI3,9584712,ROYAL PRINCESS,Under way using engine,48.27306833,-124.071025,114.8,19.2,US JNU,2023-08-28 19:30:00,Passenger ship,0.0,330,38
13,2023-08-26 00:39:21,310661000,ZCEI3,9584712,ROYAL PRINCESS,Under way using engine,48.26183167,-124.03461333,113.2,19.3,US JNU,2023-08-28 19:30:00,Passenger ship,0.0,330,38
14,2023-08-26 00:44:26,310661000,ZCEI3,9584712,ROYAL PRINCESS,Under way using engine,48.25152667,-123.998025,112.7,19.1,US JNU,2023-08-28 19:30:00,Passenger ship,0.0,330,38
15,2023-08-26 00:49:27,310661000,ZCEI3,9584712,ROYAL PRINCESS,Under way using engine,48.24112,-123.96073833,112.7,19.1,US JNU,2023-08-28 19:30:00,Passenger ship,0.0,330,38
16,2023-08-26 00:53:09,310661000,ZCEI3,9584712,ROYAL PRINCESS,Under way using engine,48.23375333,-123.93406167,110.2,19.2,US JNU,2023-08-28 19:30:00,Passenger ship,0.0,330,38
17,2023-08-26 00:53:41,310661000,ZCEI3,9584712,ROYAL PRINCESS,Under way using engine,48.23267167,-123.92927833,107.2,19.2,US JNU,2023-08-28 19:30:00,Passenger ship,0.0,330,38
18,2023-08-26 00:54:27,310661000,ZCEI3,9584712,ROYAL PRINCESS,Under way using engine,48.23157667,-123.92353,104.5,19.1,US JNU,2023-08-28 19:30:00,Passenger ship,0.0,330,38
19,2023-08-26 00:55:09,310661000,ZCEI3,9584712,ROYAL PRINCESS,Under way using engine,48.23083333,-123.918755,102.5,19.1,US JNU,2023-08-28 19:30:00,Passenger ship,0.0,330,38
20,2023-08-26 00:55:34,310661000,ZCEI3,9584712,ROYAL PRINCESS,Under way using engine,48.23035167,-123.914845,99.5,19.1,US JNU,2023-08-28 19:30:00,Passenger ship,0.0,330,38
21,2023-08-26 00:56:10,310661000,ZCEI3,9584712,ROYAL PRINCESS,Under way using engine,48.22997833,-123.91094333,97.5,19.1,US JNU,2023-08-28 19:30:00,Passenger ship,0.0,330,38
22,2023-08-26 00:56:45,310661000,ZCEI3,9584712,ROYAL PRINCESS,Under way using engine,48.22960333,-123.90540333,94.8,19.1,US JNU,2023-08-28 19:30:00,Passenger ship,0.0,330,38
23,2023-08-26 00:57:14,310661000,ZCEI3,9584712,ROYAL PRINCESS,Under way using engine,48.22947833,-123.90223667,92.8,19.1,US JNU,2023-08-28 19:30:00,Passenger ship,0.0,330,38
24,2023-08-26 00:57:57,310661000,ZCEI3,9584712,ROYAL PRINCESS,Under way using engine,48.22938,-123.895985,90.2,19.2,US JNU,2023-08-28 19:30:00,Passenger ship,0.0,330,38
