bs_ts,mmsi,callsign,imo,name,nav_status,lat,lon,cog,sog,destination,eta,shiptype,draught,length,width
2023-06-15 00:00:02,311000710,C6DL4,9751509,NORWEGIAN BLISS,Under way using engine,58.09479333,-135.03867500,114.2,18.3,"SITKA, AK",2023-06-12 17:30:00,Passenger ship,8.9,334,45
2023-06-15 00:00:07,311000710,C6DL4,9751509,NORWEGIAN BLISS,Under way using engine,58.09462833,-135.03797667,114.1,18.3,"SITKA, AK",2023-06-12 17:30:00,Passenger ship,8.9,334,45
2023-06-15 00:05:08,311000710,C6DL4,9751509,NORWEGIAN BLISS,Under way using engine,58.08409667,-134.99433500,115.6,18.3,"VICTORIA, BC",2023-06-18 01:50:00,Passenger ship,8.5,334,45
2023-06-15 00:05:55,311000710,C6DL4,9751509,NORWEGIAN BLISS,Under way using engine,58.08227000,-134.98747333,117.7,18.3,"VICTORIA, BC",2023-06-18 01:50:00,Passenger ship,8.5,334,45
2023-06-15 00:07:01,311000710,C6DL4,9751509,NORWEGIAN BLISS,Under way using engine,58.07956667,-134.97831000,119.9,18.2,"VICTORIA, BC",2023-06-18 01:50:00,Passenger ship,8.5,334,45
2023-06-15 00:10:44,311000710,C6DL4,9751509,NORWEGIAN BLISS,Under way using engine,58.07024333,-134.94791000,122.0,18.1,"VICTORIA, BC",2023-06-18 01:50:00,Passenger ship,8.5,334,45
2023-06-15 00:11:19,311000710,C6DL4,9751509,NORWEGIAN BLISS,Under way using engine,58.06863833,-134.94329833,124.1,18.1,"VICTORIA, BC",2023-06-18 01:50:00,Passenger ship,8.5,334,45
2023-06-15 00:11:50,311000710,C6DL4,9751509,NORWEGIAN BLISS,Under way using engine,58.06711667,-134.93929167,126.4,18.2,"VICTORIA, BC",2023-06-18 01:50:00,Passenger ship,8.5,334,45
2023-06-15 00:12:25,311000710,C6DL4,9751509,NORWEGIAN BLISS,Under way using engine,58.06532333,-134.93493000,128.7,18.2,"VICTORIA, BC",2023-06-18 01:50:00,Passenger ship,8.5,334,45
2023-06-15 00:13:02,311000710,C6DL4,9751509,NORWEGIAN BLISS,Under way using engine,58.06330833,-134.93041833,131.0,18.2,"VICTORIA, BC",2023-06-18 01:50:00,Passenger ship,8.5,334,45
2023-06-15 00:13:32,311000710,C6DL4,9751509,NORWEGIAN BLISS,Under way using engine,58.06161667,-134.92692167,133.2,18.3,"VICTORIA, BC",2023-06-18 01:50:00,Passenger ship,8.5,334,45
2023-06-15 00:14:02,311000710,C6DL4,9751509,NORWEGIAN BLISS,Under way using engine,58.05983333,-134.92350500,135.4,18.3,"VICTORIA, BC",2023-06-18 01:50:00,Passenger ship,8.5,334,45
2023-06-15 00:14:32,311000710,C6DL4,9751509,NORWEGIAN BLISS,Under way using engine,58.05804833,-134.92035000,137.9,18.3,"VICTORIA, BC",2023-06-18 01:50:00,Passenger ship,8.5,334,45
2023-06-15 00:15:02,311000710,C6DL4,9751509,NORWEGIAN BLISS,Under way using engine,58.05613167,-134.91722333,140.1,18.3,"VICTORIA, BC",2023-06-18 01:50:00,Passenger ship,8.5,334,45
