bs_ts,mmsi,callsign,imo,name,nav_status,lat,lon,cog,sog,destination,eta,shiptype,draught,length,width
2023-07-15 00:01:59,257034130,LAYQ7,9796250,VIKING ORION,Moored,58.29198333,-134.39600000,61.7,0.0,HUBBARD GLACIER,2023-07-12 21:00:00,Passenger ship,6.8,228,34
2023-07-15 00:04:59,257034130,LAYQ7,9796250,VIKING ORION,Moored,58.29198333,-134.39600000,126.5,0.0,US SIT,2023-07-16 15:30:00,Passenger ship,6.8,228,34
2023-07-15 00:07:58,257034130,LAYQ7,9796250,VIKING ORION,Moored,58.29198333,-134.39600000,118.5,0.0,US SIT,2023-07-16 15:30:00,Passenger ship,6.8,228,34
2023-07-15 00:13:58,257034130,LAYQ7,9796250,VIKING ORION,Moored,58.29198333,-134.39600000,200.7,0.0,US SIT,2023-07-16 15:30:00,Passenger ship,6.8,228,34
2023-07-15 00:16:59,257034130,LAYQ7,9796250,VIKING ORION,Moored,58.29198333,-134.39600000,141.9,0.0,US SIT,2023-07-16 15:30:00,Passenger ship,6.8,228,34
2023-07-15 00:25:59,257034130,LAYQ7,9796250,VIKING ORION,Moored,58.29200000,-134.39600000,278.1,0.0,US SIT,2023-07-16 15:30:00,Passenger ship,6.8,228,34
2023-07-15 00:28:58,257034130,LAYQ7,9796250,VIKING ORION,Moored,58.29200000,-134.39600000,35.9,0.0,US SIT,2023-07-16 15:30:00,Passenger ship,6.8,228,34
2023-07-15 00:38:01,257034130,LAYQ7,9796250,VIKING ORION,Moored,58.29200000,-134.39601667,218.3,0.0,US SIT,2023-07-16 15:30:00,Passenger ship,6.8,228,34
2023-07-15 00:43:58,257034130,LAYQ7,9796250,VIKING ORION,Moored,58.29198333,-134.39601667,228.4,0.0,US SIT,2023-07-16 15:30:00,Passenger ship,6.8,228,34
2023-07-15 00:49:58,257034130,LAYQ7,9796250,VIKING ORION,Moored,58.29198333,-134.39601667,334.7,0.1,US SIT,2023-07-16 15:30:00,Passenger ship,6.8,228,34
2023-07-15 00:55:58,257034130,LAYQ7,9796250,VIKING ORION,Moored,58.29198333,-134.39601667,32.4,0.0,US SIT,2023-07-16 15:30:00,Passenger ship,6.8,228,34
2023-07-15 01:01:58,257034130,LAYQ7,9796250,VIKING ORION,Moored,58.29198333,-134.39601667,232.1,0.0,US SIT,2023-07-16 15:30:00,Passenger ship,6.8,228,34
2023-07-15 01:07:59,257034130,LAYQ7,9796250,VIKING ORION,Moored,58.29200000,-134.39601667,346.7,0.0,US SIT,2023-07-16 15:30:00,Passenger ship,6.8,228,34
2023-07-15 01:13:04,257034130,LAYQ7,9796250,VIKING ORION,Under way using engine,58.29200000,-134.39601667,18.9,0.0,HUBBARD GLACIER,2023-07-12 21:00:00,Passenger ship,6.8,228,34
2023-07-15 01:18:04,257034130,LAYQ7,9796250,VIKING ORION,Under way using engine,58.29200000,-134.39601667,237.0,0.0,HUBBARD GLACIER,2023-07-12 21:00:00,Passenger ship,6.8,228,34
2023-07-15 01:23:05,257034130,LAYQ7,9796250,VIKING ORION,Under way using engine,58.29200000,-134.39600000,155.4,0.0,HUBBARD GLACIER,2023-07-12 21:00:00,Passenger ship,6.8,228,34
2023-07-15 01:28:05,257034130,LAYQ7,9796250,VIKING ORION,Under way using engine,58.29198333,-134.39615000,270.7,0.2,HUBBARD GLACIER,2023-07-12 21:00:00,Passenger ship,6.8,228,34
2023-07-15 01:31:36,257034130,LAYQ7,9796250,VIKING ORION,Under way using engine,58.29205000,-134.39665000,276.6,0.5,HUBBARD GLACIER,2023-07-12 21:00:00,Passenger ship,6.8,228,34
2023-07-15 01:31:45,257034130,LAYQ7,9796250,VIKING ORION,Under way using engine,58.29205000,-134.39668333,286.8,0.5,HUBBARD GLACIER,2023-07-12 21:00:00,Passenger ship,6.8,228,34
2023-07-15 01:31:55,257034130,LAYQ7,9796250,VIKING ORION,Under way using engine,58.29206667,-134.39671667,299.6,0.5,HUBBARD GLACIER,2023-07-12 21:00:00,Passenger ship,6.8,228,34
2023-07-15 01:32:36,257034130,LAYQ7,9796250,VIKING ORION,Under way using engine,58.29213333,-134.39695000,288.4,0.8,HUBBARD GLACIER,2023-07-12 21:00:00,Passenger ship,6.8,228,34
2023-07-15 01:33:36,257034130,LAYQ7,9796250,VIKING ORION,Under way using engine,58.29220000,-134.39748333,280.9,1.3,HUBBARD GLACIER,2023-07-12 21:00:00,Passenger ship,6.8,228,34
2023-07-15 01:34:36,257034130,LAYQ7,9796250,VIKING ORION,Under way using engine,58.29228333,-134.39830000,282.8,1.8,HUBBARD GLACIER,2023-07-12 21:00:00,Passenger ship,6.8,228,34
2023-07-15 01:34:55,257034130,LAYQ7,9796250,VIKING ORION,Under way using engine,58.29231667,-134.39861667,276.6,2.0,HUBBARD GLACIER,2023-07-12 21:00:00,Passenger ship,6.8,228,34
2023-07-15 01:35:46,257034130,LAYQ7,9796250,VIKING ORION,Under way using engine,58.29238333,-134.39961667,282.2,2.4,HUBBARD GLACIER,2023-07-12 21:00:00,Passenger ship,6.8,228,34
2023-07-15 01:36:05,257034130,LAYQ7,9796250,VIKING ORION,Under way using engine,58.29245000,-134.40001667,287.3,2.6,HUBBARD GLACIER,2023-07-12 21:00:00,Passenger ship,6.8,228,34
2023-07-15 01:38:05,257034130,LAYQ7,9796250,VIKING ORION,Under way using engine,58.29283333,-134.40281667,282.1,2.5,HUBBARD GLACIER,2023-07-12 21:00:00,Passenger ship,6.8,228,34
2023-07-15 01:38:25,257034130,LAYQ7,9796250,VIKING ORION,Under way using engine,58.29285000,-134.40323333,272.2,2.4,HUBBARD GLACIER,2023-07-12 21:00:00,Passenger ship,6.8,228,34
2023-07-15 01:38:35,257034130,LAYQ7,9796250,VIKING ORION,Under way using engine,58.29285000,-134.40345000,266.6,2.3,HUBBARD GLACIER,2023-07-12 21:00:00,Passenger ship,6.8,228,34
2023-07-15 01:38:46,257034130,LAYQ7,9796250,VIKING ORION,Under way using engine,58.29283333,-134.40363333,258.1,2.3,HUBBARD GLACIER,2023-07-12 21:00:00,Passenger ship,6.8,228,34
2023-07-15 01:39:25,257034130,LAYQ7,9796250,VIKING ORION,Under way using engine,58.29273333,-134.40436667,252.7,2.2,HUBBARD GLACIER,2023-07-12 21:00:00,Passenger ship,6.8,228,34
2023-07-15 01:40:52,257034130,LAYQ7,9796250,VIKING ORION,Under way using engine,58.29246667,-134.40580000,260.7,1.8,HUBBARD GLACIER,2023-07-12 21:00:00,Passenger ship,6.8,228,34
2023-07-15 01:41:26,257034130,LAYQ7,9796250,VIKING ORION,Under way using engine,58.29241667,-134.40625000,254.4,1.5,HUBBARD GLACIER,2023-07-12 21:00:00,Passenger ship,6.8,228,34
2023-07-15 01:41:46,257034130,LAYQ7,9796250,VIKING ORION,Under way using engine,58.29236667,-134.40641667,227.3,0.9,HUBBARD GLACIER,2023-07-12 21:00:00,Passenger ship,6.8,228,34
2023-07-15 01:41:55,257034130,LAYQ7,9796250,VIKING ORION,Under way using engine,58.29233333,-134.40645000,201.6,0.8,HUBBARD GLACIER,2023-07-12 21:00:00,Passenger ship,6.8,228,34
2023-07-15 01:42:06,257034130,LAYQ7,9796250,VIKING ORION,Under way using engine,58.29230000,-134.40646667,178.2,0.9,HUBBARD GLACIER,2023-07-12 21:00:00,Passenger ship,6.8,228,34
2023-07-15 01:42:26,257034130,LAYQ7,9796250,VIKING ORION,Under way using engine,58.29218333,-134.40643333,166.2,1.3,HUBBARD GLACIER,2023-07-12 21:00:00,Passenger ship,6.8,228,34
2023-07-15 01:42:46,257034130,LAYQ7,9796250,VIKING ORION,Under way using engine,58.29205000,-134.40631667,150.2,1.8,HUBBARD GLACIER,2023-07-12 21:00:00,Passenger ship,6.8,228,34
2023-07-15 01:42:56,257034130,LAYQ7,9796250,VIKING ORION,Under way using engine,58.29198333,-134.40626667,158.5,1.9,HUBBARD GLACIER,2023-07-12 21:00:00,Passenger ship,6.8,228,34
2023-07-15 01:43:15,257034130,LAYQ7,9796250,VIKING ORION,Under way using engine,58.29178333,-134.40613333,159.7,2.8,HUBBARD GLACIER,2023-07-12 21:00:00,Passenger ship,6.8,228,34
2023-07-15 01:43:26,257034130,LAYQ7,9796250,VIKING ORION,Under way using engine,58.29163333,-134.40600000,156.2,3.6,HUBBARD GLACIER,2023-07-12 21:00:00,Passenger ship,6.8,228,34
2023-07-15 01:43:35,257034130,LAYQ7,9796250,VIKING ORION,Under way using engine,58.29145000,-134.40586667,158.5,4.2,HUBBARD GLACIER,2023-07-12 21:00:00,Passenger ship,6.8,228,34
2023-07-15 01:43:46,257034130,LAYQ7,9796250,VIKING ORION,Under way using engine,58.29123333,-134.40568333,157.6,5.0,HUBBARD GLACIER,2023-07-12 21:00:00,Passenger ship,6.8,228,34
2023-07-15 01:43:55,257034130,LAYQ7,9796250,VIKING ORION,Under way using engine,58.29101667,-134.40551667,156.5,5.6,HUBBARD GLACIER,2023-07-12 21:00:00,Passenger ship,6.8,228,34
2023-07-15 01:44:06,257034130,LAYQ7,9796250,VIKING ORION,Under way using engine,58.29076667,-134.40530000,158.1,6.3,HUBBARD GLACIER,2023-07-12 21:00:00,Passenger ship,6.8,228,34
2023-07-15 01:44:15,257034130,LAYQ7,9796250,VIKING ORION,Under way using engine,58.29050000,-134.40510000,156.9,6.9,HUBBARD GLACIER,2023-07-12 21:00:00,Passenger ship,6.8,228,34
2023-07-15 01:44:26,257034130,LAYQ7,9796250,VIKING ORION,Under way using engine,58.29016667,-134.40483333,156.3,7.4,HUBBARD GLACIER,2023-07-12 21:00:00,Passenger ship,6.8,228,34
2023-07-15 01:44:35,257034130,LAYQ7,9796250,VIKING ORION,Under way using engine,58.28985000,-134.40458333,158.4,7.3,HUBBARD GLACIER,2023-07-12 21:00:00,Passenger ship,6.8,228,34
2023-07-15 01:45:06,257034130,LAYQ7,9796250,VIKING ORION,Under way using engine,58.28891667,-134.40385000,155.6,7.3,HUBBARD GLACIER,2023-07-12 21:00:00,Passenger ship,6.8,228,34
2023-07-15 01:45:35,257034130,LAYQ7,9796250,VIKING ORION,Under way using engine,58.28801667,-134.40305000,153.5,7.2,HUBBARD GLACIER,2023-07-12 21:00:00,Passenger ship,6.8,228,34
2023-07-15 01:45:55,257034130,LAYQ7,9796250,VIKING ORION,Under way using engine,58.28743333,-134.40245000,150.5,7.1,HUBBARD GLACIER,2023-07-12 21:00:00,Passenger ship,6.8,228,34
