date,boatName,portCode,ts_in,ts_out,portName,nextPort
2014-06-07,OOSTERDAM,AS,2014-06-07 06:00:00,2014-06-07 22:00:00,AT SEA,VANCOUVER
2014-06-08,OOSTERDAM,VAN,2014-06-08 07:00:00,2014-06-08 17:00:00,VANCOUVER,AT SEA
2014-06-09,OOSTERDAM,AS,2014-06-09 06:00:00,2014-06-09 22:00:00,AT SEA,KETCHIKAN
2014-06-10,OOSTERDAM,KTN,2014-06-10 07:00:00,2014-06-10 15:00:00,KETCHIKAN,JUNEAU
2014-06-11,OOSTERDAM,JNU,2014-06-11 09:00:00,2014-06-11 22:00:00,JUNEAU,SKAGWAY
2014-06-12,OOSTERDAM,SKG,2014-06-12 07:00:00,2014-06-12 21:00:00,SKAGWAY,GLACIER BAY
2014-06-13,OOSTERDAM,GB,2014-06-13 07:00:00,2014-06-13 16:00:00,GLACIER BAY,AT SEA
2014-06-14,OOSTERDAM,AS,2014-06-14 06:00:00,2014-06-14 22:00:00,AT SEA,SEWARD
2014-06-15,OOSTERDAM,SEW,2014-06-15 06:00:00,2014-06-15 20:00:00,SEWARD,AT SEA
2014-06-16,OOSTERDAM,AS,2014-06-16 06:00:00,2014-06-16 22:00:00,AT SEA,GLACIER BAY
2014-06-17,OOSTERDAM,GB,2014-06-17 10:00:00,2014-06-17 19:00:00,GLACIER BAY,HAINES
2014-06-18,OOSTERDAM,HNS,2014-06-18 06:30:00,2014-06-18 21:00:00,HAINES,JUNEAU
2014-06-19,OOSTERDAM,JNU,2014-06-19 08:00:00,2014-06-19 18:00:00,JUNEAU,KETCHIKAN
2014-06-20,OOSTERDAM,KTN,2014-06-20 11:00:00,2014-06-20 19:00:00,KETCHIKAN,AT SEA
2014-06-21,OOSTERDAM,AS,2014-06-21 06:00:00,2014-06-21 22:00:00,AT SEA,VANCOUVER
2014-06-22,OOSTERDAM,VAN,2014-06-22 07:00:00,2014-06-22 17:00:00,VANCOUVER,AT SEA
2014-06-23,OOSTERDAM,AS,2014-06-23 06:00:00,2014-06-23 22:00:00,AT SEA,KETCHIKAN
2014-06-24,OOSTERDAM,KTN,2014-06-24 07:00:00,2014-06-24 15:00:00,KETCHIKAN,JUNEAU
2014-06-25,OOSTERDAM,JNU,2014-06-25 09:00:00,2014-06-25 22:00:00,JUNEAU,SKAGWAY
2014-06-26,OOSTERDAM,SKG,2014-06-26 07:00:00,2014-06-26 21:00:00,SKAGWAY,GLACIER BAY
2014-06-27,OOSTERDAM,GB,2014-06-27 07:00:00,2014-06-27 16:00:00,GLACIER BAY,AT SEA
2014-06-28,OOSTERDAM,AS,2014-06-28 06:00:00,2014-06-28 22:00:00,AT SEA,SEWARD
2014-06-29,OOSTERDAM,SEW,2014-06-29 06:00:00,2014-06-29 20:00:00,SEWARD,AT SEA
2014-06-30,OOSTERDAM,AS,2014-06-30 06:00:00,2014-06-30 22:00:00,AT SEA,GLACIER BAY
2014-07-01,OOSTERDAM,GB,2014-07-01 10:00:00,2014-07-01 19:00:00,GLACIER BAY,HAINES
2014-07-02,OOSTERDAM,HNS,2014-07-02 06:30:00,2014-07-02 21:00:00,HAINES,JUNEAU
2014-07-03,OOSTERDAM,JNU,2014-07-03 08:00:00,2014-07-03 18:00:00,JUNEAU,KETCHIKAN
2014-07-04,OOSTERDAM,KTN,2014-07-04 11:00:00,2014-07-04 19:00:00,KETCHIKAN,AT SEA
2014-07-05,OOSTERDAM,AS,2014-07-05 06:00:00,2014-07-05 22:00:00,AT SEA,VANCOUVER
2014-07-06,OOSTERDAM,VAN,2014-07-06 07:00:00,2014-07-06 17:00:00,VANCOUVER,AT SEA
2014-07-07,OOSTERDAM,AS,2014-07-07 06:00:00,2014-07-07 22:00:00,AT SEA,KETCHIKAN
2014-07-08,OOSTERDAM,KTN,2014-07-08 07:00:00,2014-07-08 15:00:00,KETCHIKAN,JUNEAU
2014-07-09,OOSTERDAM,JNU,2014-07-09 09:00:00,2014-07-09 22:00:00,JUNEAU,SKAGWAY
2014-07-10,OOSTERDAM,SKG,2014-07-10 07:00:00,2014-07-10 21:00:00,SKAGWAY,GLACIER BAY
2014-07-11,OOSTERDAM,GB,2014-07-11 07:00:00,2014-07-11 16:00:00,GLACIER BAY,AT SEA
2014-07-12,OOSTERDAM,AS,2014-07-12 06:00:00,2014-07-12 22:00:00,AT SEA,SEWARD
2014-07-13,OOSTERDAM,SEW,2014-07-13 06:00:00,2014-07-13 20:00:00,SEWARD,AT SEA
2014-07-14,OOSTERDAM,AS,2014-07-14 06:00:00,2014-07-14 22:00:00,AT SEA,GLACIER BAY
2014-07-15,OOSTERDAM,GB,2014-07-15 10:00:00,2014-07-15 19:00:00,GLACIER BAY,HAINES
2014-07-16,OOSTERDAM,HNS,2014-07-16 06:30:00,2014-07-16 21:00:00,HAINES,JUNEAU
2014-07-17,OOSTERDAM,JNU,2014-07-17 08:00:00,2014-07-17 18:00:00,JUNEAU,KETCHIKAN
2014-07-18,OOSTERDAM,KTN,2014-07-18 11:00:00,2014-07-18 19:00:00,KETCHIKAN,AT SEA
2014-07-19,OOSTERDAM,AS,2014-07-19 06:00:00,2014-07-19 22:00:00,AT SEA,VANCOUVER
2014-07-20,OOSTERDAM,VAN,2014-07-20 07:00:00,2014-07-20 17:00:00,VANCOUVER,AT SEA
2014-07-21,OOSTERDAM,AS,2014-07-21 06:00:00,2014-07-21 22:00:00,AT SEA,KETCHIKAN
2014-07-22,OOSTERDAM,KTN,2014-07-22 07:00:00,2014-07-22 15:00:00,KETCHIKAN,JUNEAU
2014-07-23,OOSTERDAM,JNU,2014-07-23 09:00:00,2014-07-23 22:00:00,JUNEAU,SKAGWAY
2014-07-24,OOSTERDAM,SKG,2014-07-24 07:00:00,2014-07-24 21:00:00,SKAGWAY,GLACIER BAY
2014-07-25,OOSTERDAM,GB,2014-07-25 07:00:00,2014-07-25 16:00:00,GLACIER BAY,AT SEA
2014-07-26,OOSTERDAM,AS,2014-07-26 06:00:00,2014-07-26 22:00:00,AT SEA,SEWARD
2014-07-27,OOSTERDAM,SEW,2014-07-27 06:00:00,2014-07-27 20:00:00,SEWARD,AT SEA
2014-07-28,OOSTERDAM,AS,2014-07-28 06:00:00,2014-07-28 22:00:00,AT SEA,GLACIER BAY
2014-07-29,OOSTERDAM,GB,2014-07-29 10:00:00,2014-07-29 19:00:00,GLACIER BAY,HAINES
2014-07-30,OOSTERDAM,HNS,2014-07-30 06:30:00,2014-07-30 21:00:00,HAINES,JUNEAU
2014-07-31,OOSTERDAM,JNU,2014-07-31 08:00:00,2014-07-31 18:00:00,JUNEAU,KETCHIKAN
2014-08-01,OOSTERDAM,KTN,2014-08-01 11:00:00,2014-08-01 19:00:00,KETCHIKAN,AT SEA
2014-08-02,OOSTERDAM,AS,2014-08-02 06:00:00,2014-08-02 22:00:00,AT SEA,VANCOUVER
2014-08-03,OOSTERDAM,VAN,2014-08-03 07:00:00,2014-08-03 17:00:00,VANCOUVER,AT SEA
2014-08-04,OOSTERDAM,AS,2014-08-04 06:00:00,2014-08-04 22:00:00,AT SEA,KETCHIKAN
2014-08-05,OOSTERDAM,KTN,2014-08-05 07:00:00,2014-08-05 15:00:00,KETCHIKAN,JUNEAU
2014-08-06,OOSTERDAM,JNU,2014-08-06 09:00:00,2014-08-06 22:00:00,JUNEAU,SKAGWAY
2014-08-07,OOSTERDAM,SKG,2014-08-07 07:00:00,2014-08-07 21:00:00,SKAGWAY,GLACIER BAY
2014-08-08,OOSTERDAM,GB,2014-08-08 07:00:00,2014-08-08 16:00:00,GLACIER BAY,AT SEA
2014-08-09,OOSTERDAM,AS,2014-08-09 06:00:00,2014-08-09 22:00:00,AT SEA,SEWARD
2014-08-10,OOSTERDAM,SEW,2014-08-10 06:00:00,2014-08-10 20:00:00,SEWARD,AT SEA
2014-08-11,OOSTERDAM,AS,2014-08-11 06:00:00,2014-08-11 22:00:00,AT SEA,GLACIER BAY
2014-08-12,OOSTERDAM,GB,2014-08-12 10:00:00,2014-08-12 19:00:00,GLACIER BAY,HAINES
2014-08-13,OOSTERDAM,HNS,2014-08-13 06:30:00,2014-08-13 21:00:00,HAINES,JUNEAU
2014-08-14,OOSTERDAM,JNU,2014-08-14 08:00:00,2014-08-14 18:00:00,JUNEAU,KETCHIKAN
2014-08-15,OOSTERDAM,KTN,2014-08-15 11:00:00,2014-08-15 19:00:00,KETCHIKAN,AT SEA
2014-08-16,OOSTERDAM,AS,2014-08-16 06:00:00,2014-08-16 22:00:00,AT SEA,VANCOUVER
2014-08-17,OOSTERDAM,VAN,2014-08-17 07:00:00,2014-08-17 17:00:00,VANCOUVER,AT SEA
2014-08-18,OOSTERDAM,AS,2014-08-18 06:00:00,2014-08-18 22:00:00,AT SEA,KETCHIKAN
2014-08-19,OOSTERDAM,KTN,2014-08-19 07:00:00,2014-08-19 15:00:00,KETCHIKAN,JUNEAU
2014-08-20,OOSTERDAM,JNU,2014-08-20 09:00:00,2014-08-20 22:00:00,JUNEAU,SKAGWAY
2014-08-21,OOSTERDAM,SKG,2014-08-21 07:00:00,2014-08-21 21:00:00,SKAGWAY,GLACIER BAY
2014-08-22,OOSTERDAM,GB,2014-08-22 07:00:00,2014-08-22 16:00:00,GLACIER BAY,AT SEA
2014-08-23,OOSTERDAM,AS,2014-08-23 06:00:00,2014-08-23 22:00:00,AT SEA,SEWARD
2014-08-24,OOSTERDAM,SEW,2014-08-24 06:00:00,2014-08-24 20:00:00,SEWARD,AT SEA
2014-08-25,OOSTERDAM,AS,2014-08-25 06:00:00,2014-08-25 22:00:00,AT SEA,GLACIER BAY
2014-08-26,OOSTERDAM,GB,2014-08-26 10:00:00,2014-08-26 19:00:00,GLACIER BAY,HAINES
2014-08-27,OOSTERDAM,HNS,2014-08-27 06:30:00,2014-08-27 21:00:00,HAINES,JUNEAU
2014-08-28,OOSTERDAM,JNU,2014-08-28 08:00:00,2014-08-28 18:00:00,JUNEAU,KETCHIKAN
2014-08-29,OOSTERDAM,KTN,2014-08-29 11:00:00,2014-08-29 19:00:00,KETCHIKAN,AT SEA
2014-08-30,OOSTERDAM,AS,2014-08-30 06:00:00,2014-08-30 22:00:00,AT SEA,VANCOUVER
2014-08-31,OOSTERDAM,VAN,2014-08-31 07:00:00,2014-08-31 17:00:00,VANCOUVER,AT SEA
2014-09-01,OOSTERDAM,AS,2014-09-01 06:00:00,2014-09-01 22:00:00,AT SEA,KETCHIKAN
2014-09-02,OOSTERDAM,KTN,2014-09-02 07:00:00,2014-09-02 15:00:00,KETCHIKAN,JUNEAU
2014-09-03,OOSTERDAM,JNU,2014-09-03 09:00:00,2014-09-03 22:00:00,JUNEAU,SKAGWAY
2014-09-04,OOSTERDAM,SKG,2014-09-04 07:00:00,2014-09-04 21:00:00,SKAGWAY,GLACIER BAY
2014-09-05,OOSTERDAM,GB,2014-09-05 07:00:00,2014-09-05 16:00:00,GLACIER BAY,AT SEA
2014-09-06,OOSTERDAM,AS,2014-09-06 06:00:00,2014-09-06 22:00:00,AT SEA,SEWARD
2014-09-07,OOSTERDAM,SEW,2014-09-07 06:00:00,2014-09-07 20:00:00,SEWARD,AT SEA
2014-09-08,OOSTERDAM,AS,2014-09-08 06:00:00,2014-09-08 22:00:00,AT SEA,GLACIER BAY
2014-09-09,OOSTERDAM,GB,2014-09-09 10:00:00,2014-09-09 19:00:00,GLACIER BAY,HAINES
2014-09-10,OOSTERDAM,HNS,2014-09-10 06:30:00,2014-09-10 21:00:00,HAINES,JUNEAU
2014-09-11,OOSTERDAM,JNU,2014-09-11 08:00:00,2014-09-11 18:00:00,JUNEAU,KETCHIKAN
2014-09-12,OOSTERDAM,KTN,2014-09-12 11:00:00,2014-09-12 19:00:00,KETCHIKAN,AT SEA
2014-09-13,OOSTERDAM,AS,2014-09-13 06:00:00,2014-09-13 22:00:00,AT SEA,VANCOUVER
2014-09-14,OOSTERDAM,VAN,2014-09-14 07:00:00,2014-09-14 17:00:00,VANCOUVER,AT SEA
2014-09-15,OOSTERDAM,AS,2014-09-15 06:00:00,2014-09-15 22:00:00,AT SEA,JUNEAU
2014-09-16,OOSTERDAM,JNU,2014-09-16 13:00:00,2014-09-16 22:00:00,JUNEAU,SKAGWAY
2014-09-17,OOSTERDAM,SKG,2014-09-17 07:00:00,2014-09-17 21:00:00,SKAGWAY,GLACIER BAY
2014-09-18,OOSTERDAM,GB,2014-09-18 07:00:00,2014-09-18 16:00:00,GLACIER BAY,KETCHIKAN
2014-09-19,OOSTERDAM,KTN,2014-09-19 11:00:00,2014-09-19 18:00:00,KETCHIKAN,AT SEA
2014-09-20,OOSTERDAM,AS,2014-09-20 06:00:00,2014-09-20 22:00:00,AT SEA,VANCOUVER
2014-09-21,OOSTERDAM,VAN,2014-09-21 07:00:00,2014-09-21 17:00:00,VANCOUVER,AT SEA
2014-09-22,OOSTERDAM,AS,2014-09-22 06:00:00,2014-09-22 22:00:00,AT SEA,JUNEAU
2014-09-23,OOSTERDAM,JNU,2014-09-23 13:00:00,2014-09-23 22:00:00,JUNEAU,SKAGWAY
2014-09-24,OOSTERDAM,SKG,2014-09-24 07:00:00,2014-09-24 21:00:00,SKAGWAY,GLACIER BAY
2014-09-25,OOSTERDAM,GB,2014-09-25 07:00:00,2014-09-25 16:00:00,GLACIER BAY,KETCHIKAN
2014-09-26,OOSTERDAM,KTN,2014-09-26 11:00:00,2014-09-26 18:00:00,KETCHIKAN,AT SEA
2014-09-27,OOSTERDAM,AS,2014-09-27 06:00:00,2014-09-27 22:00:00,AT SEA,VANCOUVER
2014-09-28,OOSTERDAM,VAN,2014-09-28 07:00:00,2014-09-28 17:00:00,VANCOUVER,
2014-05-13,PACIFIC PRINCESS,VAN,2014-05-13 07:30:00,2014-05-13 15:00:00,VANCOUVER,AT SEA
2014-05-14,PACIFIC PRINCESS,AS,2014-05-14 06:00:00,2014-05-14 22:00:00,AT SEA,JUNEAU
2014-05-15,PACIFIC PRINCESS,JNU,2014-05-15 14:00:00,2014-05-15 22:00:00,JUNEAU,SKAGWAY
2014-05-16,PACIFIC PRINCESS,SKG,2014-05-16 07:00:00,2014-05-16 20:00:00,SKAGWAY,GLACIER BAY
2014-05-17,PACIFIC PRINCESS,GB,2014-05-17 06:00:00,2014-05-17 15:00:00,GLACIER BAY,KETCHIKAN
2014-05-18,PACIFIC PRINCESS,KTN,2014-05-18 11:00:00,2014-05-18 17:00:00,KETCHIKAN,AT SEA
2014-05-19,PACIFIC PRINCESS,AS,2014-05-19 06:00:00,2014-05-19 22:00:00,AT SEA,VANCOUVER
2014-05-20,PACIFIC PRINCESS,VAN,2014-05-20 07:30:00,2014-05-20 15:00:00,VANCOUVER,AT SEA
2014-05-21,PACIFIC PRINCESS,AS,2014-05-21 06:00:00,2014-05-21 22:00:00,AT SEA,JUNEAU
2014-05-22,PACIFIC PRINCESS,JNU,2014-05-22 14:00:00,2014-05-22 22:00:00,JUNEAU,SKAGWAY
2014-05-23,PACIFIC PRINCESS,SKG,2014-05-23 07:00:00,2014-05-23 20:00:00,SKAGWAY,GLACIER BAY
2014-05-24,PACIFIC PRINCESS,GB,2014-05-24 06:00:00,2014-05-24 15:00:00,GLACIER BAY,KETCHIKAN
2014-05-25,PACIFIC PRINCESS,KTN,2014-05-25 11:00:00,2014-05-25 17:00:00,KETCHIKAN,AT SEA
2014-05-26,PACIFIC PRINCESS,AS,2014-05-26 06:00:00,2014-05-26 22:00:00,AT SEA,VANCOUVER
2014-05-27,PACIFIC PRINCESS,VAN,2014-05-27 07:30:00,2014-05-27 15:00:00,VANCOUVER,AT SEA
2014-05-28,PACIFIC PRINCESS,AS,2014-05-28 06:00:00,2014-05-28 22:00:00,AT SEA,JUNEAU
2014-05-29,PACIFIC PRINCESS,JNU,2014-05-29 14:00:00,2014-05-29 22:00:00,JUNEAU,SKAGWAY
2014-05-30,PACIFIC PRINCESS,SKG,2014-05-30 07:00:00,2014-05-30 20:00:00,SKAGWAY,GLACIER BAY
2014-05-31,PACIFIC PRINCESS,GB,2014-05-31 06:00:00,2014-05-31 15:00:00,GLACIER BAY,KETCHIKAN
2014-06-01,PACIFIC PRINCESS,KTN,2014-06-01 11:00:00,2014-06-01 17:00:00,KETCHIKAN,AT SEA
2014-06-02,PACIFIC PRINCESS,AS,2014-06-02 06:00:00,2014-06-02 22:00:00,AT SEA,VANCOUVER
2014-06-03,PACIFIC PRINCESS,VAN,2014-06-03 07:30:00,2014-06-03 15:00:00,VANCOUVER,AT SEA
2014-06-04,PACIFIC PRINCESS,AS,2014-06-04 06:00:00,2014-06-04 22:00:00,AT SEA,JUNEAU
2014-06-05,PACIFIC PRINCESS,JNU,2014-06-05 14:00:00,2014-06-05 22:00:00,JUNEAU,SKAGWAY
2014-06-06,PACIFIC PRINCESS,SKG,2014-06-06 07:00:00,2014-06-06 20:00:00,SKAGWAY,GLACIER BAY
2014-06-07,PACIFIC PRINCESS,GB,2014-06-07 06:00:00,2014-06-07 15:00:00,GLACIER BAY,KETCHIKAN
2014-06-08,PACIFIC PRINCESS,KTN,2014-06-08 11:00:00,2014-06-08 17:00:00,KETCHIKAN,AT SEA
2014-06-09,PACIFIC PRINCESS,AS,2014-06-09 06:00:00,2014-06-09 22:00:00,AT SEA,VANCOUVER
2014-06-10,PACIFIC PRINCESS,VAN,2014-06-10 07:30:00,2014-06-10 15:00:00,VANCOUVER,AT SEA
2014-06-11,PACIFIC PRINCESS,AS,2014-06-11 06:00:00,2014-06-11 22:00:00,AT SEA,JUNEAU
2014-06-12,PACIFIC PRINCESS,JNU,2014-06-12 14:00:00,2014-06-12 22:00:00,JUNEAU,SKAGWAY
2014-06-13,PACIFIC PRINCESS,SKG,2014-06-13 07:00:00,2014-06-13 20:00:00,SKAGWAY,GLACIER BAY
2014-06-14,PACIFIC PRINCESS,GB,2014-06-14 06:00:00,2014-06-14 15:00:00,GLACIER BAY,KETCHIKAN
2014-06-15,PACIFIC PRINCESS,KTN,2014-06-15 11:00:00,2014-06-15 17:00:00,KETCHIKAN,AT SEA
2014-06-16,PACIFIC PRINCESS,AS,2014-06-16 06:00:00,2014-06-16 22:00:00,AT SEA,VANCOUVER
2014-06-17,PACIFIC PRINCESS,VAN,2014-06-17 07:30:00,2014-06-17 15:00:00,VANCOUVER,AT SEA
2014-06-18,PACIFIC PRINCESS,AS,2014-06-18 06:00:00,2014-06-18 22:00:00,AT SEA,JUNEAU
2014-06-19,PACIFIC PRINCESS,JNU,2014-06-19 14:00:00,2014-06-19 22:00:00,JUNEAU,SKAGWAY
2014-06-20,PACIFIC PRINCESS,SKG,2014-06-20 07:00:00,2014-06-20 20:00:00,SKAGWAY,GLACIER BAY
2014-06-21,PACIFIC PRINCESS,GB,2014-06-21 06:00:00,2014-06-21 15:00:00,GLACIER BAY,KETCHIKAN
2014-06-22,PACIFIC PRINCESS,KTN,2014-06-22 11:00:00,2014-06-22 17:00:00,KETCHIKAN,AT SEA
2014-06-23,PACIFIC PRINCESS,AS,2014-06-23 06:00:00,2014-06-23 22:00:00,AT SEA,VANCOUVER
2014-06-24,PACIFIC PRINCESS,VAN,2014-06-24 07:30:00,2014-06-24 16:30:00,VANCOUVER,AT SEA
2014-06-25,PACIFIC PRINCESS,AS,2014-06-25 06:00:00,2014-06-25 22:00:00,AT SEA,JUNEAU
2014-06-26,PACIFIC PRINCESS,JNU,2014-06-26 14:00:00,2014-06-26 22:00:00,JUNEAU,SKAGWAY
2014-06-27,PACIFIC PRINCESS,SKG,2014-06-27 07:00:00,2014-06-27 20:00:00,SKAGWAY,GLACIER BAY
2014-06-28,PACIFIC PRINCESS,GB,2014-06-28 06:00:00,2014-06-28 15:00:00,GLACIER BAY,KETCHIKAN
2014-06-29,PACIFIC PRINCESS,KTN,2014-06-29 11:00:00,2014-06-29 17:00:00,KETCHIKAN,AT SEA
2014-06-30,PACIFIC PRINCESS,AS,2014-06-30 06:00:00,2014-06-30 22:00:00,AT SEA,VANCOUVER
2014-07-01,PACIFIC PRINCESS,VAN,2014-07-01 07:30:00,2014-07-01 15:00:00,VANCOUVER,AT SEA
2014-07-02,PACIFIC PRINCESS,AS,2014-07-02 06:00:00,2014-07-02 22:00:00,AT SEA,KETCHIKAN
2014-07-03,PACIFIC PRINCESS,KTN,2014-07-03 06:30:00,2014-07-03 14:00:00,KETCHIKAN,JUNEAU
2014-07-04,PACIFIC PRINCESS,JNU,2014-07-04 14:00:00,2014-07-04 22:00:00,JUNEAU,TRACY ARM
2014-07-04,PACIFIC PRINCESS,TA,2014-07-04 06:00:00,2014-07-04 10:00:00,TRACY ARM,SKAGWAY
2014-07-05,PACIFIC PRINCESS,SKG,2014-07-05 07:00:00,2014-07-05 17:00:00,SKAGWAY,AT SEA
2014-07-06,PACIFIC PRINCESS,AS,2014-07-06 06:00:00,2014-07-06 22:00:00,AT SEA,AT SEA
2014-07-07,PACIFIC PRINCESS,AS,2014-07-07 06:00:00,2014-07-07 22:00:00,AT SEA,VANCOUVER
2014-07-08,PACIFIC PRINCESS,VAN,2014-07-08 07:30:00,2014-07-08 15:00:00,VANCOUVER,AT SEA
2014-07-09,PACIFIC PRINCESS,AS,2014-07-09 06:00:00,2014-07-09 22:00:00,AT SEA,KETCHIKAN
2014-07-10,PACIFIC PRINCESS,KTN,2014-07-10 06:30:00,2014-07-10 14:00:00,KETCHIKAN,JUNEAU
2014-07-11,PACIFIC PRINCESS,JNU,2014-07-11 14:00:00,2014-07-11 22:00:00,JUNEAU,TRACY ARM
2014-07-11,PACIFIC PRINCESS,TA,2014-07-11 06:00:00,2014-07-11 10:00:00,TRACY ARM,SKAGWAY
2014-07-12,PACIFIC PRINCESS,SKG,2014-07-12 07:00:00,2014-07-12 17:00:00,SKAGWAY,AT SEA
2014-07-13,PACIFIC PRINCESS,AS,2014-07-13 06:00:00,2014-07-13 22:00:00,AT SEA,AT SEA
2014-07-14,PACIFIC PRINCESS,AS,2014-07-14 06:00:00,2014-07-14 22:00:00,AT SEA,VANCOUVER
2014-07-15,PACIFIC PRINCESS,VAN,2014-07-15 07:30:00,2014-07-15 15:00:00,VANCOUVER,AT SEA
2014-07-16,PACIFIC PRINCESS,AS,2014-07-16 06:00:00,2014-07-16 22:00:00,AT SEA,KETCHIKAN
2014-07-17,PACIFIC PRINCESS,KTN,2014-07-17 06:30:00,2014-07-17 14:00:00,KETCHIKAN,JUNEAU
2014-07-18,PACIFIC PRINCESS,JNU,2014-07-18 14:00:00,2014-07-18 22:00:00,JUNEAU,TRACY ARM
2014-07-18,PACIFIC PRINCESS,TA,2014-07-18 06:00:00,2014-07-18 10:00:00,TRACY ARM,SKAGWAY
2014-07-19,PACIFIC PRINCESS,SKG,2014-07-19 07:00:00,2014-07-19 17:00:00,SKAGWAY,AT SEA
2014-07-20,PACIFIC PRINCESS,AS,2014-07-20 06:00:00,2014-07-20 22:00:00,AT SEA,AT SEA
2014-07-21,PACIFIC PRINCESS,AS,2014-07-21 06:00:00,2014-07-21 22:00:00,AT SEA,VANCOUVER
2014-07-22,PACIFIC PRINCESS,VAN,2014-07-22 07:30:00,2014-07-22 15:00:00,VANCOUVER,AT SEA
2014-07-23,PACIFIC PRINCESS,AS,2014-07-23 06:00:00,2014-07-23 22:00:00,AT SEA,KETCHIKAN
2014-07-24,PACIFIC PRINCESS,KTN,2014-07-24 06:30:00,2014-07-24 14:00:00,KETCHIKAN,JUNEAU
2014-07-25,PACIFIC PRINCESS,JNU,2014-07-25 14:00:00,2014-07-25 22:00:00,JUNEAU,TRACY ARM
2014-07-25,PACIFIC PRINCESS,TA,2014-07-25 06:00:00,2014-07-25 10:00:00,TRACY ARM,SKAGWAY
2014-07-26,PACIFIC PRINCESS,SKG,2014-07-26 07:00:00,2014-07-26 17:00:00,SKAGWAY,AT SEA
2014-07-27,PACIFIC PRINCESS,AS,2014-07-27 06:00:00,2014-07-27 22:00:00,AT SEA,AT SEA
2014-07-28,PACIFIC PRINCESS,AS,2014-07-28 06:00:00,2014-07-28 22:00:00,AT SEA,VANCOUVER
2014-07-29,PACIFIC PRINCESS,VAN,2014-07-29 07:30:00,2014-07-29 15:00:00,VANCOUVER,AT SEA
2014-07-30,PACIFIC PRINCESS,AS,2014-07-30 06:00:00,2014-07-30 22:00:00,AT SEA,KETCHIKAN
2014-07-31,PACIFIC PRINCESS,KTN,2014-07-31 06:30:00,2014-07-31 14:00:00,KETCHIKAN,JUNEAU
2014-08-01,PACIFIC PRINCESS,JNU,2014-08-01 14:00:00,2014-08-01 22:00:00,JUNEAU,TRACY ARM
2014-08-01,PACIFIC PRINCESS,TA,2014-08-01 06:00:00,2014-08-01 10:00:00,TRACY ARM,SKAGWAY
2014-08-02,PACIFIC PRINCESS,SKG,2014-08-02 07:00:00,2014-08-02 17:00:00,SKAGWAY,AT SEA
2014-08-03,PACIFIC PRINCESS,AS,2014-08-03 06:00:00,2014-08-03 22:00:00,AT SEA,AT SEA
2014-08-04,PACIFIC PRINCESS,AS,2014-08-04 06:00:00,2014-08-04 22:00:00,AT SEA,VANCOUVER
2014-08-05,PACIFIC PRINCESS,VAN,2014-08-05 07:30:00,2014-08-05 15:00:00,VANCOUVER,AT SEA
2014-08-06,PACIFIC PRINCESS,AS,2014-08-06 06:00:00,2014-08-06 22:00:00,AT SEA,JUNEAU
2014-08-07,PACIFIC PRINCESS,JNU,2014-08-07 14:30:00,2014-08-07 22:00:00,JUNEAU,SKAGWAY
2014-08-08,PACIFIC PRINCESS,SKG,2014-08-08 07:00:00,2014-08-08 20:00:00,SKAGWAY,GLACIER BAY
2014-08-09,PACIFIC PRINCESS,GB,2014-08-09 06:00:00,2014-08-09 15:00:00,GLACIER BAY,KETCHIKAN
2014-08-10,PACIFIC PRINCESS,KTN,2014-08-10 11:00:00,2014-08-10 17:00:00,KETCHIKAN,AT SEA
2014-08-11,PACIFIC PRINCESS,AS,2014-08-11 06:00:00,2014-08-11 22:00:00,AT SEA,VANCOUVER
2014-08-12,PACIFIC PRINCESS,VAN,2014-08-12 07:30:00,2014-08-12 15:00:00,VANCOUVER,AT SEA
2014-08-13,PACIFIC PRINCESS,AS,2014-08-13 06:00:00,2014-08-13 22:00:00,AT SEA,JUNEAU
2014-08-14,PACIFIC PRINCESS,JNU,2014-08-14 15:00:00,2014-08-14 22:00:00,JUNEAU,SKAGWAY
2014-08-15,PACIFIC PRINCESS,SKG,2014-08-15 07:00:00,2014-08-15 20:00:00,SKAGWAY,GLACIER BAY
2014-08-16,PACIFIC PRINCESS,GB,2014-08-16 06:00:00,2014-08-16 15:00:00,GLACIER BAY,KETCHIKAN
2014-08-17,PACIFIC PRINCESS,KTN,2014-08-17 11:00:00,2014-08-17 17:00:00,KETCHIKAN,AT SEA
2014-08-18,PACIFIC PRINCESS,AS,2014-08-18 06:00:00,2014-08-18 22:00:00,AT SEA,VANCOUVER
2014-08-19,PACIFIC PRINCESS,VAN,2014-08-19 07:30:00,2014-08-19 15:00:00,VANCOUVER,AT SEA
2014-08-20,PACIFIC PRINCESS,AS,2014-08-20 06:00:00,2014-08-20 22:00:00,AT SEA,JUNEAU
2014-08-21,PACIFIC PRINCESS,JNU,2014-08-21 14:30:00,2014-08-21 22:00:00,JUNEAU,SKAGWAY
2014-08-22,PACIFIC PRINCESS,SKG,2014-08-22 07:00:00,2014-08-22 20:00:00,SKAGWAY,GLACIER BAY
2014-08-23,PACIFIC PRINCESS,GB,2014-08-23 06:00:00,2014-08-23 15:00:00,GLACIER BAY,KETCHIKAN
2014-08-24,PACIFIC PRINCESS,KTN,2014-08-24 11:00:00,2014-08-24 17:00:00,KETCHIKAN,AT SEA
2014-08-25,PACIFIC PRINCESS,AS,2014-08-25 06:00:00,2014-08-25 22:00:00,AT SEA,VANCOUVER
