date,boatName,portCode,ts_in,ts_out,portName,nextPort
2017-08-04,QUEST,AS,2017-08-04 06:00:00,2017-08-04 22:00:00,AT SEA,SITKA
2017-08-05,QUEST,SIT,2017-08-05 07:00:00,2017-08-05 18:00:00,SITKA,AT SEA
2017-08-06,QUEST,AS,2017-08-06 06:00:00,2017-08-06 22:00:00,AT SEA,AT SEA
2017-08-07,QUEST,AS,2017-08-07 06:00:00,2017-08-07 22:00:00,AT SEA,BARTLETT COVE
2017-08-08,QUEST,BCV,2017-08-08 06:00:00,2017-08-08 23:00:00,BARTLETT COVE,AT SEA
2017-08-09,QUEST,AS,2017-08-09 06:00:00,2017-08-09 22:00:00,AT SEA,PETERSBURG
2017-08-10,QUEST,PTB,2017-08-10 13:00:00,2017-08-10 19:00:00,PETERSBURG,ENDICOTT ARM
2017-08-11,QUEST,END,2017-08-11 15:00:00,2017-08-11 19:00:00,ENDICOTT ARM,TRACY ARM
2017-08-11,QUEST,TA,2017-08-11 06:00:00,2017-08-11 14:00:00,TRACY ARM,JUNEAU
2017-08-12,QUEST,JNU,2017-08-12 06:00:00,2017-08-12 23:00:00,JUNEAU,ENDICOTT ARM
2017-08-13,QUEST,END,2017-08-13 15:00:00,2017-08-13 19:00:00,ENDICOTT ARM,TRACY ARM
2017-08-13,QUEST,TA,2017-08-13 06:00:00,2017-08-13 14:00:00,TRACY ARM,PETERSBURG
2017-08-14,QUEST,PTB,2017-08-14 13:00:00,2017-08-14 19:00:00,PETERSBURG,AT SEA
2017-08-15,QUEST,AS,2017-08-15 06:00:00,2017-08-15 22:00:00,AT SEA,AT SEA
2017-08-16,QUEST,AS,2017-08-16 06:00:00,2017-08-16 22:00:00,AT SEA,BARTLETT COVE
2017-08-17,QUEST,BCV,2017-08-17 06:00:00,2017-08-17 23:00:00,BARTLETT COVE,AT SEA
2017-08-18,QUEST,AS,2017-08-18 06:00:00,2017-08-18 22:00:00,AT SEA,SITKA
2017-08-19,QUEST,SIT,2017-08-19 07:00:00,2017-08-19 18:00:00,SITKA,AT SEA
2017-08-20,QUEST,AS,2017-08-20 06:00:00,2017-08-20 22:00:00,AT SEA,BARTLETT COVE
2017-08-21,QUEST,BCV,2017-08-21 06:00:00,2017-08-21 23:00:00,BARTLETT COVE,AT SEA
2017-08-22,QUEST,AS,2017-08-22 06:00:00,2017-08-22 22:00:00,AT SEA,AT SEA
2017-08-23,QUEST,AS,2017-08-23 06:00:00,2017-08-23 22:00:00,AT SEA,PETERSBURG
2017-08-24,QUEST,PTB,2017-08-24 13:00:00,2017-08-24 19:00:00,PETERSBURG,ENDICOTT ARM
2017-08-25,QUEST,END,2017-08-25 15:00:00,2017-08-25 19:00:00,ENDICOTT ARM,TRACY ARM
2017-08-25,QUEST,TA,2017-08-25 06:00:00,2017-08-25 14:00:00,TRACY ARM,JUNEAU
2017-08-26,QUEST,JNU,2017-08-26 06:00:00,2017-08-26 23:00:00,JUNEAU,ENDICOTT ARM
2017-08-27,QUEST,END,2017-08-27 15:00:00,2017-08-27 19:00:00,ENDICOTT ARM,TRACY ARM
2017-08-27,QUEST,TA,2017-08-27 06:00:00,2017-08-27 14:00:00,TRACY ARM,PETERSBURG
2017-08-28,QUEST,PTB,2017-08-28 13:00:00,2017-08-28 19:00:00,PETERSBURG,AT SEA
2017-08-29,QUEST,AS,2017-08-29 06:00:00,2017-08-29 22:00:00,AT SEA,BARTLETT COVE
2017-08-30,QUEST,BCV,2017-08-30 06:00:00,2017-08-30 23:00:00,BARTLETT COVE,AT SEA
2017-08-31,QUEST,AS,2017-08-31 06:00:00,2017-08-31 22:00:00,AT SEA,AT SEA
2017-09-01,QUEST,AS,2017-09-01 06:00:00,2017-09-01 22:00:00,AT SEA,SITKA
2017-09-02,QUEST,SIT,2017-09-02 07:00:00,2017-09-02 18:00:00,SITKA,AT SEA
2017-09-03,QUEST,AS,2017-09-03 06:00:00,2017-09-03 22:00:00,AT SEA,AT SEA
2017-09-04,QUEST,AS,2017-09-04 06:00:00,2017-09-04 22:00:00,AT SEA,BARTLETT COVE
2017-09-05,QUEST,BCV,2017-09-05 06:00:00,2017-09-05 23:00:00,BARTLETT COVE,ENDICOTT ARM
2017-09-06,QUEST,END,2017-09-06 15:00:00,2017-09-06 19:00:00,ENDICOTT ARM,TRACY ARM
2017-09-06,QUEST,TA,2017-09-06 06:00:00,2017-09-06 14:00:00,TRACY ARM,PETERSBURG
2017-09-07,QUEST,PTB,2017-09-07 07:00:00,2017-09-07 13:00:00,PETERSBURG,MISTY FJORD
2017-09-08,QUEST,MFJ,2017-09-08 06:00:00,2017-09-08 14:00:00,MISTY FJORD,PRINCE RUPERT
2017-09-09,QUEST,PR,2017-09-09 07:00:00,2017-09-09 16:00:00,PRINCE RUPERT,AT SEA
2017-09-10,QUEST,AS,2017-09-10 06:00:00,2017-09-10 22:00:00,AT SEA,AT SEA
2017-09-11,QUEST,AS,2017-09-11 06:00:00,2017-09-11 22:00:00,AT SEA,ALERT BAY
2017-09-12,QUEST,ALT,2017-09-12 07:00:00,2017-09-12 15:00:00,ALERT BAY,AT SEA
2017-09-13,QUEST,AS,2017-09-13 06:00:00,2017-09-13 22:00:00,AT SEA,SEATTLE
2017-09-14,QUEST,SEA,2017-09-14 07:00:00,2017-09-14 16:00:00,SEATTLE,
2017-05-17,RADIANCE OF THE SEA,VAN,2017-05-17 07:00:00,2017-05-17 16:30:00,VANCOUVER,AT SEA
2017-05-18,RADIANCE OF THE SEA,AS,2017-05-18 06:00:00,2017-05-18 22:00:00,AT SEA,KETCHIKAN
2017-05-19,RADIANCE OF THE SEA,KTN,2017-05-19 14:00:00,2017-05-19 20:00:00,KETCHIKAN,MISTY FJORD
2017-05-19,RADIANCE OF THE SEA,MFJ,2017-05-19 07:00:00,2017-05-19 12:00:00,MISTY FJORD,SITKA
2017-05-20,RADIANCE OF THE SEA,SIT,2017-05-20 11:00:00,2017-05-20 20:00:00,SITKA,HAINES
2017-05-21,RADIANCE OF THE SEA,HNS,2017-05-21 12:00:00,2017-05-21 22:00:00,HAINES,SKAGWAY
2017-05-22,RADIANCE OF THE SEA,SKG,2017-05-22 07:00:00,2017-05-22 22:00:00,SKAGWAY,JUNEAU
2017-05-23,RADIANCE OF THE SEA,JNU,2017-05-23 07:00:00,2017-05-23 20:00:00,JUNEAU,ICY STRAIT POINT
2017-05-24,RADIANCE OF THE SEA,ISP,2017-05-24 06:30:00,2017-05-24 15:00:00,ICY STRAIT POINT,HUBBARD GLACIER
2017-05-25,RADIANCE OF THE SEA,HUB,2017-05-25 07:00:00,2017-05-25 11:00:00,HUBBARD GLACIER,SEWARD
2017-05-26,RADIANCE OF THE SEA,SEW,2017-05-26 05:00:00,2017-05-26 20:00:00,SEWARD,HUBBARD GLACIER
2017-05-27,RADIANCE OF THE SEA,HUB,2017-05-27 14:00:00,2017-05-27 18:00:00,HUBBARD GLACIER,JUNEAU
2017-05-28,RADIANCE OF THE SEA,JNU,2017-05-28 09:00:00,2017-05-28 21:00:00,JUNEAU,SKAGWAY
2017-05-29,RADIANCE OF THE SEA,SKG,2017-05-29 07:00:00,2017-05-29 20:30:00,SKAGWAY,ICY STRAIT POINT
2017-05-30,RADIANCE OF THE SEA,ISP,2017-05-30 06:30:00,2017-05-30 15:00:00,ICY STRAIT POINT,KETCHIKAN
2017-05-31,RADIANCE OF THE SEA,KTN,2017-05-31 09:00:00,2017-05-31 18:00:00,KETCHIKAN,AT SEA
2017-06-01,RADIANCE OF THE SEA,AS,2017-06-01 06:00:00,2017-06-01 22:00:00,AT SEA,VANCOUVER
2017-06-02,RADIANCE OF THE SEA,VAN,2017-06-02 07:00:00,2017-06-02 16:30:00,VANCOUVER,AT SEA
2017-06-03,RADIANCE OF THE SEA,AS,2017-06-03 06:00:00,2017-06-03 22:00:00,AT SEA,KETCHIKAN
2017-06-04,RADIANCE OF THE SEA,KTN,2017-06-04 06:00:00,2017-06-04 16:00:00,KETCHIKAN,ICY STRAIT POINT
2017-06-05,RADIANCE OF THE SEA,ISP,2017-06-05 09:00:00,2017-06-05 18:00:00,ICY STRAIT POINT,JUNEAU
2017-06-06,RADIANCE OF THE SEA,JNU,2017-06-06 07:00:00,2017-06-06 21:30:00,JUNEAU,SKAGWAY
2017-06-07,RADIANCE OF THE SEA,SKG,2017-06-07 07:00:00,2017-06-07 16:30:00,SKAGWAY,HUBBARD GLACIER
2017-06-08,RADIANCE OF THE SEA,HUB,2017-06-08 07:00:00,2017-06-08 11:00:00,HUBBARD GLACIER,SEWARD
2017-06-09,RADIANCE OF THE SEA,SEW,2017-06-09 05:00:00,2017-06-09 20:00:00,SEWARD,HUBBARD GLACIER
2017-06-10,RADIANCE OF THE SEA,HUB,2017-06-10 14:00:00,2017-06-10 18:00:00,HUBBARD GLACIER,JUNEAU
2017-06-11,RADIANCE OF THE SEA,JNU,2017-06-11 09:00:00,2017-06-11 21:00:00,JUNEAU,SKAGWAY
2017-06-12,RADIANCE OF THE SEA,SKG,2017-06-12 07:00:00,2017-06-12 20:30:00,SKAGWAY,ICY STRAIT POINT
2017-06-13,RADIANCE OF THE SEA,ISP,2017-06-13 06:30:00,2017-06-13 15:00:00,ICY STRAIT POINT,KETCHIKAN
2017-06-14,RADIANCE OF THE SEA,KTN,2017-06-14 09:00:00,2017-06-14 18:00:00,KETCHIKAN,AT SEA
2017-06-15,RADIANCE OF THE SEA,AS,2017-06-15 06:00:00,2017-06-15 22:00:00,AT SEA,VANCOUVER
2017-06-16,RADIANCE OF THE SEA,VAN,2017-06-16 07:00:00,2017-06-16 16:30:00,VANCOUVER,AT SEA
2017-06-17,RADIANCE OF THE SEA,AS,2017-06-17 06:00:00,2017-06-17 22:00:00,AT SEA,KETCHIKAN
2017-06-18,RADIANCE OF THE SEA,KTN,2017-06-18 06:00:00,2017-06-18 16:00:00,KETCHIKAN,ICY STRAIT POINT
2017-06-19,RADIANCE OF THE SEA,ISP,2017-06-19 09:00:00,2017-06-19 18:00:00,ICY STRAIT POINT,JUNEAU
2017-06-20,RADIANCE OF THE SEA,JNU,2017-06-20 07:00:00,2017-06-20 21:30:00,JUNEAU,SKAGWAY
2017-06-21,RADIANCE OF THE SEA,SKG,2017-06-21 07:00:00,2017-06-21 16:30:00,SKAGWAY,HUBBARD GLACIER
2017-06-22,RADIANCE OF THE SEA,HUB,2017-06-22 07:00:00,2017-06-22 11:00:00,HUBBARD GLACIER,SEWARD
2017-06-23,RADIANCE OF THE SEA,SEW,2017-06-23 05:00:00,2017-06-23 20:00:00,SEWARD,HUBBARD GLACIER
2017-06-24,RADIANCE OF THE SEA,HUB,2017-06-24 14:00:00,2017-06-24 18:00:00,HUBBARD GLACIER,JUNEAU
2017-06-25,RADIANCE OF THE SEA,JNU,2017-06-25 09:00:00,2017-06-25 21:00:00,JUNEAU,SKAGWAY
2017-06-26,RADIANCE OF THE SEA,SKG,2017-06-26 07:00:00,2017-06-26 20:30:00,SKAGWAY,ICY STRAIT POINT
2017-06-27,RADIANCE OF THE SEA,ISP,2017-06-27 06:30:00,2017-06-27 15:00:00,ICY STRAIT POINT,KETCHIKAN
2017-06-28,RADIANCE OF THE SEA,KTN,2017-06-28 09:00:00,2017-06-28 18:00:00,KETCHIKAN,AT SEA
2017-06-29,RADIANCE OF THE SEA,AS,2017-06-29 06:00:00,2017-06-29 22:00:00,AT SEA,VANCOUVER
2017-06-30,RADIANCE OF THE SEA,VAN,2017-06-30 07:00:00,2017-06-30 16:30:00,VANCOUVER,AT SEA
2017-07-01,RADIANCE OF THE SEA,AS,2017-07-01 06:00:00,2017-07-01 22:00:00,AT SEA,KETCHIKAN
2017-07-02,RADIANCE OF THE SEA,KTN,2017-07-02 06:00:00,2017-07-02 16:00:00,KETCHIKAN,ICY STRAIT POINT
2017-07-03,RADIANCE OF THE SEA,ISP,2017-07-03 09:00:00,2017-07-03 18:00:00,ICY STRAIT POINT,JUNEAU
2017-07-04,RADIANCE OF THE SEA,JNU,2017-07-04 07:00:00,2017-07-04 21:30:00,JUNEAU,SKAGWAY
2017-07-05,RADIANCE OF THE SEA,SKG,2017-07-05 07:00:00,2017-07-05 16:30:00,SKAGWAY,HUBBARD GLACIER
2017-07-06,RADIANCE OF THE SEA,HUB,2017-07-06 07:00:00,2017-07-06 11:00:00,HUBBARD GLACIER,SEWARD
2017-07-07,RADIANCE OF THE SEA,SEW,2017-07-07 05:00:00,2017-07-07 20:00:00,SEWARD,HUBBARD GLACIER
2017-07-08,RADIANCE OF THE SEA,HUB,2017-07-08 14:00:00,2017-07-08 18:00:00,HUBBARD GLACIER,JUNEAU
2017-07-09,RADIANCE OF THE SEA,JNU,2017-07-09 09:00:00,2017-07-09 21:00:00,JUNEAU,SKAGWAY
2017-07-10,RADIANCE OF THE SEA,SKG,2017-07-10 07:00:00,2017-07-10 20:30:00,SKAGWAY,ICY STRAIT POINT
2017-07-11,RADIANCE OF THE SEA,ISP,2017-07-11 06:30:00,2017-07-11 15:00:00,ICY STRAIT POINT,KETCHIKAN
2017-07-12,RADIANCE OF THE SEA,KTN,2017-07-12 09:00:00,2017-07-12 18:00:00,KETCHIKAN,AT SEA
2017-07-13,RADIANCE OF THE SEA,AS,2017-07-13 06:00:00,2017-07-13 22:00:00,AT SEA,VANCOUVER
2017-07-14,RADIANCE OF THE SEA,VAN,2017-07-14 07:00:00,2017-07-14 16:30:00,VANCOUVER,AT SEA
2017-07-15,RADIANCE OF THE SEA,AS,2017-07-15 06:00:00,2017-07-15 22:00:00,AT SEA,KETCHIKAN
2017-07-16,RADIANCE OF THE SEA,KTN,2017-07-16 06:00:00,2017-07-16 16:00:00,KETCHIKAN,ICY STRAIT POINT
2017-07-17,RADIANCE OF THE SEA,ISP,2017-07-17 09:00:00,2017-07-17 18:00:00,ICY STRAIT POINT,JUNEAU
2017-07-18,RADIANCE OF THE SEA,JNU,2017-07-18 07:00:00,2017-07-18 21:30:00,JUNEAU,SKAGWAY
2017-07-19,RADIANCE OF THE SEA,SKG,2017-07-19 07:00:00,2017-07-19 16:30:00,SKAGWAY,HUBBARD GLACIER
2017-07-20,RADIANCE OF THE SEA,HUB,2017-07-20 07:00:00,2017-07-20 11:00:00,HUBBARD GLACIER,SEWARD
2017-07-21,RADIANCE OF THE SEA,SEW,2017-07-21 05:00:00,2017-07-21 20:00:00,SEWARD,HUBBARD GLACIER
2017-07-22,RADIANCE OF THE SEA,HUB,2017-07-22 14:00:00,2017-07-22 18:00:00,HUBBARD GLACIER,JUNEAU
2017-07-23,RADIANCE OF THE SEA,JNU,2017-07-23 09:00:00,2017-07-23 21:00:00,JUNEAU,SKAGWAY
2017-07-24,RADIANCE OF THE SEA,SKG,2017-07-24 07:00:00,2017-07-24 20:30:00,SKAGWAY,ICY STRAIT POINT
2017-07-25,RADIANCE OF THE SEA,ISP,2017-07-25 06:30:00,2017-07-25 15:00:00,ICY STRAIT POINT,KETCHIKAN
2017-07-26,RADIANCE OF THE SEA,KTN,2017-07-26 09:00:00,2017-07-26 18:00:00,KETCHIKAN,AT SEA
2017-07-27,RADIANCE OF THE SEA,AS,2017-07-27 06:00:00,2017-07-27 22:00:00,AT SEA,VANCOUVER
2017-07-28,RADIANCE OF THE SEA,VAN,2017-07-28 07:00:00,2017-07-28 16:30:00,VANCOUVER,AT SEA
2017-07-29,RADIANCE OF THE SEA,AS,2017-07-29 06:00:00,2017-07-29 22:00:00,AT SEA,KETCHIKAN
2017-07-30,RADIANCE OF THE SEA,KTN,2017-07-30 06:00:00,2017-07-30 16:00:00,KETCHIKAN,ICY STRAIT POINT
2017-07-31,RADIANCE OF THE SEA,ISP,2017-07-31 09:00:00,2017-07-31 18:00:00,ICY STRAIT POINT,JUNEAU
2017-08-01,RADIANCE OF THE SEA,JNU,2017-08-01 07:00:00,2017-08-01 21:30:00,JUNEAU,SKAGWAY
2017-08-02,RADIANCE OF THE SEA,SKG,2017-08-02 07:00:00,2017-08-02 16:30:00,SKAGWAY,HUBBARD GLACIER
2017-08-03,RADIANCE OF THE SEA,HUB,2017-08-03 07:00:00,2017-08-03 11:00:00,HUBBARD GLACIER,SEWARD
2017-08-04,RADIANCE OF THE SEA,SEW,2017-08-04 05:00:00,2017-08-04 20:00:00,SEWARD,HUBBARD GLACIER
2017-08-05,RADIANCE OF THE SEA,HUB,2017-08-05 14:00:00,2017-08-05 18:00:00,HUBBARD GLACIER,JUNEAU
2017-08-06,RADIANCE OF THE SEA,JNU,2017-08-06 09:00:00,2017-08-06 21:00:00,JUNEAU,SKAGWAY
2017-08-07,RADIANCE OF THE SEA,SKG,2017-08-07 07:00:00,2017-08-07 20:30:00,SKAGWAY,ICY STRAIT POINT
2017-08-08,RADIANCE OF THE SEA,ISP,2017-08-08 06:30:00,2017-08-08 15:00:00,ICY STRAIT POINT,KETCHIKAN
2017-08-09,RADIANCE OF THE SEA,KTN,2017-08-09 09:00:00,2017-08-09 18:00:00,KETCHIKAN,AT SEA
2017-08-10,RADIANCE OF THE SEA,AS,2017-08-10 06:00:00,2017-08-10 22:00:00,AT SEA,VANCOUVER
2017-08-11,RADIANCE OF THE SEA,VAN,2017-08-11 07:00:00,2017-08-11 16:30:00,VANCOUVER,AT SEA
2017-08-12,RADIANCE OF THE SEA,AS,2017-08-12 06:00:00,2017-08-12 22:00:00,AT SEA,KETCHIKAN
2017-08-13,RADIANCE OF THE SEA,KTN,2017-08-13 06:00:00,2017-08-13 16:00:00,KETCHIKAN,ICY STRAIT POINT
2017-08-14,RADIANCE OF THE SEA,ISP,2017-08-14 09:00:00,2017-08-14 18:00:00,ICY STRAIT POINT,JUNEAU
2017-08-15,RADIANCE OF THE SEA,JNU,2017-08-15 07:00:00,2017-08-15 21:30:00,JUNEAU,SKAGWAY
2017-08-16,RADIANCE OF THE SEA,SKG,2017-08-16 07:00:00,2017-08-16 16:30:00,SKAGWAY,HUBBARD GLACIER
2017-08-17,RADIANCE OF THE SEA,HUB,2017-08-17 07:00:00,2017-08-17 11:00:00,HUBBARD GLACIER,SEWARD
2017-08-18,RADIANCE OF THE SEA,SEW,2017-08-18 05:00:00,2017-08-18 20:00:00,SEWARD,HUBBARD GLACIER
2017-08-19,RADIANCE OF THE SEA,HUB,2017-08-19 14:00:00,2017-08-19 18:00:00,HUBBARD GLACIER,JUNEAU
2017-08-20,RADIANCE OF THE SEA,JNU,2017-08-20 09:00:00,2017-08-20 21:00:00,JUNEAU,SKAGWAY
2017-08-21,RADIANCE OF THE SEA,SKG,2017-08-21 07:00:00,2017-08-21 20:30:00,SKAGWAY,ICY STRAIT POINT
2017-08-22,RADIANCE OF THE SEA,ISP,2017-08-22 06:30:00,2017-08-22 15:00:00,ICY STRAIT POINT,KETCHIKAN
2017-08-23,RADIANCE OF THE SEA,KTN,2017-08-23 09:00:00,2017-08-23 18:00:00,KETCHIKAN,AT SEA
2017-08-24,RADIANCE OF THE SEA,AS,2017-08-24 06:00:00,2017-08-24 22:00:00,AT SEA,VANCOUVER
2017-08-25,RADIANCE OF THE SEA,VAN,2017-08-25 07:00:00,2017-08-25 16:30:00,VANCOUVER,AT SEA
2017-08-26,RADIANCE OF THE SEA,AS,2017-08-26 06:00:00,2017-08-26 22:00:00,AT SEA,KETCHIKAN
2017-08-27,RADIANCE OF THE SEA,KTN,2017-08-27 06:00:00,2017-08-27 16:00:00,KETCHIKAN,ICY STRAIT POINT
2017-08-28,RADIANCE OF THE SEA,ISP,2017-08-28 09:00:00,2017-08-28 18:00:00,ICY STRAIT POINT,JUNEAU
2017-08-29,RADIANCE OF THE SEA,JNU,2017-08-29 07:00:00,2017-08-29 21:30:00,JUNEAU,SKAGWAY
2017-08-30,RADIANCE OF THE SEA,SKG,2017-08-30 07:00:00,2017-08-30 16:30:00,SKAGWAY,HUBBARD GLACIER
2017-08-31,RADIANCE OF THE SEA,HUB,2017-08-31 07:00:00,2017-08-31 11:00:00,HUBBARD GLACIER,SEWARD
2017-09-01,RADIANCE OF THE SEA,SEW,2017-09-01 05:00:00,2017-09-01 20:00:00,SEWARD,HUBBARD GLACIER
2017-09-02,RADIANCE OF THE SEA,HUB,2017-09-02 14:00:00,2017-09-02 18:00:00,HUBBARD GLACIER,JUNEAU
2017-09-03,RADIANCE OF THE SEA,JNU,2017-09-03 09:00:00,2017-09-03 21:00:00,JUNEAU,SKAGWAY
2017-09-04,RADIANCE OF THE SEA,SKG,2017-09-04 07:00:00,2017-09-04 20:30:00,SKAGWAY,ICY STRAIT POINT
2017-09-05,RADIANCE OF THE SEA,ISP,2017-09-05 06:30:00,2017-09-05 15:00:00,ICY STRAIT POINT,KETCHIKAN
2017-09-06,RADIANCE OF THE SEA,KTN,2017-09-06 09:00:00,2017-09-06 18:00:00,KETCHIKAN,AT SEA
2017-09-07,RADIANCE OF THE SEA,AS,2017-09-07 06:00:00,2017-09-07 22:00:00,AT SEA,VANCOUVER
2017-09-08,RADIANCE OF THE SEA,VAN,2017-09-08 07:00:00,2017-09-08 16:30:00,VANCOUVER,
2017-05-10,REGATTA,SFO,2017-05-10 08:00:00,2017-05-10 18:00:00,SAN FRANCISCO,AT SEA
2017-05-11,REGATTA,AS,2017-05-11 06:00:00,2017-05-11 22:00:00,AT SEA,ASTORIA
2017-05-12,REGATTA,AST,2017-05-12 07:00:00,2017-05-12 15:00:00,ASTORIA,AT SEA
2017-05-13,REGATTA,AS,2017-05-13 06:00:00,2017-05-13 22:00:00,AT SEA,KETCHIKAN
2017-05-14,REGATTA,KTN,2017-05-14 08:00:00,2017-05-14 17:00:00,KETCHIKAN,JUNEAU
2017-05-15,REGATTA,JNU,2017-05-15 11:00:00,2017-05-15 20:00:00,JUNEAU,HUBBARD GLACIER
2017-05-16,REGATTA,HUB,2017-05-16 12:00:00,2017-05-16 16:00:00,HUBBARD GLACIER,ICY STRAIT POINT
2017-05-17,REGATTA,ISP,2017-05-17 08:00:00,2017-05-17 19:00:00,ICY STRAIT POINT,SITKA
2017-05-18,REGATTA,SIT,2017-05-18 07:00:00,2017-05-18 16:00:00,SITKA,PRINCE RUPERT
2017-05-19,REGATTA,PR,2017-05-19 11:00:00,2017-05-19 20:00:00,PRINCE RUPERT,AT SEA
2017-05-20,REGATTA,AS,2017-05-20 06:00:00,2017-05-20 22:00:00,AT SEA,VANCOUVER
2017-05-21,REGATTA,VAN,2017-05-21 07:00:00,unknown,VANCOUVER,AT SEA
2017-05-22,REGATTA,AS,2017-05-22 06:00:00,2017-05-22 22:00:00,AT SEA,AT SEA
2017-05-23,REGATTA,AS,2017-05-23 06:00:00,2017-05-23 22:00:00,AT SEA,SEATTLE
2017-05-24,REGATTA,SEA,2017-05-24 10:00:00,2017-05-24 17:00:00,SEATTLE,AT SEA
2017-05-25,REGATTA,AS,2017-05-25 06:00:00,2017-05-25 22:00:00,AT SEA,WRANGELL
2017-05-26,REGATTA,WRG,2017-05-26 12:00:00,2017-05-26 20:00:00,WRANGELL,JUNEAU
2017-05-27,REGATTA,JNU,2017-05-27 11:00:00,2017-05-27 19:00:00,JUNEAU,SITKA
2017-05-28,REGATTA,SIT,2017-05-28 10:00:00,2017-05-28 18:00:00,SITKA,KETCHIKAN
2017-05-29,REGATTA,KTN,2017-05-29 09:00:00,2017-05-29 19:00:00,KETCHIKAN,AT SEA
2017-05-30,REGATTA,AS,2017-05-30 06:00:00,2017-05-30 22:00:00,AT SEA,VANCOUVER
2017-05-31,REGATTA,VAN,2017-05-31 07:00:00,2017-05-31 17:00:00,VANCOUVER,AT SEA
2017-06-01,REGATTA,AS,2017-06-01 06:00:00,2017-06-01 22:00:00,AT SEA,KETCHIKAN
2017-06-02,REGATTA,KTN,2017-06-02 08:00:00,2017-06-02 18:00:00,KETCHIKAN,SITKA
2017-06-03,REGATTA,SIT,2017-06-03 09:00:00,2017-06-03 18:00:00,SITKA,HUBBARD GLACIER
2017-06-04,REGATTA,HUB,2017-06-04 08:00:00,2017-06-04 12:00:00,HUBBARD GLACIER,SKAGWAY
2017-06-05,REGATTA,SKG,2017-06-05 06:00:00,2017-06-05 23:00:00,SKAGWAY,JUNEAU
2017-06-06,REGATTA,JNU,2017-06-06 07:00:00,2017-06-06 16:00:00,JUNEAU,WRANGELL
2017-06-07,REGATTA,WRG,2017-06-07 08:00:00,2017-06-07 17:00:00,WRANGELL,AT SEA
2017-06-08,REGATTA,AS,2017-06-08 06:00:00,2017-06-08 22:00:00,AT SEA,VICTORIA
2017-06-09,REGATTA,VIC,2017-06-09 10:00:00,2017-06-09 18:00:00,VICTORIA,VANCOUVER
2017-06-10,REGATTA,VAN,2017-06-10 07:00:00,2017-06-10 17:00:00,VANCOUVER,AT SEA
2017-06-11,REGATTA,AS,2017-06-11 06:00:00,2017-06-11 22:00:00,AT SEA,KETCHIKAN
2017-06-12,REGATTA,KTN,2017-06-12 07:00:00,2017-06-12 16:00:00,KETCHIKAN,JUNEAU
2017-06-13,REGATTA,JNU,2017-06-13 11:00:00,2017-06-13 23:00:00,JUNEAU,ICY STRAIT POINT
2017-06-14,REGATTA,ISP,2017-06-14 08:00:00,2017-06-14 22:00:00,ICY STRAIT POINT,HUBBARD GLACIER
2017-06-15,REGATTA,HUB,2017-06-15 09:00:00,2017-06-15 14:00:00,HUBBARD GLACIER,SKAGWAY
2017-06-16,REGATTA,SKG,2017-06-16 07:30:00,2017-06-16 16:30:00,SKAGWAY,SITKA
2017-06-17,REGATTA,SIT,2017-06-17 08:00:00,2017-06-17 16:00:00,SITKA,AT SEA
2017-06-18,REGATTA,AS,2017-06-18 06:00:00,2017-06-18 22:00:00,AT SEA,VICTORIA
2017-06-19,REGATTA,VIC,2017-06-19 12:00:00,2017-06-19 23:59:00,VICTORIA,SEATTLE
2017-06-20,REGATTA,SEA,2017-06-20 07:00:00,2017-06-20 17:00:00,SEATTLE,AT SEA
2017-06-21,REGATTA,AS,2017-06-21 06:00:00,2017-06-21 22:00:00,AT SEA,WRANGELL
2017-06-22,REGATTA,WRG,2017-06-22 13:00:00,2017-06-22 22:00:00,WRANGELL,JUNEAU
2017-06-23,REGATTA,JNU,2017-06-23 13:00:00,2017-06-23 23:59:00,JUNEAU,SKAGWAY
2017-06-24,REGATTA,SKG,2017-06-24 08:00:00,2017-06-24 22:00:00,SKAGWAY,ICY STRAIT POINT
2017-06-25,REGATTA,ISP,2017-06-25 08:00:00,2017-06-25 18:00:00,ICY STRAIT POINT,HUBBARD GLACIER
2017-06-26,REGATTA,HUB,2017-06-26 08:00:00,2017-06-26 12:00:00,HUBBARD GLACIER,SITKA
2017-06-27,REGATTA,SIT,2017-06-27 07:00:00,2017-06-27 16:00:00,SITKA,AT SEA
2017-06-28,REGATTA,AS,2017-06-28 06:00:00,2017-06-28 22:00:00,AT SEA,VICTORIA
2017-06-29,REGATTA,VIC,2017-06-29 13:00:00,2017-06-29 23:59:00,VICTORIA,SEATTLE
2017-06-30,REGATTA,SEA,2017-06-30 07:00:00,2017-06-30 17:00:00,SEATTLE,AT SEA
2017-07-01,REGATTA,AS,2017-07-01 06:00:00,2017-07-01 22:00:00,AT SEA,KETCHIKAN
2017-07-02,REGATTA,KTN,2017-07-02 11:00:00,2017-07-02 20:00:00,KETCHIKAN,TRACY ARM
2017-07-03,REGATTA,TA,2017-07-03 12:00:00,2017-07-03 17:00:00,TRACY ARM,SITKA
2017-07-04,REGATTA,SIT,2017-07-04 07:00:00,2017-07-04 16:00:00,SITKA,PRINCE RUPERT
2017-07-05,REGATTA,PR,2017-07-05 10:00:00,2017-07-05 19:00:00,PRINCE RUPERT,AT SEA
2017-07-06,REGATTA,AS,2017-07-06 06:00:00,2017-07-06 22:00:00,AT SEA,SEATTLE
2017-07-07,REGATTA,SEA,2017-07-07 07:00:00,2017-07-07 17:00:00,SEATTLE,AT SEA
