date,boatName,portCode,ts_in,ts_out,portName,nextPort
2015-07-30,RADIANCE OF THE SEA,HUB,2015-07-30 07:00:00,2015-07-30 11:00:00,HUBBARD GLACIER,SEWARD
2015-07-31,RADIANCE OF THE SEA,SEW,2015-07-31 05:00:00,2015-07-31 20:00:00,SEWARD,HUBBARD GLACIER
2015-08-01,RADIANCE OF THE SEA,HUB,2015-08-01 14:00:00,2015-08-01 18:00:00,HUBBARD GLACIER,JUNEAU
2015-08-02,RADIANCE OF THE SEA,JNU,2015-08-02 09:00:00,2015-08-02 21:00:00,JUNEAU,SKAGWAY
2015-08-03,RADIANCE OF THE SEA,SKG,2015-08-03 07:00:00,2015-08-03 20:30:00,SKAGWAY,ICY STRAIT POINT
2015-08-04,RADIANCE OF THE SEA,ISP,2015-08-04 07:00:00,2015-08-04 16:00:00,ICY STRAIT POINT,KETCHIKAN
2015-08-05,RADIANCE OF THE SEA,KTN,2015-08-05 09:00:00,2015-08-05 18:00:00,KETCHIKAN,AT SEA
2015-08-06,RADIANCE OF THE SEA,AS,2015-08-06 06:00:00,2015-08-06 22:00:00,AT SEA,VANCOUVER
2015-08-07,RADIANCE OF THE SEA,VAN,2015-08-07 07:00:00,2015-08-07 16:30:00,VANCOUVER,AT SEA
2015-08-08,RADIANCE OF THE SEA,AS,2015-08-08 06:00:00,2015-08-08 22:00:00,AT SEA,KETCHIKAN
2015-08-09,RADIANCE OF THE SEA,KTN,2015-08-09 06:00:00,2015-08-09 16:00:00,KETCHIKAN,ICY STRAIT POINT
2015-08-10,RADIANCE OF THE SEA,ISP,2015-08-10 09:00:00,2015-08-10 18:00:00,ICY STRAIT POINT,JUNEAU
2015-08-11,RADIANCE OF THE SEA,JNU,2015-08-11 07:00:00,2015-08-11 20:30:00,JUNEAU,SKAGWAY
2015-08-12,RADIANCE OF THE SEA,SKG,2015-08-12 07:00:00,2015-08-12 16:30:00,SKAGWAY,HUBBARD GLACIER
2015-08-13,RADIANCE OF THE SEA,HUB,2015-08-13 07:00:00,2015-08-13 11:00:00,HUBBARD GLACIER,SEWARD
2015-08-14,RADIANCE OF THE SEA,SEW,2015-08-14 05:00:00,2015-08-14 20:00:00,SEWARD,HUBBARD GLACIER
2015-08-15,RADIANCE OF THE SEA,HUB,2015-08-15 14:00:00,2015-08-15 18:00:00,HUBBARD GLACIER,JUNEAU
2015-08-16,RADIANCE OF THE SEA,JNU,2015-08-16 09:00:00,2015-08-16 21:00:00,JUNEAU,SKAGWAY
2015-08-17,RADIANCE OF THE SEA,SKG,2015-08-17 07:00:00,2015-08-17 20:30:00,SKAGWAY,ICY STRAIT POINT
2015-08-18,RADIANCE OF THE SEA,ISP,2015-08-18 07:00:00,2015-08-18 16:00:00,ICY STRAIT POINT,KETCHIKAN
2015-08-19,RADIANCE OF THE SEA,KTN,2015-08-19 09:00:00,2015-08-19 18:00:00,KETCHIKAN,AT SEA
2015-08-20,RADIANCE OF THE SEA,AS,2015-08-20 06:00:00,2015-08-20 22:00:00,AT SEA,VANCOUVER
2015-08-21,RADIANCE OF THE SEA,VAN,2015-08-21 07:00:00,2015-08-21 16:30:00,VANCOUVER,AT SEA
2015-08-22,RADIANCE OF THE SEA,AS,2015-08-22 06:00:00,2015-08-22 22:00:00,AT SEA,KETCHIKAN
2015-08-23,RADIANCE OF THE SEA,KTN,2015-08-23 06:00:00,2015-08-23 16:00:00,KETCHIKAN,ICY STRAIT POINT
2015-08-24,RADIANCE OF THE SEA,ISP,2015-08-24 09:00:00,2015-08-24 18:00:00,ICY STRAIT POINT,JUNEAU
2015-08-25,RADIANCE OF THE SEA,JNU,2015-08-25 07:00:00,2015-08-25 20:30:00,JUNEAU,SKAGWAY
2015-08-26,RADIANCE OF THE SEA,SKG,2015-08-26 07:00:00,2015-08-26 16:30:00,SKAGWAY,HUBBARD GLACIER
2015-08-27,RADIANCE OF THE SEA,HUB,2015-08-27 07:00:00,2015-08-27 11:00:00,HUBBARD GLACIER,SEWARD
2015-08-28,RADIANCE OF THE SEA,SEW,2015-08-28 05:00:00,2015-08-28 20:00:00,SEWARD,HUBBARD GLACIER
2015-08-29,RADIANCE OF THE SEA,HUB,2015-08-29 14:00:00,2015-08-29 18:00:00,HUBBARD GLACIER,JUNEAU
2015-08-30,RADIANCE OF THE SEA,JNU,2015-08-30 09:00:00,2015-08-30 21:00:00,JUNEAU,SKAGWAY
2015-08-31,RADIANCE OF THE SEA,SKG,2015-08-31 07:00:00,2015-08-31 20:30:00,SKAGWAY,ICY STRAIT POINT
2015-09-01,RADIANCE OF THE SEA,ISP,2015-09-01 07:00:00,2015-09-01 16:00:00,ICY STRAIT POINT,KETCHIKAN
2015-09-02,RADIANCE OF THE SEA,KTN,2015-09-02 09:00:00,2015-09-02 18:00:00,KETCHIKAN,AT SEA
2015-09-03,RADIANCE OF THE SEA,AS,2015-09-03 06:00:00,2015-09-03 22:00:00,AT SEA,VANCOUVER
2015-09-04,RADIANCE OF THE SEA,VAN,2015-09-04 07:00:00,2015-09-04 16:30:00,VANCOUVER,AT SEA
2015-09-05,RADIANCE OF THE SEA,AS,2015-09-05 06:00:00,2015-09-05 22:00:00,AT SEA,ICY STRAIT POINT
2015-09-06,RADIANCE OF THE SEA,ISP,2015-09-06 10:00:00,2015-09-06 18:00:00,ICY STRAIT POINT,TRACY ARM
2015-09-07,RADIANCE OF THE SEA,TA,2015-09-07 11:00:00,2015-09-07 18:00:00,TRACY ARM,JUNEAU
2015-09-08,RADIANCE OF THE SEA,JNU,2015-09-08 07:00:00,2015-09-08 16:00:00,JUNEAU,KETCHIKAN
2015-09-09,RADIANCE OF THE SEA,KTN,2015-09-09 09:00:00,2015-09-09 18:00:00,KETCHIKAN,AT SEA
2015-09-10,RADIANCE OF THE SEA,AS,2015-09-10 06:00:00,2015-09-10 22:00:00,AT SEA,VANCOUVER
2015-09-11,RADIANCE OF THE SEA,VAN,2015-09-11 07:00:00,2015-09-11 17:00:00,VANCOUVER,
2015-05-09,REGATTA,SFO,2015-05-09 07:00:00,2015-05-09 18:00:00,SAN FRANCISCO,AT SEA
2015-05-10,REGATTA,AS,2015-05-10 06:00:00,2015-05-10 22:00:00,AT SEA,ASTORIA
2015-05-11,REGATTA,AST,2015-05-11 07:00:00,2015-05-11 15:00:00,ASTORIA,AT SEA
2015-05-12,REGATTA,AS,2015-05-12 06:00:00,2015-05-12 22:00:00,AT SEA,SITKA
2015-05-13,REGATTA,SIT,2015-05-13 12:00:00,2015-05-13 21:00:00,SITKA,HUBBARD GLACIER
2015-05-14,REGATTA,HUB,2015-05-14 12:00:00,2015-05-14 16:00:00,HUBBARD GLACIER,JUNEAU
2015-05-15,REGATTA,JNU,2015-05-15 08:00:00,2015-05-15 17:00:00,JUNEAU,KETCHIKAN
2015-05-16,REGATTA,KTN,2015-05-16 11:00:00,2015-05-16 20:00:00,KETCHIKAN,AT SEA
2015-05-17,REGATTA,AS,2015-05-17 06:00:00,2015-05-17 22:00:00,AT SEA,VICTORIA
2015-05-18,REGATTA,VIC,2015-05-18 12:00:00,2015-05-18 23:59:00,VICTORIA,VANCOUVER
2015-05-19,REGATTA,VAN,2015-05-19 07:00:00,2015-05-19 18:00:00,VANCOUVER,AT SEA
2015-05-20,REGATTA,AS,2015-05-20 06:00:00,2015-05-20 22:00:00,AT SEA,SITKA
2015-05-21,REGATTA,SIT,2015-05-21 12:00:00,2015-05-21 21:00:00,SITKA,HUBBARD GLACIER
2015-05-22,REGATTA,HUB,2015-05-22 11:00:00,2015-05-22 15:00:00,HUBBARD GLACIER,JUNEAU
2015-05-23,REGATTA,JNU,2015-05-23 08:00:00,2015-05-23 23:00:00,JUNEAU,SKAGWAY
2015-05-24,REGATTA,SKG,2015-05-24 08:00:00,2015-05-24 17:00:00,SKAGWAY,ICY STRAIT POINT
2015-05-25,REGATTA,ISP,2015-05-25 08:00:00,2015-05-25 16:00:00,ICY STRAIT POINT,KETCHIKAN
2015-05-26,REGATTA,KTN,2015-05-26 10:00:00,2015-05-26 20:00:00,KETCHIKAN,AT SEA
2015-05-27,REGATTA,AS,2015-05-27 06:00:00,2015-05-27 22:00:00,AT SEA,VICTORIA
2015-05-28,REGATTA,VIC,2015-05-28 12:00:00,2015-05-28 23:00:00,VICTORIA,SEATTLE
2015-05-29,REGATTA,SEA,2015-05-29 07:00:00,2015-05-29 17:00:00,SEATTLE,AT SEA
2015-05-30,REGATTA,AS,2015-05-30 06:00:00,2015-05-30 22:00:00,AT SEA,KETCHIKAN
2015-05-31,REGATTA,KTN,2015-05-31 10:00:00,2015-05-31 18:00:00,KETCHIKAN,JUNEAU
2015-06-01,REGATTA,JNU,2015-06-01 13:00:00,2015-06-01 22:00:00,JUNEAU,HUBBARD GLACIER
2015-06-02,REGATTA,HUB,2015-06-02 14:00:00,2015-06-02 18:00:00,HUBBARD GLACIER,SITKA
2015-06-03,REGATTA,SIT,2015-06-03 09:00:00,2015-06-03 19:00:00,SITKA,ICY STRAIT POINT
2015-06-04,REGATTA,ISP,2015-06-04 08:00:00,2015-06-04 16:00:00,ICY STRAIT POINT,WRANGELL
2015-06-05,REGATTA,WRG,2015-06-05 09:00:00,2015-06-05 18:00:00,WRANGELL,AT SEA
2015-06-06,REGATTA,AS,2015-06-06 06:00:00,2015-06-06 22:00:00,AT SEA,VICTORIA
2015-06-07,REGATTA,VIC,2015-06-07 12:00:00,2015-06-07 23:00:00,VICTORIA,SEATTLE
2015-06-08,REGATTA,SEA,2015-06-08 07:00:00,2015-06-08 17:00:00,SEATTLE,AT SEA
2015-06-09,REGATTA,AS,2015-06-09 06:00:00,2015-06-09 22:00:00,AT SEA,KETCHIKAN
2015-06-10,REGATTA,KTN,2015-06-10 12:00:00,2015-06-10 21:00:00,KETCHIKAN,TRACY ARM
2015-06-11,REGATTA,TA,2015-06-11 13:00:00,2015-06-11 19:00:00,TRACY ARM,WRANGELL
2015-06-12,REGATTA,WRG,2015-06-12 08:00:00,2015-06-12 18:00:00,WRANGELL,PRINCE RUPERT
2015-06-13,REGATTA,PR,2015-06-13 08:00:00,2015-06-13 18:00:00,PRINCE RUPERT,AT SEA
2015-06-14,REGATTA,AS,2015-06-14 06:00:00,2015-06-14 22:00:00,AT SEA,SEATTLE
2015-06-15,REGATTA,SEA,2015-06-15 07:00:00,2015-06-15 17:00:00,SEATTLE,AT SEA
2015-06-16,REGATTA,AS,2015-06-16 06:00:00,2015-06-16 22:00:00,AT SEA,KETCHIKAN
2015-06-17,REGATTA,KTN,2015-06-17 12:00:00,2015-06-17 23:00:00,KETCHIKAN,WRANGELL
2015-06-18,REGATTA,WRG,2015-06-18 08:00:00,2015-06-18 17:00:00,WRANGELL,JUNEAU
2015-06-19,REGATTA,JNU,2015-06-19 09:00:00,2015-06-19 19:00:00,JUNEAU,HUBBARD GLACIER
2015-06-20,REGATTA,HUB,2015-06-20 11:00:00,2015-06-20 15:00:00,HUBBARD GLACIER,SKAGWAY
2015-06-21,REGATTA,SKG,2015-06-21 09:00:00,2015-06-21 17:00:00,SKAGWAY,SITKA
2015-06-22,REGATTA,SIT,2015-06-22 08:00:00,2015-06-22 15:00:00,SITKA,AT SEA
2015-06-23,REGATTA,AS,2015-06-23 06:00:00,2015-06-23 22:00:00,AT SEA,VICTORIA
2015-06-24,REGATTA,VIC,2015-06-24 13:00:00,2015-06-24 23:00:00,VICTORIA,SEATTLE
2015-06-25,REGATTA,SEA,2015-06-25 07:00:00,2015-06-25 17:00:00,SEATTLE,AT SEA
2015-06-26,REGATTA,AS,2015-06-26 06:00:00,2015-06-26 22:00:00,AT SEA,KETCHIKAN
2015-06-27,REGATTA,KTN,2015-06-27 09:00:00,2015-06-27 18:00:00,KETCHIKAN,SITKA
2015-06-28,REGATTA,SIT,2015-06-28 09:00:00,2015-06-28 20:00:00,SITKA,HUBBARD GLACIER
2015-06-29,REGATTA,HUB,2015-06-29 11:00:00,2015-06-29 15:00:00,HUBBARD GLACIER,HAINES
2015-06-30,REGATTA,HNS,2015-06-30 09:00:00,2015-06-30 23:00:00,HAINES,JUNEAU
2015-07-01,REGATTA,JNU,2015-07-01 08:00:00,2015-07-01 23:00:00,JUNEAU,ICY STRAIT POINT
2015-07-02,REGATTA,ISP,2015-07-02 08:00:00,2015-07-02 16:00:00,ICY STRAIT POINT,WRANGELL
2015-07-03,REGATTA,WRG,2015-07-03 10:00:00,2015-07-03 19:00:00,WRANGELL,AT SEA
2015-07-04,REGATTA,AS,2015-07-04 06:00:00,2015-07-04 22:00:00,AT SEA,VANCOUVER
2015-07-05,REGATTA,VAN,2015-07-05 12:00:00,2015-07-05 23:59:00,VANCOUVER,VICTORIA
2015-07-06,REGATTA,VIC,2015-07-06 08:00:00,2015-07-06 23:00:00,VICTORIA,SEATTLE
2015-07-07,REGATTA,SEA,2015-07-07 07:00:00,2015-07-07 17:00:00,SEATTLE,AT SEA
2015-07-08,REGATTA,AS,2015-07-08 06:00:00,2015-07-08 22:00:00,AT SEA,KETCHIKAN
2015-07-09,REGATTA,KTN,2015-07-09 10:00:00,2015-07-09 23:00:00,KETCHIKAN,TRACY ARM
2015-07-10,REGATTA,TA,2015-07-10 10:00:00,2015-07-10 16:00:00,TRACY ARM,WRANGELL
2015-07-11,REGATTA,WRG,2015-07-11 08:00:00,2015-07-11 18:00:00,WRANGELL,PRINCE RUPERT
2015-07-12,REGATTA,PR,2015-07-12 08:00:00,2015-07-12 17:00:00,PRINCE RUPERT,AT SEA
2015-07-13,REGATTA,AS,2015-07-13 06:00:00,2015-07-13 22:00:00,AT SEA,SEATTLE
2015-07-14,REGATTA,SEA,2015-07-14 07:00:00,2015-07-14 17:00:00,SEATTLE,AT SEA
2015-07-15,REGATTA,AS,2015-07-15 06:00:00,2015-07-15 22:00:00,AT SEA,KETCHIKAN
2015-07-16,REGATTA,KTN,2015-07-16 12:00:00,2015-07-16 23:00:00,KETCHIKAN,WRANGELL
2015-07-17,REGATTA,WRG,2015-07-17 08:00:00,2015-07-17 17:00:00,WRANGELL,JUNEAU
2015-07-18,REGATTA,JNU,2015-07-18 08:00:00,2015-07-18 19:00:00,JUNEAU,HUBBARD GLACIER
2015-07-19,REGATTA,HUB,2015-07-19 11:00:00,2015-07-19 15:00:00,HUBBARD GLACIER,SKAGWAY
2015-07-20,REGATTA,SKG,2015-07-20 08:00:00,2015-07-20 17:00:00,SKAGWAY,SITKA
2015-07-21,REGATTA,SIT,2015-07-21 08:00:00,2015-07-21 15:00:00,SITKA,AT SEA
2015-07-22,REGATTA,AS,2015-07-22 06:00:00,2015-07-22 22:00:00,AT SEA,VICTORIA
2015-07-23,REGATTA,VIC,2015-07-23 13:00:00,2015-07-23 23:00:00,VICTORIA,SEATTLE
2015-07-24,REGATTA,SEA,2015-07-24 07:00:00,2015-07-24 17:00:00,SEATTLE,AT SEA
2015-07-25,REGATTA,AS,2015-07-25 06:00:00,2015-07-25 22:00:00,AT SEA,KETCHIKAN
2015-07-26,REGATTA,KTN,2015-07-26 09:00:00,2015-07-26 23:00:00,KETCHIKAN,WRANGELL
2015-07-27,REGATTA,WRG,2015-07-27 08:00:00,2015-07-27 17:00:00,WRANGELL,JUNEAU
2015-07-28,REGATTA,JNU,2015-07-28 08:00:00,2015-07-28 19:00:00,JUNEAU,HUBBARD GLACIER
2015-07-29,REGATTA,HUB,2015-07-29 11:00:00,2015-07-29 15:00:00,HUBBARD GLACIER,SKAGWAY
2015-07-30,REGATTA,SKG,2015-07-30 09:00:00,2015-07-30 17:00:00,SKAGWAY,SITKA
2015-07-31,REGATTA,SIT,2015-07-31 08:00:00,2015-07-31 15:00:00,SITKA,AT SEA
2015-08-01,REGATTA,AS,2015-08-01 06:00:00,2015-08-01 22:00:00,AT SEA,VICTORIA
2015-08-02,REGATTA,VIC,2015-08-02 13:00:00,2015-08-02 23:00:00,VICTORIA,SEATTLE
2015-08-03,REGATTA,SEA,2015-08-03 07:00:00,2015-08-03 17:00:00,SEATTLE,AT SEA
2015-08-04,REGATTA,AS,2015-08-04 06:00:00,2015-08-04 22:00:00,AT SEA,KETCHIKAN
2015-08-05,REGATTA,KTN,2015-08-05 09:00:00,2015-08-05 17:00:00,KETCHIKAN,ICY STRAIT POINT
2015-08-06,REGATTA,ISP,2015-08-06 11:00:00,2015-08-06 22:00:00,ICY STRAIT POINT,HUBBARD GLACIER
2015-08-07,REGATTA,HUB,2015-08-07 11:00:00,2015-08-07 15:00:00,HUBBARD GLACIER,SKAGWAY
2015-08-08,REGATTA,SKG,2015-08-08 09:00:00,2015-08-08 18:00:00,SKAGWAY,SITKA
2015-08-09,REGATTA,SIT,2015-08-09 10:00:00,2015-08-09 20:00:00,SITKA,WRANGELL
2015-08-10,REGATTA,WRG,2015-08-10 08:00:00,2015-08-10 18:00:00,WRANGELL,AT SEA
2015-08-11,REGATTA,AS,2015-08-11 06:00:00,2015-08-11 22:00:00,AT SEA,VICTORIA
2015-08-12,REGATTA,VIC,2015-08-12 12:00:00,2015-08-12 23:59:00,VICTORIA,VANCOUVER
2015-08-13,REGATTA,VAN,2015-08-13 07:00:00,2015-08-13 19:00:00,VANCOUVER,AT SEA
2015-08-14,REGATTA,AS,2015-08-14 06:00:00,2015-08-14 22:00:00,AT SEA,WRANGELL
2015-08-15,REGATTA,WRG,2015-08-15 10:00:00,2015-08-15 18:00:00,WRANGELL,ICY STRAIT POINT
2015-08-16,REGATTA,ISP,2015-08-16 11:00:00,2015-08-16 19:00:00,ICY STRAIT POINT,HUBBARD GLACIER
2015-08-17,REGATTA,HUB,2015-08-17 10:00:00,2015-08-17 14:00:00,HUBBARD GLACIER,HAINES
2015-08-18,REGATTA,HNS,2015-08-18 08:00:00,2015-08-18 17:00:00,HAINES,SITKA
2015-08-19,REGATTA,SIT,2015-08-19 08:00:00,2015-08-19 18:00:00,SITKA,KETCHIKAN
2015-08-20,REGATTA,KTN,2015-08-20 09:00:00,2015-08-20 19:00:00,KETCHIKAN,AT SEA
2015-08-21,REGATTA,AS,2015-08-21 06:00:00,2015-08-21 22:00:00,AT SEA,VICTORIA
2015-08-22,REGATTA,VIC,2015-08-22 09:00:00,2015-08-22 23:59:00,VICTORIA,VANCOUVER
2015-08-23,REGATTA,VAN,2015-08-23 07:00:00,2015-08-23 18:00:00,VANCOUVER,AT SEA
2015-08-24,REGATTA,AS,2015-08-24 06:00:00,2015-08-24 22:00:00,AT SEA,WRANGELL
2015-08-25,REGATTA,WRG,2015-08-25 09:00:00,2015-08-25 16:00:00,WRANGELL,HUBBARD GLACIER
2015-08-26,REGATTA,HUB,2015-08-26 14:00:00,2015-08-26 18:00:00,HUBBARD GLACIER,SITKA
2015-08-27,REGATTA,SIT,2015-08-27 09:00:00,2015-08-27 18:00:00,SITKA,KETCHIKAN
2015-08-28,REGATTA,KTN,2015-08-28 10:00:00,2015-08-28 20:00:00,KETCHIKAN,AT SEA
2015-08-29,REGATTA,AS,2015-08-29 06:00:00,2015-08-29 22:00:00,AT SEA,VICTORIA
2015-08-30,REGATTA,VIC,2015-08-30 12:00:00,2015-08-30 18:00:00,VICTORIA,ASTORIA
2015-08-31,REGATTA,AST,2015-08-31 09:00:00,2015-08-31 18:00:00,ASTORIA,AT SEA
2015-09-01,REGATTA,AS,2015-09-01 06:00:00,2015-09-01 22:00:00,AT SEA,SAN FRANCISCO
2015-09-02,REGATTA,SFO,2015-09-02 07:00:00,2015-09-02 17:00:00,SAN FRANCISCO,
2015-04-26,RUBY PRINCESS,LAX,2015-04-26 07:00:00,2015-04-26 16:00:00,LOS ANGELES,AT SEA
2015-04-27,RUBY PRINCESS,AS,2015-04-27 06:00:00,2015-04-27 22:00:00,AT SEA,AT SEA
2015-04-28,RUBY PRINCESS,AS,2015-04-28 06:00:00,2015-04-28 22:00:00,AT SEA,VANCOUVER
2015-04-29,RUBY PRINCESS,VAN,2015-04-29 07:30:00,2015-04-29 16:30:00,VANCOUVER,AT SEA
2015-04-30,RUBY PRINCESS,AS,2015-04-30 06:00:00,2015-04-30 22:00:00,AT SEA,KETCHIKAN
2015-05-01,RUBY PRINCESS,KTN,2015-05-01 07:00:00,2015-05-01 17:00:00,KETCHIKAN,AT SEA
2015-05-02,RUBY PRINCESS,AS,2015-05-02 06:00:00,2015-05-02 22:00:00,AT SEA,SEATTLE
2015-05-03,RUBY PRINCESS,SEA,2015-05-03 07:30:00,2015-05-03 16:00:00,SEATTLE,AT SEA
2015-05-04,RUBY PRINCESS,AS,2015-05-04 06:00:00,2015-05-04 22:00:00,AT SEA,KETCHIKAN
2015-05-05,RUBY PRINCESS,KTN,2015-05-05 07:00:00,2015-05-05 15:00:00,KETCHIKAN,JUNEAU
2015-05-06,RUBY PRINCESS,JNU,2015-05-06 12:30:00,2015-05-06 22:00:00,JUNEAU,TRACY ARM
2015-05-06,RUBY PRINCESS,TA,2015-05-06 05:00:00,2015-05-06 09:00:00,TRACY ARM,SKAGWAY
2015-05-07,RUBY PRINCESS,SKG,2015-05-07 07:00:00,2015-05-07 17:00:00,SKAGWAY,AT SEA
2015-05-08,RUBY PRINCESS,AS,2015-05-08 06:00:00,2015-05-08 22:00:00,AT SEA,VICTORIA
2015-05-09,RUBY PRINCESS,VIC,2015-05-09 19:00:00,2015-05-09 23:59:00,VICTORIA,SEATTLE
2015-05-10,RUBY PRINCESS,SEA,2015-05-10 07:00:00,2015-05-10 16:00:00,SEATTLE,AT SEA
2015-05-11,RUBY PRINCESS,AS,2015-05-11 06:00:00,2015-05-11 22:00:00,AT SEA,KETCHIKAN
2015-05-12,RUBY PRINCESS,KTN,2015-05-12 06:30:00,2015-05-12 15:00:00,KETCHIKAN,JUNEAU
2015-05-13,RUBY PRINCESS,JNU,2015-05-13 12:30:00,2015-05-13 22:00:00,JUNEAU,TRACY ARM
2015-05-13,RUBY PRINCESS,TA,2015-05-13 05:00:00,2015-05-13 09:00:00,TRACY ARM,SKAGWAY
2015-05-14,RUBY PRINCESS,SKG,2015-05-14 07:00:00,2015-05-14 17:00:00,SKAGWAY,AT SEA
2015-05-15,RUBY PRINCESS,AS,2015-05-15 06:00:00,2015-05-15 22:00:00,AT SEA,VICTORIA
2015-05-16,RUBY PRINCESS,VIC,2015-05-16 19:00:00,2015-05-16 23:59:00,VICTORIA,SEATTLE
2015-05-17,RUBY PRINCESS,SEA,2015-05-17 07:00:00,2015-05-17 16:00:00,SEATTLE,AT SEA
2015-05-18,RUBY PRINCESS,AS,2015-05-18 06:00:00,2015-05-18 22:00:00,AT SEA,KETCHIKAN
2015-05-19,RUBY PRINCESS,KTN,2015-05-19 06:30:00,2015-05-19 15:00:00,KETCHIKAN,JUNEAU
2015-05-20,RUBY PRINCESS,JNU,2015-05-20 12:30:00,2015-05-20 22:00:00,JUNEAU,TRACY ARM
2015-05-20,RUBY PRINCESS,TA,2015-05-20 05:00:00,2015-05-20 09:00:00,TRACY ARM,SKAGWAY
2015-05-21,RUBY PRINCESS,SKG,2015-05-21 07:00:00,2015-05-21 17:00:00,SKAGWAY,AT SEA
2015-05-22,RUBY PRINCESS,AS,2015-05-22 06:00:00,2015-05-22 22:00:00,AT SEA,VICTORIA
2015-05-23,RUBY PRINCESS,VIC,2015-05-23 19:00:00,2015-05-23 23:59:00,VICTORIA,SEATTLE
2015-05-24,RUBY PRINCESS,SEA,2015-05-24 07:00:00,2015-05-24 16:00:00,SEATTLE,AT SEA
2015-05-25,RUBY PRINCESS,AS,2015-05-25 06:00:00,2015-05-25 22:00:00,AT SEA,KETCHIKAN
2015-05-26,RUBY PRINCESS,KTN,2015-05-26 06:30:00,2015-05-26 15:00:00,KETCHIKAN,JUNEAU
2015-05-27,RUBY PRINCESS,JNU,2015-05-27 12:30:00,2015-05-27 22:00:00,JUNEAU,TRACY ARM
2015-05-27,RUBY PRINCESS,TA,2015-05-27 05:00:00,2015-05-27 09:00:00,TRACY ARM,SKAGWAY
2015-05-28,RUBY PRINCESS,SKG,2015-05-28 07:00:00,2015-05-28 17:00:00,SKAGWAY,AT SEA
2015-05-29,RUBY PRINCESS,AS,2015-05-29 06:00:00,2015-05-29 22:00:00,AT SEA,VICTORIA
2015-05-30,RUBY PRINCESS,VIC,2015-05-30 19:00:00,2015-05-30 23:59:00,VICTORIA,SEATTLE
2015-05-31,RUBY PRINCESS,SEA,2015-05-31 07:00:00,2015-05-31 16:00:00,SEATTLE,AT SEA
2015-06-01,RUBY PRINCESS,AS,2015-06-01 06:00:00,2015-06-01 22:00:00,AT SEA,KETCHIKAN
2015-06-02,RUBY PRINCESS,KTN,2015-06-02 06:30:00,2015-06-02 15:00:00,KETCHIKAN,JUNEAU
2015-06-03,RUBY PRINCESS,JNU,2015-06-03 12:30:00,2015-06-03 22:00:00,JUNEAU,TRACY ARM
2015-06-03,RUBY PRINCESS,TA,2015-06-03 05:00:00,2015-06-03 09:00:00,TRACY ARM,SKAGWAY
2015-06-04,RUBY PRINCESS,SKG,2015-06-04 07:00:00,2015-06-04 17:00:00,SKAGWAY,AT SEA
2015-06-05,RUBY PRINCESS,AS,2015-06-05 06:00:00,2015-06-05 22:00:00,AT SEA,VICTORIA
2015-06-06,RUBY PRINCESS,VIC,2015-06-06 19:00:00,2015-06-06 23:59:00,VICTORIA,SEATTLE
2015-06-07,RUBY PRINCESS,SEA,2015-06-07 07:00:00,2015-06-07 16:00:00,SEATTLE,AT SEA
2015-06-08,RUBY PRINCESS,AS,2015-06-08 06:00:00,2015-06-08 22:00:00,AT SEA,KETCHIKAN
2015-06-09,RUBY PRINCESS,KTN,2015-06-09 06:30:00,2015-06-09 15:00:00,KETCHIKAN,JUNEAU
2015-06-10,RUBY PRINCESS,JNU,2015-06-10 12:30:00,2015-06-10 22:00:00,JUNEAU,TRACY ARM
2015-06-10,RUBY PRINCESS,TA,2015-06-10 05:00:00,2015-06-10 09:00:00,TRACY ARM,SKAGWAY
2015-06-11,RUBY PRINCESS,SKG,2015-06-11 07:00:00,2015-06-11 17:00:00,SKAGWAY,AT SEA
2015-06-12,RUBY PRINCESS,AS,2015-06-12 06:00:00,2015-06-12 22:00:00,AT SEA,VICTORIA
2015-06-13,RUBY PRINCESS,VIC,2015-06-13 19:00:00,2015-06-13 23:59:00,VICTORIA,SEATTLE
2015-06-14,RUBY PRINCESS,SEA,2015-06-14 07:00:00,2015-06-14 16:00:00,SEATTLE,AT SEA
2015-06-15,RUBY PRINCESS,AS,2015-06-15 06:00:00,2015-06-15 22:00:00,AT SEA,KETCHIKAN
2015-06-16,RUBY PRINCESS,KTN,2015-06-16 06:30:00,2015-06-16 15:00:00,KETCHIKAN,JUNEAU
2015-06-17,RUBY PRINCESS,JNU,2015-06-17 12:30:00,2015-06-17 22:00:00,JUNEAU,TRACY ARM
2015-06-17,RUBY PRINCESS,TA,2015-06-17 05:00:00,2015-06-17 09:00:00,TRACY ARM,SKAGWAY
2015-06-18,RUBY PRINCESS,SKG,2015-06-18 07:00:00,2015-06-18 17:00:00,SKAGWAY,AT SEA
2015-06-19,RUBY PRINCESS,AS,2015-06-19 06:00:00,2015-06-19 22:00:00,AT SEA,VICTORIA
2015-06-20,RUBY PRINCESS,VIC,2015-06-20 19:00:00,2015-06-20 23:59:00,VICTORIA,SEATTLE
2015-06-21,RUBY PRINCESS,SEA,2015-06-21 07:00:00,2015-06-21 16:00:00,SEATTLE,AT SEA
2015-06-22,RUBY PRINCESS,AS,2015-06-22 06:00:00,2015-06-22 22:00:00,AT SEA,KETCHIKAN
2015-06-23,RUBY PRINCESS,KTN,2015-06-23 06:30:00,2015-06-23 15:00:00,KETCHIKAN,JUNEAU
2015-06-24,RUBY PRINCESS,JNU,2015-06-24 12:30:00,2015-06-24 22:00:00,JUNEAU,TRACY ARM
