date,boatName,portCode,ts_in,ts_out,portName,nextPort
2008-05-31,SAPPHIRE PRINCESS,VAN,2008-05-31 07:30:00,2008-05-31 16:30:00,VANCOUVER,AT SEA
2008-06-01,SAPPHIRE PRINCESS,AS,2008-06-01 06:00:00,2008-06-01 22:00:00,AT SEA,KETCHIKAN
2008-06-02,SAPPHIRE PRINCESS,KTN,2008-06-02 06:30:00,2008-06-02 14:00:00,KETCHIKAN,JUNEAU
2008-06-03,SAPPHIRE PRINCESS,JNU,2008-06-03 08:00:00,2008-06-03 21:00:00,JUNEAU,SKAGWAY
2008-06-04,SAPPHIRE PRINCESS,SKG,2008-06-04 06:00:00,2008-06-04 20:45:00,SKAGWAY,GLACIER BAY
2008-06-05,SAPPHIRE PRINCESS,GB,2008-06-05 06:00:00,2008-06-05 15:00:00,GLACIER BAY,COLLEGE FJORD
2008-06-06,SAPPHIRE PRINCESS,CFJ,2008-06-06 17:30:00,2008-06-06 20:30:00,COLLEGE FJORD,WHITTIER
2008-06-07,SAPPHIRE PRINCESS,WHT,2008-06-07 02:00:00,2008-06-07 21:30:00,WHITTIER,COLLEGE FJORD
2008-06-08,SAPPHIRE PRINCESS,CFJ,2008-06-08 06:00:00,2008-06-08 09:00:00,COLLEGE FJORD,GLACIER BAY
2008-06-09,SAPPHIRE PRINCESS,GB,2008-06-09 10:30:00,2008-06-09 20:30:00,GLACIER BAY,SKAGWAY
2008-06-10,SAPPHIRE PRINCESS,SKG,2008-06-10 05:00:00,2008-06-10 20:45:00,SKAGWAY,JUNEAU
2008-06-11,SAPPHIRE PRINCESS,JNU,2008-06-11 06:30:00,2008-06-11 16:00:00,JUNEAU,KETCHIKAN
2008-06-12,SAPPHIRE PRINCESS,KTN,2008-06-12 10:00:00,2008-06-12 18:00:00,KETCHIKAN,AT SEA
2008-06-13,SAPPHIRE PRINCESS,AS,2008-06-13 06:00:00,2008-06-13 22:00:00,AT SEA,VANCOUVER
2008-06-14,SAPPHIRE PRINCESS,VAN,2008-06-14 07:30:00,2008-06-14 16:30:00,VANCOUVER,AT SEA
2008-06-15,SAPPHIRE PRINCESS,AS,2008-06-15 06:00:00,2008-06-15 22:00:00,AT SEA,KETCHIKAN
2008-06-16,SAPPHIRE PRINCESS,KTN,2008-06-16 06:30:00,2008-06-16 14:00:00,KETCHIKAN,JUNEAU
2008-06-17,SAPPHIRE PRINCESS,JNU,2008-06-17 08:00:00,2008-06-17 21:00:00,JUNEAU,SKAGWAY
2008-06-18,SAPPHIRE PRINCESS,SKG,2008-06-18 06:00:00,2008-06-18 20:45:00,SKAGWAY,GLACIER BAY
2008-06-19,SAPPHIRE PRINCESS,GB,2008-06-19 06:00:00,2008-06-19 15:00:00,GLACIER BAY,COLLEGE FJORD
2008-06-20,SAPPHIRE PRINCESS,CFJ,2008-06-20 17:30:00,2008-06-20 20:30:00,COLLEGE FJORD,WHITTIER
2008-06-21,SAPPHIRE PRINCESS,WHT,2008-06-21 02:00:00,2008-06-21 21:30:00,WHITTIER,COLLEGE FJORD
2008-06-22,SAPPHIRE PRINCESS,CFJ,2008-06-22 06:00:00,2008-06-22 09:00:00,COLLEGE FJORD,GLACIER BAY
2008-06-23,SAPPHIRE PRINCESS,GB,2008-06-23 10:30:00,2008-06-23 20:30:00,GLACIER BAY,SKAGWAY
2008-06-24,SAPPHIRE PRINCESS,SKG,2008-06-24 05:00:00,2008-06-24 20:45:00,SKAGWAY,JUNEAU
2008-06-25,SAPPHIRE PRINCESS,JNU,2008-06-25 06:30:00,2008-06-25 16:00:00,JUNEAU,KETCHIKAN
2008-06-26,SAPPHIRE PRINCESS,KTN,2008-06-26 10:00:00,2008-06-26 18:00:00,KETCHIKAN,AT SEA
2008-06-27,SAPPHIRE PRINCESS,AS,2008-06-27 06:00:00,2008-06-27 22:00:00,AT SEA,VANCOUVER
2008-06-28,SAPPHIRE PRINCESS,VAN,2008-06-28 07:30:00,2008-06-28 16:30:00,VANCOUVER,AT SEA
2008-06-29,SAPPHIRE PRINCESS,AS,2008-06-29 06:00:00,2008-06-29 22:00:00,AT SEA,KETCHIKAN
2008-06-30,SAPPHIRE PRINCESS,KTN,2008-06-30 06:30:00,2008-06-30 14:00:00,KETCHIKAN,JUNEAU
2008-07-01,SAPPHIRE PRINCESS,JNU,2008-07-01 08:00:00,2008-07-01 21:00:00,JUNEAU,SKAGWAY
2008-07-02,SAPPHIRE PRINCESS,SKG,2008-07-02 06:00:00,2008-07-02 20:45:00,SKAGWAY,GLACIER BAY
2008-07-03,SAPPHIRE PRINCESS,GB,2008-07-03 06:00:00,2008-07-03 15:00:00,GLACIER BAY,COLLEGE FJORD
2008-07-04,SAPPHIRE PRINCESS,CFJ,2008-07-04 17:30:00,2008-07-04 20:30:00,COLLEGE FJORD,WHITTIER
2008-07-05,SAPPHIRE PRINCESS,WHT,2008-07-05 02:00:00,2008-07-05 21:30:00,WHITTIER,COLLEGE FJORD
2008-07-06,SAPPHIRE PRINCESS,CFJ,2008-07-06 06:00:00,2008-07-06 09:00:00,COLLEGE FJORD,GLACIER BAY
2008-07-07,SAPPHIRE PRINCESS,GB,2008-07-07 10:30:00,2008-07-07 20:30:00,GLACIER BAY,SKAGWAY
2008-07-08,SAPPHIRE PRINCESS,SKG,2008-07-08 05:00:00,2008-07-08 20:45:00,SKAGWAY,JUNEAU
2008-07-09,SAPPHIRE PRINCESS,JNU,2008-07-09 06:30:00,2008-07-09 16:00:00,JUNEAU,KETCHIKAN
2008-07-10,SAPPHIRE PRINCESS,KTN,2008-07-10 10:00:00,2008-07-10 18:00:00,KETCHIKAN,AT SEA
2008-07-11,SAPPHIRE PRINCESS,AS,2008-07-11 06:00:00,2008-07-11 22:00:00,AT SEA,VANCOUVER
2008-07-12,SAPPHIRE PRINCESS,VAN,2008-07-12 07:30:00,2008-07-12 16:30:00,VANCOUVER,AT SEA
2008-07-13,SAPPHIRE PRINCESS,AS,2008-07-13 06:00:00,2008-07-13 22:00:00,AT SEA,KETCHIKAN
2008-07-14,SAPPHIRE PRINCESS,KTN,2008-07-14 06:30:00,2008-07-14 14:00:00,KETCHIKAN,JUNEAU
2008-07-15,SAPPHIRE PRINCESS,JNU,2008-07-15 08:00:00,2008-07-15 21:00:00,JUNEAU,SKAGWAY
2008-07-16,SAPPHIRE PRINCESS,SKG,2008-07-16 06:00:00,2008-07-16 20:45:00,SKAGWAY,GLACIER BAY
2008-07-17,SAPPHIRE PRINCESS,GB,2008-07-17 06:00:00,2008-07-17 15:00:00,GLACIER BAY,COLLEGE FJORD
2008-07-18,SAPPHIRE PRINCESS,CFJ,2008-07-18 17:30:00,2008-07-18 20:30:00,COLLEGE FJORD,WHITTIER
2008-07-19,SAPPHIRE PRINCESS,WHT,2008-07-19 02:00:00,2008-07-19 21:30:00,WHITTIER,COLLEGE FJORD
2008-07-20,SAPPHIRE PRINCESS,CFJ,2008-07-20 06:00:00,2008-07-20 09:00:00,COLLEGE FJORD,GLACIER BAY
2008-07-21,SAPPHIRE PRINCESS,GB,2008-07-21 10:30:00,2008-07-21 20:30:00,GLACIER BAY,SKAGWAY
2008-07-22,SAPPHIRE PRINCESS,SKG,2008-07-22 05:00:00,2008-07-22 20:45:00,SKAGWAY,JUNEAU
2008-07-23,SAPPHIRE PRINCESS,JNU,2008-07-23 06:30:00,2008-07-23 16:00:00,JUNEAU,KETCHIKAN
2008-07-24,SAPPHIRE PRINCESS,KTN,2008-07-24 10:00:00,2008-07-24 18:00:00,KETCHIKAN,AT SEA
2008-07-25,SAPPHIRE PRINCESS,AS,2008-07-25 06:00:00,2008-07-25 22:00:00,AT SEA,VANCOUVER
2008-07-26,SAPPHIRE PRINCESS,VAN,2008-07-26 07:30:00,2008-07-26 16:30:00,VANCOUVER,AT SEA
2008-07-27,SAPPHIRE PRINCESS,AS,2008-07-27 06:00:00,2008-07-27 22:00:00,AT SEA,KETCHIKAN
2008-07-28,SAPPHIRE PRINCESS,KTN,2008-07-28 06:30:00,2008-07-28 14:00:00,KETCHIKAN,JUNEAU
2008-07-29,SAPPHIRE PRINCESS,JNU,2008-07-29 08:00:00,2008-07-29 21:00:00,JUNEAU,SKAGWAY
2008-07-30,SAPPHIRE PRINCESS,SKG,2008-07-30 06:00:00,2008-07-30 20:45:00,SKAGWAY,GLACIER BAY
2008-07-31,SAPPHIRE PRINCESS,GB,2008-07-31 06:00:00,2008-07-31 15:00:00,GLACIER BAY,COLLEGE FJORD
2008-08-01,SAPPHIRE PRINCESS,CFJ,2008-08-01 17:30:00,2008-08-01 20:30:00,COLLEGE FJORD,WHITTIER
2008-08-02,SAPPHIRE PRINCESS,WHT,2008-08-02 02:00:00,2008-08-02 21:30:00,WHITTIER,COLLEGE FJORD
2008-08-03,SAPPHIRE PRINCESS,CFJ,2008-08-03 06:00:00,2008-08-03 09:00:00,COLLEGE FJORD,GLACIER BAY
2008-08-04,SAPPHIRE PRINCESS,GB,2008-08-04 10:30:00,2008-08-04 20:30:00,GLACIER BAY,SKAGWAY
2008-08-05,SAPPHIRE PRINCESS,SKG,2008-08-05 05:00:00,2008-08-05 20:45:00,SKAGWAY,JUNEAU
2008-08-06,SAPPHIRE PRINCESS,JNU,2008-08-06 06:30:00,2008-08-06 16:00:00,JUNEAU,KETCHIKAN
2008-08-07,SAPPHIRE PRINCESS,KTN,2008-08-07 10:00:00,2008-08-07 18:00:00,KETCHIKAN,AT SEA
2008-08-08,SAPPHIRE PRINCESS,AS,2008-08-08 06:00:00,2008-08-08 22:00:00,AT SEA,VANCOUVER
2008-08-09,SAPPHIRE PRINCESS,VAN,2008-08-09 07:30:00,2008-08-09 16:30:00,VANCOUVER,AT SEA
2008-08-10,SAPPHIRE PRINCESS,AS,2008-08-10 06:00:00,2008-08-10 22:00:00,AT SEA,KETCHIKAN
2008-08-11,SAPPHIRE PRINCESS,KTN,2008-08-11 06:30:00,2008-08-11 14:00:00,KETCHIKAN,JUNEAU
2008-08-12,SAPPHIRE PRINCESS,JNU,2008-08-12 08:00:00,2008-08-12 21:00:00,JUNEAU,SKAGWAY
2008-08-13,SAPPHIRE PRINCESS,SKG,2008-08-13 06:00:00,2008-08-13 20:45:00,SKAGWAY,GLACIER BAY
2008-08-14,SAPPHIRE PRINCESS,GB,2008-08-14 06:00:00,2008-08-14 15:00:00,GLACIER BAY,COLLEGE FJORD
2008-08-15,SAPPHIRE PRINCESS,CFJ,2008-08-15 17:30:00,2008-08-15 20:30:00,COLLEGE FJORD,WHITTIER
2008-08-16,SAPPHIRE PRINCESS,WHT,2008-08-16 02:00:00,2008-08-16 21:30:00,WHITTIER,COLLEGE FJORD
2008-08-17,SAPPHIRE PRINCESS,CFJ,2008-08-17 06:00:00,2008-08-17 09:00:00,COLLEGE FJORD,GLACIER BAY
2008-08-18,SAPPHIRE PRINCESS,GB,2008-08-18 10:30:00,2008-08-18 20:30:00,GLACIER BAY,SKAGWAY
2008-08-19,SAPPHIRE PRINCESS,SKG,2008-08-19 05:00:00,2008-08-19 20:45:00,SKAGWAY,JUNEAU
2008-08-20,SAPPHIRE PRINCESS,JNU,2008-08-20 06:30:00,2008-08-20 16:00:00,JUNEAU,KETCHIKAN
2008-08-21,SAPPHIRE PRINCESS,KTN,2008-08-21 10:00:00,2008-08-21 18:00:00,KETCHIKAN,AT SEA
2008-08-22,SAPPHIRE PRINCESS,AS,2008-08-22 06:00:00,2008-08-22 22:00:00,AT SEA,VANCOUVER
2008-08-23,SAPPHIRE PRINCESS,VAN,2008-08-23 07:30:00,2008-08-23 16:30:00,VANCOUVER,AT SEA
2008-08-24,SAPPHIRE PRINCESS,AS,2008-08-24 06:00:00,2008-08-24 22:00:00,AT SEA,KETCHIKAN
2008-08-25,SAPPHIRE PRINCESS,KTN,2008-08-25 06:30:00,2008-08-25 14:00:00,KETCHIKAN,JUNEAU
2008-08-26,SAPPHIRE PRINCESS,JNU,2008-08-26 08:00:00,2008-08-26 21:00:00,JUNEAU,SKAGWAY
2008-08-27,SAPPHIRE PRINCESS,SKG,2008-08-27 06:00:00,2008-08-27 20:45:00,SKAGWAY,GLACIER BAY
2008-08-28,SAPPHIRE PRINCESS,GB,2008-08-28 06:00:00,2008-08-28 15:00:00,GLACIER BAY,COLLEGE FJORD
2008-08-29,SAPPHIRE PRINCESS,CFJ,2008-08-29 17:30:00,2008-08-29 20:30:00,COLLEGE FJORD,WHITTIER
2008-08-30,SAPPHIRE PRINCESS,WHT,2008-08-30 02:00:00,2008-08-30 21:30:00,WHITTIER,COLLEGE FJORD
2008-08-31,SAPPHIRE PRINCESS,CFJ,2008-08-31 06:00:00,2008-08-31 09:00:00,COLLEGE FJORD,GLACIER BAY
2008-09-01,SAPPHIRE PRINCESS,GB,2008-09-01 10:30:00,2008-09-01 20:30:00,GLACIER BAY,SKAGWAY
2008-09-02,SAPPHIRE PRINCESS,SKG,2008-09-02 05:00:00,2008-09-02 20:45:00,SKAGWAY,JUNEAU
2008-09-03,SAPPHIRE PRINCESS,JNU,2008-09-03 06:30:00,2008-09-03 16:00:00,JUNEAU,KETCHIKAN
2008-09-04,SAPPHIRE PRINCESS,KTN,2008-09-04 10:00:00,2008-09-04 18:00:00,KETCHIKAN,AT SEA
2008-09-05,SAPPHIRE PRINCESS,AS,2008-09-05 06:00:00,2008-09-05 22:00:00,AT SEA,VANCOUVER
2008-09-06,SAPPHIRE PRINCESS,VAN,2008-09-06 07:30:00,2008-09-06 16:30:00,VANCOUVER,AT SEA
2008-09-07,SAPPHIRE PRINCESS,AS,2008-09-07 06:00:00,2008-09-07 22:00:00,AT SEA,KETCHIKAN
2008-09-08,SAPPHIRE PRINCESS,KTN,2008-09-08 06:30:00,2008-09-08 14:00:00,KETCHIKAN,JUNEAU
2008-09-09,SAPPHIRE PRINCESS,JNU,2008-09-09 08:00:00,2008-09-09 21:00:00,JUNEAU,SKAGWAY
2008-09-10,SAPPHIRE PRINCESS,SKG,2008-09-10 06:00:00,2008-09-10 20:45:00,SKAGWAY,GLACIER BAY
2008-09-11,SAPPHIRE PRINCESS,GB,2008-09-11 06:00:00,2008-09-11 15:00:00,GLACIER BAY,COLLEGE FJORD
2008-09-12,SAPPHIRE PRINCESS,CFJ,2008-09-12 17:30:00,2008-09-12 20:30:00,COLLEGE FJORD,WHITTIER
2008-09-13,SAPPHIRE PRINCESS,WHT,2008-09-13 02:00:00,2008-09-13 21:30:00,WHITTIER,COLLEGE FJORD
2008-09-14,SAPPHIRE PRINCESS,CFJ,2008-09-14 06:00:00,2008-09-14 09:00:00,COLLEGE FJORD,GLACIER BAY
2008-09-15,SAPPHIRE PRINCESS,GB,2008-09-15 10:30:00,2008-09-15 20:30:00,GLACIER BAY,SKAGWAY
2008-09-16,SAPPHIRE PRINCESS,SKG,2008-09-16 05:00:00,2008-09-16 20:45:00,SKAGWAY,JUNEAU
2008-09-17,SAPPHIRE PRINCESS,JNU,2008-09-17 06:30:00,2008-09-17 16:00:00,JUNEAU,KETCHIKAN
2008-09-18,SAPPHIRE PRINCESS,KTN,2008-09-18 10:00:00,2008-09-18 18:00:00,KETCHIKAN,AT SEA
2008-09-19,SAPPHIRE PRINCESS,AS,2008-09-19 06:00:00,2008-09-19 22:00:00,AT SEA,VANCOUVER
2008-09-20,SAPPHIRE PRINCESS,VAN,2008-09-20 07:30:00,2008-09-20 16:30:00,VANCOUVER,
2008-04-30,SEA BIRD,SEA,2008-04-30 07:00:00,2008-04-30 16:00:00,SEATTLE,AT SEA
2008-05-01,SEA BIRD,AS,2008-05-01 06:00:00,2008-05-01 22:00:00,AT SEA,AT SEA
2008-05-02,SEA BIRD,AS,2008-05-02 06:00:00,2008-05-02 22:00:00,AT SEA,AT SEA
2008-05-03,SEA BIRD,AS,2008-05-03 06:00:00,2008-05-03 22:00:00,AT SEA,AT SEA
2008-05-04,SEA BIRD,AS,2008-05-04 06:00:00,2008-05-04 22:00:00,AT SEA,MISTY FJORD
2008-05-05,SEA BIRD,MFJ,unknown,unknown,MISTY FJORD,PETERSBURG
2008-05-06,SEA BIRD,PTB,2008-05-06 07:00:00,2008-05-06 18:00:00,PETERSBURG,SITKA
2008-05-07,SEA BIRD,SIT,2008-05-07 07:00:00,2008-05-07 13:00:00,SITKA,AT SEA
2008-05-08,SEA BIRD,AS,2008-05-08 06:00:00,2008-05-08 22:00:00,AT SEA,BARTLETT COVE
2008-05-09,SEA BIRD,BCV,2008-05-09 06:00:00,2008-05-09 23:00:00,BARTLETT COVE,AT SEA
2008-05-10,SEA BIRD,AS,2008-05-10 06:00:00,2008-05-10 22:00:00,AT SEA,JUNEAU
2008-05-11,SEA BIRD,JNU,2008-05-11 06:00:00,2008-05-11 23:00:00,JUNEAU,TRACY ARM
2008-05-12,SEA BIRD,TA,unknown,unknown,TRACY ARM,PETERSBURG
2008-05-13,SEA BIRD,PTB,2008-05-13 07:00:00,2008-05-13 18:00:00,PETERSBURG,AT SEA
2008-05-14,SEA BIRD,AS,2008-05-14 06:00:00,2008-05-14 22:00:00,AT SEA,AT SEA
2008-05-15,SEA BIRD,AS,2008-05-15 06:00:00,2008-05-15 22:00:00,AT SEA,BARTLETT COVE
2008-05-16,SEA BIRD,BCV,2008-05-16 05:30:00,2008-05-16 23:00:00,BARTLETT COVE,AT SEA
2008-05-17,SEA BIRD,AS,2008-05-17 06:00:00,2008-05-17 22:00:00,AT SEA,SITKA
2008-05-18,SEA BIRD,SIT,2008-05-18 07:00:00,2008-05-18 18:00:00,SITKA,AT SEA
2008-05-19,SEA BIRD,AS,2008-05-19 06:00:00,2008-05-19 22:00:00,AT SEA,AT SEA
2008-05-20,SEA BIRD,AS,2008-05-20 06:00:00,2008-05-20 22:00:00,AT SEA,BARTLETT COVE
2008-05-21,SEA BIRD,BCV,2008-05-21 05:30:00,2008-05-21 23:00:00,BARTLETT COVE,AT SEA
2008-05-22,SEA BIRD,AS,2008-05-22 06:00:00,2008-05-22 22:00:00,AT SEA,PETERSBURG
2008-05-23,SEA BIRD,PTB,2008-05-23 07:00:00,2008-05-23 18:00:00,PETERSBURG,TRACY ARM
2008-05-24,SEA BIRD,TA,unknown,unknown,TRACY ARM,JUNEAU
2008-05-25,SEA BIRD,JNU,2008-05-25 06:00:00,2008-05-25 23:00:00,JUNEAU,TRACY ARM
2008-05-26,SEA BIRD,TA,unknown,unknown,TRACY ARM,PETERSBURG
2008-05-27,SEA BIRD,PTB,2008-05-27 07:00:00,2008-05-27 18:00:00,PETERSBURG,AT SEA
2008-05-28,SEA BIRD,AS,2008-05-28 06:00:00,2008-05-28 22:00:00,AT SEA,AT SEA
2008-05-29,SEA BIRD,AS,2008-05-29 06:00:00,2008-05-29 22:00:00,AT SEA,BARTLETT COVE
2008-05-30,SEA BIRD,BCV,2008-05-30 05:30:00,2008-05-30 23:00:00,BARTLETT COVE,AT SEA
2008-05-31,SEA BIRD,AS,2008-05-31 06:00:00,2008-05-31 22:00:00,AT SEA,SITKA
2008-06-01,SEA BIRD,SIT,2008-06-01 07:00:00,2008-06-01 18:00:00,SITKA,AT SEA
2008-06-02,SEA BIRD,AS,2008-06-02 06:00:00,2008-06-02 22:00:00,AT SEA,AT SEA
2008-06-03,SEA BIRD,AS,2008-06-03 06:00:00,2008-06-03 22:00:00,AT SEA,BARTLETT COVE
2008-06-04,SEA BIRD,BCV,2008-06-04 05:30:00,2008-06-04 23:00:00,BARTLETT COVE,AT SEA
2008-06-05,SEA BIRD,AS,2008-06-05 06:00:00,2008-06-05 22:00:00,AT SEA,PETERSBURG
2008-06-06,SEA BIRD,PTB,2008-06-06 07:00:00,2008-06-06 18:00:00,PETERSBURG,TRACY ARM
2008-06-07,SEA BIRD,TA,unknown,unknown,TRACY ARM,JUNEAU
2008-06-08,SEA BIRD,JNU,2008-06-08 06:00:00,2008-06-08 23:00:00,JUNEAU,TRACY ARM
2008-06-09,SEA BIRD,TA,unknown,unknown,TRACY ARM,PETERSBURG
2008-06-10,SEA BIRD,PTB,2008-06-10 07:00:00,2008-06-10 18:00:00,PETERSBURG,AT SEA
2008-06-11,SEA BIRD,AS,2008-06-11 06:00:00,2008-06-11 22:00:00,AT SEA,AT SEA
2008-06-12,SEA BIRD,AS,2008-06-12 06:00:00,2008-06-12 22:00:00,AT SEA,BARTLETT COVE
2008-06-13,SEA BIRD,BCV,2008-06-13 05:30:00,2008-06-13 23:00:00,BARTLETT COVE,AT SEA
2008-06-14,SEA BIRD,AS,2008-06-14 06:00:00,2008-06-14 22:00:00,AT SEA,SITKA
2008-06-15,SEA BIRD,SIT,2008-06-15 07:00:00,2008-06-15 18:00:00,SITKA,AT SEA
2008-06-16,SEA BIRD,AS,2008-06-16 06:00:00,2008-06-16 22:00:00,AT SEA,AT SEA
2008-06-17,SEA BIRD,AS,2008-06-17 06:00:00,2008-06-17 22:00:00,AT SEA,BARTLETT COVE
2008-06-18,SEA BIRD,BCV,2008-06-18 05:30:00,2008-06-18 23:00:00,BARTLETT COVE,AT SEA
2008-06-19,SEA BIRD,AS,2008-06-19 06:00:00,2008-06-19 22:00:00,AT SEA,PETERSBURG
2008-06-20,SEA BIRD,PTB,2008-06-20 07:00:00,2008-06-20 18:00:00,PETERSBURG,TRACY ARM
2008-06-21,SEA BIRD,TA,unknown,unknown,TRACY ARM,JUNEAU
2008-06-22,SEA BIRD,JNU,2008-06-22 06:00:00,2008-06-22 23:00:00,JUNEAU,TRACY ARM
2008-06-23,SEA BIRD,TA,unknown,unknown,TRACY ARM,PETERSBURG
2008-06-24,SEA BIRD,PTB,2008-06-24 07:00:00,2008-06-24 18:00:00,PETERSBURG,AT SEA
2008-06-25,SEA BIRD,AS,2008-06-25 06:00:00,2008-06-25 22:00:00,AT SEA,AT SEA
2008-06-26,SEA BIRD,AS,2008-06-26 06:00:00,2008-06-26 22:00:00,AT SEA,BARTLETT COVE
2008-06-27,SEA BIRD,BCV,2008-06-27 05:30:00,2008-06-27 23:00:00,BARTLETT COVE,AT SEA
2008-06-28,SEA BIRD,AS,2008-06-28 06:00:00,2008-06-28 22:00:00,AT SEA,SITKA
2008-06-29,SEA BIRD,SIT,2008-06-29 07:00:00,2008-06-29 18:00:00,SITKA,AT SEA
2008-06-30,SEA BIRD,AS,2008-06-30 06:00:00,2008-06-30 22:00:00,AT SEA,AT SEA
2008-07-01,SEA BIRD,AS,2008-07-01 06:00:00,2008-07-01 22:00:00,AT SEA,BARTLETT COVE
2008-07-02,SEA BIRD,BCV,2008-07-02 05:30:00,2008-07-02 23:00:00,BARTLETT COVE,AT SEA
2008-07-03,SEA BIRD,AS,2008-07-03 06:00:00,2008-07-03 22:00:00,AT SEA,PETERSBURG
2008-07-04,SEA BIRD,PTB,2008-07-04 07:00:00,2008-07-04 18:00:00,PETERSBURG,TRACY ARM
2008-07-05,SEA BIRD,TA,unknown,unknown,TRACY ARM,JUNEAU
2008-07-06,SEA BIRD,JNU,2008-07-06 06:00:00,2008-07-06 23:00:00,JUNEAU,TRACY ARM
2008-07-07,SEA BIRD,TA,unknown,unknown,TRACY ARM,PETERSBURG
2008-07-08,SEA BIRD,PTB,2008-07-08 07:00:00,2008-07-08 18:00:00,PETERSBURG,AT SEA
2008-07-09,SEA BIRD,AS,2008-07-09 06:00:00,2008-07-09 22:00:00,AT SEA,AT SEA
2008-07-10,SEA BIRD,AS,2008-07-10 06:00:00,2008-07-10 22:00:00,AT SEA,BARTLETT COVE
2008-07-11,SEA BIRD,BCV,2008-07-11 05:30:00,2008-07-11 23:00:00,BARTLETT COVE,AT SEA
2008-07-12,SEA BIRD,AS,2008-07-12 06:00:00,2008-07-12 22:00:00,AT SEA,SITKA
2008-07-13,SEA BIRD,SIT,2008-07-13 07:00:00,2008-07-13 18:00:00,SITKA,AT SEA
2008-07-14,SEA BIRD,AS,2008-07-14 06:00:00,2008-07-14 22:00:00,AT SEA,AT SEA
2008-07-15,SEA BIRD,AS,2008-07-15 06:00:00,2008-07-15 22:00:00,AT SEA,BARTLETT COVE
2008-07-16,SEA BIRD,BCV,2008-07-16 05:30:00,2008-07-16 23:00:00,BARTLETT COVE,AT SEA
2008-07-17,SEA BIRD,AS,2008-07-17 06:00:00,2008-07-17 22:00:00,AT SEA,PETERSBURG
2008-07-18,SEA BIRD,PTB,2008-07-18 07:00:00,2008-07-18 18:00:00,PETERSBURG,TRACY ARM
2008-07-19,SEA BIRD,TA,unknown,unknown,TRACY ARM,JUNEAU
2008-07-20,SEA BIRD,JNU,2008-07-20 06:00:00,2008-07-20 23:00:00,JUNEAU,TRACY ARM
2008-07-21,SEA BIRD,TA,unknown,unknown,TRACY ARM,PETERSBURG
2008-07-22,SEA BIRD,PTB,2008-07-22 07:00:00,2008-07-22 18:00:00,PETERSBURG,AT SEA
2008-07-23,SEA BIRD,AS,2008-07-23 06:00:00,2008-07-23 22:00:00,AT SEA,AT SEA
2008-07-24,SEA BIRD,AS,2008-07-24 06:00:00,2008-07-24 22:00:00,AT SEA,BARTLETT COVE
2008-07-25,SEA BIRD,BCV,2008-07-25 05:30:00,2008-07-25 23:00:00,BARTLETT COVE,AT SEA
2008-07-26,SEA BIRD,AS,2008-07-26 06:00:00,2008-07-26 22:00:00,AT SEA,SITKA
2008-07-27,SEA BIRD,SIT,2008-07-27 07:00:00,2008-07-27 18:00:00,SITKA,AT SEA
2008-07-28,SEA BIRD,AS,2008-07-28 06:00:00,2008-07-28 22:00:00,AT SEA,AT SEA
2008-07-29,SEA BIRD,AS,2008-07-29 06:00:00,2008-07-29 22:00:00,AT SEA,BARTLETT COVE
2008-07-30,SEA BIRD,BCV,2008-07-30 05:30:00,2008-07-30 23:00:00,BARTLETT COVE,AT SEA
2008-07-31,SEA BIRD,AS,2008-07-31 06:00:00,2008-07-31 22:00:00,AT SEA,PETERSBURG
2008-08-01,SEA BIRD,PTB,2008-08-01 07:00:00,2008-08-01 18:00:00,PETERSBURG,TRACY ARM
2008-08-02,SEA BIRD,TA,unknown,unknown,TRACY ARM,JUNEAU
2008-08-03,SEA BIRD,JNU,2008-08-03 06:00:00,2008-08-03 23:00:00,JUNEAU,TRACY ARM
2008-08-04,SEA BIRD,TA,unknown,unknown,TRACY ARM,PETERSBURG
2008-08-05,SEA BIRD,PTB,2008-08-05 07:00:00,2008-08-05 18:00:00,PETERSBURG,AT SEA
2008-08-06,SEA BIRD,AS,2008-08-06 06:00:00,2008-08-06 22:00:00,AT SEA,AT SEA
2008-08-07,SEA BIRD,AS,2008-08-07 06:00:00,2008-08-07 22:00:00,AT SEA,BARTLETT COVE
2008-08-08,SEA BIRD,BCV,2008-08-08 05:30:00,2008-08-08 23:00:00,BARTLETT COVE,AT SEA
2008-08-09,SEA BIRD,AS,2008-08-09 06:00:00,2008-08-09 22:00:00,AT SEA,SITKA
2008-08-10,SEA BIRD,SIT,2008-08-10 07:00:00,2008-08-10 18:00:00,SITKA,AT SEA
2008-08-11,SEA BIRD,AS,2008-08-11 06:00:00,2008-08-11 22:00:00,AT SEA,AT SEA
2008-08-12,SEA BIRD,AS,2008-08-12 06:00:00,2008-08-12 22:00:00,AT SEA,BARTLETT COVE
2008-08-13,SEA BIRD,BCV,2008-08-13 05:30:00,2008-08-13 23:00:00,BARTLETT COVE,AT SEA
2008-08-14,SEA BIRD,AS,2008-08-14 06:00:00,2008-08-14 22:00:00,AT SEA,PETERSBURG
2008-08-15,SEA BIRD,PTB,2008-08-15 07:00:00,2008-08-15 18:00:00,PETERSBURG,TRACY ARM
2008-08-16,SEA BIRD,TA,unknown,unknown,TRACY ARM,JUNEAU
2008-08-17,SEA BIRD,JNU,2008-08-17 06:00:00,2008-08-17 23:00:00,JUNEAU,TRACY ARM
2008-08-18,SEA BIRD,TA,unknown,unknown,TRACY ARM,PETERSBURG
