date,boatName,portCode,ts_in,ts_out,portName,nextPort
2009-07-14,SERENADE OF THE SEA,TA,2009-07-14 09:30:00,2009-07-14 17:00:00,TRACY ARM,SKAGWAY
2009-07-15,SERENADE OF THE SEA,SKG,2009-07-15 07:00:00,2009-07-15 20:30:00,SKAGWAY,JUNEAU
2009-07-16,SERENADE OF THE SEA,JNU,2009-07-16 07:00:00,2009-07-16 15:00:00,JUNEAU,AT SEA
2009-07-17,SERENADE OF THE SEA,AS,2009-07-17 06:00:00,2009-07-17 22:00:00,AT SEA,VANCOUVER
2009-07-18,SERENADE OF THE SEA,VAN,2009-07-18 07:00:00,2009-07-18 17:00:00,VANCOUVER,AT SEA
2009-07-19,SERENADE OF THE SEA,AS,2009-07-19 06:00:00,2009-07-19 22:00:00,AT SEA,POINT SOPHIA
2009-07-20,SERENADE OF THE SEA,PTS,2009-07-20 10:00:00,2009-07-20 17:00:00,POINT SOPHIA,TRACY ARM
2009-07-21,SERENADE OF THE SEA,TA,2009-07-21 09:30:00,2009-07-21 17:00:00,TRACY ARM,SKAGWAY
2009-07-22,SERENADE OF THE SEA,SKG,2009-07-22 07:00:00,2009-07-22 20:30:00,SKAGWAY,JUNEAU
2009-07-23,SERENADE OF THE SEA,JNU,2009-07-23 07:00:00,2009-07-23 15:00:00,JUNEAU,AT SEA
2009-07-24,SERENADE OF THE SEA,AS,2009-07-24 06:00:00,2009-07-24 22:00:00,AT SEA,VANCOUVER
2009-07-25,SERENADE OF THE SEA,VAN,2009-07-25 07:00:00,2009-07-25 17:00:00,VANCOUVER,AT SEA
2009-07-26,SERENADE OF THE SEA,AS,2009-07-26 06:00:00,2009-07-26 22:00:00,AT SEA,POINT SOPHIA
2009-07-27,SERENADE OF THE SEA,PTS,2009-07-27 10:00:00,2009-07-27 17:00:00,POINT SOPHIA,TRACY ARM
2009-07-28,SERENADE OF THE SEA,TA,2009-07-28 09:30:00,2009-07-28 17:00:00,TRACY ARM,SKAGWAY
2009-07-29,SERENADE OF THE SEA,SKG,2009-07-29 07:00:00,2009-07-29 20:30:00,SKAGWAY,JUNEAU
2009-07-30,SERENADE OF THE SEA,JNU,2009-07-30 07:00:00,2009-07-30 15:00:00,JUNEAU,AT SEA
2009-07-31,SERENADE OF THE SEA,AS,2009-07-31 06:00:00,2009-07-31 22:00:00,AT SEA,VANCOUVER
2009-08-01,SERENADE OF THE SEA,VAN,2009-08-01 07:00:00,2009-08-01 17:00:00,VANCOUVER,AT SEA
2009-08-02,SERENADE OF THE SEA,AS,2009-08-02 06:00:00,2009-08-02 22:00:00,AT SEA,POINT SOPHIA
2009-08-03,SERENADE OF THE SEA,PTS,2009-08-03 10:00:00,2009-08-03 17:00:00,POINT SOPHIA,TRACY ARM
2009-08-04,SERENADE OF THE SEA,TA,2009-08-04 09:30:00,2009-08-04 17:00:00,TRACY ARM,SKAGWAY
2009-08-05,SERENADE OF THE SEA,SKG,2009-08-05 07:00:00,2009-08-05 20:30:00,SKAGWAY,JUNEAU
2009-08-06,SERENADE OF THE SEA,JNU,2009-08-06 07:00:00,2009-08-06 15:00:00,JUNEAU,AT SEA
2009-08-07,SERENADE OF THE SEA,AS,2009-08-07 06:00:00,2009-08-07 22:00:00,AT SEA,VANCOUVER
2009-08-08,SERENADE OF THE SEA,VAN,2009-08-08 07:00:00,2009-08-08 17:00:00,VANCOUVER,AT SEA
2009-08-09,SERENADE OF THE SEA,AS,2009-08-09 06:00:00,2009-08-09 22:00:00,AT SEA,POINT SOPHIA
2009-08-10,SERENADE OF THE SEA,PTS,2009-08-10 10:00:00,2009-08-10 17:00:00,POINT SOPHIA,TRACY ARM
2009-08-11,SERENADE OF THE SEA,TA,2009-08-11 09:30:00,2009-08-11 17:00:00,TRACY ARM,SKAGWAY
2009-08-12,SERENADE OF THE SEA,SKG,2009-08-12 07:00:00,2009-08-12 20:30:00,SKAGWAY,JUNEAU
2009-08-13,SERENADE OF THE SEA,JNU,2009-08-13 07:00:00,2009-08-13 15:00:00,JUNEAU,AT SEA
2009-08-14,SERENADE OF THE SEA,AS,2009-08-14 06:00:00,2009-08-14 22:00:00,AT SEA,VANCOUVER
2009-08-15,SERENADE OF THE SEA,VAN,2009-08-15 07:00:00,2009-08-15 17:00:00,VANCOUVER,AT SEA
2009-08-16,SERENADE OF THE SEA,AS,2009-08-16 06:00:00,2009-08-16 22:00:00,AT SEA,POINT SOPHIA
2009-08-17,SERENADE OF THE SEA,PTS,2009-08-17 10:00:00,2009-08-17 17:00:00,POINT SOPHIA,TRACY ARM
2009-08-18,SERENADE OF THE SEA,TA,2009-08-18 09:30:00,2009-08-18 17:00:00,TRACY ARM,SKAGWAY
2009-08-19,SERENADE OF THE SEA,SKG,2009-08-19 07:00:00,2009-08-19 20:30:00,SKAGWAY,JUNEAU
2009-08-20,SERENADE OF THE SEA,JNU,2009-08-20 07:00:00,2009-08-20 15:00:00,JUNEAU,AT SEA
2009-08-21,SERENADE OF THE SEA,AS,2009-08-21 06:00:00,2009-08-21 22:00:00,AT SEA,VANCOUVER
2009-08-22,SERENADE OF THE SEA,VAN,2009-08-22 07:00:00,2009-08-22 17:00:00,VANCOUVER,AT SEA
2009-08-23,SERENADE OF THE SEA,AS,2009-08-23 06:00:00,2009-08-23 22:00:00,AT SEA,POINT SOPHIA
2009-08-24,SERENADE OF THE SEA,PTS,2009-08-24 10:00:00,2009-08-24 17:00:00,POINT SOPHIA,TRACY ARM
2009-08-25,SERENADE OF THE SEA,TA,2009-08-25 09:30:00,2009-08-25 17:00:00,TRACY ARM,SKAGWAY
2009-08-26,SERENADE OF THE SEA,SKG,2009-08-26 07:00:00,2009-08-26 20:30:00,SKAGWAY,JUNEAU
2009-08-27,SERENADE OF THE SEA,JNU,2009-08-27 07:00:00,2009-08-27 15:00:00,JUNEAU,AT SEA
2009-08-28,SERENADE OF THE SEA,AS,2009-08-28 06:00:00,2009-08-28 22:00:00,AT SEA,VANCOUVER
2009-08-29,SERENADE OF THE SEA,VAN,2009-08-29 07:00:00,2009-08-29 17:00:00,VANCOUVER,AT SEA
2009-08-30,SERENADE OF THE SEA,AS,2009-08-30 06:00:00,2009-08-30 22:00:00,AT SEA,POINT SOPHIA
2009-08-31,SERENADE OF THE SEA,PTS,2009-08-31 10:00:00,2009-08-31 17:00:00,POINT SOPHIA,TRACY ARM
2009-09-01,SERENADE OF THE SEA,TA,2009-09-01 09:30:00,2009-09-01 17:00:00,TRACY ARM,SKAGWAY
2009-09-02,SERENADE OF THE SEA,SKG,2009-09-02 07:00:00,2009-09-02 20:30:00,SKAGWAY,JUNEAU
2009-09-03,SERENADE OF THE SEA,JNU,2009-09-03 07:00:00,2009-09-03 15:00:00,JUNEAU,AT SEA
2009-09-04,SERENADE OF THE SEA,AS,2009-09-04 06:00:00,2009-09-04 22:00:00,AT SEA,VANCOUVER
2009-09-05,SERENADE OF THE SEA,VAN,2009-09-05 07:00:00,2009-09-05 17:00:00,VANCOUVER,AT SEA
2009-09-06,SERENADE OF THE SEA,AS,2009-09-06 06:00:00,2009-09-06 22:00:00,AT SEA,POINT SOPHIA
2009-09-07,SERENADE OF THE SEA,PTS,2009-09-07 10:00:00,2009-09-07 17:00:00,POINT SOPHIA,TRACY ARM
2009-09-08,SERENADE OF THE SEA,TA,2009-09-08 09:30:00,2009-09-08 17:00:00,TRACY ARM,SKAGWAY
2009-09-09,SERENADE OF THE SEA,SKG,2009-09-09 07:00:00,2009-09-09 20:30:00,SKAGWAY,JUNEAU
2009-09-10,SERENADE OF THE SEA,JNU,2009-09-10 07:00:00,2009-09-10 15:00:00,JUNEAU,AT SEA
2009-09-11,SERENADE OF THE SEA,AS,2009-09-11 06:00:00,2009-09-11 22:00:00,AT SEA,VANCOUVER
2009-09-12,SERENADE OF THE SEA,VAN,2009-09-12 07:00:00,2009-09-12 17:00:00,VANCOUVER,AT SEA
2009-09-13,SERENADE OF THE SEA,AS,2009-09-13 06:00:00,2009-09-13 22:00:00,AT SEA,POINT SOPHIA
2009-09-14,SERENADE OF THE SEA,PTS,2009-09-14 10:00:00,2009-09-14 17:00:00,POINT SOPHIA,TRACY ARM
2009-09-15,SERENADE OF THE SEA,TA,2009-09-15 09:30:00,2009-09-15 17:00:00,TRACY ARM,SKAGWAY
2009-09-16,SERENADE OF THE SEA,SKG,2009-09-16 07:00:00,2009-09-16 20:30:00,SKAGWAY,JUNEAU
2009-09-17,SERENADE OF THE SEA,JNU,2009-09-17 07:00:00,2009-09-17 15:00:00,JUNEAU,AT SEA
2009-09-18,SERENADE OF THE SEA,AS,2009-09-18 06:00:00,2009-09-18 22:00:00,AT SEA,VANCOUVER
2009-09-19,SERENADE OF THE SEA,VAN,2009-09-19 07:00:00,2009-09-19 17:00:00,VANCOUVER,AT SEA
2009-09-20,SERENADE OF THE SEA,AS,2009-09-20 06:00:00,2009-09-20 22:00:00,AT SEA,TRACY ARM
2009-09-21,SERENADE OF THE SEA,TA,2009-09-21 09:30:00,2009-09-21 17:00:00,TRACY ARM,SITKA
2009-09-22,SERENADE OF THE SEA,SIT,2009-09-22 09:00:00,2009-09-22 16:00:00,SITKA,SKAGWAY
2009-09-23,SERENADE OF THE SEA,SKG,2009-09-23 07:00:00,2009-09-23 20:30:00,SKAGWAY,JUNEAU
2009-09-24,SERENADE OF THE SEA,JNU,2009-09-24 07:00:00,2009-09-24 20:30:00,JUNEAU,POINT SOPHIA
2009-09-25,SERENADE OF THE SEA,PTS,2009-09-25 07:00:00,2009-09-25 17:00:00,POINT SOPHIA,KETCHIKAN
2009-09-26,SERENADE OF THE SEA,KTN,2009-09-26 09:00:00,2009-09-26 17:00:00,KETCHIKAN,AT SEA
2009-09-27,SERENADE OF THE SEA,AS,2009-09-27 06:00:00,2009-09-27 22:00:00,AT SEA,SEATTLE
2009-09-28,SERENADE OF THE SEA,SEA,2009-09-28 07:00:00,2009-09-28 16:00:00,SEATTLE,ASTORIA
2009-09-29,SERENADE OF THE SEA,AST,2009-09-29 10:00:00,2009-09-29 18:00:00,ASTORIA,AT SEA
2009-09-30,SERENADE OF THE SEA,AS,2009-09-30 06:00:00,2009-09-30 22:00:00,AT SEA,SAN FRANCISCO
2009-10-01,SERENADE OF THE SEA,SFO,2009-10-01 08:00:00,2009-10-01 23:00:00,SAN FRANCISCO,AT SEA
2009-10-02,SERENADE OF THE SEA,AS,2009-10-02 06:00:00,2009-10-02 22:00:00,AT SEA,SAN DIEGO
2009-10-03,SERENADE OF THE SEA,SDG,2009-10-03 07:00:00,2009-10-03 17:00:00,SAN DIEGO,
2009-05-17,SEVEN SEAS MARINER,DH,2009-05-17 08:00:00,2009-05-17 18:00:00,DUTCH HARBOR,AT SEA
2009-05-18,SEVEN SEAS MARINER,AS,2009-05-18 06:00:00,2009-05-18 22:00:00,AT SEA,KODIAK
2009-05-19,SEVEN SEAS MARINER,KDK,2009-05-19 08:00:00,2009-05-19 17:00:00,KODIAK,SEWARD
2009-05-20,SEVEN SEAS MARINER,SEW,2009-05-20 05:00:00,2009-05-20 18:00:00,SEWARD,HUBBARD GLACIER
2009-05-21,SEVEN SEAS MARINER,HUB,2009-05-21 12:00:00,2009-05-21 17:00:00,HUBBARD GLACIER,SITKA
2009-05-22,SEVEN SEAS MARINER,SIT,2009-05-22 08:00:00,2009-05-22 18:00:00,SITKA,JUNEAU
2009-05-23,SEVEN SEAS MARINER,JNU,2009-05-23 13:00:00,2009-05-23 23:00:00,JUNEAU,TRACY ARM
2009-05-23,SEVEN SEAS MARINER,TA,2009-05-23 07:00:00,2009-05-23 10:00:00,TRACY ARM,SKAGWAY
2009-05-24,SEVEN SEAS MARINER,SKG,2009-05-24 07:00:00,2009-05-24 17:00:00,SKAGWAY,KETCHIKAN
2009-05-25,SEVEN SEAS MARINER,KTN,2009-05-25 13:00:00,2009-05-25 19:00:00,KETCHIKAN,AT SEA
2009-05-26,SEVEN SEAS MARINER,AS,2009-05-26 06:00:00,2009-05-26 22:00:00,AT SEA,VANCOUVER
2009-05-27,SEVEN SEAS MARINER,VAN,2009-05-27 07:00:00,2009-05-27 17:00:00,VANCOUVER,AT SEA
2009-05-28,SEVEN SEAS MARINER,AS,2009-05-28 06:00:00,2009-05-28 22:00:00,AT SEA,KETCHIKAN
2009-05-29,SEVEN SEAS MARINER,KTN,2009-05-29 07:00:00,2009-05-29 17:00:00,KETCHIKAN,JUNEAU
2009-05-30,SEVEN SEAS MARINER,JNU,2009-05-30 13:00:00,2009-05-30 23:00:00,JUNEAU,TRACY ARM
2009-05-30,SEVEN SEAS MARINER,TA,2009-05-30 07:00:00,2009-05-30 10:00:00,TRACY ARM,SKAGWAY
2009-05-31,SEVEN SEAS MARINER,SKG,2009-05-31 07:00:00,2009-05-31 17:00:00,SKAGWAY,SITKA
2009-06-01,SEVEN SEAS MARINER,SIT,2009-06-01 08:00:00,2009-06-01 12:00:00,SITKA,AT SEA
2009-06-02,SEVEN SEAS MARINER,AS,2009-06-02 06:00:00,2009-06-02 22:00:00,AT SEA,VANCOUVER
2009-06-03,SEVEN SEAS MARINER,VAN,2009-06-03 07:00:00,2009-06-03 17:00:00,VANCOUVER,AT SEA
2009-06-04,SEVEN SEAS MARINER,AS,2009-06-04 06:00:00,2009-06-04 22:00:00,AT SEA,KETCHIKAN
2009-06-05,SEVEN SEAS MARINER,KTN,2009-06-05 07:00:00,2009-06-05 17:00:00,KETCHIKAN,JUNEAU
2009-06-06,SEVEN SEAS MARINER,JNU,2009-06-06 13:00:00,2009-06-06 23:00:00,JUNEAU,TRACY ARM
2009-06-06,SEVEN SEAS MARINER,TA,2009-06-06 07:00:00,2009-06-06 10:00:00,TRACY ARM,SKAGWAY
2009-06-07,SEVEN SEAS MARINER,SKG,2009-06-07 07:00:00,2009-06-07 17:00:00,SKAGWAY,SITKA
2009-06-08,SEVEN SEAS MARINER,SIT,2009-06-08 08:00:00,2009-06-08 16:00:00,SITKA,HUBBARD GLACIER
2009-06-09,SEVEN SEAS MARINER,HUB,2009-06-09 07:00:00,2009-06-09 11:00:00,HUBBARD GLACIER,SEWARD
2009-06-10,SEVEN SEAS MARINER,SEW,2009-06-10 05:00:00,2009-06-10 18:00:00,SEWARD,HUBBARD GLACIER
2009-06-11,SEVEN SEAS MARINER,HUB,2009-06-11 12:00:00,2009-06-11 17:00:00,HUBBARD GLACIER,SITKA
2009-06-12,SEVEN SEAS MARINER,SIT,2009-06-12 08:00:00,2009-06-12 18:00:00,SITKA,JUNEAU
2009-06-13,SEVEN SEAS MARINER,JNU,2009-06-13 13:00:00,2009-06-13 23:00:00,JUNEAU,TRACY ARM
2009-06-13,SEVEN SEAS MARINER,TA,2009-06-13 07:00:00,2009-06-13 10:00:00,TRACY ARM,SKAGWAY
2009-06-14,SEVEN SEAS MARINER,SKG,2009-06-14 07:00:00,2009-06-14 17:00:00,SKAGWAY,KETCHIKAN
2009-06-15,SEVEN SEAS MARINER,KTN,2009-06-15 12:30:00,2009-06-15 18:00:00,KETCHIKAN,AT SEA
2009-06-16,SEVEN SEAS MARINER,AS,2009-06-16 06:00:00,2009-06-16 22:00:00,AT SEA,VANCOUVER
2009-06-17,SEVEN SEAS MARINER,VAN,2009-06-17 07:00:00,2009-06-17 17:00:00,VANCOUVER,AT SEA
2009-06-18,SEVEN SEAS MARINER,AS,2009-06-18 06:00:00,2009-06-18 22:00:00,AT SEA,KETCHIKAN
2009-06-19,SEVEN SEAS MARINER,KTN,2009-06-19 07:00:00,2009-06-19 17:00:00,KETCHIKAN,JUNEAU
2009-06-20,SEVEN SEAS MARINER,JNU,2009-06-20 13:00:00,2009-06-20 23:00:00,JUNEAU,TRACY ARM
2009-06-20,SEVEN SEAS MARINER,TA,2009-06-20 07:00:00,2009-06-20 10:00:00,TRACY ARM,SKAGWAY
2009-06-21,SEVEN SEAS MARINER,SKG,2009-06-21 07:00:00,2009-06-21 17:00:00,SKAGWAY,SITKA
2009-06-22,SEVEN SEAS MARINER,SIT,2009-06-22 08:00:00,2009-06-22 16:00:00,SITKA,HUBBARD GLACIER
2009-06-23,SEVEN SEAS MARINER,HUB,2009-06-23 07:00:00,2009-06-23 11:00:00,HUBBARD GLACIER,SEWARD
2009-06-24,SEVEN SEAS MARINER,SEW,2009-06-24 05:00:00,2009-06-24 18:00:00,SEWARD,HUBBARD GLACIER
2009-06-25,SEVEN SEAS MARINER,HUB,2009-06-25 12:00:00,2009-06-25 17:00:00,HUBBARD GLACIER,SITKA
2009-06-26,SEVEN SEAS MARINER,SIT,2009-06-26 08:00:00,2009-06-26 18:00:00,SITKA,JUNEAU
2009-06-27,SEVEN SEAS MARINER,JNU,2009-06-27 13:00:00,2009-06-27 23:00:00,JUNEAU,TRACY ARM
2009-06-27,SEVEN SEAS MARINER,TA,2009-06-27 07:00:00,2009-06-27 10:00:00,TRACY ARM,SKAGWAY
2009-06-28,SEVEN SEAS MARINER,SKG,2009-06-28 07:00:00,2009-06-28 17:00:00,SKAGWAY,KETCHIKAN
2009-06-29,SEVEN SEAS MARINER,KTN,2009-06-29 12:30:00,2009-06-29 18:00:00,KETCHIKAN,AT SEA
2009-06-30,SEVEN SEAS MARINER,AS,2009-06-30 06:00:00,2009-06-30 22:00:00,AT SEA,VANCOUVER
2009-07-01,SEVEN SEAS MARINER,VAN,2009-07-01 07:00:00,2009-07-01 17:00:00,VANCOUVER,AT SEA
2009-07-02,SEVEN SEAS MARINER,AS,2009-07-02 06:00:00,2009-07-02 22:00:00,AT SEA,KETCHIKAN
2009-07-03,SEVEN SEAS MARINER,KTN,2009-07-03 07:00:00,2009-07-03 17:00:00,KETCHIKAN,JUNEAU
2009-07-04,SEVEN SEAS MARINER,JNU,2009-07-04 13:00:00,2009-07-04 23:00:00,JUNEAU,TRACY ARM
2009-07-04,SEVEN SEAS MARINER,TA,2009-07-04 07:00:00,2009-07-04 10:00:00,TRACY ARM,SKAGWAY
2009-07-05,SEVEN SEAS MARINER,SKG,2009-07-05 07:00:00,2009-07-05 17:00:00,SKAGWAY,SITKA
2009-07-06,SEVEN SEAS MARINER,SIT,2009-07-06 08:00:00,2009-07-06 16:00:00,SITKA,HUBBARD GLACIER
2009-07-07,SEVEN SEAS MARINER,HUB,2009-07-07 07:00:00,2009-07-07 11:00:00,HUBBARD GLACIER,SEWARD
2009-07-08,SEVEN SEAS MARINER,SEW,2009-07-08 05:00:00,2009-07-08 18:00:00,SEWARD,HUBBARD GLACIER
2009-07-09,SEVEN SEAS MARINER,HUB,2009-07-09 12:00:00,2009-07-09 17:00:00,HUBBARD GLACIER,SITKA
2009-07-10,SEVEN SEAS MARINER,SIT,2009-07-10 08:00:00,2009-07-10 18:00:00,SITKA,JUNEAU
2009-07-11,SEVEN SEAS MARINER,JNU,2009-07-11 13:00:00,2009-07-11 23:00:00,JUNEAU,TRACY ARM
2009-07-11,SEVEN SEAS MARINER,TA,2009-07-11 07:00:00,2009-07-11 10:00:00,TRACY ARM,SKAGWAY
2009-07-12,SEVEN SEAS MARINER,SKG,2009-07-12 07:00:00,2009-07-12 17:00:00,SKAGWAY,KETCHIKAN
2009-07-13,SEVEN SEAS MARINER,KTN,2009-07-13 13:00:00,2009-07-13 19:00:00,KETCHIKAN,AT SEA
2009-07-14,SEVEN SEAS MARINER,AS,2009-07-14 06:00:00,2009-07-14 22:00:00,AT SEA,VANCOUVER
2009-07-15,SEVEN SEAS MARINER,VAN,2009-07-15 07:00:00,2009-07-15 16:30:00,VANCOUVER,AT SEA
2009-07-16,SEVEN SEAS MARINER,AS,2009-07-16 06:00:00,2009-07-16 22:00:00,AT SEA,KETCHIKAN
2009-07-17,SEVEN SEAS MARINER,KTN,2009-07-17 07:00:00,2009-07-17 17:00:00,KETCHIKAN,JUNEAU
2009-07-18,SEVEN SEAS MARINER,JNU,2009-07-18 13:00:00,2009-07-18 23:00:00,JUNEAU,TRACY ARM
2009-07-18,SEVEN SEAS MARINER,TA,2009-07-18 07:00:00,2009-07-18 10:00:00,TRACY ARM,SKAGWAY
2009-07-19,SEVEN SEAS MARINER,SKG,2009-07-19 07:00:00,2009-07-19 17:00:00,SKAGWAY,SITKA
2009-07-20,SEVEN SEAS MARINER,SIT,2009-07-20 08:00:00,2009-07-20 16:00:00,SITKA,HUBBARD GLACIER
2009-07-21,SEVEN SEAS MARINER,HUB,2009-07-21 07:00:00,2009-07-21 11:00:00,HUBBARD GLACIER,SEWARD
2009-07-22,SEVEN SEAS MARINER,SEW,2009-07-22 05:00:00,2009-07-22 18:00:00,SEWARD,HUBBARD GLACIER
2009-07-23,SEVEN SEAS MARINER,HUB,2009-07-23 12:00:00,2009-07-23 17:00:00,HUBBARD GLACIER,SITKA
2009-07-24,SEVEN SEAS MARINER,SIT,2009-07-24 08:00:00,2009-07-24 18:00:00,SITKA,JUNEAU
2009-07-25,SEVEN SEAS MARINER,JNU,2009-07-25 13:00:00,2009-07-25 23:00:00,JUNEAU,TRACY ARM
2009-07-25,SEVEN SEAS MARINER,TA,2009-07-25 07:00:00,2009-07-25 10:00:00,TRACY ARM,SKAGWAY
2009-07-26,SEVEN SEAS MARINER,SKG,2009-07-26 07:00:00,2009-07-26 17:00:00,SKAGWAY,KETCHIKAN
2009-07-27,SEVEN SEAS MARINER,KTN,2009-07-27 13:00:00,2009-07-27 19:00:00,KETCHIKAN,AT SEA
2009-07-28,SEVEN SEAS MARINER,AS,2009-07-28 06:00:00,2009-07-28 22:00:00,AT SEA,VANCOUVER
2009-07-29,SEVEN SEAS MARINER,VAN,2009-07-29 07:00:00,2009-07-29 16:30:00,VANCOUVER,AT SEA
2009-07-30,SEVEN SEAS MARINER,AS,2009-07-30 06:00:00,2009-07-30 22:00:00,AT SEA,KETCHIKAN
2009-07-31,SEVEN SEAS MARINER,KTN,2009-07-31 07:00:00,2009-07-31 17:00:00,KETCHIKAN,JUNEAU
2009-08-01,SEVEN SEAS MARINER,JNU,2009-08-01 13:00:00,2009-08-01 23:00:00,JUNEAU,TRACY ARM
2009-08-01,SEVEN SEAS MARINER,TA,2009-08-01 07:00:00,2009-08-01 10:00:00,TRACY ARM,SKAGWAY
2009-08-02,SEVEN SEAS MARINER,SKG,2009-08-02 07:00:00,2009-08-02 17:00:00,SKAGWAY,SITKA
2009-08-03,SEVEN SEAS MARINER,SIT,2009-08-03 08:00:00,2009-08-03 16:00:00,SITKA,HUBBARD GLACIER
2009-08-04,SEVEN SEAS MARINER,HUB,2009-08-04 07:00:00,2009-08-04 11:00:00,HUBBARD GLACIER,SEWARD
2009-08-05,SEVEN SEAS MARINER,SEW,2009-08-05 05:00:00,2009-08-05 18:00:00,SEWARD,HUBBARD GLACIER
2009-08-06,SEVEN SEAS MARINER,HUB,2009-08-06 12:00:00,2009-08-06 17:00:00,HUBBARD GLACIER,SITKA
2009-08-07,SEVEN SEAS MARINER,SIT,2009-08-07 08:00:00,2009-08-07 18:00:00,SITKA,JUNEAU
2009-08-08,SEVEN SEAS MARINER,JNU,2009-08-08 13:00:00,2009-08-08 23:00:00,JUNEAU,TRACY ARM
2009-08-08,SEVEN SEAS MARINER,TA,2009-08-08 07:00:00,2009-08-08 10:00:00,TRACY ARM,SKAGWAY
2009-08-09,SEVEN SEAS MARINER,SKG,2009-08-09 07:00:00,2009-08-09 17:00:00,SKAGWAY,KETCHIKAN
2009-08-10,SEVEN SEAS MARINER,KTN,2009-08-10 13:00:00,2009-08-10 19:00:00,KETCHIKAN,AT SEA
2009-08-11,SEVEN SEAS MARINER,AS,2009-08-11 06:00:00,2009-08-11 22:00:00,AT SEA,VANCOUVER
2009-08-12,SEVEN SEAS MARINER,VAN,2009-08-12 07:00:00,2009-08-12 17:00:00,VANCOUVER,AT SEA
2009-08-13,SEVEN SEAS MARINER,AS,2009-08-13 06:00:00,2009-08-13 22:00:00,AT SEA,KETCHIKAN
2009-08-14,SEVEN SEAS MARINER,KTN,2009-08-14 07:00:00,2009-08-14 17:00:00,KETCHIKAN,JUNEAU
2009-08-15,SEVEN SEAS MARINER,JNU,2009-08-15 13:00:00,2009-08-15 23:00:00,JUNEAU,TRACY ARM
2009-08-15,SEVEN SEAS MARINER,TA,2009-08-15 07:00:00,2009-08-15 10:00:00,TRACY ARM,SKAGWAY
2009-08-16,SEVEN SEAS MARINER,SKG,2009-08-16 07:00:00,2009-08-16 17:00:00,SKAGWAY,SITKA
2009-08-17,SEVEN SEAS MARINER,SIT,2009-08-17 08:00:00,2009-08-17 16:00:00,SITKA,HUBBARD GLACIER
2009-08-18,SEVEN SEAS MARINER,HUB,2009-08-18 07:00:00,2009-08-18 11:00:00,HUBBARD GLACIER,SEWARD
2009-08-19,SEVEN SEAS MARINER,SEW,2009-08-19 05:00:00,2009-08-19 18:00:00,SEWARD,HUBBARD GLACIER
2009-08-20,SEVEN SEAS MARINER,HUB,2009-08-20 12:00:00,2009-08-20 17:00:00,HUBBARD GLACIER,SITKA
2009-08-21,SEVEN SEAS MARINER,SIT,2009-08-21 08:00:00,2009-08-21 18:00:00,SITKA,JUNEAU
2009-08-22,SEVEN SEAS MARINER,JNU,2009-08-22 13:00:00,2009-08-22 23:00:00,JUNEAU,TRACY ARM
2009-08-22,SEVEN SEAS MARINER,TA,2009-08-22 07:00:00,2009-08-22 10:00:00,TRACY ARM,SKAGWAY
2009-08-23,SEVEN SEAS MARINER,SKG,2009-08-23 07:00:00,2009-08-23 17:00:00,SKAGWAY,KETCHIKAN
2009-08-24,SEVEN SEAS MARINER,KTN,2009-08-24 13:00:00,2009-08-24 19:00:00,KETCHIKAN,AT SEA
2009-08-25,SEVEN SEAS MARINER,AS,2009-08-25 06:00:00,2009-08-25 22:00:00,AT SEA,VANCOUVER
2009-08-26,SEVEN SEAS MARINER,VAN,2009-08-26 07:00:00,2009-08-26 17:00:00,VANCOUVER,AT SEA
2009-08-27,SEVEN SEAS MARINER,AS,2009-08-27 06:00:00,2009-08-27 22:00:00,AT SEA,KETCHIKAN
2009-08-28,SEVEN SEAS MARINER,KTN,2009-08-28 07:00:00,2009-08-28 17:00:00,KETCHIKAN,JUNEAU
2009-08-29,SEVEN SEAS MARINER,JNU,2009-08-29 13:00:00,2009-08-29 23:00:00,JUNEAU,TRACY ARM
2009-08-29,SEVEN SEAS MARINER,TA,2009-08-29 07:00:00,2009-08-29 10:00:00,TRACY ARM,SKAGWAY
2009-08-30,SEVEN SEAS MARINER,SKG,2009-08-30 07:00:00,2009-08-30 17:00:00,SKAGWAY,SITKA
2009-08-31,SEVEN SEAS MARINER,SIT,2009-08-31 08:00:00,2009-08-31 16:00:00,SITKA,HUBBARD GLACIER
2009-09-01,SEVEN SEAS MARINER,HUB,2009-09-01 07:00:00,2009-09-01 11:00:00,HUBBARD GLACIER,SEWARD
2009-09-02,SEVEN SEAS MARINER,SEW,2009-09-02 05:00:00,2009-09-02 18:00:00,SEWARD,HUBBARD GLACIER
2009-09-03,SEVEN SEAS MARINER,HUB,2009-09-03 12:00:00,2009-09-03 17:00:00,HUBBARD GLACIER,SITKA
2009-09-04,SEVEN SEAS MARINER,SIT,2009-09-04 08:00:00,2009-09-04 18:00:00,SITKA,JUNEAU
2009-09-05,SEVEN SEAS MARINER,JNU,2009-09-05 13:00:00,2009-09-05 23:00:00,JUNEAU,TRACY ARM
2009-09-05,SEVEN SEAS MARINER,TA,2009-09-05 07:00:00,2009-09-05 10:00:00,TRACY ARM,SKAGWAY
2009-09-06,SEVEN SEAS MARINER,SKG,2009-09-06 07:00:00,2009-09-06 17:00:00,SKAGWAY,KETCHIKAN
2009-09-07,SEVEN SEAS MARINER,KTN,2009-09-07 13:00:00,2009-09-07 19:00:00,KETCHIKAN,AT SEA
2009-09-08,SEVEN SEAS MARINER,AS,2009-09-08 06:00:00,2009-09-08 22:00:00,AT SEA,VANCOUVER
