date,boatName,portCode,ts_in,ts_out,portName,nextPort
2016-05-14,NORWEGIAN PEARL,VIC,2016-05-14 10:00:00,2016-05-14 23:59:00,VICTORIA,SEATTLE
2016-05-15,NORWEGIAN PEARL,SEA,2016-05-15 08:00:00,2016-05-15 16:00:00,SEATTLE,AT SEA
2016-05-16,NORWEGIAN PEARL,AS,2016-05-16 06:00:00,2016-05-16 22:00:00,AT SEA,JUNEAU
2016-05-17,NORWEGIAN PEARL,JNU,2016-05-17 14:00:00,2016-05-17 22:00:00,JUNEAU,SKAGWAY
2016-05-18,NORWEGIAN PEARL,SKG,2016-05-18 07:00:00,2016-05-18 20:15:00,SKAGWAY,GLACIER BAY
2016-05-19,NORWEGIAN PEARL,GB,2016-05-19 06:00:00,2016-05-19 15:00:00,GLACIER BAY,KETCHIKAN
2016-05-20,NORWEGIAN PEARL,KTN,2016-05-20 06:00:00,2016-05-20 13:30:00,KETCHIKAN,VICTORIA
2016-05-21,NORWEGIAN PEARL,VIC,2016-05-21 18:00:00,2016-05-21 23:59:00,VICTORIA,SEATTLE
2016-05-22,NORWEGIAN PEARL,SEA,2016-05-22 08:00:00,2016-05-22 16:00:00,SEATTLE,AT SEA
2016-05-23,NORWEGIAN PEARL,AS,2016-05-23 06:00:00,2016-05-23 22:00:00,AT SEA,JUNEAU
2016-05-24,NORWEGIAN PEARL,JNU,2016-05-24 14:00:00,2016-05-24 22:00:00,JUNEAU,SKAGWAY
2016-05-25,NORWEGIAN PEARL,SKG,2016-05-25 07:00:00,2016-05-25 20:15:00,SKAGWAY,GLACIER BAY
2016-05-26,NORWEGIAN PEARL,GB,2016-05-26 06:00:00,2016-05-26 15:00:00,GLACIER BAY,KETCHIKAN
2016-05-27,NORWEGIAN PEARL,KTN,2016-05-27 06:00:00,2016-05-27 13:30:00,KETCHIKAN,VICTORIA
2016-05-28,NORWEGIAN PEARL,VIC,2016-05-28 18:00:00,2016-05-28 23:59:00,VICTORIA,SEATTLE
2016-05-29,NORWEGIAN PEARL,SEA,2016-05-29 08:00:00,2016-05-29 16:00:00,SEATTLE,AT SEA
2016-05-30,NORWEGIAN PEARL,AS,2016-05-30 06:00:00,2016-05-30 22:00:00,AT SEA,JUNEAU
2016-05-31,NORWEGIAN PEARL,JNU,2016-05-31 14:00:00,2016-05-31 22:00:00,JUNEAU,SKAGWAY
2016-06-01,NORWEGIAN PEARL,SKG,2016-06-01 07:00:00,2016-06-01 20:15:00,SKAGWAY,GLACIER BAY
2016-06-02,NORWEGIAN PEARL,GB,2016-06-02 06:00:00,2016-06-02 15:00:00,GLACIER BAY,KETCHIKAN
2016-06-03,NORWEGIAN PEARL,KTN,2016-06-03 06:00:00,2016-06-03 13:30:00,KETCHIKAN,VICTORIA
2016-06-04,NORWEGIAN PEARL,VIC,2016-06-04 18:00:00,2016-06-04 23:59:00,VICTORIA,SEATTLE
2016-06-05,NORWEGIAN PEARL,SEA,2016-06-05 08:00:00,2016-06-05 16:00:00,SEATTLE,AT SEA
2016-06-06,NORWEGIAN PEARL,AS,2016-06-06 06:00:00,2016-06-06 22:00:00,AT SEA,JUNEAU
2016-06-07,NORWEGIAN PEARL,JNU,2016-06-07 14:00:00,2016-06-07 22:00:00,JUNEAU,SKAGWAY
2016-06-08,NORWEGIAN PEARL,SKG,2016-06-08 07:00:00,2016-06-08 20:15:00,SKAGWAY,GLACIER BAY
2016-06-09,NORWEGIAN PEARL,GB,2016-06-09 06:00:00,2016-06-09 15:00:00,GLACIER BAY,KETCHIKAN
2016-06-10,NORWEGIAN PEARL,KTN,2016-06-10 06:00:00,2016-06-10 13:30:00,KETCHIKAN,VICTORIA
2016-06-11,NORWEGIAN PEARL,VIC,2016-06-11 18:00:00,2016-06-11 23:59:00,VICTORIA,SEATTLE
2016-06-12,NORWEGIAN PEARL,SEA,2016-06-12 08:00:00,2016-06-12 16:00:00,SEATTLE,AT SEA
2016-06-13,NORWEGIAN PEARL,AS,2016-06-13 06:00:00,2016-06-13 22:00:00,AT SEA,JUNEAU
2016-06-14,NORWEGIAN PEARL,JNU,2016-06-14 14:00:00,2016-06-14 22:00:00,JUNEAU,SKAGWAY
2016-06-15,NORWEGIAN PEARL,SKG,2016-06-15 07:00:00,2016-06-15 20:15:00,SKAGWAY,GLACIER BAY
2016-06-16,NORWEGIAN PEARL,GB,2016-06-16 06:00:00,2016-06-16 15:00:00,GLACIER BAY,KETCHIKAN
2016-06-17,NORWEGIAN PEARL,KTN,2016-06-17 06:00:00,2016-06-17 13:30:00,KETCHIKAN,VICTORIA
2016-06-18,NORWEGIAN PEARL,VIC,2016-06-18 18:00:00,2016-06-18 23:59:00,VICTORIA,SEATTLE
2016-06-19,NORWEGIAN PEARL,SEA,2016-06-19 08:00:00,2016-06-19 16:00:00,SEATTLE,AT SEA
2016-06-20,NORWEGIAN PEARL,AS,2016-06-20 06:00:00,2016-06-20 22:00:00,AT SEA,JUNEAU
2016-06-21,NORWEGIAN PEARL,JNU,2016-06-21 14:00:00,2016-06-21 22:00:00,JUNEAU,SKAGWAY
2016-06-22,NORWEGIAN PEARL,SKG,2016-06-22 07:00:00,2016-06-22 20:15:00,SKAGWAY,GLACIER BAY
2016-06-23,NORWEGIAN PEARL,GB,2016-06-23 06:00:00,2016-06-23 15:00:00,GLACIER BAY,KETCHIKAN
2016-06-24,NORWEGIAN PEARL,KTN,2016-06-24 06:00:00,2016-06-24 13:30:00,KETCHIKAN,VICTORIA
2016-06-25,NORWEGIAN PEARL,VIC,2016-06-25 18:00:00,2016-06-25 23:59:00,VICTORIA,SEATTLE
2016-06-26,NORWEGIAN PEARL,SEA,2016-06-26 08:00:00,2016-06-26 16:00:00,SEATTLE,AT SEA
2016-06-27,NORWEGIAN PEARL,AS,2016-06-27 06:00:00,2016-06-27 22:00:00,AT SEA,JUNEAU
2016-06-28,NORWEGIAN PEARL,JNU,2016-06-28 14:00:00,2016-06-28 22:00:00,JUNEAU,SKAGWAY
2016-06-29,NORWEGIAN PEARL,SKG,2016-06-29 07:00:00,2016-06-29 20:15:00,SKAGWAY,GLACIER BAY
2016-06-30,NORWEGIAN PEARL,GB,2016-06-30 06:00:00,2016-06-30 15:00:00,GLACIER BAY,KETCHIKAN
2016-07-01,NORWEGIAN PEARL,KTN,2016-07-01 06:00:00,2016-07-01 13:30:00,KETCHIKAN,VICTORIA
2016-07-02,NORWEGIAN PEARL,VIC,2016-07-02 18:00:00,2016-07-02 23:59:00,VICTORIA,SEATTLE
2016-07-03,NORWEGIAN PEARL,SEA,2016-07-03 08:00:00,2016-07-03 16:00:00,SEATTLE,AT SEA
2016-07-04,NORWEGIAN PEARL,AS,2016-07-04 06:00:00,2016-07-04 22:00:00,AT SEA,JUNEAU
2016-07-05,NORWEGIAN PEARL,JNU,2016-07-05 14:00:00,2016-07-05 22:00:00,JUNEAU,SKAGWAY
2016-07-06,NORWEGIAN PEARL,SKG,2016-07-06 07:00:00,2016-07-06 20:15:00,SKAGWAY,GLACIER BAY
2016-07-07,NORWEGIAN PEARL,GB,2016-07-07 06:00:00,2016-07-07 15:00:00,GLACIER BAY,KETCHIKAN
2016-07-08,NORWEGIAN PEARL,KTN,2016-07-08 06:00:00,2016-07-08 13:30:00,KETCHIKAN,VICTORIA
2016-07-09,NORWEGIAN PEARL,VIC,2016-07-09 18:00:00,2016-07-09 23:59:00,VICTORIA,SEATTLE
2016-07-10,NORWEGIAN PEARL,SEA,2016-07-10 08:00:00,2016-07-10 16:00:00,SEATTLE,AT SEA
2016-07-11,NORWEGIAN PEARL,AS,2016-07-11 06:00:00,2016-07-11 22:00:00,AT SEA,JUNEAU
2016-07-12,NORWEGIAN PEARL,JNU,2016-07-12 14:00:00,2016-07-12 22:00:00,JUNEAU,SKAGWAY
2016-07-13,NORWEGIAN PEARL,SKG,2016-07-13 07:00:00,2016-07-13 20:15:00,SKAGWAY,GLACIER BAY
2016-07-14,NORWEGIAN PEARL,GB,2016-07-14 06:00:00,2016-07-14 15:00:00,GLACIER BAY,KETCHIKAN
2016-07-15,NORWEGIAN PEARL,KTN,2016-07-15 06:00:00,2016-07-15 13:30:00,KETCHIKAN,VICTORIA
2016-07-16,NORWEGIAN PEARL,VIC,2016-07-16 18:00:00,2016-07-16 23:59:00,VICTORIA,SEATTLE
2016-07-17,NORWEGIAN PEARL,SEA,2016-07-17 08:00:00,2016-07-17 16:00:00,SEATTLE,AT SEA
2016-07-18,NORWEGIAN PEARL,AS,2016-07-18 06:00:00,2016-07-18 22:00:00,AT SEA,JUNEAU
2016-07-19,NORWEGIAN PEARL,JNU,2016-07-19 14:00:00,2016-07-19 22:00:00,JUNEAU,SKAGWAY
2016-07-20,NORWEGIAN PEARL,SKG,2016-07-20 07:00:00,2016-07-20 20:15:00,SKAGWAY,GLACIER BAY
2016-07-21,NORWEGIAN PEARL,GB,2016-07-21 06:00:00,2016-07-21 15:00:00,GLACIER BAY,KETCHIKAN
2016-07-22,NORWEGIAN PEARL,KTN,2016-07-22 06:00:00,2016-07-22 13:30:00,KETCHIKAN,VICTORIA
2016-07-23,NORWEGIAN PEARL,VIC,2016-07-23 18:00:00,2016-07-23 23:59:00,VICTORIA,SEATTLE
2016-07-24,NORWEGIAN PEARL,SEA,2016-07-24 08:00:00,2016-07-24 16:00:00,SEATTLE,AT SEA
2016-07-25,NORWEGIAN PEARL,AS,2016-07-25 06:00:00,2016-07-25 22:00:00,AT SEA,JUNEAU
2016-07-26,NORWEGIAN PEARL,JNU,2016-07-26 14:00:00,2016-07-26 22:00:00,JUNEAU,SKAGWAY
2016-07-27,NORWEGIAN PEARL,SKG,2016-07-27 07:00:00,2016-07-27 20:15:00,SKAGWAY,GLACIER BAY
2016-07-28,NORWEGIAN PEARL,GB,2016-07-28 06:00:00,2016-07-28 15:00:00,GLACIER BAY,KETCHIKAN
2016-07-29,NORWEGIAN PEARL,KTN,2016-07-29 06:00:00,2016-07-29 13:30:00,KETCHIKAN,VICTORIA
2016-07-30,NORWEGIAN PEARL,VIC,2016-07-30 18:00:00,2016-07-30 23:59:00,VICTORIA,SEATTLE
2016-07-31,NORWEGIAN PEARL,SEA,2016-07-31 08:00:00,2016-07-31 16:00:00,SEATTLE,AT SEA
2016-08-01,NORWEGIAN PEARL,AS,2016-08-01 06:00:00,2016-08-01 22:00:00,AT SEA,JUNEAU
2016-08-02,NORWEGIAN PEARL,JNU,2016-08-02 14:00:00,2016-08-02 22:00:00,JUNEAU,SKAGWAY
2016-08-03,NORWEGIAN PEARL,SKG,2016-08-03 07:00:00,2016-08-03 20:15:00,SKAGWAY,GLACIER BAY
2016-08-04,NORWEGIAN PEARL,GB,2016-08-04 06:00:00,2016-08-04 15:00:00,GLACIER BAY,KETCHIKAN
2016-08-05,NORWEGIAN PEARL,KTN,2016-08-05 06:00:00,2016-08-05 13:30:00,KETCHIKAN,VICTORIA
2016-08-06,NORWEGIAN PEARL,VIC,2016-08-06 18:00:00,2016-08-06 23:59:00,VICTORIA,SEATTLE
2016-08-07,NORWEGIAN PEARL,SEA,2016-08-07 08:00:00,2016-08-07 16:00:00,SEATTLE,AT SEA
2016-08-08,NORWEGIAN PEARL,AS,2016-08-08 06:00:00,2016-08-08 22:00:00,AT SEA,JUNEAU
2016-08-09,NORWEGIAN PEARL,JNU,2016-08-09 14:00:00,2016-08-09 22:00:00,JUNEAU,SKAGWAY
2016-08-10,NORWEGIAN PEARL,SKG,2016-08-10 07:00:00,2016-08-10 20:15:00,SKAGWAY,GLACIER BAY
2016-08-11,NORWEGIAN PEARL,GB,2016-08-11 06:00:00,2016-08-11 15:00:00,GLACIER BAY,KETCHIKAN
2016-08-12,NORWEGIAN PEARL,KTN,2016-08-12 06:00:00,2016-08-12 13:30:00,KETCHIKAN,VICTORIA
2016-08-13,NORWEGIAN PEARL,VIC,2016-08-13 18:00:00,2016-08-13 23:59:00,VICTORIA,SEATTLE
2016-08-14,NORWEGIAN PEARL,SEA,2016-08-14 08:00:00,2016-08-14 16:00:00,SEATTLE,AT SEA
2016-08-15,NORWEGIAN PEARL,AS,2016-08-15 06:00:00,2016-08-15 22:00:00,AT SEA,JUNEAU
2016-08-16,NORWEGIAN PEARL,JNU,2016-08-16 14:00:00,2016-08-16 22:00:00,JUNEAU,SKAGWAY
2016-08-17,NORWEGIAN PEARL,SKG,2016-08-17 07:00:00,2016-08-17 20:15:00,SKAGWAY,GLACIER BAY
2016-08-18,NORWEGIAN PEARL,GB,2016-08-18 06:00:00,2016-08-18 15:00:00,GLACIER BAY,KETCHIKAN
2016-08-19,NORWEGIAN PEARL,KTN,2016-08-19 06:00:00,2016-08-19 13:30:00,KETCHIKAN,VICTORIA
2016-08-20,NORWEGIAN PEARL,VIC,2016-08-20 18:00:00,2016-08-20 23:59:00,VICTORIA,SEATTLE
2016-08-21,NORWEGIAN PEARL,SEA,2016-08-21 08:00:00,2016-08-21 16:00:00,SEATTLE,AT SEA
2016-08-22,NORWEGIAN PEARL,AS,2016-08-22 06:00:00,2016-08-22 22:00:00,AT SEA,JUNEAU
2016-08-23,NORWEGIAN PEARL,JNU,2016-08-23 14:00:00,2016-08-23 22:00:00,JUNEAU,SKAGWAY
2016-08-24,NORWEGIAN PEARL,SKG,2016-08-24 07:00:00,2016-08-24 20:15:00,SKAGWAY,GLACIER BAY
2016-08-25,NORWEGIAN PEARL,GB,2016-08-25 06:00:00,2016-08-25 15:00:00,GLACIER BAY,KETCHIKAN
2016-08-26,NORWEGIAN PEARL,KTN,2016-08-26 06:00:00,2016-08-26 13:30:00,KETCHIKAN,VICTORIA
2016-08-27,NORWEGIAN PEARL,VIC,2016-08-27 18:00:00,2016-08-27 23:59:00,VICTORIA,SEATTLE
2016-08-28,NORWEGIAN PEARL,SEA,2016-08-28 08:00:00,2016-08-28 16:00:00,SEATTLE,AT SEA
2016-08-29,NORWEGIAN PEARL,AS,2016-08-29 06:00:00,2016-08-29 22:00:00,AT SEA,JUNEAU
2016-08-30,NORWEGIAN PEARL,JNU,2016-08-30 14:00:00,2016-08-30 22:00:00,JUNEAU,SKAGWAY
2016-08-31,NORWEGIAN PEARL,SKG,2016-08-31 07:00:00,2016-08-31 20:15:00,SKAGWAY,GLACIER BAY
2016-09-01,NORWEGIAN PEARL,GB,2016-09-01 06:00:00,2016-09-01 15:00:00,GLACIER BAY,KETCHIKAN
2016-09-02,NORWEGIAN PEARL,KTN,2016-09-02 06:00:00,2016-09-02 13:30:00,KETCHIKAN,VICTORIA
2016-09-03,NORWEGIAN PEARL,VIC,2016-09-03 18:00:00,2016-09-03 23:59:00,VICTORIA,SEATTLE
2016-09-04,NORWEGIAN PEARL,SEA,2016-09-04 08:00:00,2016-09-04 16:00:00,SEATTLE,AT SEA
2016-09-05,NORWEGIAN PEARL,AS,2016-09-05 06:00:00,2016-09-05 22:00:00,AT SEA,JUNEAU
2016-09-06,NORWEGIAN PEARL,JNU,2016-09-06 14:00:00,2016-09-06 22:00:00,JUNEAU,SKAGWAY
2016-09-07,NORWEGIAN PEARL,SKG,2016-09-07 07:00:00,2016-09-07 20:15:00,SKAGWAY,GLACIER BAY
2016-09-08,NORWEGIAN PEARL,GB,2016-09-08 06:00:00,2016-09-08 15:00:00,GLACIER BAY,KETCHIKAN
2016-09-09,NORWEGIAN PEARL,KTN,2016-09-09 06:00:00,2016-09-09 13:30:00,KETCHIKAN,VICTORIA
2016-09-10,NORWEGIAN PEARL,VIC,2016-09-10 18:00:00,2016-09-10 23:59:00,VICTORIA,SEATTLE
2016-09-11,NORWEGIAN PEARL,SEA,2016-09-11 08:00:00,2016-09-11 16:00:00,SEATTLE,AT SEA
2016-09-12,NORWEGIAN PEARL,AS,2016-09-12 06:00:00,2016-09-12 22:00:00,AT SEA,JUNEAU
2016-09-13,NORWEGIAN PEARL,JNU,2016-09-13 14:00:00,2016-09-13 22:00:00,JUNEAU,SKAGWAY
2016-09-14,NORWEGIAN PEARL,SKG,2016-09-14 07:00:00,2016-09-14 20:15:00,SKAGWAY,GLACIER BAY
2016-09-15,NORWEGIAN PEARL,GB,2016-09-15 06:00:00,2016-09-15 15:00:00,GLACIER BAY,KETCHIKAN
2016-09-16,NORWEGIAN PEARL,KTN,2016-09-16 06:00:00,2016-09-16 13:30:00,KETCHIKAN,VICTORIA
2016-09-17,NORWEGIAN PEARL,VIC,2016-09-17 18:00:00,2016-09-17 23:59:00,VICTORIA,SEATTLE
2016-09-18,NORWEGIAN PEARL,SEA,2016-09-18 08:00:00,2016-09-18 16:00:00,SEATTLE,AT SEA
2016-09-19,NORWEGIAN PEARL,AS,2016-09-19 06:00:00,2016-09-19 22:00:00,AT SEA,JUNEAU
2016-09-20,NORWEGIAN PEARL,JNU,2016-09-20 14:00:00,2016-09-20 22:00:00,JUNEAU,SKAGWAY
2016-09-21,NORWEGIAN PEARL,SKG,2016-09-21 07:00:00,2016-09-21 20:15:00,SKAGWAY,GLACIER BAY
2016-09-22,NORWEGIAN PEARL,GB,2016-09-22 06:00:00,2016-09-22 15:00:00,GLACIER BAY,KETCHIKAN
2016-09-23,NORWEGIAN PEARL,KTN,2016-09-23 06:00:00,2016-09-23 13:30:00,KETCHIKAN,VICTORIA
2016-09-24,NORWEGIAN PEARL,VIC,2016-09-24 18:00:00,2016-09-24 23:59:00,VICTORIA,SEATTLE
2016-09-25,NORWEGIAN PEARL,SEA,2016-09-25 08:00:00,2016-09-25 16:00:00,SEATTLE,
2016-05-08,NORWEGIAN SUN,SFO,2016-05-08 07:00:00,2016-05-08 16:00:00,SAN FRANCISCO,AT SEA
2016-05-09,NORWEGIAN SUN,AS,2016-05-09 06:00:00,2016-05-09 22:00:00,AT SEA,ASTORIA
2016-05-10,NORWEGIAN SUN,AST,2016-05-10 07:00:00,2016-05-10 15:00:00,ASTORIA,AT SEA
2016-05-11,NORWEGIAN SUN,AS,2016-05-11 06:00:00,2016-05-11 22:00:00,AT SEA,SITKA
2016-05-12,NORWEGIAN SUN,SIT,2016-05-12 13:00:00,2016-05-12 21:00:00,SITKA,ICY STRAIT POINT
2016-05-13,NORWEGIAN SUN,ISP,2016-05-13 08:00:00,2016-05-13 16:00:00,ICY STRAIT POINT,KETCHIKAN
2016-05-14,NORWEGIAN SUN,KTN,2016-05-14 09:00:00,2016-05-14 18:00:00,KETCHIKAN,AT SEA
2016-05-15,NORWEGIAN SUN,AS,2016-05-15 06:00:00,2016-05-15 22:00:00,AT SEA,VANCOUVER
2016-05-16,NORWEGIAN SUN,VAN,2016-05-16 08:00:00,2016-05-16 16:00:00,VANCOUVER,AT SEA
2016-05-17,NORWEGIAN SUN,AS,2016-05-17 06:00:00,2016-05-17 22:00:00,AT SEA,JUNEAU
2016-05-18,NORWEGIAN SUN,JNU,2016-05-18 14:00:00,2016-05-18 22:00:00,JUNEAU,SKAGWAY
2016-05-19,NORWEGIAN SUN,SKG,2016-05-19 07:00:00,2016-05-19 20:15:00,SKAGWAY,TRACY ARM
2016-05-20,NORWEGIAN SUN,TA,2016-05-20 06:00:00,2016-05-20 12:00:00,TRACY ARM,KETCHIKAN
2016-05-21,NORWEGIAN SUN,KTN,2016-05-21 08:00:00,2016-05-21 18:00:00,KETCHIKAN,AT SEA
2016-05-22,NORWEGIAN SUN,AS,2016-05-22 06:00:00,2016-05-22 22:00:00,AT SEA,VANCOUVER
2016-05-23,NORWEGIAN SUN,VAN,2016-05-23 08:00:00,2016-05-23 16:00:00,VANCOUVER,AT SEA
2016-05-24,NORWEGIAN SUN,AS,2016-05-24 06:00:00,2016-05-24 22:00:00,AT SEA,SITKA
2016-05-25,NORWEGIAN SUN,SIT,2016-05-25 10:00:00,2016-05-25 18:00:00,SITKA,JUNEAU
2016-05-26,NORWEGIAN SUN,JNU,2016-05-26 10:00:00,2016-05-26 21:00:00,JUNEAU,GLACIER BAY
2016-05-27,NORWEGIAN SUN,GB,2016-05-27 06:00:00,2016-05-27 15:00:00,GLACIER BAY,KETCHIKAN
2016-05-28,NORWEGIAN SUN,KTN,2016-05-28 10:00:00,2016-05-28 19:00:00,KETCHIKAN,AT SEA
2016-05-29,NORWEGIAN SUN,AS,2016-05-29 06:00:00,2016-05-29 22:00:00,AT SEA,VANCOUVER
2016-05-30,NORWEGIAN SUN,VAN,2016-05-30 08:00:00,2016-05-30 16:00:00,VANCOUVER,AT SEA
2016-05-31,NORWEGIAN SUN,AS,2016-05-31 06:00:00,2016-05-31 22:00:00,AT SEA,KETCHIKAN
2016-06-01,NORWEGIAN SUN,KTN,2016-06-01 07:00:00,2016-06-01 16:00:00,KETCHIKAN,JUNEAU
2016-06-02,NORWEGIAN SUN,JNU,2016-06-02 11:00:00,2016-06-02 21:00:00,JUNEAU,SKAGWAY
2016-06-03,NORWEGIAN SUN,SKG,2016-06-03 07:00:00,2016-06-03 20:00:00,SKAGWAY,GLACIER BAY
2016-06-04,NORWEGIAN SUN,GB,2016-06-04 06:00:00,2016-06-04 15:00:00,GLACIER BAY,HUBBARD GLACIER
2016-06-05,NORWEGIAN SUN,HUB,2016-06-05 08:00:00,2016-06-05 12:00:00,HUBBARD GLACIER,SEWARD
2016-06-06,NORWEGIAN SUN,SEW,2016-06-06 05:00:00,2016-06-06 21:00:00,SEWARD,HUBBARD GLACIER
2016-06-07,NORWEGIAN SUN,HUB,2016-06-07 14:00:00,2016-06-07 18:00:00,HUBBARD GLACIER,ICY STRAIT POINT
2016-06-08,NORWEGIAN SUN,ISP,2016-06-08 09:00:00,2016-06-08 17:00:00,ICY STRAIT POINT,SKAGWAY
2016-06-09,NORWEGIAN SUN,SKG,2016-06-09 06:00:00,2016-06-09 20:15:00,SKAGWAY,JUNEAU
2016-06-10,NORWEGIAN SUN,JNU,2016-06-10 07:00:00,2016-06-10 13:15:00,JUNEAU,TRACY ARM
2016-06-10,NORWEGIAN SUN,TA,2016-06-10 16:00:00,2016-06-10 20:00:00,TRACY ARM,KETCHIKAN
2016-06-11,NORWEGIAN SUN,KTN,2016-06-11 13:00:00,2016-06-11 20:00:00,KETCHIKAN,AT SEA
2016-06-12,NORWEGIAN SUN,AS,2016-06-12 06:00:00,2016-06-12 22:00:00,AT SEA,VANCOUVER
2016-06-13,NORWEGIAN SUN,VAN,2016-06-13 08:00:00,2016-06-13 16:00:00,VANCOUVER,AT SEA
2016-06-14,NORWEGIAN SUN,AS,2016-06-14 06:00:00,2016-06-14 22:00:00,AT SEA,KETCHIKAN
2016-06-15,NORWEGIAN SUN,KTN,2016-06-15 07:00:00,2016-06-15 16:00:00,KETCHIKAN,JUNEAU
2016-06-16,NORWEGIAN SUN,JNU,2016-06-16 11:00:00,2016-06-16 21:00:00,JUNEAU,SKAGWAY
2016-06-17,NORWEGIAN SUN,SKG,2016-06-17 07:00:00,2016-06-17 20:00:00,SKAGWAY,GLACIER BAY
2016-06-18,NORWEGIAN SUN,GB,2016-06-18 06:00:00,2016-06-18 15:00:00,GLACIER BAY,HUBBARD GLACIER
2016-06-19,NORWEGIAN SUN,HUB,2016-06-19 08:00:00,2016-06-19 12:00:00,HUBBARD GLACIER,SEWARD
2016-06-20,NORWEGIAN SUN,SEW,2016-06-20 05:00:00,2016-06-20 21:00:00,SEWARD,HUBBARD GLACIER
2016-06-21,NORWEGIAN SUN,HUB,2016-06-21 14:00:00,2016-06-21 18:00:00,HUBBARD GLACIER,ICY STRAIT POINT
2016-06-22,NORWEGIAN SUN,ISP,2016-06-22 09:00:00,2016-06-22 17:00:00,ICY STRAIT POINT,SITKA
2016-06-23,NORWEGIAN SUN,SIT,2016-06-23 08:00:00,2016-06-23 17:00:00,SITKA,JUNEAU
2016-06-24,NORWEGIAN SUN,JNU,2016-06-24 07:00:00,2016-06-24 13:15:00,JUNEAU,TRACY ARM
2016-06-24,NORWEGIAN SUN,TA,2016-06-24 16:00:00,2016-06-24 20:00:00,TRACY ARM,KETCHIKAN
2016-06-25,NORWEGIAN SUN,KTN,2016-06-25 13:00:00,2016-06-25 20:00:00,KETCHIKAN,AT SEA
2016-06-26,NORWEGIAN SUN,AS,2016-06-26 06:00:00,2016-06-26 22:00:00,AT SEA,VANCOUVER
2016-06-27,NORWEGIAN SUN,VAN,2016-06-27 08:00:00,2016-06-27 16:00:00,VANCOUVER,AT SEA
2016-06-28,NORWEGIAN SUN,AS,2016-06-28 06:00:00,2016-06-28 22:00:00,AT SEA,KETCHIKAN
2016-06-29,NORWEGIAN SUN,KTN,2016-06-29 07:00:00,2016-06-29 16:00:00,KETCHIKAN,JUNEAU
2016-06-30,NORWEGIAN SUN,JNU,2016-06-30 11:00:00,2016-06-30 21:00:00,JUNEAU,SKAGWAY
2016-07-01,NORWEGIAN SUN,SKG,2016-07-01 07:00:00,2016-07-01 20:00:00,SKAGWAY,GLACIER BAY
2016-07-02,NORWEGIAN SUN,GB,2016-07-02 06:00:00,2016-07-02 15:00:00,GLACIER BAY,HUBBARD GLACIER
2016-07-03,NORWEGIAN SUN,HUB,2016-07-03 08:00:00,2016-07-03 12:00:00,HUBBARD GLACIER,SEWARD
2016-07-04,NORWEGIAN SUN,SEW,2016-07-04 05:00:00,2016-07-04 21:00:00,SEWARD,HUBBARD GLACIER
2016-07-05,NORWEGIAN SUN,HUB,2016-07-05 14:00:00,2016-07-05 18:00:00,HUBBARD GLACIER,ICY STRAIT POINT
2016-07-06,NORWEGIAN SUN,ISP,2016-07-06 09:00:00,2016-07-06 17:00:00,ICY STRAIT POINT,SITKA
2016-07-07,NORWEGIAN SUN,SIT,2016-07-07 08:00:00,2016-07-07 17:00:00,SITKA,JUNEAU
2016-07-08,NORWEGIAN SUN,JNU,2016-07-08 07:00:00,2016-07-08 13:15:00,JUNEAU,TRACY ARM
2016-07-08,NORWEGIAN SUN,TA,2016-07-08 16:00:00,2016-07-08 20:00:00,TRACY ARM,KETCHIKAN
2016-07-09,NORWEGIAN SUN,KTN,2016-07-09 13:00:00,2016-07-09 20:00:00,KETCHIKAN,AT SEA
2016-07-10,NORWEGIAN SUN,AS,2016-07-10 06:00:00,2016-07-10 22:00:00,AT SEA,VANCOUVER
2016-07-11,NORWEGIAN SUN,VAN,2016-07-11 08:00:00,2016-07-11 16:00:00,VANCOUVER,AT SEA
2016-07-12,NORWEGIAN SUN,AS,2016-07-12 06:00:00,2016-07-12 22:00:00,AT SEA,KETCHIKAN
2016-07-13,NORWEGIAN SUN,KTN,2016-07-13 07:00:00,2016-07-13 16:00:00,KETCHIKAN,JUNEAU
2016-07-14,NORWEGIAN SUN,JNU,2016-07-14 11:00:00,2016-07-14 21:00:00,JUNEAU,SKAGWAY
2016-07-15,NORWEGIAN SUN,SKG,2016-07-15 07:00:00,2016-07-15 20:00:00,SKAGWAY,GLACIER BAY
2016-07-16,NORWEGIAN SUN,GB,2016-07-16 06:00:00,2016-07-16 15:00:00,GLACIER BAY,HUBBARD GLACIER
2016-07-17,NORWEGIAN SUN,HUB,2016-07-17 08:00:00,2016-07-17 12:00:00,HUBBARD GLACIER,SEWARD
2016-07-18,NORWEGIAN SUN,SEW,2016-07-18 05:00:00,2016-07-18 21:00:00,SEWARD,HUBBARD GLACIER
2016-07-19,NORWEGIAN SUN,HUB,2016-07-19 14:00:00,2016-07-19 18:00:00,HUBBARD GLACIER,ICY STRAIT POINT
2016-07-20,NORWEGIAN SUN,ISP,2016-07-20 09:00:00,2016-07-20 17:00:00,ICY STRAIT POINT,SITKA
2016-07-21,NORWEGIAN SUN,SIT,2016-07-21 08:00:00,2016-07-21 17:00:00,SITKA,JUNEAU
2016-07-22,NORWEGIAN SUN,JNU,2016-07-22 07:00:00,2016-07-22 13:15:00,JUNEAU,TRACY ARM
2016-07-22,NORWEGIAN SUN,TA,2016-07-22 16:00:00,2016-07-22 20:00:00,TRACY ARM,KETCHIKAN
