date,boatName,portCode,ts_in,ts_out,portName,nextPort
2023-08-21,OCEAN VICTORY,AS,2023-08-21 06:00:00,2023-08-21 22:00:00,AT SEA,KETCHIKAN
2023-08-22,OCEAN VICTORY,KTN,2023-08-22 06:30:00,2023-08-22 17:00:00,KETCHIKAN,MISTY FJORD
2023-08-23,OCEAN VICTORY,MFJ,2023-08-23 06:00:00,2023-08-23 18:00:00,MISTY FJORD,WRANGELL
2023-08-24,OCEAN VICTORY,WRG,2023-08-24 08:00:00,2023-08-24 17:00:00,WRANGELL,AT SEA
2023-08-25,OCEAN VICTORY,AS,2023-08-25 06:00:00,2023-08-25 22:00:00,AT SEA,PETERSBURG
2023-08-26,OCEAN VICTORY,PTB,2023-08-26 08:00:00,2023-08-26 17:00:00,PETERSBURG,TRACY ARM
2023-08-27,OCEAN VICTORY,TA,2023-08-27 06:00:00,2023-08-27 17:00:00,TRACY ARM,KAKE
2023-08-28,OCEAN VICTORY,KAK,2023-08-28 08:00:00,2023-08-28 12:00:00,KAKE,SITKA
2023-08-29,OCEAN VICTORY,SIT,2023-08-29 06:00:00,2023-08-29 17:00:00,SITKA,KAKE
2023-08-30,OCEAN VICTORY,KAK,2023-08-30 14:00:00,2023-08-30 18:00:00,KAKE,ENDICOTT ARM
2023-08-31,OCEAN VICTORY,END,2023-08-31 06:00:00,2023-08-31 17:00:00,ENDICOTT ARM,TRACY ARM
2023-09-01,OCEAN VICTORY,TA,2023-09-01 06:00:00,2023-09-01 17:00:00,TRACY ARM,PETERSBURG
2023-09-02,OCEAN VICTORY,PTB,2023-09-02 08:00:00,2023-09-02 17:00:00,PETERSBURG,AT SEA
2023-09-03,OCEAN VICTORY,AS,2023-09-03 06:00:00,2023-09-03 22:00:00,AT SEA,WRANGELL
2023-09-04,OCEAN VICTORY,WRG,2023-09-04 08:00:00,2023-09-04 17:00:00,WRANGELL,MISTY FJORD
2023-09-05,OCEAN VICTORY,MFJ,2023-09-05 06:00:00,2023-09-05 18:00:00,MISTY FJORD,KETCHIKAN
2023-09-06,OCEAN VICTORY,KTN,2023-09-06 06:30:00,2023-09-06 17:00:00,KETCHIKAN,AT SEA
2023-09-07,OCEAN VICTORY,AS,2023-09-07 06:00:00,2023-09-07 22:00:00,AT SEA,AT SEA
2023-09-08,OCEAN VICTORY,AS,2023-09-08 06:00:00,2023-09-08 22:00:00,AT SEA,VANCOUVER
2023-09-09,OCEAN VICTORY,VAN,2023-09-09 07:00:00,2023-09-09 17:00:00,VANCOUVER,AT SEA
2023-09-10,OCEAN VICTORY,AS,2023-09-10 06:00:00,2023-09-10 22:00:00,AT SEA,AT SEA
2023-09-11,OCEAN VICTORY,AS,2023-09-11 06:00:00,2023-09-11 22:00:00,AT SEA,KETCHIKAN
2023-09-12,OCEAN VICTORY,KTN,2023-09-12 06:30:00,2023-09-12 17:00:00,KETCHIKAN,MISTY FJORD
2023-09-13,OCEAN VICTORY,MFJ,2023-09-13 06:00:00,2023-09-13 18:00:00,MISTY FJORD,WRANGELL
2023-09-14,OCEAN VICTORY,WRG,2023-09-14 08:00:00,2023-09-14 17:00:00,WRANGELL,AT SEA
2023-09-15,OCEAN VICTORY,AS,2023-09-15 06:00:00,2023-09-15 22:00:00,AT SEA,PETERSBURG
2023-09-16,OCEAN VICTORY,PTB,2023-09-16 08:00:00,2023-09-16 17:00:00,PETERSBURG,TRACY ARM
2023-09-17,OCEAN VICTORY,TA,2023-09-17 06:00:00,2023-09-17 17:00:00,TRACY ARM,KAKE
2023-09-18,OCEAN VICTORY,KAK,2023-09-18 08:00:00,2023-09-18 12:00:00,KAKE,SITKA
2023-09-19,OCEAN VICTORY,SIT,2023-09-19 06:30:00,2023-09-19 17:00:00,SITKA,KAKE
2023-09-20,OCEAN VICTORY,KAK,2023-09-20 14:00:00,2023-09-20 18:00:00,KAKE,TRACY ARM
2023-09-21,OCEAN VICTORY,TA,2023-09-21 06:00:00,2023-09-21 17:00:00,TRACY ARM,PETERSBURG
2023-09-22,OCEAN VICTORY,PTB,2023-09-22 08:00:00,2023-09-22 17:00:00,PETERSBURG,AT SEA
2023-09-23,OCEAN VICTORY,AS,2023-09-23 06:00:00,2023-09-23 22:00:00,AT SEA,WRANGELL
2023-09-24,OCEAN VICTORY,WRG,2023-09-24 08:00:00,2023-09-24 17:00:00,WRANGELL,MISTY FJORD
2023-09-25,OCEAN VICTORY,MFJ,2023-09-25 06:00:00,2023-09-25 18:00:00,MISTY FJORD,KETCHIKAN
2023-09-26,OCEAN VICTORY,KTN,2023-09-26 06:30:00,2023-09-26 17:00:00,KETCHIKAN,AT SEA
2023-09-27,OCEAN VICTORY,AS,2023-09-27 06:00:00,2023-09-27 22:00:00,AT SEA,AT SEA
2023-09-28,OCEAN VICTORY,AS,2023-09-28 06:00:00,2023-09-28 22:00:00,AT SEA,VANCOUVER
2023-09-29,OCEAN VICTORY,VAN,2023-09-29 07:00:00,2023-09-29 17:00:00,VANCOUVER,
2023-05-11,OVATION OF SEAS,VAN,2023-05-11 06:00:00,2023-05-11 17:45:00,VANCOUVER,AT SEA
2023-05-12,OVATION OF SEAS,AS,2023-05-12 06:00:00,2023-05-12 22:00:00,AT SEA,SITKA
2023-05-13,OVATION OF SEAS,SIT,2023-05-13 11:00:00,2023-05-13 19:00:00,SITKA,JUNEAU
2023-05-14,OVATION OF SEAS,JNU,2023-05-14 09:00:00,2023-05-14 21:00:00,JUNEAU,SKAGWAY
2023-05-15,OVATION OF SEAS,SKG,2023-05-15 07:00:00,2023-05-15 20:00:00,SKAGWAY,ENDICOTT ARM
2023-05-16,OVATION OF SEAS,END,2023-05-16 07:00:00,2023-05-16 12:00:00,ENDICOTT ARM,KETCHIKAN
2023-05-17,OVATION OF SEAS,KTN,2023-05-17 08:00:00,2023-05-17 18:00:00,KETCHIKAN,AT SEA
2023-05-18,OVATION OF SEAS,AS,2023-05-18 06:00:00,2023-05-18 22:00:00,AT SEA,SEATTLE
2023-05-19,OVATION OF SEAS,SEA,2023-05-19 06:00:00,2023-05-19 16:00:00,SEATTLE,AT SEA
2023-05-20,OVATION OF SEAS,AS,2023-05-20 06:00:00,2023-05-20 22:00:00,AT SEA,JUNEAU
2023-05-21,OVATION OF SEAS,JNU,2023-05-21 12:00:00,2023-05-21 22:00:00,JUNEAU,SKAGWAY
2023-05-22,OVATION OF SEAS,SKG,2023-05-22 07:00:00,2023-05-22 19:00:00,SKAGWAY,ENDICOTT ARM
2023-05-23,OVATION OF SEAS,END,2023-05-23 07:00:00,2023-05-23 12:00:00,ENDICOTT ARM,AT SEA
2023-05-24,OVATION OF SEAS,AS,2023-05-24 06:00:00,2023-05-24 22:00:00,AT SEA,VICTORIA
2023-05-25,OVATION OF SEAS,VIC,2023-05-25 08:00:00,2023-05-25 18:00:00,VICTORIA,SEATTLE
2023-05-26,OVATION OF SEAS,SEA,2023-05-26 06:00:00,2023-05-26 16:00:00,SEATTLE,AT SEA
2023-05-27,OVATION OF SEAS,AS,2023-05-27 06:00:00,2023-05-27 22:00:00,AT SEA,JUNEAU
2023-05-28,OVATION OF SEAS,JNU,2023-05-28 12:00:00,2023-05-28 22:00:00,JUNEAU,SKAGWAY
2023-05-29,OVATION OF SEAS,SKG,2023-05-29 07:00:00,2023-05-29 19:00:00,SKAGWAY,ENDICOTT ARM
2023-05-30,OVATION OF SEAS,END,2023-05-30 07:00:00,2023-05-30 12:00:00,ENDICOTT ARM,AT SEA
2023-05-31,OVATION OF SEAS,AS,2023-05-31 06:00:00,2023-05-31 22:00:00,AT SEA,VICTORIA
2023-06-01,OVATION OF SEAS,VIC,2023-06-01 08:00:00,2023-06-01 18:00:00,VICTORIA,SEATTLE
2023-06-02,OVATION OF SEAS,SEA,2023-06-02 06:00:00,2023-06-02 16:00:00,SEATTLE,AT SEA
2023-06-03,OVATION OF SEAS,AS,2023-06-03 06:00:00,2023-06-03 22:00:00,AT SEA,SITKA
2023-06-04,OVATION OF SEAS,SIT,2023-06-04 10:00:00,2023-06-04 17:00:00,SITKA,SKAGWAY
2023-06-05,OVATION OF SEAS,SKG,2023-06-05 08:00:00,2023-06-05 20:00:00,SKAGWAY,ENDICOTT ARM
2023-06-06,OVATION OF SEAS,END,2023-06-06 05:00:00,2023-06-06 10:00:00,ENDICOTT ARM,JUNEAU
2023-06-06,OVATION OF SEAS,JNU,2023-06-06 13:00:00,2023-06-06 21:00:00,JUNEAU,AT SEA
2023-06-07,OVATION OF SEAS,AS,2023-06-07 06:00:00,2023-06-07 22:00:00,AT SEA,VICTORIA
2023-06-08,OVATION OF SEAS,VIC,2023-06-08 17:00:00,2023-06-08 22:00:00,VICTORIA,SEATTLE
2023-06-09,OVATION OF SEAS,SEA,2023-06-09 06:00:00,2023-06-09 16:00:00,SEATTLE,AT SEA
2023-06-10,OVATION OF SEAS,AS,2023-06-10 06:00:00,2023-06-10 22:00:00,AT SEA,JUNEAU
2023-06-11,OVATION OF SEAS,JNU,2023-06-11 12:00:00,2023-06-11 22:00:00,JUNEAU,SKAGWAY
2023-06-12,OVATION OF SEAS,SKG,2023-06-12 07:00:00,2023-06-12 17:00:00,SKAGWAY,SITKA
2023-06-13,OVATION OF SEAS,SIT,2023-06-13 08:00:00,2023-06-13 17:00:00,SITKA,AT SEA
2023-06-14,OVATION OF SEAS,AS,2023-06-14 06:00:00,2023-06-14 22:00:00,AT SEA,VICTORIA
2023-06-15,OVATION OF SEAS,VIC,2023-06-15 11:00:00,2023-06-15 22:00:00,VICTORIA,SEATTLE
2023-06-16,OVATION OF SEAS,SEA,2023-06-16 06:00:00,2023-06-16 16:00:00,SEATTLE,AT SEA
2023-06-17,OVATION OF SEAS,AS,2023-06-17 06:00:00,2023-06-17 22:00:00,AT SEA,KETCHIKAN
2023-06-18,OVATION OF SEAS,KTN,2023-06-18 07:00:00,2023-06-18 16:00:00,KETCHIKAN,SKAGWAY
2023-06-19,OVATION OF SEAS,SKG,2023-06-19 11:00:00,2023-06-19 20:00:00,SKAGWAY,ENDICOTT ARM
2023-06-20,OVATION OF SEAS,END,2023-06-20 05:00:00,2023-06-20 10:00:00,ENDICOTT ARM,JUNEAU
2023-06-20,OVATION OF SEAS,JNU,2023-06-20 13:00:00,2023-06-20 21:00:00,JUNEAU,AT SEA
2023-06-21,OVATION OF SEAS,AS,2023-06-21 06:00:00,2023-06-21 22:00:00,AT SEA,VICTORIA
2023-06-22,OVATION OF SEAS,VIC,2023-06-22 17:00:00,2023-06-22 22:00:00,VICTORIA,SEATTLE
2023-06-23,OVATION OF SEAS,SEA,2023-06-23 06:00:00,2023-06-23 16:00:00,SEATTLE,AT SEA
2023-06-24,OVATION OF SEAS,AS,2023-06-24 06:00:00,2023-06-24 22:00:00,AT SEA,JUNEAU
2023-06-25,OVATION OF SEAS,JNU,2023-06-25 12:00:00,2023-06-25 22:00:00,JUNEAU,SKAGWAY
2023-06-26,OVATION OF SEAS,SKG,2023-06-26 07:00:00,2023-06-26 19:00:00,SKAGWAY,ENDICOTT ARM
2023-06-27,OVATION OF SEAS,END,2023-06-27 07:00:00,2023-06-27 12:00:00,ENDICOTT ARM,AT SEA
2023-06-28,OVATION OF SEAS,AS,2023-06-28 06:00:00,2023-06-28 22:00:00,AT SEA,VICTORIA
2023-06-29,OVATION OF SEAS,VIC,2023-06-29 08:00:00,2023-06-29 18:00:00,VICTORIA,SEATTLE
2023-06-30,OVATION OF SEAS,SEA,2023-06-30 06:00:00,2023-06-30 16:00:00,SEATTLE,AT SEA
2023-07-01,OVATION OF SEAS,AS,2023-07-01 06:00:00,2023-07-01 22:00:00,AT SEA,SITKA
2023-07-02,OVATION OF SEAS,SIT,2023-07-02 10:00:00,2023-07-02 17:00:00,SITKA,SKAGWAY
2023-07-03,OVATION OF SEAS,SKG,2023-07-03 08:00:00,2023-07-03 20:00:00,SKAGWAY,ENDICOTT ARM
2023-07-04,OVATION OF SEAS,END,2023-07-04 05:00:00,2023-07-04 10:00:00,ENDICOTT ARM,JUNEAU
2023-07-04,OVATION OF SEAS,JNU,2023-07-04 13:00:00,2023-07-04 21:00:00,JUNEAU,AT SEA
2023-07-05,OVATION OF SEAS,AS,2023-07-05 06:00:00,2023-07-05 22:00:00,AT SEA,VICTORIA
2023-07-06,OVATION OF SEAS,VIC,2023-07-06 17:00:00,2023-07-06 22:00:00,VICTORIA,SEATTLE
2023-07-07,OVATION OF SEAS,SEA,2023-07-07 06:00:00,2023-07-07 16:00:00,SEATTLE,AT SEA
2023-07-08,OVATION OF SEAS,AS,2023-07-08 06:00:00,2023-07-08 22:00:00,AT SEA,JUNEAU
2023-07-09,OVATION OF SEAS,JNU,2023-07-09 12:00:00,2023-07-09 22:00:00,JUNEAU,SKAGWAY
2023-07-10,OVATION OF SEAS,SKG,2023-07-10 07:00:00,2023-07-10 17:00:00,SKAGWAY,SITKA
2023-07-11,OVATION OF SEAS,SIT,2023-07-11 08:00:00,2023-07-11 17:00:00,SITKA,AT SEA
2023-07-12,OVATION OF SEAS,AS,2023-07-12 06:00:00,2023-07-12 22:00:00,AT SEA,VICTORIA
2023-07-13,OVATION OF SEAS,VIC,2023-07-13 11:00:00,2023-07-13 22:00:00,VICTORIA,SEATTLE
2023-07-14,OVATION OF SEAS,SEA,2023-07-14 06:00:00,2023-07-14 16:00:00,SEATTLE,AT SEA
2023-07-15,OVATION OF SEAS,AS,2023-07-15 06:00:00,2023-07-15 22:00:00,AT SEA,KETCHIKAN
2023-07-16,OVATION OF SEAS,KTN,2023-07-16 07:00:00,2023-07-16 16:00:00,KETCHIKAN,SKAGWAY
2023-07-17,OVATION OF SEAS,SKG,2023-07-17 11:00:00,2023-07-17 20:00:00,SKAGWAY,ENDICOTT ARM
2023-07-18,OVATION OF SEAS,END,2023-07-18 05:00:00,2023-07-18 10:00:00,ENDICOTT ARM,JUNEAU
2023-07-18,OVATION OF SEAS,JNU,2023-07-18 13:00:00,2023-07-18 21:00:00,JUNEAU,AT SEA
2023-07-19,OVATION OF SEAS,AS,2023-07-19 06:00:00,2023-07-19 22:00:00,AT SEA,VICTORIA
2023-07-20,OVATION OF SEAS,VIC,2023-07-20 17:00:00,2023-07-20 22:00:00,VICTORIA,SEATTLE
2023-07-21,OVATION OF SEAS,SEA,2023-07-21 06:00:00,2023-07-21 16:00:00,SEATTLE,AT SEA
2023-07-22,OVATION OF SEAS,AS,2023-07-22 06:00:00,2023-07-22 22:00:00,AT SEA,JUNEAU
2023-07-23,OVATION OF SEAS,JNU,2023-07-23 12:00:00,2023-07-23 22:00:00,JUNEAU,SKAGWAY
2023-07-24,OVATION OF SEAS,SKG,2023-07-24 07:00:00,2023-07-24 19:00:00,SKAGWAY,ENDICOTT ARM
2023-07-25,OVATION OF SEAS,END,2023-07-25 07:00:00,2023-07-25 12:00:00,ENDICOTT ARM,AT SEA
2023-07-26,OVATION OF SEAS,AS,2023-07-26 06:00:00,2023-07-26 22:00:00,AT SEA,VICTORIA
2023-07-27,OVATION OF SEAS,VIC,2023-07-27 08:00:00,2023-07-27 18:00:00,VICTORIA,SEATTLE
2023-07-28,OVATION OF SEAS,SEA,2023-07-28 06:00:00,2023-07-28 16:00:00,SEATTLE,AT SEA
2023-07-29,OVATION OF SEAS,AS,2023-07-29 06:00:00,2023-07-29 22:00:00,AT SEA,SITKA
2023-07-30,OVATION OF SEAS,SIT,2023-07-30 10:00:00,2023-07-30 17:00:00,SITKA,SKAGWAY
2023-07-31,OVATION OF SEAS,SKG,2023-07-31 08:00:00,2023-07-31 20:00:00,SKAGWAY,ENDICOTT ARM
2023-08-01,OVATION OF SEAS,END,2023-08-01 05:00:00,2023-08-01 10:00:00,ENDICOTT ARM,JUNEAU
2023-08-01,OVATION OF SEAS,JNU,2023-08-01 13:00:00,2023-08-01 21:00:00,JUNEAU,AT SEA
2023-08-02,OVATION OF SEAS,AS,2023-08-02 06:00:00,2023-08-02 22:00:00,AT SEA,VICTORIA
2023-08-03,OVATION OF SEAS,VIC,2023-08-03 17:00:00,2023-08-03 22:00:00,VICTORIA,SEATTLE
2023-08-04,OVATION OF SEAS,SEA,2023-08-04 06:00:00,2023-08-04 16:00:00,SEATTLE,AT SEA
2023-08-05,OVATION OF SEAS,AS,2023-08-05 06:00:00,2023-08-05 22:00:00,AT SEA,JUNEAU
2023-08-06,OVATION OF SEAS,JNU,2023-08-06 12:00:00,2023-08-06 22:00:00,JUNEAU,SKAGWAY
2023-08-07,OVATION OF SEAS,SKG,2023-08-07 07:00:00,2023-08-07 17:00:00,SKAGWAY,SITKA
2023-08-08,OVATION OF SEAS,SIT,2023-08-08 08:00:00,2023-08-08 17:00:00,SITKA,AT SEA
2023-08-09,OVATION OF SEAS,AS,2023-08-09 06:00:00,2023-08-09 22:00:00,AT SEA,VICTORIA
2023-08-10,OVATION OF SEAS,VIC,2023-08-10 11:00:00,2023-08-10 22:00:00,VICTORIA,SEATTLE
2023-08-11,OVATION OF SEAS,SEA,2023-08-11 06:00:00,2023-08-11 16:00:00,SEATTLE,AT SEA
2023-08-12,OVATION OF SEAS,AS,2023-08-12 06:00:00,2023-08-12 22:00:00,AT SEA,KETCHIKAN
2023-08-13,OVATION OF SEAS,KTN,2023-08-13 07:00:00,2023-08-13 16:00:00,KETCHIKAN,SKAGWAY
2023-08-14,OVATION OF SEAS,SKG,2023-08-14 11:00:00,2023-08-14 20:00:00,SKAGWAY,ENDICOTT ARM
2023-08-15,OVATION OF SEAS,END,2023-08-15 05:00:00,2023-08-15 10:00:00,ENDICOTT ARM,JUNEAU
2023-08-15,OVATION OF SEAS,JNU,2023-08-15 13:00:00,2023-08-15 21:00:00,JUNEAU,AT SEA
2023-08-16,OVATION OF SEAS,AS,2023-08-16 06:00:00,2023-08-16 22:00:00,AT SEA,VICTORIA
2023-08-17,OVATION OF SEAS,VIC,2023-08-17 17:00:00,2023-08-17 22:00:00,VICTORIA,SEATTLE
2023-08-18,OVATION OF SEAS,SEA,2023-08-18 06:00:00,2023-08-18 16:00:00,SEATTLE,AT SEA
2023-08-19,OVATION OF SEAS,AS,2023-08-19 06:00:00,2023-08-19 22:00:00,AT SEA,JUNEAU
2023-08-20,OVATION OF SEAS,JNU,2023-08-20 12:00:00,2023-08-20 22:00:00,JUNEAU,SKAGWAY
2023-08-21,OVATION OF SEAS,SKG,2023-08-21 07:00:00,2023-08-21 19:00:00,SKAGWAY,ENDICOTT ARM
2023-08-22,OVATION OF SEAS,END,2023-08-22 07:00:00,2023-08-22 12:00:00,ENDICOTT ARM,AT SEA
2023-08-23,OVATION OF SEAS,AS,2023-08-23 06:00:00,2023-08-23 22:00:00,AT SEA,VICTORIA
2023-08-24,OVATION OF SEAS,VIC,2023-08-24 08:00:00,2023-08-24 18:00:00,VICTORIA,SEATTLE
2023-08-25,OVATION OF SEAS,SEA,2023-08-25 06:00:00,2023-08-25 16:00:00,SEATTLE,AT SEA
2023-08-26,OVATION OF SEAS,AS,2023-08-26 06:00:00,2023-08-26 22:00:00,AT SEA,SITKA
2023-08-27,OVATION OF SEAS,SIT,2023-08-27 10:00:00,2023-08-27 17:00:00,SITKA,SKAGWAY
2023-08-28,OVATION OF SEAS,SKG,2023-08-28 08:00:00,2023-08-28 20:00:00,SKAGWAY,ENDICOTT ARM
2023-08-29,OVATION OF SEAS,END,2023-08-29 05:00:00,2023-08-29 10:00:00,ENDICOTT ARM,JUNEAU
2023-08-29,OVATION OF SEAS,JNU,2023-08-29 13:00:00,2023-08-29 21:00:00,JUNEAU,AT SEA
2023-08-30,OVATION OF SEAS,AS,2023-08-30 06:00:00,2023-08-30 22:00:00,AT SEA,VICTORIA
2023-08-31,OVATION OF SEAS,VIC,2023-08-31 17:00:00,2023-08-31 22:00:00,VICTORIA,SEATTLE
2023-09-01,OVATION OF SEAS,SEA,2023-09-01 06:00:00,2023-09-01 16:00:00,SEATTLE,AT SEA
2023-09-02,OVATION OF SEAS,AS,2023-09-02 06:00:00,2023-09-02 22:00:00,AT SEA,JUNEAU
2023-09-03,OVATION OF SEAS,JNU,2023-09-03 12:00:00,2023-09-03 22:00:00,JUNEAU,SKAGWAY
2023-09-04,OVATION OF SEAS,SKG,2023-09-04 07:00:00,2023-09-04 17:00:00,SKAGWAY,SITKA
2023-09-05,OVATION OF SEAS,SIT,2023-09-05 08:00:00,2023-09-05 17:00:00,SITKA,AT SEA
2023-09-06,OVATION OF SEAS,AS,2023-09-06 06:00:00,2023-09-06 22:00:00,AT SEA,VICTORIA
2023-09-07,OVATION OF SEAS,VIC,2023-09-07 11:00:00,2023-09-07 22:00:00,VICTORIA,SEATTLE
2023-09-08,OVATION OF SEAS,SEA,2023-09-08 06:00:00,2023-09-08 16:00:00,SEATTLE,AT SEA
2023-09-09,OVATION OF SEAS,AS,2023-09-09 06:00:00,2023-09-09 22:00:00,AT SEA,SITKA
2023-09-10,OVATION OF SEAS,SIT,2023-09-10 10:00:00,2023-09-10 17:00:00,SITKA,SKAGWAY
2023-09-11,OVATION OF SEAS,SKG,2023-09-11 08:00:00,2023-09-11 20:00:00,SKAGWAY,ENDICOTT ARM
2023-09-12,OVATION OF SEAS,END,2023-09-12 05:00:00,2023-09-12 10:00:00,ENDICOTT ARM,JUNEAU
2023-09-12,OVATION OF SEAS,JNU,2023-09-12 13:00:00,2023-09-12 21:00:00,JUNEAU,AT SEA
2023-09-13,OVATION OF SEAS,AS,2023-09-13 06:00:00,2023-09-13 22:00:00,AT SEA,VICTORIA
2023-09-14,OVATION OF SEAS,VIC,2023-09-14 17:00:00,2023-09-14 22:00:00,VICTORIA,SEATTLE
2023-09-15,OVATION OF SEAS,SEA,2023-09-15 06:00:00,2023-09-15 16:00:00,SEATTLE,AT SEA
2023-09-16,OVATION OF SEAS,AS,2023-09-16 06:00:00,2023-09-16 22:00:00,AT SEA,JUNEAU
2023-09-17,OVATION OF SEAS,JNU,2023-09-17 12:00:00,2023-09-17 22:00:00,JUNEAU,SKAGWAY
2023-09-18,OVATION OF SEAS,SKG,2023-09-18 07:00:00,2023-09-18 19:00:00,SKAGWAY,ENDICOTT ARM
2023-09-19,OVATION OF SEAS,END,2023-09-19 07:00:00,2023-09-19 12:00:00,ENDICOTT ARM,AT SEA
2023-09-20,OVATION OF SEAS,AS,2023-09-20 06:00:00,2023-09-20 22:00:00,AT SEA,VICTORIA
2023-09-21,OVATION OF SEAS,VIC,2023-09-21 08:00:00,2023-09-21 18:00:00,VICTORIA,SEATTLE
2023-09-22,OVATION OF SEAS,SEA,2023-09-22 06:00:00,2023-09-22 16:00:00,SEATTLE,AT SEA
2023-09-23,OVATION OF SEAS,AS,2023-09-23 06:00:00,2023-09-23 22:00:00,AT SEA,JUNEAU
2023-09-24,OVATION OF SEAS,JNU,2023-09-24 12:00:00,2023-09-24 22:00:00,JUNEAU,SKAGWAY
2023-09-25,OVATION OF SEAS,SKG,2023-09-25 07:00:00,2023-09-25 17:00:00,SKAGWAY,SITKA
2023-09-26,OVATION OF SEAS,SIT,2023-09-26 08:00:00,2023-09-26 17:00:00,SITKA,AT SEA
2023-09-27,OVATION OF SEAS,AS,2023-09-27 06:00:00,2023-09-27 22:00:00,AT SEA,VICTORIA
2023-09-28,OVATION OF SEAS,VIC,2023-09-28 11:00:00,2023-09-28 22:00:00,VICTORIA,SEATTLE
2023-09-29,OVATION OF SEAS,SEA,2023-09-29 06:00:00,2023-09-29 16:00:00,SEATTLE,AT SEA
2023-09-30,OVATION OF SEAS,AS,2023-09-30 06:00:00,2023-09-30 22:00:00,AT SEA,JUNEAU
2023-10-01,OVATION OF SEAS,JNU,2023-10-01 12:00:00,2023-10-01 22:00:00,JUNEAU,SKAGWAY
2023-10-02,OVATION OF SEAS,SKG,2023-10-02 07:00:00,2023-10-02 19:00:00,SKAGWAY,ENDICOTT ARM
2023-10-03,OVATION OF SEAS,END,2023-10-03 07:00:00,2023-10-03 12:00:00,ENDICOTT ARM,AT SEA
2023-10-04,OVATION OF SEAS,AS,2023-10-04 06:00:00,2023-10-04 22:00:00,AT SEA,VICTORIA
2023-10-05,OVATION OF SEAS,VIC,2023-10-05 08:00:00,2023-10-05 18:00:00,VICTORIA,VANCOUVER
2023-10-06,OVATION OF SEAS,VAN,2023-10-06 06:00:00,2023-10-06 20:00:00,VANCOUVER,
2023-05-08,QUANTUM OF THE SEA,VAN,2023-05-08 05:00:00,2023-05-08 17:00:00,VANCOUVER,AT SEA
2023-05-09,QUANTUM OF THE SEA,AS,2023-05-09 06:00:00,2023-05-09 22:00:00,AT SEA,KETCHIKAN
2023-05-10,QUANTUM OF THE SEA,KTN,2023-05-10 14:00:00,2023-05-10 20:00:00,KETCHIKAN,SITKA
2023-05-11,QUANTUM OF THE SEA,SIT,2023-05-11 10:00:00,2023-05-11 17:00:00,SITKA,ENDICOTT ARM
2023-05-12,QUANTUM OF THE SEA,END,2023-05-12 05:00:00,2023-05-12 10:00:00,ENDICOTT ARM,JUNEAU
2023-05-12,QUANTUM OF THE SEA,JNU,2023-05-12 13:00:00,2023-05-12 21:00:00,JUNEAU,AT SEA
2023-05-13,QUANTUM OF THE SEA,AS,2023-05-13 06:00:00,2023-05-13 22:00:00,AT SEA,VICTORIA
2023-05-14,QUANTUM OF THE SEA,VIC,2023-05-14 17:00:00,2023-05-14 22:00:00,VICTORIA,SEATTLE
2023-05-15,QUANTUM OF THE SEA,SEA,2023-05-15 07:00:00,2023-05-15 16:00:00,SEATTLE,AT SEA
2023-05-16,QUANTUM OF THE SEA,AS,2023-05-16 06:00:00,2023-05-16 22:00:00,AT SEA,ICY STRAIT POINT
2023-05-17,QUANTUM OF THE SEA,ISP,2023-05-17 12:00:00,2023-05-17 21:00:00,ICY STRAIT POINT,SKAGWAY
2023-05-18,QUANTUM OF THE SEA,SKG,2023-05-18 07:00:00,2023-05-18 17:00:00,SKAGWAY,ENDICOTT ARM
2023-05-19,QUANTUM OF THE SEA,END,2023-05-19 05:00:00,2023-05-19 10:00:00,ENDICOTT ARM,JUNEAU
2023-05-19,QUANTUM OF THE SEA,JNU,2023-05-19 13:00:00,2023-05-19 21:00:00,JUNEAU,AT SEA
2023-05-20,QUANTUM OF THE SEA,AS,2023-05-20 06:00:00,2023-05-20 22:00:00,AT SEA,VICTORIA
2023-05-21,QUANTUM OF THE SEA,VIC,2023-05-21 17:00:00,2023-05-21 22:00:00,VICTORIA,SEATTLE
2023-05-22,QUANTUM OF THE SEA,SEA,2023-05-22 07:00:00,2023-05-22 16:00:00,SEATTLE,AT SEA
2023-05-23,QUANTUM OF THE SEA,AS,2023-05-23 06:00:00,2023-05-23 22:00:00,AT SEA,SITKA
2023-05-24,QUANTUM OF THE SEA,SIT,2023-05-24 09:30:00,2023-05-24 17:00:00,SITKA,SKAGWAY
2023-05-25,QUANTUM OF THE SEA,SKG,2023-05-25 07:00:00,2023-05-25 17:00:00,SKAGWAY,ENDICOTT ARM
2023-05-26,QUANTUM OF THE SEA,END,2023-05-26 05:00:00,2023-05-26 10:00:00,ENDICOTT ARM,JUNEAU
2023-05-26,QUANTUM OF THE SEA,JNU,2023-05-26 13:00:00,2023-05-26 21:00:00,JUNEAU,AT SEA
2023-05-27,QUANTUM OF THE SEA,AS,2023-05-27 06:00:00,2023-05-27 22:00:00,AT SEA,VICTORIA
2023-05-28,QUANTUM OF THE SEA,VIC,2023-05-28 17:00:00,2023-05-28 22:00:00,VICTORIA,SEATTLE
2023-05-29,QUANTUM OF THE SEA,SEA,2023-05-29 07:00:00,2023-05-29 16:00:00,SEATTLE,AT SEA
2023-05-30,QUANTUM OF THE SEA,AS,2023-05-30 06:00:00,2023-05-30 22:00:00,AT SEA,SITKA
2023-05-31,QUANTUM OF THE SEA,SIT,2023-05-31 09:30:00,2023-05-31 17:00:00,SITKA,SKAGWAY
