bs_ts,mmsi,callsign,imo,name,nav_status,lat,lon,cog,sog,destination,eta,shiptype,draught,length,width
2023-07-21 00:00:01,311000879,C6EF4,9751511,NORWEGIAN ENCORE,Under way using engine,58.27217000,-135.66952167,122.2,20.4,"JUNEAU, AK",2023-07-18 22:30:00,Passenger ship,8.7,334,45
2023-07-21 00:00:07,311000879,C6EF4,9751511,NORWEGIAN ENCORE,Under way using engine,58.27181667,-135.66845500,122.2,20.4,"JUNEAU, AK",2023-07-18 22:30:00,Passenger ship,8.7,334,45
2023-07-21 00:05:07,311000879,C6EF4,9751511,NORWEGIAN ENCORE,Under way using engine,58.25673833,-135.62244167,121.5,20.9,"VICTORIA, CA",2023-07-23 01:30:00,Passenger ship,8.7,334,45
2023-07-21 00:10:07,311000879,C6EF4,9751511,NORWEGIAN ENCORE,Under way using engine,58.24142833,-135.57536667,121.8,21.0,"VICTORIA, CA",2023-07-23 01:30:00,Passenger ship,8.7,334,45
2023-07-21 00:14:01,311000879,C6EF4,9751511,NORWEGIAN ENCORE,Under way using engine,58.22932500,-135.53915167,119.7,20.8,"VICTORIA, CA",2023-07-23 01:30:00,Passenger ship,8.7,334,45
2023-07-21 00:18:02,311000879,C6EF4,9751511,NORWEGIAN ENCORE,Under way using engine,58.21822333,-135.50103167,117.4,20.6,"VICTORIA, CA",2023-07-23 01:30:00,Passenger ship,8.7,334,45
2023-07-21 00:23:07,311000879,C6EF4,9751511,NORWEGIAN ENCORE,Under way using engine,58.20451833,-135.45258000,118.2,20.5,"VICTORIA, CA",2023-07-23 01:30:00,Passenger ship,8.7,334,45
2023-07-21 00:28:08,311000879,C6EF4,9751511,NORWEGIAN ENCORE,Under way using engine,58.19090500,-135.40481833,118.3,20.8,"VICTORIA, CA",2023-07-23 01:30:00,Passenger ship,8.7,334,45
2023-07-21 00:33:08,311000879,C6EF4,9751511,NORWEGIAN ENCORE,Under way using engine,58.17737833,-135.35704667,118.2,20.5,"VICTORIA, CA",2023-07-23 01:30:00,Passenger ship,8.7,334,45
2023-07-21 00:38:13,311000879,C6EF4,9751511,NORWEGIAN ENCORE,Under way using engine,58.16391167,-135.30877333,118.0,20.3,"VICTORIA, CA",2023-07-23 01:30:00,Passenger ship,8.7,334,45
2023-07-21 00:43:13,311000879,C6EF4,9751511,NORWEGIAN ENCORE,Under way using engine,58.15093333,-135.26227500,118.0,20.0,"VICTORIA, CA",2023-07-23 01:30:00,Passenger ship,8.7,334,45
2023-07-21 00:48:13,311000879,C6EF4,9751511,NORWEGIAN ENCORE,Under way using engine,58.13768167,-135.21598833,118.4,20.1,"VICTORIA, CA",2023-07-23 01:30:00,Passenger ship,8.7,334,45
2023-07-21 00:53:19,311000879,C6EF4,9751511,NORWEGIAN ENCORE,Under way using engine,58.12395167,-135.16882500,118.8,20.1,"VICTORIA, CA",2023-07-23 01:30:00,Passenger ship,8.7,334,45
2023-07-21 00:54:13,311000879,C6EF4,9751511,NORWEGIAN ENCORE,Under way using engine,58.12163833,-135.16039833,116.6,20.1,"VICTORIA, CA",2023-07-23 01:30:00,Passenger ship,8.7,334,45
2023-07-21 00:59:13,311000879,C6EF4,9751511,NORWEGIAN ENCORE,Under way using engine,58.10943667,-135.11315000,115.8,20.3,"VICTORIA, CA",2023-07-23 01:30:00,Passenger ship,8.7,334,45
2023-07-21 01:03:49,311000879,C6EF4,9751511,NORWEGIAN ENCORE,Under way using engine,58.09770833,-135.06860500,117.3,20.9,"VICTORIA, CA",2023-07-23 01:30:00,Passenger ship,8.7,334,45
2023-07-21 01:08:49,311000879,C6EF4,9751511,NORWEGIAN ENCORE,Under way using engine,58.08461500,-135.01949667,116.2,21.3,"VICTORIA, CA",2023-07-23 01:30:00,Passenger ship,8.7,334,45
2023-07-21 01:13:49,311000879,C6EF4,9751511,NORWEGIAN ENCORE,Under way using engine,58.07170000,-134.96850500,114.9,21.8,"VICTORIA, CA",2023-07-23 01:30:00,Passenger ship,8.7,334,45
2023-07-21 01:16:01,311000879,C6EF4,9751511,NORWEGIAN ENCORE,Under way using engine,58.06606833,-134.94591500,117.2,21.8,"VICTORIA, CA",2023-07-23 01:30:00,Passenger ship,8.7,334,45
2023-07-21 01:16:31,311000879,C6EF4,9751511,NORWEGIAN ENCORE,Under way using engine,58.06456333,-134.94074500,119.7,21.8,"VICTORIA, CA",2023-07-23 01:30:00,Passenger ship,8.7,334,45
2023-07-21 01:17:01,311000879,C6EF4,9751511,NORWEGIAN ENCORE,Under way using engine,58.06304500,-134.93602333,121.9,21.7,"VICTORIA, CA",2023-07-23 01:30:00,Passenger ship,8.7,334,45
2023-07-21 01:17:31,311000879,C6EF4,9751511,NORWEGIAN ENCORE,Under way using engine,58.06135333,-134.93117333,124.1,21.7,"VICTORIA, CA",2023-07-23 01:30:00,Passenger ship,8.7,334,45
2023-07-21 01:18:07,311000879,C6EF4,9751511,NORWEGIAN ENCORE,Under way using engine,58.05930500,-134.92575833,126.5,21.6,"VICTORIA, CA",2023-07-23 01:30:00,Passenger ship,8.7,334,45
2023-07-21 01:18:38,311000879,C6EF4,9751511,NORWEGIAN ENCORE,Under way using engine,58.05741333,-134.92117333,128.8,21.6,"VICTORIA, CA",2023-07-23 01:30:00,Passenger ship,8.7,334,45
2023-07-21 01:19:01,311000879,C6EF4,9751511,NORWEGIAN ENCORE,Under way using engine,58.05586000,-134.91773167,131.1,21.6,"VICTORIA, CA",2023-07-23 01:30:00,Passenger ship,8.7,334,45
2023-07-21 01:19:26,311000879,C6EF4,9751511,NORWEGIAN ENCORE,Under way using engine,58.05423000,-134.91441500,133.5,21.6,"VICTORIA, CA",2023-07-23 01:30:00,Passenger ship,8.7,334,45
2023-07-21 01:19:50,311000879,C6EF4,9751511,NORWEGIAN ENCORE,Under way using engine,58.05252833,-134.91123500,136.0,21.6,"VICTORIA, CA",2023-07-23 01:30:00,Passenger ship,8.7,334,45
2023-07-21 01:20:13,311000879,C6EF4,9751511,NORWEGIAN ENCORE,Under way using engine,58.05074333,-134.90816833,138.4,21.6,"VICTORIA, CA",2023-07-23 01:30:00,Passenger ship,8.7,334,45
2023-07-21 01:20:38,311000879,C6EF4,9751511,NORWEGIAN ENCORE,Under way using engine,58.04892000,-134.90527833,140.5,21.7,"VICTORIA, CA",2023-07-23 01:30:00,Passenger ship,8.7,334,45
2023-07-21 01:21:07,311000879,C6EF4,9751511,NORWEGIAN ENCORE,Under way using engine,58.04663167,-134.90190500,142.7,21.7,"VICTORIA, CA",2023-07-23 01:30:00,Passenger ship,8.7,334,45
2023-07-21 01:21:32,311000879,C6EF4,9751511,NORWEGIAN ENCORE,Under way using engine,58.04460333,-134.89913833,144.9,21.7,"VICTORIA, CA",2023-07-23 01:30:00,Passenger ship,8.7,334,45
2023-07-21 01:21:55,311000879,C6EF4,9751511,NORWEGIAN ENCORE,Under way using engine,58.04268500,-134.89672833,147.1,21.6,"VICTORIA, CA",2023-07-23 01:30:00,Passenger ship,8.7,334,45
2023-07-21 01:22:26,311000879,C6EF4,9751511,NORWEGIAN ENCORE,Under way using engine,58.04004167,-134.89370000,149.8,21.6,"VICTORIA, CA",2023-07-23 01:30:00,Passenger ship,8.7,334,45
2023-07-21 01:22:55,311000879,C6EF4,9751511,NORWEGIAN ENCORE,Under way using engine,58.03748333,-134.89107167,152.4,21.7,"VICTORIA, CA",2023-07-23 01:30:00,Passenger ship,8.7,334,45
2023-07-21 01:23:26,311000879,C6EF4,9751511,NORWEGIAN ENCORE,Under way using engine,58.03469833,-134.88851667,155.0,21.7,"VICTORIA, CA",2023-07-23 01:30:00,Passenger ship,8.7,334,45
2023-07-21 01:23:50,311000879,C6EF4,9751511,NORWEGIAN ENCORE,Under way using engine,58.03250667,-134.88670667,157.1,21.7,"VICTORIA, CA",2023-07-23 01:30:00,Passenger ship,8.7,334,45
2023-07-21 01:24:13,311000879,C6EF4,9751511,NORWEGIAN ENCORE,Under way using engine,58.03034333,-134.88510833,159.3,21.7,"VICTORIA, CA",2023-07-23 01:30:00,Passenger ship,8.7,334,45
2023-07-21 01:24:37,311000879,C6EF4,9751511,NORWEGIAN ENCORE,Under way using engine,58.02807833,-134.88361333,161.3,21.7,"VICTORIA, CA",2023-07-23 01:30:00,Passenger ship,8.7,334,45
2023-07-21 01:25:01,311000879,C6EF4,9751511,NORWEGIAN ENCORE,Under way using engine,58.02576500,-134.88225333,163.4,21.8,"VICTORIA, CA",2023-07-23 01:30:00,Passenger ship,8.7,334,45
2023-07-21 01:25:26,311000879,C6EF4,9751511,NORWEGIAN ENCORE,Under way using engine,58.02344500,-134.88106333,165.5,21.7,"VICTORIA, CA",2023-07-23 01:30:00,Passenger ship,8.7,334,45
2023-07-21 01:25:50,311000879,C6EF4,9751511,NORWEGIAN ENCORE,Under way using engine,58.02108167,-134.88002167,167.6,21.7,"VICTORIA, CA",2023-07-23 01:30:00,Passenger ship,8.7,334,45
2023-07-21 01:26:13,311000879,C6EF4,9751511,NORWEGIAN ENCORE,Under way using engine,58.01872833,-134.87914500,169.6,21.7,"VICTORIA, CA",2023-07-23 01:30:00,Passenger ship,8.7,334,45
2023-07-21 01:26:37,311000879,C6EF4,9751511,NORWEGIAN ENCORE,Under way using engine,58.01635833,-134.87844167,171.6,21.7,"VICTORIA, CA",2023-07-23 01:30:00,Passenger ship,8.7,334,45
2023-07-21 01:27:13,311000879,C6EF4,9751511,NORWEGIAN ENCORE,Under way using engine,58.01277333,-134.87761333,173.9,21.7,"VICTORIA, CA",2023-07-23 01:30:00,Passenger ship,8.7,334,45
2023-07-21 01:32:14,311000879,C6EF4,9751511,NORWEGIAN ENCORE,Under way using engine,57.98260333,-134.87206000,174.9,21.9,"VICTORIA, CA",2023-07-23 01:30:00,Passenger ship,8.7,334,45
2023-07-21 01:37:14,311000879,C6EF4,9751511,NORWEGIAN ENCORE,Under way using engine,57.95254000,-134.86665833,174.1,21.9,"VICTORIA, CA",2023-07-23 01:30:00,Passenger ship,8.7,334,45
2023-07-21 01:42:20,311000879,C6EF4,9751511,NORWEGIAN ENCORE,Under way using engine,57.92153667,-134.86088500,174.5,22.0,"VICTORIA, CA",2023-07-23 01:30:00,Passenger ship,8.7,334,45
2023-07-21 01:47:20,311000879,C6EF4,9751511,NORWEGIAN ENCORE,Under way using engine,57.89103333,-134.85545667,175.1,22.1,"VICTORIA, CA",2023-07-23 01:30:00,Passenger ship,8.7,334,45
2023-07-21 01:52:20,311000879,C6EF4,9751511,NORWEGIAN ENCORE,Under way using engine,57.86073167,-134.85015167,174.5,21.8,"VICTORIA, CA",2023-07-23 01:30:00,Passenger ship,8.7,334,45
2023-07-21 01:57:20,311000879,C6EF4,9751511,NORWEGIAN ENCORE,Under way using engine,57.83073000,-134.84470667,174.7,21.9,"VICTORIA, CA",2023-07-23 01:30:00,Passenger ship,8.7,334,45
2023-07-21 02:02:25,311000879,C6EF4,9751511,NORWEGIAN ENCORE,Under way using engine,57.80004167,-134.83863167,174.1,21.9,"VICTORIA, CA",2023-07-23 01:30:00,Passenger ship,8.7,334,45
