bs_ts,mmsi,callsign,imo,name,nav_status,lat,lon,cog,sog,destination,eta,shiptype,draught,length,width
2023-04-28 00:00:04,311000710,C6DL4,9751509,NORWEGIAN BLISS,Under way using engine,54.87641167,-131.69160833,161.0,20.3,"JUNEAU, AK",2023-04-24 21:30:00,Passenger ship,8.6,334,45
2023-04-28 00:00:10,311000710,C6DL4,9751509,NORWEGIAN BLISS,Under way using engine,54.87578500,-131.69123667,161.1,20.3,"JUNEAU, AK",2023-04-24 21:30:00,Passenger ship,8.6,334,45
2023-04-28 00:05:10,311000710,C6DL4,9751509,NORWEGIAN BLISS,Under way using engine,54.84906333,-131.67531500,161.2,20.5,"JUNEAU, AK",2023-04-24 21:30:00,Passenger ship,8.6,334,45
2023-04-28 00:10:10,311000710,C6DL4,9751509,NORWEGIAN BLISS,Under way using engine,54.82203333,-131.65956333,161.5,20.6,"VICTORIA, CAN",2023-04-29 02:00:00,Passenger ship,8.6,334,45
2023-04-28 00:12:16,311000710,C6DL4,9751509,NORWEGIAN BLISS,Under way using engine,54.81066833,-131.65280000,159.3,20.6,"VICTORIA, CAN",2023-04-29 02:00:00,Passenger ship,8.6,334,45
2023-04-28 00:12:46,311000710,C6DL4,9751509,NORWEGIAN BLISS,Under way using engine,54.80801500,-131.65095000,157.3,20.6,"VICTORIA, CAN",2023-04-29 02:00:00,Passenger ship,8.6,334,45
2023-04-28 00:13:28,311000710,C6DL4,9751509,NORWEGIAN BLISS,Under way using engine,54.80445000,-131.64818333,154.9,20.5,"VICTORIA, CAN",2023-04-29 02:00:00,Passenger ship,8.6,334,45
2023-04-28 00:14:10,311000710,C6DL4,9751509,NORWEGIAN BLISS,Under way using engine,54.80077167,-131.64502167,152.9,20.6,"VICTORIA, CAN",2023-04-29 02:00:00,Passenger ship,8.6,334,45
2023-04-28 00:19:10,311000710,C6DL4,9751509,NORWEGIAN BLISS,Under way using engine,54.77517500,-131.62238000,152.7,21.0,"VICTORIA, CAN",2023-04-29 02:00:00,Passenger ship,8.6,334,45
2023-04-28 00:24:10,311000710,C6DL4,9751509,NORWEGIAN BLISS,Under way using engine,54.74918333,-131.59924000,152.7,21.2,"VICTORIA, CAN",2023-04-29 02:00:00,Passenger ship,8.6,334,45
2023-04-28 00:29:10,311000710,C6DL4,9751509,NORWEGIAN BLISS,Under way using engine,54.72292333,-131.57610500,152.8,21.3,"VICTORIA, CAN",2023-04-29 02:00:00,Passenger ship,8.6,334,45
2023-04-28 00:31:28,311000710,C6DL4,9751509,NORWEGIAN BLISS,Under way using engine,54.71093500,-131.56523333,150.3,21.2,"VICTORIA, CAN",2023-04-29 02:00:00,Passenger ship,8.6,334,45
2023-04-28 00:32:04,311000710,C6DL4,9751509,NORWEGIAN BLISS,Under way using engine,54.70791333,-131.56211667,147.9,21.1,"VICTORIA, CAN",2023-04-29 02:00:00,Passenger ship,8.6,334,45
2023-04-28 00:32:28,311000710,C6DL4,9751509,NORWEGIAN BLISS,Under way using engine,54.70594333,-131.55989000,145.9,21.1,"VICTORIA, CAN",2023-04-29 02:00:00,Passenger ship,8.6,334,45
2023-04-28 00:33:28,311000710,C6DL4,9751509,NORWEGIAN BLISS,Under way using engine,54.70115667,-131.55403500,143.9,21.1,"VICTORIA, CAN",2023-04-29 02:00:00,Passenger ship,8.6,334,45
