bs_ts,mmsi,callsign,imo,name,nav_status,lat,lon,cog,sog,destination,eta,shiptype,draught,length,width
2023-07-26 00:00:05,257034130,LAYQ7,9796250,VIKING ORION,Under way using engine,58.26061667,-135.59253333,305.9,17.1,CA VAN,2023-07-19 14:00:00,Passenger ship,6.8,228,34
2023-07-26 00:00:17,257034130,LAYQ7,9796250,VIKING ORION,Under way using engine,58.26116667,-135.59400000,305.9,17.1,CA VAN,2023-07-19 14:00:00,Passenger ship,6.8,228,34
2023-07-26 00:04:41,257034130,LAYQ7,9796250,VIKING ORION,Under way using engine,58.27315000,-135.62601667,303.9,16.9,US VDZ,2023-07-27 15:30:00,Passenger ship,6.8,228,34
2023-07-26 00:06:47,257034130,LAYQ7,9796250,VIKING ORION,Under way using engine,58.27845000,-135.64170000,301.5,16.9,US VDZ,2023-07-27 15:30:00,Passenger ship,6.8,228,34
2023-07-26 00:07:17,257034130,LAYQ7,9796250,VIKING ORION,Under way using engine,58.27963333,-135.64551667,299.3,16.8,US VDZ,2023-07-27 15:30:00,Passenger ship,6.8,228,34
2023-07-26 00:07:54,257034130,LAYQ7,9796250,VIKING ORION,Under way using engine,58.28095000,-135.65018333,297.3,16.7,US VDZ,2023-07-27 15:30:00,Passenger ship,6.8,228,34
2023-07-26 00:10:23,257034130,LAYQ7,9796250,VIKING ORION,Under way using engine,58.28620000,-135.66968333,295.1,16.7,US VDZ,2023-07-27 15:30:00,Passenger ship,6.8,228,34
2023-07-26 00:15:23,257034130,LAYQ7,9796250,VIKING ORION,Under way using engine,58.29576667,-135.70950000,294.9,16.6,US VDZ,2023-07-27 15:30:00,Passenger ship,6.8,228,34
2023-07-26 00:16:23,257034130,LAYQ7,9796250,VIKING ORION,Under way using engine,58.29763333,-135.71746667,292.5,16.6,US VDZ,2023-07-27 15:30:00,Passenger ship,6.8,228,34
2023-07-26 00:17:00,257034130,LAYQ7,9796250,VIKING ORION,Under way using engine,58.29863333,-135.72231667,290.3,16.5,US VDZ,2023-07-27 15:30:00,Passenger ship,6.8,228,34
2023-07-26 00:17:30,257034130,LAYQ7,9796250,VIKING ORION,Under way using engine,58.29936667,-135.72643333,287.8,16.5,US VDZ,2023-07-27 15:30:00,Passenger ship,6.8,228,34
2023-07-26 00:17:53,257034130,LAYQ7,9796250,VIKING ORION,Under way using engine,58.29986667,-135.72963333,285.6,16.5,US VDZ,2023-07-27 15:30:00,Passenger ship,6.8,228,34
2023-07-26 00:18:23,257034130,LAYQ7,9796250,VIKING ORION,Under way using engine,58.30045000,-135.73398333,283.6,16.5,US VDZ,2023-07-27 15:30:00,Passenger ship,6.8,228,34
2023-07-26 00:23:23,257034130,LAYQ7,9796250,VIKING ORION,Under way using engine,58.30553333,-135.77588333,282.9,16.1,US VDZ,2023-07-27 15:30:00,Passenger ship,6.8,228,34
2023-07-26 00:28:23,257034130,LAYQ7,9796250,VIKING ORION,Under way using engine,58.31078333,-135.81756667,283.3,16.6,US VDZ,2023-07-27 15:30:00,Passenger ship,6.8,228,34
2023-07-26 00:32:54,257034130,LAYQ7,9796250,VIKING ORION,Under way using engine,58.31578333,-135.85638333,283.5,17.2,US VDZ,2023-07-27 15:30:00,Passenger ship,6.8,228,34
2023-07-26 00:35:54,257034130,LAYQ7,9796250,VIKING ORION,Under way using engine,58.31886667,-135.88300000,281.5,17.1,US VDZ,2023-07-27 15:30:00,Passenger ship,6.8,228,34
2023-07-26 00:39:11,257034130,LAYQ7,9796250,VIKING ORION,Under way using engine,58.32201667,-135.91173333,283.5,16.5,US VDZ,2023-07-27 15:30:00,Passenger ship,6.8,228,34
2023-07-26 00:40:47,257034130,LAYQ7,9796250,VIKING ORION,Under way using engine,58.32378333,-135.92508333,283.2,15.9,US VDZ,2023-07-27 15:30:00,Passenger ship,6.8,228,34
2023-07-26 00:41:36,257034130,LAYQ7,9796250,VIKING ORION,Under way using engine,58.32460000,-135.93150000,283.8,15.4,US VDZ,2023-07-27 15:30:00,Passenger ship,6.8,228,34
2023-07-26 00:42:47,257034130,LAYQ7,9796250,VIKING ORION,Under way using engine,58.32580000,-135.94063333,283.9,14.9,US VDZ,2023-07-27 15:30:00,Passenger ship,6.8,228,34
2023-07-26 00:43:42,257034130,LAYQ7,9796250,VIKING ORION,Under way using engine,58.32675000,-135.94760000,286.5,14.8,US VDZ,2023-07-27 15:30:00,Passenger ship,6.8,228,34
2023-07-26 00:44:24,257034130,LAYQ7,9796250,VIKING ORION,Under way using engine,58.32758333,-135.95271667,287.2,14.3,US VDZ,2023-07-27 15:30:00,Passenger ship,6.8,228,34
2023-07-26 00:48:36,257034130,LAYQ7,9796250,VIKING ORION,Under way using engine,58.33243333,-135.98246667,286.4,13.8,US VDZ,2023-07-27 15:30:00,Passenger ship,6.8,228,34
2023-07-26 00:49:29,257034130,LAYQ7,9796250,VIKING ORION,Under way using engine,58.33331667,-135.98861667,284.1,13.5,US VDZ,2023-07-27 15:30:00,Passenger ship,6.8,228,34
