bs_ts,mmsi,callsign,imo,name,nav_status,lat,lon,cog,sog,destination,eta,shiptype,draught,length,width
2023-10-21 00:00:05,311000879,C6EF4,9751511,NORWEGIAN ENCORE,Under way using engine,54.86536833,-131.72214500,165.7,22.4,"JUNEAU, AK",2023-10-17 22:30:00,Passenger ship,8.7,334,45
2023-10-21 00:00:10,311000879,C6EF4,9751511,NORWEGIAN ENCORE,Under way using engine,54.86478500,-131.72188833,165.7,22.4,"JUNEAU, AK",2023-10-17 22:30:00,Passenger ship,8.7,334,45
2023-10-21 00:00:46,311000879,C6EF4,9751511,NORWEGIAN ENCORE,Under way using engine,54.86128167,-131.72019167,163.5,22.4,"JUNEAU, AK",2023-10-17 22:30:00,Passenger ship,8.7,334,45
2023-10-21 00:01:17,311000879,C6EF4,9751511,NORWEGIAN ENCORE,Under way using engine,54.85822500,-131.71846000,160.9,22.4,"JUNEAU, AK",2023-10-17 22:30:00,Passenger ship,8.7,334,45
2023-10-21 00:01:40,311000879,C6EF4,9751511,NORWEGIAN ENCORE,Under way using engine,54.85589167,-131.71694333,158.7,22.4,"JUNEAU, AK",2023-10-17 22:30:00,Passenger ship,8.7,334,45
2023-10-21 00:02:05,311000879,C6EF4,9751511,NORWEGIAN ENCORE,Under way using engine,54.85358167,-131.71526000,156.5,22.4,"JUNEAU, AK",2023-10-17 22:30:00,Passenger ship,8.7,334,45
2023-10-21 00:02:28,311000879,C6EF4,9751511,NORWEGIAN ENCORE,Under way using engine,54.85140500,-131.71350000,154.1,22.4,"JUNEAU, AK",2023-10-17 22:30:00,Passenger ship,8.7,334,45
2023-10-21 00:02:52,311000879,C6EF4,9751511,NORWEGIAN ENCORE,Under way using engine,54.84918167,-131.71150500,151.8,22.5,"JUNEAU, AK",2023-10-17 22:30:00,Passenger ship,8.7,334,45
2023-10-21 00:03:17,311000879,C6EF4,9751511,NORWEGIAN ENCORE,Under way using engine,54.84693667,-131.70927667,149.4,22.5,"JUNEAU, AK",2023-10-17 22:30:00,Passenger ship,8.7,334,45
2023-10-21 00:03:52,311000879,C6EF4,9751511,NORWEGIAN ENCORE,Under way using engine,54.84384000,-131.70592333,147.3,22.5,"JUNEAU, AK",2023-10-17 22:30:00,Passenger ship,8.7,334,45
2023-10-21 00:08:52,311000879,C6EF4,9751511,NORWEGIAN ENCORE,Under way using engine,54.81765167,-131.67628333,146.9,22.6,CA VIC,2023-10-22 01:30:00,Passenger ship,8.7,334,45
