bs_ts,mmsi,callsign,imo,name,nav_status,lat,lon,cog,sog,destination,eta,shiptype,draught,length,width
2023-07-13 00:00:03,244830547,PBGJ,9692557,KONINGSDAM,Under way using engine,58.31618333,-135.86300000,103.3,17.0,CAVAN>USJNU,2023-07-10 21:00:00,Passenger ship,8.1,299,36
2023-07-13 00:00:09,244830547,PBGJ,9692557,KONINGSDAM,Under way using engine,58.31605000,-135.86196667,103.2,17.0,CAVAN>USJNU,2023-07-10 21:00:00,Passenger ship,8.1,299,36
2023-07-13 00:05:14,244830547,PBGJ,9692557,KONINGSDAM,Under way using engine,58.31063333,-135.81738333,102.9,17.1,USKTN > CAVAN,2023-07-15 14:00:00,Passenger ship,8.1,299,36
2023-07-13 00:06:38,244830547,PBGJ,9692557,KONINGSDAM,Under way using engine,58.30910000,-135.80528333,105.2,17.1,USKTN > CAVAN,2023-07-15 14:00:00,Passenger ship,8.1,299,36
2023-07-13 00:07:15,244830547,PBGJ,9692557,KONINGSDAM,Under way using engine,58.30825000,-135.80000000,107.7,17.0,USKTN > CAVAN,2023-07-15 14:00:00,Passenger ship,8.1,299,36
2023-07-13 00:07:45,244830547,PBGJ,9692557,KONINGSDAM,Under way using engine,58.30746667,-135.79576667,109.8,17.0,USKTN > CAVAN,2023-07-15 14:00:00,Passenger ship,8.1,299,36
2023-07-13 00:08:38,244830547,PBGJ,9692557,KONINGSDAM,Under way using engine,58.30596667,-135.78836667,112.0,17.0,USKTN > CAVAN,2023-07-15 14:00:00,Passenger ship,8.1,299,36
2023-07-13 00:09:15,244830547,PBGJ,9692557,KONINGSDAM,Under way using engine,58.30480000,-135.78330000,114.3,17.0,USKTN > CAVAN,2023-07-15 14:00:00,Passenger ship,8.1,299,36
2023-07-13 00:09:45,244830547,PBGJ,9692557,KONINGSDAM,Under way using engine,58.30376667,-135.77930000,116.5,17.0,USKTN > CAVAN,2023-07-15 14:00:00,Passenger ship,8.1,299,36
2023-07-13 00:10:39,244830547,PBGJ,9692557,KONINGSDAM,Under way using engine,58.30176667,-135.77216667,118.5,17.0,USKTN > CAVAN,2023-07-15 14:00:00,Passenger ship,8.1,299,36
2023-07-13 00:15:39,244830547,PBGJ,9692557,KONINGSDAM,Under way using engine,58.29046667,-135.73268333,118.9,17.1,USKTN > CAVAN,2023-07-15 14:00:00,Passenger ship,8.1,299,36
2023-07-13 00:17:15,244830547,PBGJ,9692557,KONINGSDAM,Under way using engine,58.28685000,-135.72031667,119.1,16.5,USKTN > CAVAN,2023-07-15 14:00:00,Passenger ship,8.1,299,36
2023-07-13 00:18:38,244830547,PBGJ,9692557,KONINGSDAM,Under way using engine,58.28380000,-135.71001667,119.4,15.9,USKTN > CAVAN,2023-07-15 14:00:00,Passenger ship,8.1,299,36
2023-07-13 00:21:14,244830547,PBGJ,9692557,KONINGSDAM,Under way using engine,58.27831667,-135.69130000,119.4,15.4,USKTN > CAVAN,2023-07-15 14:00:00,Passenger ship,8.1,299,36
2023-07-13 00:23:21,244830547,PBGJ,9692557,KONINGSDAM,Under way using engine,58.27393333,-135.67666667,119.5,14.9,USKTN > CAVAN,2023-07-15 14:00:00,Passenger ship,8.1,299,36
2023-07-13 00:28:21,244830547,PBGJ,9692557,KONINGSDAM,Under way using engine,58.26386667,-135.64286667,119.6,14.7,USKTN > CAVAN,2023-07-15 14:00:00,Passenger ship,8.1,299,36
2023-07-13 00:33:21,244830547,PBGJ,9692557,KONINGSDAM,Under way using engine,58.25380000,-135.60946667,120.8,14.6,USKTN > CAVAN,2023-07-15 14:00:00,Passenger ship,8.1,299,36
2023-07-13 00:36:20,244830547,PBGJ,9692557,KONINGSDAM,Under way using engine,58.24750000,-135.58951667,120.9,15.1,USKTN > CAVAN,2023-07-15 14:00:00,Passenger ship,8.1,299,36
2023-07-13 00:41:21,244830547,PBGJ,9692557,KONINGSDAM,Under way using engine,58.23660000,-135.55508333,121.3,15.4,USKTN > CAVAN,2023-07-15 14:00:00,Passenger ship,8.1,299,36
2023-07-13 00:46:21,244830547,PBGJ,9692557,KONINGSDAM,Under way using engine,58.22576667,-135.52028333,119.6,15.3,USKTN > CAVAN,2023-07-15 14:00:00,Passenger ship,8.1,299,36
2023-07-13 00:51:26,244830547,PBGJ,9692557,KONINGSDAM,Under way using engine,58.21538333,-135.48491667,119.0,14.9,USKTN > CAVAN,2023-07-15 14:00:00,Passenger ship,8.1,299,36
2023-07-13 00:56:27,244830547,PBGJ,9692557,KONINGSDAM,Under way using engine,58.20531667,-135.45021667,118.9,15.2,USKTN > CAVAN,2023-07-15 14:00:00,Passenger ship,8.1,299,36
2023-07-13 01:00:44,244830547,PBGJ,9692557,KONINGSDAM,Under way using engine,58.19656667,-135.41971667,117.2,15.7,USKTN > CAVAN,2023-07-15 14:00:00,Passenger ship,8.1,299,36
2023-07-13 01:05:45,244830547,PBGJ,9692557,KONINGSDAM,Under way using engine,58.18666667,-135.38286667,117.0,15.8,USKTN > CAVAN,2023-07-15 14:00:00,Passenger ship,8.1,299,36
2023-07-13 01:10:45,244830547,PBGJ,9692557,KONINGSDAM,Under way using engine,58.17673333,-135.34600000,116.6,15.8,USKTN > CAVAN,2023-07-15 14:00:00,Passenger ship,8.1,299,36
2023-07-13 01:15:45,244830547,PBGJ,9692557,KONINGSDAM,Under way using engine,58.16696667,-135.30855000,116.1,15.9,USKTN > CAVAN,2023-07-15 14:00:00,Passenger ship,8.1,299,36
2023-07-13 01:20:45,244830547,PBGJ,9692557,KONINGSDAM,Under way using engine,58.15748333,-135.27125000,115.5,15.8,USKTN > CAVAN,2023-07-15 14:00:00,Passenger ship,8.1,299,36
2023-07-13 01:23:21,244830547,PBGJ,9692557,KONINGSDAM,Under way using engine,58.15240000,-135.25160000,115.9,16.4,USKTN > CAVAN,2023-07-15 14:00:00,Passenger ship,8.1,299,36
2023-07-13 01:28:21,244830547,PBGJ,9692557,KONINGSDAM,Under way using engine,58.14231667,-135.21216667,116.3,16.9,USKTN > CAVAN,2023-07-15 14:00:00,Passenger ship,8.1,299,36
2023-07-13 01:33:21,244830547,PBGJ,9692557,KONINGSDAM,Under way using engine,58.13195000,-135.17246667,116.7,16.9,USKTN > CAVAN,2023-07-15 14:00:00,Passenger ship,8.1,299,36
2023-07-13 01:38:21,244830547,PBGJ,9692557,KONINGSDAM,Under way using engine,58.12130000,-135.13286667,117.2,17.0,USKTN > CAVAN,2023-07-15 14:00:00,Passenger ship,8.1,299,36
2023-07-13 01:43:21,244830547,PBGJ,9692557,KONINGSDAM,Under way using engine,58.11038333,-135.09296667,117.3,17.4,USKTN > CAVAN,2023-07-15 14:00:00,Passenger ship,8.1,299,36
2023-07-13 01:48:21,244830547,PBGJ,9692557,KONINGSDAM,Under way using engine,58.09953333,-135.05186667,115.9,17.6,USKTN > CAVAN,2023-07-15 14:00:00,Passenger ship,8.1,299,36
2023-07-13 01:53:21,244830547,PBGJ,9692557,KONINGSDAM,Under way using engine,58.08900000,-135.01065000,115.8,17.4,USKTN > CAVAN,2023-07-15 14:00:00,Passenger ship,8.1,299,36
2023-07-13 01:58:27,244830547,PBGJ,9692557,KONINGSDAM,Under way using engine,58.07841667,-134.96910000,115.6,17.1,USKTN > CAVAN,2023-07-15 14:00:00,Passenger ship,8.1,299,36
2023-07-13 02:03:27,244830547,PBGJ,9692557,KONINGSDAM,Under way using engine,58.06833333,-134.92886667,115.1,17.1,USKTN > CAVAN,2023-07-15 14:00:00,Passenger ship,8.1,299,36
2023-07-13 02:04:20,244830547,PBGJ,9692557,KONINGSDAM,Under way using engine,58.06645000,-134.92165000,117.4,17.0,USKTN > CAVAN,2023-07-15 14:00:00,Passenger ship,8.1,299,36
2023-07-13 02:04:51,244830547,PBGJ,9692557,KONINGSDAM,Under way using engine,58.06526667,-134.91763333,119.6,17.0,USKTN > CAVAN,2023-07-15 14:00:00,Passenger ship,8.1,299,36
2023-07-13 02:05:20,244830547,PBGJ,9692557,KONINGSDAM,Under way using engine,58.06406667,-134.91398333,122.1,16.9,USKTN > CAVAN,2023-07-15 14:00:00,Passenger ship,8.1,299,36
2023-07-13 02:05:45,244830547,PBGJ,9692557,KONINGSDAM,Under way using engine,58.06301667,-134.91106667,124.2,16.9,USKTN > CAVAN,2023-07-15 14:00:00,Passenger ship,8.1,299,36
2023-07-13 02:06:09,244830547,PBGJ,9692557,KONINGSDAM,Under way using engine,58.06186667,-134.90808333,126.4,16.9,USKTN > CAVAN,2023-07-15 14:00:00,Passenger ship,8.1,299,36
2023-07-13 02:06:33,244830547,PBGJ,9692557,KONINGSDAM,Under way using engine,58.06071667,-134.90530000,128.5,16.9,USKTN > CAVAN,2023-07-15 14:00:00,Passenger ship,8.1,299,36
2023-07-13 02:06:57,244830547,PBGJ,9692557,KONINGSDAM,Under way using engine,58.05950000,-134.90261667,130.6,16.9,USKTN > CAVAN,2023-07-15 14:00:00,Passenger ship,8.1,299,36
