,bs_ts,mmsi,callsign,imo,name,nav_status,lat,lon,cog,sog,destination,eta,shiptype,draught,length,width
0,2023-07-18 00:00:06,235103357,2HFZ6,9228186.0,SAPPHIRE PRINCESS,Under way using engine,58.30231667,-136.29986667,256.6,19.4,PINE IS. PS,2023-07-14 15:30:00,Passenger ship,8.2,288.0,50.0
1,2023-07-18 00:00:11,235103357,2HFZ6,9228186.0,SAPPHIRE PRINCESS,Under way using engine,58.3022,-136.30085,256.5,19.4,PINE IS. PS,2023-07-14 15:30:00,Passenger ship,8.2,288.0,50.0
2,2023-07-18 00:02:29,235103357,2HFZ6,9228186.0,SAPPHIRE PRINCESS,Under way using engine,58.2992,-136.32355,254.5,19.0,PINE IS. PS,2023-07-14 15:30:00,Passenger ship,8.2,288.0,50.0
3,2023-07-18 00:05:47,235103357,2HFZ6,9228186.0,SAPPHIRE PRINCESS,Under way using engine,58.29433333,-136.35506667,252.5,19.0,BLIGHT REEF,2023-07-18 22:00:00,Passenger ship,8.2,288.0,50.0
4,2023-07-18 00:06:36,235103357,2HFZ6,9228186.0,SAPPHIRE PRINCESS,Under way using engine,58.29298333,-136.36268333,250.0,19.1,BLIGHT REEF,2023-07-18 22:00:00,Passenger ship,8.2,288.0,50.0
5,2023-07-18 00:07:05,235103357,2HFZ6,9228186.0,SAPPHIRE PRINCESS,Under way using engine,58.29203333,-136.36736667,248.0,19.2,BLIGHT REEF,2023-07-18 22:00:00,Passenger ship,8.2,288.0,50.0
6,2023-07-18 00:07:36,235103357,2HFZ6,9228186.0,SAPPHIRE PRINCESS,Under way using engine,58.29096667,-136.37198333,245.7,19.3,BLIGHT REEF,2023-07-18 22:00:00,Passenger ship,8.2,288.0,50.0
7,2023-07-18 00:08:11,235103357,2HFZ6,9228186.0,SAPPHIRE PRINCESS,Under way using engine,58.28961667,-136.37736667,243.5,19.5,BLIGHT REEF,2023-07-18 22:00:00,Passenger ship,8.2,288.0,50.0
8,2023-07-18 00:08:41,235103357,2HFZ6,9228186.0,SAPPHIRE PRINCESS,Under way using engine,58.2883,-136.38208333,241.4,19.7,BLIGHT REEF,2023-07-18 22:00:00,Passenger ship,8.2,288.0,50.0
9,2023-07-18 00:09:47,235103357,2HFZ6,9228186.0,SAPPHIRE PRINCESS,Under way using engine,58.28528333,-136.39206667,239.2,20.0,BLIGHT REEF,2023-07-18 22:00:00,Passenger ship,8.2,288.0,50.0
10,2023-07-18 00:10:36,235103357,2HFZ6,9228186.0,SAPPHIRE PRINCESS,Under way using engine,58.2829,-136.39925,237.0,20.2,BLIGHT REEF,2023-07-18 22:00:00,Passenger ship,8.2,288.0,50.0
11,2023-07-18 00:10:59,235103357,2HFZ6,9228186.0,SAPPHIRE PRINCESS,Under way using engine,58.28163333,-136.40276667,234.9,20.2,BLIGHT REEF,2023-07-18 22:00:00,Passenger ship,8.2,288.0,50.0
12,2023-07-18 00:11:23,235103357,2HFZ6,9228186.0,SAPPHIRE PRINCESS,Under way using engine,58.28033333,-136.40605,232.6,20.3,BLIGHT REEF,2023-07-18 22:00:00,Passenger ship,8.2,288.0,50.0
13,2023-07-18 00:11:47,235103357,2HFZ6,9228186.0,SAPPHIRE PRINCESS,Under way using engine,58.27886667,-136.40953333,230.5,20.4,BLIGHT REEF,2023-07-18 22:00:00,Passenger ship,8.2,288.0,50.0
14,2023-07-18 00:12:18,235103357,2HFZ6,9228186.0,SAPPHIRE PRINCESS,Under way using engine,58.27703333,-136.41351667,228.1,20.1,BLIGHT REEF,2023-07-18 22:00:00,Passenger ship,8.2,288.0,50.0
15,2023-07-18 00:12:48,235103357,2HFZ6,9228186.0,SAPPHIRE PRINCESS,Under way using engine,58.27513333,-136.41731667,225.3,19.6,BLIGHT REEF,2023-07-18 22:00:00,Passenger ship,8.2,288.0,50.0
16,2023-07-18 00:13:06,235103357,2HFZ6,9228186.0,SAPPHIRE PRINCESS,Under way using engine,58.27396667,-136.4194,222.6,19.1,BLIGHT REEF,2023-07-18 22:00:00,Passenger ship,8.2,288.0,50.0
17,2023-07-18 00:13:29,235103357,2HFZ6,9228186.0,SAPPHIRE PRINCESS,Under way using engine,58.27241667,-136.42195,220.1,18.4,BLIGHT REEF,2023-07-18 22:00:00,Passenger ship,8.2,288.0,50.0
18,2023-07-18 00:13:41,235103357,2HFZ6,9228186.0,SAPPHIRE PRINCESS,Under way using engine,58.27163333,-136.42311667,218.0,17.9,BLIGHT REEF,2023-07-18 22:00:00,Passenger ship,8.2,288.0,50.0
19,2023-07-18 00:13:53,235103357,2HFZ6,9228186.0,SAPPHIRE PRINCESS,Under way using engine,58.27083333,-136.4242,215.4,17.5,BLIGHT REEF,2023-07-18 22:00:00,Passenger ship,8.2,288.0,50.0
20,2023-07-18 00:14:06,235103357,2HFZ6,9228186.0,SAPPHIRE PRINCESS,Under way using engine,58.27003333,-136.42515,211.8,17.0,BLIGHT REEF,2023-07-18 22:00:00,Passenger ship,8.2,288.0,50.0
21,2023-07-18 00:14:23,235103357,2HFZ6,9228186.0,SAPPHIRE PRINCESS,Under way using engine,58.2689,-136.4263,207.2,16.1,BLIGHT REEF,2023-07-18 22:00:00,Passenger ship,8.2,288.0,50.0
22,2023-07-18 00:14:35,235103357,2HFZ6,9228186.0,SAPPHIRE PRINCESS,Under way using engine,58.26805,-136.42706667,205.0,15.6,BLIGHT REEF,2023-07-18 22:00:00,Passenger ship,8.2,288.0,50.0
23,2023-07-18 00:14:48,235103357,2HFZ6,9228186.0,SAPPHIRE PRINCESS,Under way using engine,58.26728333,-136.42768333,202.5,15.0,BLIGHT REEF,2023-07-18 22:00:00,Passenger ship,8.2,288.0,50.0
24,2023-07-18 00:15:05,235103357,2HFZ6,9228186.0,SAPPHIRE PRINCESS,Under way using engine,58.26616667,-136.4285,201.1,14.4,BLIGHT REEF,2023-07-18 22:00:00,Passenger ship,8.2,288.0,50.0
25,2023-07-18 00:15:23,235103357,2HFZ6,9228186.0,SAPPHIRE PRINCESS,Under way using engine,58.26515,-136.42923333,200.4,13.8,BLIGHT REEF,2023-07-18 22:00:00,Passenger ship,8.2,288.0,50.0
