bs_ts,mmsi,callsign,imo,name,nav_status,lat,lon,cog,sog,destination,eta,shiptype,draught,length,width
2023-07-23 00:00:05,246648000,PBWQ,9378450,NIEUW AMSTERDAM,Under way using engine,60.72848000,-147.77471167,261.6,17.1,US COLL FJORD,2023-07-23 01:00:00,Passenger ship,8.5,285,34
2023-07-23 00:00:10,246648000,PBWQ,9378450,NIEUW AMSTERDAM,Under way using engine,60.72842667,-147.77551000,262.0,17.1,US COLL FJORD,2023-07-23 01:00:00,Passenger ship,8.5,285,34
2023-07-23 00:00:41,246648000,PBWQ,9378450,NIEUW AMSTERDAM,Under way using engine,60.72817833,-147.78049500,265.0,17.1,US COLL FJORD,2023-07-23 01:00:00,Passenger ship,8.5,285,34
2023-07-23 00:01:10,246648000,PBWQ,9378450,NIEUW AMSTERDAM,Under way using engine,60.72803500,-147.78517500,267.0,17.1,US COLL FJORD,2023-07-23 01:00:00,Passenger ship,8.5,285,34
2023-07-23 00:01:46,246648000,PBWQ,9378450,NIEUW AMSTERDAM,Under way using engine,60.72796167,-147.79101833,269.3,17.1,US COLL FJORD,2023-07-23 01:00:00,Passenger ship,8.5,285,34
2023-07-23 00:02:28,246648000,PBWQ,9378450,NIEUW AMSTERDAM,Under way using engine,60.72800000,-147.79799167,271.6,17.1,US COLL FJORD,2023-07-23 01:00:00,Passenger ship,8.5,285,34
2023-07-23 00:03:05,246648000,PBWQ,9378450,NIEUW AMSTERDAM,Under way using engine,60.72816333,-147.80381333,273.9,17.1,US COLL FJORD,2023-07-23 01:00:00,Passenger ship,8.5,285,34
2023-07-23 00:03:34,246648000,PBWQ,9378450,NIEUW AMSTERDAM,Under way using engine,60.72840333,-147.80865000,276.3,17.1,US COLL FJORD,2023-07-23 01:00:00,Passenger ship,8.5,285,34
2023-07-23 00:04:05,246648000,PBWQ,9378450,NIEUW AMSTERDAM,Under way using engine,60.72873500,-147.81346167,278.3,17.1,US WQF,2023-07-23 08:00:00,Passenger ship,8.5,285,36
2023-07-23 00:04:34,246648000,PBWQ,9378450,NIEUW AMSTERDAM,Under way using engine,60.72914833,-147.81823500,280.6,17.1,US WQF,2023-07-23 08:00:00,Passenger ship,8.5,285,36
2023-07-23 00:05:05,246648000,PBWQ,9378450,NIEUW AMSTERDAM,Under way using engine,60.72964167,-147.82298000,282.6,17.1,US WQF,2023-07-23 08:00:00,Passenger ship,8.5,285,36
2023-07-23 00:05:46,246648000,PBWQ,9378450,NIEUW AMSTERDAM,Under way using engine,60.73047167,-147.82954833,285.6,17.1,US WQF,2023-07-23 08:00:00,Passenger ship,8.5,285,36
2023-07-23 00:06:34,246648000,PBWQ,9378450,NIEUW AMSTERDAM,Under way using engine,60.73160500,-147.83695500,288.3,17.1,US WQF,2023-07-23 08:00:00,Passenger ship,8.5,285,36
2023-07-23 00:07:05,246648000,PBWQ,9378450,NIEUW AMSTERDAM,Under way using engine,60.73241333,-147.84152333,290.3,17.1,US WQF,2023-07-23 08:00:00,Passenger ship,8.5,285,36
2023-07-23 00:07:41,246648000,PBWQ,9378450,NIEUW AMSTERDAM,Under way using engine,60.73347500,-147.84691333,292.3,17.1,US WQF,2023-07-23 08:00:00,Passenger ship,8.5,285,36
