,bs_ts,mmsi,callsign,imo,name,nav_status,lat,lon,cog,sog,destination,eta,shiptype,draught,length,width
0,2023-05-11 00:00:06,310661000,ZCEI3,9584712,ROYAL PRINCESS,Under way using engine,58.265015,-135.65274,117.8,20.0,US - GB1,2023-05-10 14:00:00,Passenger ship,8.6,330,44
1,2023-05-11 00:00:12,310661000,ZCEI3,9584712,ROYAL PRINCESS,Under way using engine,58.264755,-135.65181,118.1,20.0,US - GB1,2023-05-10 14:00:00,Passenger ship,8.6,330,44
2,2023-05-11 00:05:27,310661000,ZCEI3,9584712,ROYAL PRINCESS,Under way using engine,58.25089833,-135.60311333,118.4,20.2,US - GB1,2023-05-10 14:00:00,Passenger ship,8.6,330,44
3,2023-05-11 00:10:28,310661000,ZCEI3,9584712,ROYAL PRINCESS,Under way using engine,58.23747833,-135.556895,119.0,20.0,US - GB1,2023-05-10 14:00:00,Passenger ship,8.6,330,44
4,2023-05-11 00:15:40,310661000,ZCEI3,9584712,ROYAL PRINCESS,Under way using engine,58.22335333,-135.50866667,119.0,20.2,CA - YYJ,2023-05-13 01:00:00,Passenger ship,8.6,330,38
5,2023-05-11 00:20:57,310661000,ZCEI3,9584712,ROYAL PRINCESS,Under way using engine,58.20904167,-135.45995167,119.5,20.0,CA - YYJ,2023-05-13 01:00:00,Passenger ship,8.6,330,38
6,2023-05-11 00:25:57,310661000,ZCEI3,9584712,ROYAL PRINCESS,Under way using engine,58.19564333,-135.41403,118.1,19.7,CA - YYJ,2023-05-13 01:00:00,Passenger ship,8.6,330,38
7,2023-05-11 00:27:34,310661000,ZCEI3,9584712,ROYAL PRINCESS,Under way using engine,58.191495,-135.39936333,118.1,19.1,CA - YYJ,2023-05-13 01:00:00,Passenger ship,8.6,330,38
8,2023-05-11 00:32:34,310661000,ZCEI3,9584712,ROYAL PRINCESS,Under way using engine,58.17911,-135.35599333,119.3,18.6,CA - YYJ,2023-05-13 01:00:00,Passenger ship,8.6,330,38
9,2023-05-11 00:37:40,310661000,ZCEI3,9584712,ROYAL PRINCESS,Under way using engine,58.16639333,-135.31273333,118.3,18.5,CA - YYJ,2023-05-13 01:00:00,Passenger ship,8.6,330,38
10,2023-05-11 00:41:52,310661000,ZCEI3,9584712,ROYAL PRINCESS,Under way using engine,58.15621667,-135.27669,115.6,18.6,CA - YYJ,2023-05-13 01:00:00,Passenger ship,8.6,330,38
11,2023-05-11 00:46:52,310661000,ZCEI3,9584712,ROYAL PRINCESS,Under way using engine,58.145285,-135.23235333,114.7,18.8,CA - YYJ,2023-05-13 01:00:00,Passenger ship,8.6,330,38
12,2023-05-11 00:51:52,310661000,ZCEI3,9584712,ROYAL PRINCESS,Under way using engine,58.13392167,-135.18705667,116.2,19.3,CA - YYJ,2023-05-13 01:00:00,Passenger ship,8.6,330,38
13,2023-05-11 00:54:09,310661000,ZCEI3,9584712,ROYAL PRINCESS,Under way using engine,58.12834333,-135.16612167,116.8,19.8,CA - YYJ,2023-05-13 01:00:00,Passenger ship,8.6,330,38
14,2023-05-11 00:59:09,310661000,ZCEI3,9584712,ROYAL PRINCESS,Under way using engine,58.11607833,-135.119115,116.0,20.1,CA - YYJ,2023-05-13 01:00:00,Passenger ship,8.6,330,38
15,2023-05-11 01:04:09,310661000,ZCEI3,9584712,ROYAL PRINCESS,Under way using engine,58.103815,-135.07136,116.0,20.5,CA - YYJ,2023-05-13 01:00:00,Passenger ship,8.6,330,38
16,2023-05-11 01:07:57,310661000,ZCEI3,9584712,ROYAL PRINCESS,Under way using engine,58.094215,-135.03482667,118.7,20.4,CA - YYJ,2023-05-13 01:00:00,Passenger ship,8.6,330,38
17,2023-05-11 01:08:51,310661000,ZCEI3,9584712,ROYAL PRINCESS,Under way using engine,58.09168667,-135.02646667,120.7,20.4,CA - YYJ,2023-05-13 01:00:00,Passenger ship,8.6,330,38
18,2023-05-11 01:10:22,310661000,ZCEI3,9584712,ROYAL PRINCESS,Under way using engine,58.08712833,-135.01277,123.7,20.4,CA - YYJ,2023-05-13 01:00:00,Passenger ship,8.6,330,38
19,2023-05-11 01:11:45,310661000,ZCEI3,9584712,ROYAL PRINCESS,Under way using engine,58.08262,-135.00063167,126.4,20.4,CA - YYJ,2023-05-13 01:00:00,Passenger ship,8.6,330,38
20,2023-05-11 01:12:40,310661000,ZCEI3,9584712,ROYAL PRINCESS,Under way using engine,58.079455,-134.992845,128.7,20.4,CA - YYJ,2023-05-13 01:00:00,Passenger ship,8.6,330,38
21,2023-05-11 01:14:06,310661000,ZCEI3,9584712,ROYAL PRINCESS,Under way using engine,58.074285,-134.98124,131.7,20.6,CA - YYJ,2023-05-13 01:00:00,Passenger ship,8.6,330,38
22,2023-05-11 01:14:57,310661000,ZCEI3,9584712,ROYAL PRINCESS,Under way using engine,58.070985,-134.97446833,133.7,20.7,CA - YYJ,2023-05-13 01:00:00,Passenger ship,8.6,330,38
23,2023-05-11 01:16:27,310661000,ZCEI3,9584712,ROYAL PRINCESS,Under way using engine,58.06486,-134.96287,136.4,20.9,CA - YYJ,2023-05-13 01:00:00,Passenger ship,8.6,330,38
24,2023-05-11 01:17:52,310661000,ZCEI3,9584712,ROYAL PRINCESS,Under way using engine,58.05876167,-134.95247333,139.4,21.0,CA - YYJ,2023-05-13 01:00:00,Passenger ship,8.6,330,38
25,2023-05-11 01:18:52,310661000,ZCEI3,9584712,ROYAL PRINCESS,Under way using engine,58.05425667,-134.94546167,141.4,21.1,CA - YYJ,2023-05-13 01:00:00,Passenger ship,8.6,330,38
26,2023-05-11 01:20:15,310661000,ZCEI3,9584712,ROYAL PRINCESS,Under way using engine,58.04779667,-134.93624167,144.4,21.1,CA - YYJ,2023-05-13 01:00:00,Passenger ship,8.6,330,38
27,2023-05-11 01:21:39,310661000,ZCEI3,9584712,ROYAL PRINCESS,Under way using engine,58.04099,-134.92747667,147.1,21.3,CA - YYJ,2023-05-13 01:00:00,Passenger ship,8.6,330,38
28,2023-05-11 01:23:01,310661000,ZCEI3,9584712,ROYAL PRINCESS,Under way using engine,58.034125,-134.919535,149.9,21.3,CA - YYJ,2023-05-13 01:00:00,Passenger ship,8.6,330,38
