,bs_ts,mmsi,callsign,imo,name,nav_status,lat,lon,cog,sog,destination,eta,shiptype,draught,length,width
0,2023-09-12 00:00:20,232002990,MABI4,9614141,MAJESTIC PRINCESS,Under way using engine,58.93391667,-136.893085,155.9,16.4,PT GUSTAVUS  RANGERS,2023-09-10 22:15:00,Passenger ship,8.5,330,38
1,2023-09-12 00:00:33,232002990,MABI4,9614141,MAJESTIC PRINCESS,Under way using engine,58.933095,-136.89233833,155.1,16.4,PT GUSTAVUS  RANGERS,2023-09-10 22:15:00,Passenger ship,8.5,330,38
2,2023-09-12 00:01:55,232002990,MABI4,9614141,MAJESTIC PRINCESS,Under way using engine,58.92747333,-136.88664167,150.6,16.4,PT GUSTAVUS  RANGERS,2023-09-10 22:15:00,Passenger ship,8.5,330,38
3,2023-09-12 00:05:03,232002990,MABI4,9614141,MAJESTIC PRINCESS,Under way using engine,58.91592,-136.871595,144.0,16.3,PT GUSTAVUS  RANGERS,2023-09-10 22:15:00,Passenger ship,8.5,330,38
4,2023-09-12 00:11:56,232002990,MABI4,9614141,MAJESTIC PRINCESS,Under way using engine,58.89661,-136.82549667,109.3,15.9,PT GUSTAVUS  RANGERS,2023-09-10 22:15:00,Passenger ship,8.5,330,38
5,2023-09-12 00:17:59,232002990,MABI4,9614141,MAJESTIC PRINCESS,Under way using engine,58.88863833,-136.77605833,107.8,16.3,PT GUSTAVUS  RANGERS,2023-09-10 22:15:00,Passenger ship,8.5,330,38
6,2023-09-12 00:20:16,232002990,MABI4,9614141,MAJESTIC PRINCESS,Under way using engine,58.88571667,-136.75689333,105.4,16.2,PT GUSTAVUS  RANGERS,2023-09-10 22:15:00,Passenger ship,8.5,330,38
7,2023-09-12 00:24:21,232002990,MABI4,9614141,MAJESTIC PRINCESS,Under way using engine,58.88063,-136.72285833,109.6,16.2,PT GUSTAVUS  RANGERS,2023-09-10 22:15:00,Passenger ship,8.5,330,38
8,2023-09-12 00:29:24,232002990,MABI4,9614141,MAJESTIC PRINCESS,Under way using engine,58.87266833,-136.68148167,110.6,16.1,PT GUSTAVUS  RANGERS,2023-09-10 22:15:00,Passenger ship,8.5,330,38
9,2023-09-12 00:34:36,232002990,MABI4,9614141,MAJESTIC PRINCESS,Under way using engine,58.86468833,-136.63968,110.2,16.0,PT GUSTAVUS  RANGERS,2023-09-10 22:15:00,Passenger ship,8.5,330,38
