bs_ts,mmsi,callsign,imo,name,nav_status,lat,lon,cog,sog,destination,eta,shiptype,draught,length,width
2023-09-22 00:00:05,311000879,C6EF4,9751511,NORWEGIAN ENCORE,Under way using engine,58.26395000,-135.64166500,119.0,16.0,"KETCHIKAN, AK",2023-09-22 13:00:00,Passenger ship,8.7,334,45
2023-09-22 00:00:11,311000879,C6EF4,9751511,NORWEGIAN ENCORE,Under way using engine,58.26369500,-135.64079667,119.0,16.0,"KETCHIKAN, AK",2023-09-22 13:00:00,Passenger ship,8.7,334,45
2023-09-22 00:03:29,311000879,C6EF4,9751511,NORWEGIAN ENCORE,Under way using engine,58.25671000,-135.61633667,116.9,16.3,"KETCHIKAN, AK",2023-09-22 13:00:00,Passenger ship,8.7,334,45
2023-09-22 00:04:40,311000879,C6EF4,9751511,NORWEGIAN ENCORE,Under way using engine,58.25425167,-135.60705000,116.7,16.9,"VICTORIA, BC",2023-09-23 01:30:00,Passenger ship,8.7,334,45
2023-09-22 00:05:53,311000879,C6EF4,9751511,NORWEGIAN ENCORE,Under way using engine,58.25172000,-135.59731667,116.0,17.5,"VICTORIA, BC",2023-09-23 01:30:00,Passenger ship,8.7,334,45
2023-09-22 00:07:05,311000879,C6EF4,9751511,NORWEGIAN ENCORE,Under way using engine,58.24910167,-135.58704500,115.8,18.0,"VICTORIA, BC",2023-09-23 01:30:00,Passenger ship,8.7,334,45
2023-09-22 00:10:11,311000879,C6EF4,9751511,NORWEGIAN ENCORE,Under way using engine,58.24224167,-135.56025000,116.0,18.6,"VICTORIA, BC",2023-09-23 01:30:00,Passenger ship,8.7,334,45
2023-09-22 00:15:11,311000879,C6EF4,9751511,NORWEGIAN ENCORE,Under way using engine,58.23084000,-135.51602000,116.2,18.9,"VICTORIA, BC",2023-09-23 01:30:00,Passenger ship,8.7,334,45
2023-09-22 00:19:29,311000879,C6EF4,9751511,NORWEGIAN ENCORE,Under way using engine,58.22079000,-135.47758167,118.3,19.1,"VICTORIA, BC",2023-09-23 01:30:00,Passenger ship,8.7,334,45
2023-09-22 00:19:59,311000879,C6EF4,9751511,NORWEGIAN ENCORE,Under way using engine,58.21942667,-135.47306500,120.7,19.2,"VICTORIA, BC",2023-09-23 01:30:00,Passenger ship,8.7,334,45
2023-09-22 00:20:47,311000879,C6EF4,9751511,NORWEGIAN ENCORE,Under way using engine,58.21721333,-135.46636500,123.0,19.2,"VICTORIA, BC",2023-09-23 01:30:00,Passenger ship,8.7,334,45
2023-09-22 00:25:47,311000879,C6EF4,9751511,NORWEGIAN ENCORE,Under way using engine,58.20255833,-135.42404833,123.4,19.5,"VICTORIA, BC",2023-09-23 01:30:00,Passenger ship,8.7,334,45
2023-09-22 00:30:53,311000879,C6EF4,9751511,NORWEGIAN ENCORE,Under way using engine,58.18734500,-135.37942333,122.2,19.9,"VICTORIA, BC",2023-09-23 01:30:00,Passenger ship,8.7,334,45
2023-09-22 00:35:53,311000879,C6EF4,9751511,NORWEGIAN ENCORE,Under way using engine,58.17285667,-135.33540333,121.6,19.7,"VICTORIA, BC",2023-09-23 01:30:00,Passenger ship,8.7,334,45
2023-09-22 00:40:53,311000879,C6EF4,9751511,NORWEGIAN ENCORE,Under way using engine,58.15857167,-135.29196333,122.4,19.5,"VICTORIA, BC",2023-09-23 01:30:00,Passenger ship,8.7,334,45
2023-09-22 00:42:52,311000879,C6EF4,9751511,NORWEGIAN ENCORE,Under way using engine,58.15282667,-135.27457833,120.1,19.5,"VICTORIA, BC",2023-09-23 01:30:00,Passenger ship,8.7,334,45
2023-09-22 00:43:22,311000879,C6EF4,9751511,NORWEGIAN ENCORE,Under way using engine,58.15153500,-135.27008500,117.7,19.5,"VICTORIA, BC",2023-09-23 01:30:00,Passenger ship,8.7,334,45
2023-09-22 00:44:10,311000879,C6EF4,9751511,NORWEGIAN ENCORE,Under way using engine,58.14960000,-135.26272500,115.5,19.5,"VICTORIA, BC",2023-09-23 01:30:00,Passenger ship,8.7,334,45
2023-09-22 00:49:11,311000879,C6EF4,9751511,NORWEGIAN ENCORE,Under way using engine,58.13795000,-135.21659333,115.3,19.4,"VICTORIA, BC",2023-09-23 01:30:00,Passenger ship,8.7,334,45
2023-09-22 00:54:11,311000879,C6EF4,9751511,NORWEGIAN ENCORE,Under way using engine,58.12646833,-135.17086000,115.6,19.2,"VICTORIA, BC",2023-09-23 01:30:00,Passenger ship,8.7,334,45
2023-09-22 00:59:11,311000879,C6EF4,9751511,NORWEGIAN ENCORE,Under way using engine,58.11482000,-135.12535333,115.9,19.4,"VICTORIA, BC",2023-09-23 01:30:00,Passenger ship,8.7,334,45
2023-09-22 01:04:17,311000879,C6EF4,9751511,NORWEGIAN ENCORE,Under way using engine,58.10278000,-135.07853333,115.8,19.7,"VICTORIA, BC",2023-09-23 01:30:00,Passenger ship,8.7,334,45
