bs_ts,mmsi,callsign,imo,name,nav_status,lat,lon,cog,sog,destination,eta,shiptype,draught,length,width
2023-09-16 00:02:31,245968000,PCHM,9156515,VOLENDAM,Moored,58.29517500,-134.40214000,2.5,0.0,US JUN,2023-09-15 19:30:00,Passenger ship,8.1,237,32
2023-09-16 00:05:31,245968000,PCHM,9156515,VOLENDAM,Moored,58.29523333,-134.40212500,2.5,0.0,US HNS,2023-09-16 14:00:00,Passenger ship,8.1,237,32
2023-09-16 00:11:31,245968000,PCHM,9156515,VOLENDAM,Moored,58.29517000,-134.40220667,2.5,0.0,US HNS,2023-09-16 14:00:00,Passenger ship,8.1,237,32
2023-09-16 00:17:32,245968000,PCHM,9156515,VOLENDAM,Moored,58.29520333,-134.40217667,2.5,0.0,US HNS,2023-09-16 14:00:00,Passenger ship,8.1,237,32
2023-09-16 00:23:31,245968000,PCHM,9156515,VOLENDAM,Moored,58.29519833,-134.40216000,2.5,0.0,US HNS,2023-09-16 14:00:00,Passenger ship,8.1,237,32
2023-09-16 00:29:29,245968000,PCHM,9156515,VOLENDAM,Moored,58.29523000,-134.40216333,2.5,0.0,US HNS,2023-09-16 14:00:00,Passenger ship,8.1,237,32
2023-09-16 00:35:29,245968000,PCHM,9156515,VOLENDAM,Moored,58.29517667,-134.40216167,2.5,0.0,US HNS,2023-09-16 14:00:00,Passenger ship,8.1,237,32
2023-09-16 00:41:33,245968000,PCHM,9156515,VOLENDAM,Moored,58.29521833,-134.40215333,2.5,0.0,US HNS,2023-09-16 14:00:00,Passenger ship,8.1,237,32
2023-09-16 00:47:32,245968000,PCHM,9156515,VOLENDAM,Moored,58.29517167,-134.40213667,2.5,0.0,US HNS,2023-09-16 14:00:00,Passenger ship,8.1,237,32
2023-09-16 00:53:31,245968000,PCHM,9156515,VOLENDAM,Moored,58.29520500,-134.40220667,2.5,0.0,US HNS,2023-09-16 14:00:00,Passenger ship,8.1,237,32
2023-09-16 00:59:33,245968000,PCHM,9156515,VOLENDAM,Moored,58.29523167,-134.40213500,2.5,0.0,US HNS,2023-09-16 14:00:00,Passenger ship,8.1,237,32
2023-09-16 01:05:34,245968000,PCHM,9156515,VOLENDAM,Moored,58.29521667,-134.40215333,2.5,0.0,US HNS,2023-09-16 14:00:00,Passenger ship,8.1,237,32
2023-09-16 01:11:35,245968000,PCHM,9156515,VOLENDAM,Moored,58.29519500,-134.40215333,2.5,0.0,US HNS,2023-09-16 14:00:00,Passenger ship,8.1,237,32
2023-09-16 01:17:28,245968000,PCHM,9156515,VOLENDAM,Moored,58.29521000,-134.40213833,2.5,0.0,US HNS,2023-09-16 14:00:00,Passenger ship,8.1,237,32
2023-09-16 01:23:32,245968000,PCHM,9156515,VOLENDAM,Moored,58.29521833,-134.40218167,2.5,0.0,US HNS,2023-09-16 14:00:00,Passenger ship,8.1,237,32
2023-09-16 01:29:31,245968000,PCHM,9156515,VOLENDAM,Moored,58.29522000,-134.40219000,2.5,0.0,US HNS,2023-09-16 14:00:00,Passenger ship,8.1,237,32
2023-09-16 01:35:30,245968000,PCHM,9156515,VOLENDAM,Moored,58.29520333,-134.40214333,2.5,0.0,US HNS,2023-09-16 14:00:00,Passenger ship,8.1,237,32
2023-09-16 01:41:33,245968000,PCHM,9156515,VOLENDAM,Moored,58.29522000,-134.40216333,2.5,0.0,US HNS,2023-09-16 14:00:00,Passenger ship,8.1,237,32
2023-09-16 01:47:32,245968000,PCHM,9156515,VOLENDAM,Moored,58.29521833,-134.40219500,2.5,0.0,US HNS,2023-09-16 14:00:00,Passenger ship,8.1,237,32
