,bs_ts,mmsi,callsign,imo,name,nav_status,lat,lon,cog,sog,destination,eta,shiptype,draught,length,width
0,2023-07-13 00:01:26,232002990,MABI4,9614141.0,MAJESTIC PRINCESS,Moored,59.44701167,-135.32300333,313.3,0.0,USKTN,2023-07-10 14:30:00,Passenger ship,8.5,330.0,38.0
1,2023-07-13 00:07:27,232002990,MABI4,9614141.0,MAJESTIC PRINCESS,Moored,59.44701333,-135.32300833,313.3,0.0,US COLLEGE FJORD,2023-07-15 01:45:00,Passenger ship,8.5,330.0,38.0
2,2023-07-13 00:13:26,232002990,MABI4,9614141.0,MAJESTIC PRINCESS,Moored,59.44701,-135.323015,133.3,0.0,US COLLEGE FJORD,2023-07-15 01:45:00,Passenger ship,8.5,330.0,38.0
3,2023-07-13 00:19:26,232002990,MABI4,9614141.0,MAJESTIC PRINCESS,Moored,59.44701167,-135.32301667,133.2,0.0,US COLLEGE FJORD,2023-07-15 01:45:00,Passenger ship,8.5,330.0,38.0
4,2023-07-13 00:25:27,232002990,MABI4,9614141.0,MAJESTIC PRINCESS,Moored,59.44700667,-135.32302833,313.2,0.0,US COLLEGE FJORD,2023-07-15 01:45:00,Passenger ship,8.5,330.0,38.0
5,2023-07-13 00:31:27,232002990,MABI4,9614141.0,MAJESTIC PRINCESS,Moored,59.44701333,-135.32302833,133.2,0.0,US COLLEGE FJORD,2023-07-15 01:45:00,Passenger ship,8.5,330.0,38.0
6,2023-07-13 00:37:26,232002990,MABI4,9614141.0,MAJESTIC PRINCESS,Moored,59.44702,-135.32302667,313.2,0.0,US COLLEGE FJORD,2023-07-15 01:45:00,Passenger ship,8.5,330.0,38.0
7,2023-07-13 00:43:26,232002990,MABI4,9614141.0,MAJESTIC PRINCESS,Moored,59.44702,-135.32303833,133.2,0.0,US COLLEGE FJORD,2023-07-15 01:45:00,Passenger ship,8.5,330.0,38.0
8,2023-07-13 00:49:27,232002990,MABI4,9614141.0,MAJESTIC PRINCESS,Moored,59.44702333,-135.32303,133.2,0.0,US COLLEGE FJORD,2023-07-15 01:45:00,Passenger ship,8.5,330.0,38.0
9,2023-07-13 00:55:27,232002990,MABI4,9614141.0,MAJESTIC PRINCESS,Moored,59.447035,-135.32303833,133.3,0.0,US COLLEGE FJORD,2023-07-15 01:45:00,Passenger ship,8.5,330.0,38.0
10,2023-07-13 01:01:27,232002990,MABI4,9614141.0,MAJESTIC PRINCESS,Moored,59.447045,-135.32303667,313.4,0.0,US COLLEGE FJORD,2023-07-15 01:45:00,Passenger ship,8.5,330.0,38.0
11,2023-07-13 01:07:27,232002990,MABI4,9614141.0,MAJESTIC PRINCESS,Moored,59.44705167,-135.32304167,133.4,0.0,US COLLEGE FJORD,2023-07-15 01:45:00,Passenger ship,8.5,330.0,38.0
12,2023-07-13 01:13:26,232002990,MABI4,9614141.0,MAJESTIC PRINCESS,Moored,59.44703833,-135.32303667,167.3,0.0,US COLLEGE FJORD,2023-07-15 01:45:00,Passenger ship,8.5,330.0,38.0
13,2023-07-13 01:19:26,232002990,MABI4,9614141.0,MAJESTIC PRINCESS,Moored,59.44702667,-135.32303833,133.5,0.0,US COLLEGE FJORD,2023-07-15 01:45:00,Passenger ship,8.5,330.0,38.0
14,2023-07-13 01:25:26,232002990,MABI4,9614141.0,MAJESTIC PRINCESS,Moored,59.44702833,-135.32303833,313.4,0.0,US COLLEGE FJORD,2023-07-15 01:45:00,Passenger ship,8.5,330.0,38.0
15,2023-07-13 01:31:27,232002990,MABI4,9614141.0,MAJESTIC PRINCESS,Moored,59.44702667,-135.323035,313.4,0.0,US COLLEGE FJORD,2023-07-15 01:45:00,Passenger ship,8.5,330.0,38.0
16,2023-07-13 01:37:27,232002990,MABI4,9614141.0,MAJESTIC PRINCESS,Moored,59.447025,-135.32303333,133.4,0.0,US COLLEGE FJORD,2023-07-15 01:45:00,Passenger ship,8.5,330.0,38.0
17,2023-07-13 01:43:27,232002990,MABI4,9614141.0,MAJESTIC PRINCESS,Moored,59.447025,-135.32302833,133.3,0.0,US COLLEGE FJORD,2023-07-15 01:45:00,Passenger ship,8.5,330.0,38.0
18,2023-07-13 01:49:27,232002990,MABI4,9614141.0,MAJESTIC PRINCESS,Moored,59.447025,-135.32303167,313.3,0.0,US COLLEGE FJORD,2023-07-15 01:45:00,Passenger ship,8.5,330.0,38.0
19,2023-07-13 01:55:27,232002990,MABI4,9614141.0,MAJESTIC PRINCESS,Moored,59.447025,-135.32302333,313.2,0.0,US COLLEGE FJORD,2023-07-15 01:45:00,Passenger ship,8.5,330.0,38.0
20,2023-07-13 02:01:26,232002990,MABI4,9614141.0,MAJESTIC PRINCESS,Moored,59.44702167,-135.32302333,313.2,0.0,US COLLEGE FJORD,2023-07-15 01:45:00,Passenger ship,8.5,330.0,38.0
21,2023-07-13 02:07:27,232002990,MABI4,9614141.0,MAJESTIC PRINCESS,Moored,59.44702167,-135.323025,313.2,0.0,US COLLEGE FJORD,2023-07-15 01:45:00,Passenger ship,8.5,330.0,38.0
22,2023-07-13 02:13:26,232002990,MABI4,9614141.0,MAJESTIC PRINCESS,Moored,59.44702167,-135.32302333,133.2,0.0,US COLLEGE FJORD,2023-07-15 01:45:00,Passenger ship,8.5,330.0,38.0
23,2023-07-13 02:19:26,232002990,MABI4,9614141.0,MAJESTIC PRINCESS,Moored,59.44702167,-135.32302,313.2,0.0,US COLLEGE FJORD,2023-07-15 01:45:00,Passenger ship,8.5,330.0,38.0
24,2023-07-13 02:19:30,232002990,MABI4,9614141.0,MAJESTIC PRINCESS,Moored,59.44702167,-135.32302,313.2,0.0,US COLLEGE FJORD,2023-07-15 01:45:00,Passenger ship,8.5,330.0,38.0
25,2023-07-13 02:25:26,232002990,MABI4,9614141.0,MAJESTIC PRINCESS,Moored,59.44702,-135.32301833,133.2,0.0,US COLLEGE FJORD,2023-07-15 01:45:00,Passenger ship,8.5,330.0,38.0
26,2023-07-13 02:31:27,232002990,MABI4,9614141.0,MAJESTIC PRINCESS,Moored,59.44702167,-135.32302167,133.2,0.0,US COLLEGE FJORD,2023-07-15 01:45:00,Passenger ship,8.5,330.0,38.0
27,2023-07-13 02:31:31,232002990,MABI4,9614141.0,MAJESTIC PRINCESS,Moored,59.44702167,-135.32302167,133.2,0.0,US COLLEGE FJORD,2023-07-15 01:45:00,Passenger ship,8.5,330.0,38.0
28,2023-07-13 02:37:27,232002990,MABI4,9614141.0,MAJESTIC PRINCESS,Moored,59.44702167,-135.32302167,133.2,0.0,US COLLEGE FJORD,2023-07-15 01:45:00,Passenger ship,8.5,330.0,38.0
29,2023-07-13 02:43:27,232002990,MABI4,9614141.0,MAJESTIC PRINCESS,Moored,59.44702,-135.32302167,133.2,0.0,US COLLEGE FJORD,2023-07-15 01:45:00,Passenger ship,8.5,330.0,38.0
30,2023-07-13 02:49:26,232002990,MABI4,9614141.0,MAJESTIC PRINCESS,Moored,59.447015,-135.32302,313.3,0.0,US COLLEGE FJORD,2023-07-15 01:45:00,Passenger ship,8.5,330.0,38.0
31,2023-07-13 02:49:30,232002990,MABI4,9614141.0,MAJESTIC PRINCESS,Moored,59.447015,-135.32302,313.3,0.0,US COLLEGE FJORD,2023-07-15 01:45:00,Passenger ship,8.5,330.0,38.0
32,2023-07-13 02:55:27,232002990,MABI4,9614141.0,MAJESTIC PRINCESS,Moored,59.447015,-135.32302167,313.3,0.0,US COLLEGE FJORD,2023-07-15 01:45:00,Passenger ship,8.5,330.0,38.0
33,2023-07-13 02:55:33,232002990,MABI4,9614141.0,MAJESTIC PRINCESS,Moored,59.447015,-135.32302167,313.3,0.0,US COLLEGE FJORD,2023-07-15 01:45:00,Passenger ship,8.5,330.0,38.0
34,2023-07-13 03:01:26,232002990,MABI4,9614141.0,MAJESTIC PRINCESS,Moored,59.44701667,-135.323015,133.3,0.0,US COLLEGE FJORD,2023-07-15 01:45:00,Passenger ship,8.5,330.0,38.0
35,2023-07-13 03:07:26,232002990,MABI4,9614141.0,MAJESTIC PRINCESS,Moored,59.44701833,-135.323015,133.3,0.0,US COLLEGE FJORD,2023-07-15 01:45:00,Passenger ship,8.5,330.0,38.0
36,2023-07-13 03:13:26,232002990,MABI4,9614141.0,MAJESTIC PRINCESS,Moored,59.44701667,-135.32301167,133.3,0.0,US COLLEGE FJORD,2023-07-15 01:45:00,Passenger ship,8.5,330.0,38.0
37,2023-07-13 03:19:28,232002990,MABI4,9614141.0,MAJESTIC PRINCESS,Moored,59.44701833,-135.323015,313.3,0.0,US COLLEGE FJORD,2023-07-15 01:45:00,Passenger ship,8.5,330.0,38.0
38,2023-07-13 03:25:26,232002990,MABI4,9614141.0,MAJESTIC PRINCESS,Moored,59.44701667,-135.323015,133.2,0.0,US COLLEGE FJORD,2023-07-15 01:45:00,Passenger ship,8.5,330.0,38.0
39,2023-07-13 03:31:26,232002990,MABI4,9614141.0,MAJESTIC PRINCESS,Moored,59.44701667,-135.32301333,313.2,0.0,US COLLEGE FJORD,2023-07-15 01:45:00,Passenger ship,8.5,330.0,38.0
40,2023-07-13 03:37:26,232002990,MABI4,9614141.0,MAJESTIC PRINCESS,Moored,59.447015,-135.323015,133.2,0.0,US COLLEGE FJORD,2023-07-15 01:45:00,Passenger ship,8.5,330.0,38.0
41,2023-07-13 03:43:27,232002990,MABI4,9614141.0,MAJESTIC PRINCESS,Moored,59.447015,-135.32301333,313.2,0.0,US COLLEGE FJORD,2023-07-15 01:45:00,Passenger ship,8.5,330.0,38.0
