bs_ts,mmsi,callsign,imo,name,nav_status,lat,lon,cog,sog,destination,eta,shiptype,draught,length,width
2023-05-02 05:12:27,246648000,PBWQ,9378450,NIEUW AMSTERDAM,Under way using engine,54.09324833,-131.00976500,351.8,18.7,USJNU,2023-05-02 21:30:00,Passenger ship,8.5,285,34
2023-05-02 05:17:39,246648000,PBWQ,9378450,NIEUW AMSTERDAM,Under way using engine,54.12019167,-131.01620000,352.5,18.9,USJNU,2023-05-02 21:30:00,Passenger ship,8.5,285,34
2023-05-02 05:22:50,246648000,PBWQ,9378450,NIEUW AMSTERDAM,Under way using engine,54.14721333,-131.02252167,352.8,18.9,USJNU,2023-05-02 21:30:00,Passenger ship,8.5,285,34
2023-05-02 05:27:50,246648000,PBWQ,9378450,NIEUW AMSTERDAM,Under way using engine,54.17308333,-131.02858167,352.4,18.7,USJNU,2023-05-02 21:30:00,Passenger ship,8.5,285,34
2023-05-02 05:32:32,246648000,PBWQ,9378450,NIEUW AMSTERDAM,Under way using engine,54.19720000,-131.03406333,354.4,18.6,USJNU,2023-05-02 21:30:00,Passenger ship,8.5,285,34
2023-05-02 05:37:33,246648000,PBWQ,9378450,NIEUW AMSTERDAM,Under way using engine,54.22314667,-131.03799833,355.4,18.6,USJNU,2023-05-02 21:30:00,Passenger ship,8.5,285,34
2023-05-02 05:42:03,246648000,PBWQ,9378450,NIEUW AMSTERDAM,Under way using engine,54.24627000,-131.04142833,352.9,18.6,USJNU,2023-05-02 21:30:00,Passenger ship,8.5,285,34
2023-05-02 05:42:33,246648000,PBWQ,9378450,NIEUW AMSTERDAM,Under way using engine,54.24889333,-131.04217833,350.3,18.5,USJNU,2023-05-02 21:30:00,Passenger ship,8.5,285,34
2023-05-02 05:43:03,246648000,PBWQ,9378450,NIEUW AMSTERDAM,Under way using engine,54.25131833,-131.04305167,348.0,18.4,USJNU,2023-05-02 21:30:00,Passenger ship,8.5,285,34
2023-05-02 05:43:33,246648000,PBWQ,9378450,NIEUW AMSTERDAM,Under way using engine,54.25379667,-131.04413667,345.0,18.4,USJNU,2023-05-02 21:30:00,Passenger ship,8.5,285,34
2023-05-02 05:44:03,246648000,PBWQ,9378450,NIEUW AMSTERDAM,Under way using engine,54.25624000,-131.04540500,342.7,18.3,USJNU,2023-05-02 21:30:00,Passenger ship,8.5,285,34
2023-05-02 05:44:39,246648000,PBWQ,9378450,NIEUW AMSTERDAM,Under way using engine,54.25919500,-131.04712833,340.7,18.2,USJNU,2023-05-02 21:30:00,Passenger ship,8.5,285,34
2023-05-02 05:45:03,246648000,PBWQ,9378450,NIEUW AMSTERDAM,Under way using engine,54.26100000,-131.04831500,338.4,18.1,USJNU,2023-05-02 21:30:00,Passenger ship,8.5,285,34
2023-05-02 05:45:51,246648000,PBWQ,9378450,NIEUW AMSTERDAM,Under way using engine,54.26476167,-131.05114833,335.4,18.1,USJNU,2023-05-02 21:30:00,Passenger ship,8.5,285,34
2023-05-02 05:46:09,246648000,PBWQ,9378450,NIEUW AMSTERDAM,Under way using engine,54.26603167,-131.05224333,332.8,18.0,USJNU,2023-05-02 21:30:00,Passenger ship,8.5,285,34
2023-05-02 05:46:39,246648000,PBWQ,9378450,NIEUW AMSTERDAM,Under way using engine,54.26822667,-131.05431667,330.1,18.1,USJNU,2023-05-02 21:30:00,Passenger ship,8.5,285,34
2023-05-02 05:47:26,246648000,PBWQ,9378450,NIEUW AMSTERDAM,Under way using engine,54.27165000,-131.05793167,327.2,18.1,USJNU,2023-05-02 21:30:00,Passenger ship,8.5,285,34
2023-05-02 05:48:15,246648000,PBWQ,9378450,NIEUW AMSTERDAM,Under way using engine,54.27498167,-131.06181000,324.6,18.1,USJNU,2023-05-02 21:30:00,Passenger ship,8.5,285,34
2023-05-02 05:49:03,246648000,PBWQ,9378450,NIEUW AMSTERDAM,Under way using engine,54.27819500,-131.06601167,321.3,18.2,USJNU,2023-05-02 21:30:00,Passenger ship,8.5,285,34
2023-05-02 05:49:50,246648000,PBWQ,9378450,NIEUW AMSTERDAM,Under way using engine,54.28122167,-131.07042667,318.3,18.3,USJNU,2023-05-02 21:30:00,Passenger ship,8.5,285,34
