,bs_ts,mmsi,callsign,imo,name,nav_status,lat,lon,cog,sog,destination,eta,shiptype,draught,length,width
0,2023-10-05 00:00:06,232002990,MABI4,9614141,MAJESTIC PRINCESS,Under way using engine,48.43966,-124.46360333,294.4,19.6,US SEA,2023-10-02 15:00:00,Passenger ship,8.5,330,38
1,2023-10-05 00:00:11,232002990,MABI4,9614141,MAJESTIC PRINCESS,Under way using engine,48.43966,-124.46360333,294.4,19.6,US SEA,2023-10-02 15:00:00,Passenger ship,8.5,330,38
2,2023-10-05 00:05:12,232002990,MABI4,9614141,MAJESTIC PRINCESS,Under way using engine,48.45083167,-124.501895,293.2,19.8,US SEA,2023-10-02 15:00:00,Passenger ship,8.5,330,38
3,2023-10-05 00:10:18,232002990,MABI4,9614141,MAJESTIC PRINCESS,Under way using engine,48.46196667,-124.54065,293.7,19.9,US LAX,2023-10-07 15:00:00,Passenger ship,8.5,330,38
4,2023-10-05 00:15:18,232002990,MABI4,9614141,MAJESTIC PRINCESS,Under way using engine,48.47300167,-124.57868833,293.8,19.9,US LAX,2023-10-07 15:00:00,Passenger ship,8.5,330,38
5,2023-10-05 00:20:18,232002990,MABI4,9614141,MAJESTIC PRINCESS,Under way using engine,48.483915,-124.61659333,293.0,19.6,US LAX,2023-10-07 15:00:00,Passenger ship,8.5,330,38
6,2023-10-05 00:22:18,232002990,MABI4,9614141,MAJESTIC PRINCESS,Under way using engine,48.48810833,-124.63154167,293.0,19.0,US LAX,2023-10-07 15:00:00,Passenger ship,8.5,330,38
7,2023-10-05 00:23:00,232002990,MABI4,9614141,MAJESTIC PRINCESS,Under way using engine,48.48952167,-124.636525,293.1,18.3,US LAX,2023-10-07 15:00:00,Passenger ship,8.5,330,38
8,2023-10-05 00:23:46,232002990,MABI4,9614141,MAJESTIC PRINCESS,Under way using engine,48.49088833,-124.64129333,293.2,17.5,US LAX,2023-10-07 15:00:00,Passenger ship,8.5,330,38
9,2023-10-05 00:24:12,232002990,MABI4,9614141,MAJESTIC PRINCESS,Under way using engine,48.491825,-124.644565,293.3,16.9,US LAX,2023-10-07 15:00:00,Passenger ship,8.5,330,38
10,2023-10-05 00:24:54,232002990,MABI4,9614141,MAJESTIC PRINCESS,Under way using engine,48.49309333,-124.64895833,293.6,16.1,US LAX,2023-10-07 15:00:00,Passenger ship,8.5,330,38
