,bs_ts,mmsi,callsign,imo,name,nav_status,lat,lon,cog,sog,destination,eta,shiptype,draught,length,width
0,2023-05-29 00:00:31,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Moored,58.29161667,-134.39553333,144.1,0.0,US GB1,2023-05-26 17:15:00,Passenger ship,8.2,288,50
1,2023-05-29 00:03:31,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,58.29161667,-134.39553333,144.1,0.0,CA VAN,2023-05-31 14:30:00,Passenger ship,8.2,288,50
2,2023-05-29 00:09:31,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,58.29161667,-134.39551667,144.1,0.0,CA VAN,2023-05-31 14:30:00,Passenger ship,8.2,288,50
3,2023-05-29 00:14:33,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,58.29161667,-134.39553333,144.1,0.0,CA VAN,2023-05-31 14:30:00,Passenger ship,8.2,288,50
4,2023-05-29 00:19:42,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,58.29145,-134.39588333,254.1,0.1,CA VAN,2023-05-31 14:30:00,Passenger ship,8.2,288,50
5,2023-05-29 00:22:22,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,58.29151667,-134.39611667,322.1,0.5,CA VAN,2023-05-31 14:30:00,Passenger ship,8.2,288,50
6,2023-05-29 00:22:32,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,58.29153333,-134.39615,315.7,0.5,CA VAN,2023-05-31 14:30:00,Passenger ship,8.2,288,50
7,2023-05-29 00:22:42,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,58.29155,-134.39618333,305.6,0.6,CA VAN,2023-05-31 14:30:00,Passenger ship,8.2,288,50
8,2023-05-29 00:23:04,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,58.2916,-134.39633333,298.5,1.0,CA VAN,2023-05-31 14:30:00,Passenger ship,8.2,288,50
9,2023-05-29 00:23:32,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,58.29168333,-134.39658333,305.2,1.3,CA VAN,2023-05-31 14:30:00,Passenger ship,8.2,288,50
10,2023-05-29 00:24:04,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,58.29181667,-134.39695,297.8,1.7,CA VAN,2023-05-31 14:30:00,Passenger ship,8.2,288,50
11,2023-05-29 00:24:22,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,58.29186667,-134.3972,292.0,1.9,CA VAN,2023-05-31 14:30:00,Passenger ship,8.2,288,50
12,2023-05-29 00:25:04,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,58.29201667,-134.39796667,290.0,2.4,CA VAN,2023-05-31 14:30:00,Passenger ship,8.2,288,50
13,2023-05-29 00:26:23,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,58.29235,-134.3996,295.8,2.6,CA VAN,2023-05-31 14:30:00,Passenger ship,8.2,288,50
14,2023-05-29 00:27:53,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,58.29275,-134.40135,292.3,2.1,CA VAN,2023-05-31 14:30:00,Passenger ship,8.2,288,50
15,2023-05-29 00:28:34,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,58.2929,-134.40198333,299.4,1.9,CA VAN,2023-05-31 14:30:00,Passenger ship,8.2,288,50
16,2023-05-29 00:29:34,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,58.29311667,-134.40283333,290.5,1.6,CA VAN,2023-05-31 14:30:00,Passenger ship,8.2,288,50
17,2023-05-29 00:29:44,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,58.29313333,-134.40296667,281.8,1.6,CA VAN,2023-05-31 14:30:00,Passenger ship,8.2,288,50
18,2023-05-29 00:30:03,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,58.29313333,-134.40321667,272.5,1.5,CA VAN,2023-05-31 14:30:00,Passenger ship,8.2,288,50
19,2023-05-29 00:30:23,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,58.29313333,-134.4035,266.9,1.5,CA VAN,2023-05-31 14:30:00,Passenger ship,8.2,288,50
20,2023-05-29 00:30:44,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,58.29311667,-134.40375,261.6,1.4,CA VAN,2023-05-31 14:30:00,Passenger ship,8.2,288,50
21,2023-05-29 00:31:03,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,58.2931,-134.40396667,254.5,1.4,CA VAN,2023-05-31 14:30:00,Passenger ship,8.2,288,50
22,2023-05-29 00:32:23,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,58.29293333,-134.40486667,247.2,1.1,CA VAN,2023-05-31 14:30:00,Passenger ship,8.2,288,50
