,bs_ts,mmsi,callsign,imo,name,nav_status,lat,lon,cog,sog,destination,eta,shiptype,draught,length,width
0,2023-09-03 00:00:06,232002990,MABI4,9614141,MAJESTIC PRINCESS,Under way using engine,49.18754,-123.36814,191.5,18.0,CA BROTCHIE PS,2023-09-02 05:00:00,Passenger ship,8.5,330,38
1,2023-09-03 00:00:11,232002990,MABI4,9614141,MAJESTIC PRINCESS,Under way using engine,49.18712833,-123.36826833,191.6,18.0,CA BROTCHIE PS,2023-09-02 05:00:00,Passenger ship,8.5,330,38
2,2023-09-03 00:05:11,232002990,MABI4,9614141,MAJESTIC PRINCESS,Under way using engine,49.16227333,-123.37608667,191.5,18.4,US KTN,2023-09-04 12:00:00,Passenger ship,8.5,330,38
3,2023-09-03 00:05:59,232002990,MABI4,9614141,MAJESTIC PRINCESS,Under way using engine,49.15819,-123.37736333,191.5,18.4,US KTN,2023-09-04 12:00:00,Passenger ship,8.5,330,38
4,2023-09-03 00:06:14,232002990,MABI4,9614141,MAJESTIC PRINCESS,Under way using engine,49.16119,-123.37642833,191.7,18.4,US KTN,2023-09-04 12:00:00,Passenger ship,8.5,330,38
5,2023-09-03 00:06:59,232002990,MABI4,9614141,MAJESTIC PRINCESS,Under way using engine,49.15320167,-123.378935,191.8,18.3,US KTN,2023-09-04 12:00:00,Passenger ship,8.5,330,38
6,2023-09-03 00:12:12,232002990,MABI4,9614141,MAJESTIC PRINCESS,Under way using engine,49.127345,-123.38712667,191.8,18.3,US KTN,2023-09-04 12:00:00,Passenger ship,8.5,330,38
7,2023-09-03 00:17:17,232002990,MABI4,9614141,MAJESTIC PRINCESS,Under way using engine,49.10201333,-123.39533667,192.3,18.4,US KTN,2023-09-04 12:00:00,Passenger ship,8.5,330,38
8,2023-09-03 00:20:05,232002990,MABI4,9614141,MAJESTIC PRINCESS,Under way using engine,49.088035,-123.39984667,190.0,18.4,US KTN,2023-09-04 12:00:00,Passenger ship,8.5,330,38
9,2023-09-03 00:20:41,232002990,MABI4,9614141,MAJESTIC PRINCESS,Under way using engine,49.08500167,-123.4005,187.5,18.4,US KTN,2023-09-04 12:00:00,Passenger ship,8.5,330,38
