bs_ts,mmsi,callsign,imo,name,nav_status,lat,lon,cog,sog,destination,eta,shiptype,draught,length,width
2023-07-18 00:01:20,245206000,PHOS,9378448,EURODAM,Moored,58.29536000,-134.40225000,14.5,0.0,US JNU,2023-07-17 19:15:00,Passenger ship,8,287,36
2023-07-18 00:04:24,245206000,PHOS,9378448,EURODAM,Moored,58.29537333,-134.40225500,14.5,0.0,US HNH,2023-07-19 01:15:00,Passenger ship,8,287,36
2023-07-18 00:10:24,245206000,PHOS,9378448,EURODAM,Moored,58.29536833,-134.40223000,14.5,0.0,US HNH,2023-07-19 01:15:00,Passenger ship,8,287,36
2023-07-18 00:16:23,245206000,PHOS,9378448,EURODAM,Moored,58.29536833,-134.40227667,14.5,0.0,US HNH,2023-07-19 01:15:00,Passenger ship,8,287,36
2023-07-18 00:22:21,245206000,PHOS,9378448,EURODAM,Moored,58.29534667,-134.40227167,14.5,0.0,US HNH,2023-07-19 01:15:00,Passenger ship,8,287,36
2023-07-18 00:28:23,245206000,PHOS,9378448,EURODAM,Moored,58.29533833,-134.40228833,14.5,0.0,US HNH,2023-07-19 01:15:00,Passenger ship,8,287,36
2023-07-18 00:34:23,245206000,PHOS,9378448,EURODAM,Moored,58.29537500,-134.40225667,14.5,0.0,US HNH,2023-07-19 01:15:00,Passenger ship,8,287,36
2023-07-18 00:40:23,245206000,PHOS,9378448,EURODAM,Moored,58.29538333,-134.40225333,14.5,0.0,US HNH,2023-07-19 01:15:00,Passenger ship,8,287,36
2023-07-18 00:46:24,245206000,PHOS,9378448,EURODAM,Moored,58.29538167,-134.40228833,14.5,0.0,US HNH,2023-07-19 01:15:00,Passenger ship,8,287,36
2023-07-18 00:52:15,245206000,PHOS,9378448,EURODAM,Moored,58.29538500,-134.40228500,14.5,0.0,US HNH,2023-07-19 01:15:00,Passenger ship,8,287,36
2023-07-18 00:58:17,245206000,PHOS,9378448,EURODAM,Moored,58.29538000,-134.40227333,14.5,0.0,US HNH,2023-07-19 01:15:00,Passenger ship,8,287,36
2023-07-18 01:04:19,245206000,PHOS,9378448,EURODAM,Moored,58.29539667,-134.40224000,14.5,0.0,US HNH,2023-07-19 01:15:00,Passenger ship,8,287,36
2023-07-18 01:10:21,245206000,PHOS,9378448,EURODAM,Moored,58.29537833,-134.40229000,14.5,0.0,US HNH,2023-07-19 01:15:00,Passenger ship,8,287,36
2023-07-18 01:16:19,245206000,PHOS,9378448,EURODAM,Moored,58.29540000,-134.40230833,14.5,0.0,US HNH,2023-07-19 01:15:00,Passenger ship,8,287,36
2023-07-18 01:22:21,245206000,PHOS,9378448,EURODAM,Moored,58.29536000,-134.40229333,14.5,0.0,US HNH,2023-07-19 01:15:00,Passenger ship,8,287,36
2023-07-18 01:28:23,245206000,PHOS,9378448,EURODAM,Moored,58.29534000,-134.40228333,14.5,0.0,US HNH,2023-07-19 01:15:00,Passenger ship,8,287,36
2023-07-18 01:34:24,245206000,PHOS,9378448,EURODAM,Moored,58.29541000,-134.40230000,14.5,0.0,US HNH,2023-07-19 01:15:00,Passenger ship,8,287,36
2023-07-18 01:40:25,245206000,PHOS,9378448,EURODAM,Moored,58.29538500,-134.40228000,14.5,0.0,US HNH,2023-07-19 01:15:00,Passenger ship,8,287,36
2023-07-18 01:46:24,245206000,PHOS,9378448,EURODAM,Moored,58.29539167,-134.40226167,14.5,0.0,US HNH,2023-07-19 01:15:00,Passenger ship,8,287,36
2023-07-18 01:52:23,245206000,PHOS,9378448,EURODAM,Moored,58.29536333,-134.40230000,14.5,0.0,US HNH,2023-07-19 01:15:00,Passenger ship,8,287,36
2023-07-18 01:58:24,245206000,PHOS,9378448,EURODAM,Moored,58.29536167,-134.40231167,14.5,0.0,US HNH,2023-07-19 01:15:00,Passenger ship,8,287,36
2023-07-18 02:04:24,245206000,PHOS,9378448,EURODAM,Moored,58.29537500,-134.40223833,14.5,0.0,US HNH,2023-07-19 01:15:00,Passenger ship,8,287,36
2023-07-18 02:10:23,245206000,PHOS,9378448,EURODAM,Moored,58.29536333,-134.40233667,,,US HNH,2023-07-19 01:15:00,Passenger ship,8,287,36
2023-07-18 02:16:24,245206000,PHOS,9378448,EURODAM,Moored,58.29536500,-134.40231167,14.5,0.0,US HNH,2023-07-19 01:15:00,Passenger ship,8,287,36
2023-07-18 02:22:25,245206000,PHOS,9378448,EURODAM,Moored,58.29534000,-134.40232167,14.5,0.0,US HNH,2023-07-19 01:15:00,Passenger ship,8,287,36
2023-07-18 02:28:15,245206000,PHOS,9378448,EURODAM,Moored,58.29536833,-134.40232500,14.5,0.0,US HNH,2023-07-19 01:15:00,Passenger ship,8,287,36
2023-07-18 02:34:20,245206000,PHOS,9378448,EURODAM,Moored,58.29535833,-134.40233333,14.5,0.0,US HNH,2023-07-19 01:15:00,Passenger ship,8,287,36
2023-07-18 02:40:20,245206000,PHOS,9378448,EURODAM,Moored,58.29534167,-134.40230167,14.5,0.0,US HNH,2023-07-19 01:15:00,Passenger ship,8,287,36
2023-07-18 02:46:21,245206000,PHOS,9378448,EURODAM,Moored,58.29532833,-134.40230833,14.5,0.0,US HNH,2023-07-19 01:15:00,Passenger ship,8,287,36
2023-07-18 02:52:21,245206000,PHOS,9378448,EURODAM,Moored,58.29534667,-134.40232333,14.5,0.0,US HNH,2023-07-19 01:15:00,Passenger ship,8,287,36
