,bs_ts,mmsi,callsign,imo,name,nav_status,lat,lon,cog,sog,destination,eta,shiptype,draught,length,width
0,2023-08-29 00:01:11,232002990,MABI4,9614141,MAJESTIC PRINCESS,Under way using engine,58.89407667,-136.79679667,108.6,14.2,PT. GUSTAVUS RANGERS,2023-08-28 17:15:00,Passenger ship,8.5,330,38
1,2023-08-29 00:01:59,232002990,MABI4,9614141,MAJESTIC PRINCESS,Under way using engine,58.893075,-136.79103833,108.6,14.2,PT. GUSTAVUS RANGERS,2023-08-28 17:15:00,Passenger ship,8.5,330,38
2,2023-08-29 00:07:06,232002990,MABI4,9614141,MAJESTIC PRINCESS,Under way using engine,58.886635,-136.754625,110.0,13.9,PT. GUSTAVUS RANGERS,2023-08-28 17:15:00,Passenger ship,8.5,330,38
3,2023-08-29 00:11:15,232002990,MABI4,9614141,MAJESTIC PRINCESS,Under way using engine,58.88113667,-136.72577833,110.6,13.8,PT. GUSTAVUS RANGERS,2023-08-28 17:15:00,Passenger ship,8.5,330,38
4,2023-08-29 00:17:41,232002990,MABI4,9614141,MAJESTIC PRINCESS,Under way using engine,58.87207833,-136.68155167,110.6,13.6,PT. GUSTAVUS RANGERS,2023-08-28 17:15:00,Passenger ship,8.5,330,38
5,2023-08-29 00:23:21,232002990,MABI4,9614141,MAJESTIC PRINCESS,Under way using engine,58.86459333,-136.64232333,110.3,13.9,PT. GUSTAVUS RANGERS,2023-08-28 17:15:00,Passenger ship,8.5,330,38
6,2023-08-29 00:28:31,232002990,MABI4,9614141,MAJESTIC PRINCESS,Under way using engine,58.857675,-136.60636167,110.4,13.9,PT. GUSTAVUS RANGERS,2023-08-28 17:15:00,Passenger ship,8.5,330,38
7,2023-08-29 00:32:41,232002990,MABI4,9614141,MAJESTIC PRINCESS,Under way using engine,58.85207333,-136.57744,112.6,13.8,PT. GUSTAVUS RANGERS,2023-08-28 17:15:00,Passenger ship,8.5,330,38
8,2023-08-29 00:33:12,232002990,MABI4,9614141,MAJESTIC PRINCESS,Under way using engine,58.85122667,-136.57387333,115.2,13.8,PT. GUSTAVUS RANGERS,2023-08-28 17:15:00,Passenger ship,8.5,330,38
9,2023-08-29 00:33:52,232002990,MABI4,9614141,MAJESTIC PRINCESS,Under way using engine,58.85007,-136.56966833,119.1,13.7,PT. GUSTAVUS RANGERS,2023-08-28 17:15:00,Passenger ship,8.5,330,38
10,2023-08-29 00:34:31,232002990,MABI4,9614141,MAJESTIC PRINCESS,Under way using engine,58.84877167,-136.56564167,123.1,13.6,PT. GUSTAVUS RANGERS,2023-08-28 17:15:00,Passenger ship,8.5,330,38
11,2023-08-29 00:35:12,232002990,MABI4,9614141,MAJESTIC PRINCESS,Under way using engine,58.84726333,-136.561475,125.4,13.6,PT. GUSTAVUS RANGERS,2023-08-28 17:15:00,Passenger ship,8.5,330,38
12,2023-08-29 00:40:21,232002990,MABI4,9614141,MAJESTIC PRINCESS,Under way using engine,58.83559333,-136.53133167,126.8,13.8,PT. GUSTAVUS RANGERS,2023-08-28 17:15:00,Passenger ship,8.5,330,38
13,2023-08-29 00:45:22,232002990,MABI4,9614141,MAJESTIC PRINCESS,Under way using engine,58.82409333,-136.501375,126.7,13.9,PT. GUSTAVUS RANGERS,2023-08-28 17:15:00,Passenger ship,8.5,330,38
14,2023-08-29 00:50:23,232002990,MABI4,9614141,MAJESTIC PRINCESS,Under way using engine,58.812455,-136.471465,126.6,14.0,USPS2 ANCH.,2023-08-29 20:30:00,Passenger ship,8.5,330,38
15,2023-08-29 00:55:24,232002990,MABI4,9614141,MAJESTIC PRINCESS,Under way using engine,58.80088667,-136.44148833,126.5,13.9,USPS2 ANCH.,2023-08-29 20:30:00,Passenger ship,8.5,330,38
16,2023-08-29 01:00:32,232002990,MABI4,9614141,MAJESTIC PRINCESS,Under way using engine,58.78907833,-136.41104,126.7,13.9,USPS2 ANCH.,2023-08-29 20:30:00,Passenger ship,8.5,330,38
17,2023-08-29 01:03:45,232002990,MABI4,9614141,MAJESTIC PRINCESS,Under way using engine,58.78172667,-136.39175667,124.6,13.9,USPS2 ANCH.,2023-08-29 20:30:00,Passenger ship,8.5,330,38
18,2023-08-29 01:04:27,232002990,MABI4,9614141,MAJESTIC PRINCESS,Under way using engine,58.78025833,-136.38738833,122.2,13.9,USPS2 ANCH.,2023-08-29 20:30:00,Passenger ship,8.5,330,38
19,2023-08-29 01:05:10,232002990,MABI4,9614141,MAJESTIC PRINCESS,Under way using engine,58.77889333,-136.38292,120.0,13.8,USPS2 ANCH.,2023-08-29 20:30:00,Passenger ship,8.5,330,38
20,2023-08-29 01:09:01,232002990,MABI4,9614141,MAJESTIC PRINCESS,Under way using engine,58.77185,-136.357695,117.9,13.9,USPS2 ANCH.,2023-08-29 20:30:00,Passenger ship,8.5,330,38
21,2023-08-29 01:11:01,232002990,MABI4,9614141,MAJESTIC PRINCESS,Under way using engine,58.768125,-136.34468167,120.0,13.9,USPS2 ANCH.,2023-08-29 20:30:00,Passenger ship,8.5,330,38
22,2023-08-29 01:16:02,232002990,MABI4,9614141,MAJESTIC PRINCESS,Under way using engine,58.75823167,-136.312535,120.6,14.0,USPS2 ANCH.,2023-08-29 20:30:00,Passenger ship,8.5,330,38
23,2023-08-29 01:21:02,232002990,MABI4,9614141,MAJESTIC PRINCESS,Under way using engine,58.74858,-136.28048167,119.8,13.8,USPS2 ANCH.,2023-08-29 20:30:00,Passenger ship,8.5,330,38
24,2023-08-29 01:26:12,232002990,MABI4,9614141,MAJESTIC PRINCESS,Under way using engine,58.73885833,-136.24777,119.8,13.7,USPS2 ANCH.,2023-08-29 20:30:00,Passenger ship,8.5,330,38
25,2023-08-29 01:31:12,232002990,MABI4,9614141,MAJESTIC PRINCESS,Under way using engine,58.72947833,-136.21599667,119.3,13.7,USPS2 ANCH.,2023-08-29 20:30:00,Passenger ship,8.5,330,38
26,2023-08-29 01:36:22,232002990,MABI4,9614141,MAJESTIC PRINCESS,Under way using engine,58.720015,-136.18337333,119.4,13.7,USPS2 ANCH.,2023-08-29 20:30:00,Passenger ship,8.5,330,38
27,2023-08-29 01:41:22,232002990,MABI4,9614141,MAJESTIC PRINCESS,Under way using engine,58.710765,-136.1512,119.2,13.9,USPS2 ANCH.,2023-08-29 20:30:00,Passenger ship,8.5,330,38
28,2023-08-29 01:43:14,232002990,MABI4,9614141,MAJESTIC PRINCESS,Under way using engine,58.70715333,-136.13921667,121.9,14.0,USPS2 ANCH.,2023-08-29 20:30:00,Passenger ship,8.5,330,38
29,2023-08-29 01:43:55,232002990,MABI4,9614141,MAJESTIC PRINCESS,Under way using engine,58.70569833,-136.13497833,124.0,14.0,USPS2 ANCH.,2023-08-29 20:30:00,Passenger ship,8.5,330,38
30,2023-08-29 01:44:26,232002990,MABI4,9614141,MAJESTIC PRINCESS,Under way using engine,58.70457,-136.13196833,126.3,13.9,USPS2 ANCH.,2023-08-29 20:30:00,Passenger ship,8.5,330,38
31,2023-08-29 01:44:50,232002990,MABI4,9614141,MAJESTIC PRINCESS,Under way using engine,58.70358,-136.12954667,128.5,13.9,USPS2 ANCH.,2023-08-29 20:30:00,Passenger ship,8.5,330,38
32,2023-08-29 01:45:14,232002990,MABI4,9614141,MAJESTIC PRINCESS,Under way using engine,58.70257833,-136.12731,130.9,13.9,USPS2 ANCH.,2023-08-29 20:30:00,Passenger ship,8.5,330,38
33,2023-08-29 01:45:37,232002990,MABI4,9614141,MAJESTIC PRINCESS,Under way using engine,58.70157333,-136.12524667,133.3,13.8,USPS2 ANCH.,2023-08-29 20:30:00,Passenger ship,8.5,330,38
34,2023-08-29 01:45:55,232002990,MABI4,9614141,MAJESTIC PRINCESS,Under way using engine,58.70076667,-136.123715,135.3,13.8,USPS2 ANCH.,2023-08-29 20:30:00,Passenger ship,8.5,330,38
