,bs_ts,mmsi,callsign,imo,name,nav_status,lat,lon,cog,sog,destination,eta,shiptype,draught,length,width
0,2023-08-01 00:00:02,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,58.30595,-136.25435,252.2,19.0,TWIN ISLAND PS,2023-07-28 11:45:00,Passenger ship,8.2,288,50
1,2023-08-01 00:00:09,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,58.30576667,-136.25545,252.1,19.0,TWIN ISLAND PS,2023-07-28 11:45:00,Passenger ship,8.2,288,50
2,2023-08-01 00:01:33,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,58.30355,-136.26878333,254.1,18.9,TWIN ISLAND PS,2023-07-28 11:45:00,Passenger ship,8.2,288,50
3,2023-08-01 00:02:38,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,58.30213333,-136.27916667,256.1,18.8,TWIN ISLAND PS,2023-07-28 11:45:00,Passenger ship,8.2,288,50
4,2023-08-01 00:07:21,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,58.29673333,-136.3245,258.1,18.7,BLIGHT REEF PS,2023-08-01 22:00:00,Passenger ship,8.2,288,50
5,2023-08-01 00:09:09,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,58.29466667,-136.34173333,255.7,18.7,BLIGHT REEF PS,2023-08-01 22:00:00,Passenger ship,8.2,288,50
6,2023-08-01 00:10:07,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,58.29343333,-136.35015,253.6,18.8,BLIGHT REEF PS,2023-08-01 22:00:00,Passenger ship,8.2,288,50
7,2023-08-01 00:11:06,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,58.29181667,-136.35963333,251.4,19.0,BLIGHT REEF PS,2023-08-01 22:00:00,Passenger ship,8.2,288,50
8,2023-08-01 00:12:33,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,58.28916667,-136.37385,249.3,19.2,BLIGHT REEF PS,2023-08-01 22:00:00,Passenger ship,8.2,288,50
9,2023-08-01 00:12:57,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,58.28836667,-136.3778,249.0,19.3,BLIGHT REEF PS,2023-08-01 22:00:00,Passenger ship,8.2,288,50
10,2023-08-01 00:13:07,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,58.28878333,-136.37575,249.0,19.2,BLIGHT REEF PS,2023-08-01 22:00:00,Passenger ship,8.2,288,50
11,2023-08-01 00:13:26,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,58.28745,-136.38238333,249.0,19.5,BLIGHT REEF PS,2023-08-01 22:00:00,Passenger ship,8.2,288,50
12,2023-08-01 00:16:56,235103357,2HFZ6,9228186,SAPPHIRE PRINCESS,Under way using engine,58.28095,-136.4159,248.7,19.0,BLIGHT REEF PS,2023-08-01 22:00:00,Passenger ship,8.2,288,50
