bs_ts,mmsi,callsign,imo,name,nav_status,lat,lon,cog,sog,destination,eta,shiptype,draught,length,width
2023-07-14 00:00:10,311000879,C6EF4,9751511,NORWEGIAN ENCORE,Under way using engine,58.20899167,-135.46136000,120.8,20.7,"JUNEAU, AK",2023-07-11 23:00:00,Passenger ship,8.7,334,45
2023-07-14 00:00:16,311000879,C6EF4,9751511,NORWEGIAN ENCORE,Under way using engine,58.20870000,-135.46041667,120.5,20.7,"JUNEAU, AK",2023-07-11 23:00:00,Passenger ship,8.7,334,45
2023-07-14 00:05:16,311000879,C6EF4,9751511,NORWEGIAN ENCORE,Under way using engine,58.19455000,-135.41347833,118.9,20.5,"VICTORIA, CA",2023-07-16 01:30:00,Passenger ship,8.7,334,45
2023-07-14 00:10:16,311000879,C6EF4,9751511,NORWEGIAN ENCORE,Under way using engine,58.18088500,-135.36657000,118.8,20.4,"VICTORIA, CA",2023-07-16 01:30:00,Passenger ship,8.7,334,45
2023-07-14 00:15:17,311000879,C6EF4,9751511,NORWEGIAN ENCORE,Under way using engine,58.16734333,-135.31938833,118.5,20.4,"VICTORIA, CA",2023-07-16 01:30:00,Passenger ship,8.7,334,45
2023-07-14 00:20:17,311000879,C6EF4,9751511,NORWEGIAN ENCORE,Under way using engine,58.15374667,-135.27267167,119.5,20.3,"VICTORIA, CA",2023-07-16 01:30:00,Passenger ship,8.7,334,45
2023-07-14 00:25:17,311000879,C6EF4,9751511,NORWEGIAN ENCORE,Under way using engine,58.13986000,-135.22551000,118.2,20.8,"VICTORIA, CA",2023-07-16 01:30:00,Passenger ship,8.7,334,45
2023-07-14 00:30:22,311000879,C6EF4,9751511,NORWEGIAN ENCORE,Under way using engine,58.12582000,-135.17686167,118.9,20.9,"VICTORIA, CA",2023-07-16 01:30:00,Passenger ship,8.7,334,45
2023-07-14 00:35:22,311000879,C6EF4,9751511,NORWEGIAN ENCORE,Under way using engine,58.11170833,-135.12883500,119.1,21.0,"VICTORIA, CA",2023-07-16 01:30:00,Passenger ship,8.7,334,45
2023-07-14 00:40:22,311000879,C6EF4,9751511,NORWEGIAN ENCORE,Under way using engine,58.09766667,-135.08067500,118.8,21.2,"VICTORIA, CA",2023-07-16 01:30:00,Passenger ship,8.7,334,45
2023-07-14 00:44:53,311000879,C6EF4,9751511,NORWEGIAN ENCORE,Under way using engine,58.08478500,-135.03647000,118.6,21.8,"VICTORIA, CA",2023-07-16 01:30:00,Passenger ship,8.7,334,45
2023-07-14 00:49:59,311000879,C6EF4,9751511,NORWEGIAN ENCORE,Under way using engine,58.07001667,-134.98493667,118.2,22.0,"VICTORIA, CA",2023-07-16 01:30:00,Passenger ship,8.7,334,45
2023-07-14 00:55:05,311000879,C6EF4,9751511,NORWEGIAN ENCORE,Under way using engine,58.05556500,-134.93306667,116.7,21.9,"VICTORIA, CA",2023-07-16 01:30:00,Passenger ship,8.7,334,45
2023-07-14 00:57:11,311000879,C6EF4,9751511,NORWEGIAN ENCORE,Under way using engine,58.04970333,-134.91179667,119.1,21.9,"VICTORIA, CA",2023-07-16 01:30:00,Passenger ship,8.7,334,45
2023-07-14 00:57:46,311000879,C6EF4,9751511,NORWEGIAN ENCORE,Under way using engine,58.04785833,-134.90584833,121.3,22.0,"VICTORIA, CA",2023-07-16 01:30:00,Passenger ship,8.7,334,45
2023-07-14 00:58:11,311000879,C6EF4,9751511,NORWEGIAN ENCORE,Under way using engine,58.04654500,-134.90199833,123.5,22.0,"VICTORIA, CA",2023-07-16 01:30:00,Passenger ship,8.7,334,45
2023-07-14 00:58:41,311000879,C6EF4,9751511,NORWEGIAN ENCORE,Under way using engine,58.04478667,-134.89727833,126.0,22.1,"VICTORIA, CA",2023-07-16 01:30:00,Passenger ship,8.7,334,45
2023-07-14 00:59:05,311000879,C6EF4,9751511,NORWEGIAN ENCORE,Under way using engine,58.04329500,-134.89359667,128.2,22.1,"VICTORIA, CA",2023-07-16 01:30:00,Passenger ship,8.7,334,45
2023-07-14 00:59:34,311000879,C6EF4,9751511,NORWEGIAN ENCORE,Under way using engine,58.04134667,-134.88917000,130.7,22.1,"VICTORIA, CA",2023-07-16 01:30:00,Passenger ship,8.7,334,45
2023-07-14 01:00:05,311000879,C6EF4,9751511,NORWEGIAN ENCORE,Under way using engine,58.03929500,-134.88489333,133.0,22.1,"VICTORIA, CA",2023-07-16 01:30:00,Passenger ship,8.7,334,45
2023-07-14 01:00:29,311000879,C6EF4,9751511,NORWEGIAN ENCORE,Under way using engine,58.03758667,-134.88160667,135.1,22.1,"VICTORIA, CA",2023-07-16 01:30:00,Passenger ship,8.7,334,45
2023-07-14 01:00:52,311000879,C6EF4,9751511,NORWEGIAN ENCORE,Under way using engine,58.03588000,-134.87854167,137.3,22.1,"VICTORIA, CA",2023-07-16 01:30:00,Passenger ship,8.7,334,45
2023-07-14 01:01:16,311000879,C6EF4,9751511,NORWEGIAN ENCORE,Under way using engine,58.03405333,-134.87551167,139.6,22.1,"VICTORIA, CA",2023-07-16 01:30:00,Passenger ship,8.7,334,45
2023-07-14 01:01:40,311000879,C6EF4,9751511,NORWEGIAN ENCORE,Under way using engine,58.03214667,-134.87261333,142.1,22.0,"VICTORIA, CA",2023-07-16 01:30:00,Passenger ship,8.7,334,45
2023-07-14 01:02:05,311000879,C6EF4,9751511,NORWEGIAN ENCORE,Under way using engine,58.03008667,-134.86975333,144.5,22.0,"VICTORIA, CA",2023-07-16 01:30:00,Passenger ship,8.7,334,45
2023-07-14 01:02:29,311000879,C6EF4,9751511,NORWEGIAN ENCORE,Under way using engine,58.02806167,-134.86720500,146.9,22.1,"VICTORIA, CA",2023-07-16 01:30:00,Passenger ship,8.7,334,45
2023-07-14 01:02:52,311000879,C6EF4,9751511,NORWEGIAN ENCORE,Under way using engine,58.02606000,-134.86489667,149.0,22.1,"VICTORIA, CA",2023-07-16 01:30:00,Passenger ship,8.7,334,45
2023-07-14 01:03:22,311000879,C6EF4,9751511,NORWEGIAN ENCORE,Under way using engine,58.02340333,-134.86206500,151.1,22.1,"VICTORIA, CA",2023-07-16 01:30:00,Passenger ship,8.7,334,45
2023-07-14 01:03:46,311000879,C6EF4,9751511,NORWEGIAN ENCORE,Under way using engine,58.02121833,-134.85994333,153.3,22.2,"VICTORIA, CA",2023-07-16 01:30:00,Passenger ship,8.7,334,45
2023-07-14 01:04:10,311000879,C6EF4,9751511,NORWEGIAN ENCORE,Under way using engine,58.01899167,-134.85797833,155.7,22.2,"VICTORIA, CA",2023-07-16 01:30:00,Passenger ship,8.7,334,45
2023-07-14 01:04:34,311000879,C6EF4,9751511,NORWEGIAN ENCORE,Under way using engine,58.01670500,-134.85616667,157.9,22.2,"VICTORIA, CA",2023-07-16 01:30:00,Passenger ship,8.7,334,45
2023-07-14 01:05:04,311000879,C6EF4,9751511,NORWEGIAN ENCORE,Under way using engine,58.01383500,-134.85414500,160.3,22.3,"VICTORIA, CA",2023-07-16 01:30:00,Passenger ship,8.7,334,45
2023-07-14 01:05:29,311000879,C6EF4,9751511,NORWEGIAN ENCORE,Under way using engine,58.01147000,-134.85268667,162.5,22.3,"VICTORIA, CA",2023-07-16 01:30:00,Passenger ship,8.7,334,45
2023-07-14 01:05:53,311000879,C6EF4,9751511,NORWEGIAN ENCORE,Under way using engine,58.00910167,-134.85142000,164.9,22.3,"VICTORIA, CA",2023-07-16 01:30:00,Passenger ship,8.7,334,45
2023-07-14 01:06:16,311000879,C6EF4,9751511,NORWEGIAN ENCORE,Under way using engine,58.00668167,-134.85032000,167.1,22.3,"VICTORIA, CA",2023-07-16 01:30:00,Passenger ship,8.7,334,45
2023-07-14 01:06:40,311000879,C6EF4,9751511,NORWEGIAN ENCORE,Under way using engine,58.00425333,-134.84939667,169.3,22.3,"VICTORIA, CA",2023-07-16 01:30:00,Passenger ship,8.7,334,45
2023-07-14 01:07:11,311000879,C6EF4,9751511,NORWEGIAN ENCORE,Under way using engine,58.00121500,-134.84846500,171.6,22.3,"VICTORIA, CA",2023-07-16 01:30:00,Passenger ship,8.7,334,45
2023-07-14 01:07:53,311000879,C6EF4,9751511,NORWEGIAN ENCORE,Under way using engine,57.99690500,-134.84743000,173.8,22.4,"VICTORIA, CA",2023-07-16 01:30:00,Passenger ship,8.7,334,45
2023-07-14 01:12:05,311000879,C6EF4,9751511,NORWEGIAN ENCORE,Under way using engine,57.97066500,-134.84315500,175.8,22.8,"VICTORIA, CA",2023-07-16 01:30:00,Passenger ship,8.7,334,45
2023-07-14 01:17:05,311000879,C6EF4,9751511,NORWEGIAN ENCORE,Under way using engine,57.93944833,-134.83854500,175.5,22.6,"VICTORIA, CA",2023-07-16 01:30:00,Passenger ship,8.7,334,45
2023-07-14 01:22:11,311000879,C6EF4,9751511,NORWEGIAN ENCORE,Under way using engine,57.90768833,-134.83354667,174.6,22.5,"VICTORIA, CA",2023-07-16 01:30:00,Passenger ship,8.7,334,45
