bs_ts,mmsi,callsign,imo,name,nav_status,lat,lon,cog,sog,destination,eta,shiptype,draught,length,width
2023-08-21 07:14:03,311000710,C6DL4,9751509,NORWEGIAN BLISS,Under way using engine,54.05554667,-133.87736833,334.6,21.0,"JUNEAU, AK",2023-08-22 13:35:00,Passenger ship,8.6,334,45
2023-08-21 07:19:12,311000710,C6DL4,9751509,NORWEGIAN BLISS,Under way using engine,54.08251000,-133.89830167,334.0,21.1,"JUNEAU, AK",2023-08-22 13:35:00,Passenger ship,8.6,334,45
2023-08-21 07:20:39,311000710,C6DL4,9751509,NORWEGIAN BLISS,Under way using engine,54.09052500,-133.90474167,336.0,21.1,"JUNEAU, AK",2023-08-22 13:35:00,Passenger ship,8.6,334,45
2023-08-21 07:25:51,311000710,C6DL4,9751509,NORWEGIAN BLISS,Under way using engine,54.11866167,-133.92454333,337.5,21.1,"JUNEAU, AK",2023-08-22 13:35:00,Passenger ship,8.6,334,45
2023-08-21 07:30:51,311000710,C6DL4,9751509,NORWEGIAN BLISS,Under way using engine,54.14576333,-133.94279667,337.7,20.9,"JUNEAU, AK",2023-08-22 13:35:00,Passenger ship,8.6,334,45
2023-08-21 07:37:40,311000710,C6DL4,9751509,NORWEGIAN BLISS,Under way using engine,54.18205667,-133.96842333,337.0,20.8,"JUNEAU, AK",2023-08-22 13:35:00,Passenger ship,8.6,334,45
2023-08-21 07:42:56,311000710,C6DL4,9751509,NORWEGIAN BLISS,Under way using engine,54.21017167,-133.98956833,336.1,20.8,"JUNEAU, AK",2023-08-22 13:35:00,Passenger ship,8.6,334,45
2023-08-21 07:50:46,311000710,C6DL4,9751509,NORWEGIAN BLISS,Under way using engine,54.25126833,-134.02051167,337.2,20.7,"JUNEAU, AK",2023-08-22 13:35:00,Passenger ship,8.6,334,45
2023-08-21 07:57:42,311000710,C6DL4,9751509,NORWEGIAN BLISS,Under way using engine,54.28751500,-134.04677333,336.0,20.5,"JUNEAU, AK",2023-08-22 13:35:00,Passenger ship,8.6,334,45
2023-08-21 08:04:02,311000710,C6DL4,9751509,NORWEGIAN BLISS,Under way using engine,54.32065333,-134.07074333,336.6,20.6,"JUNEAU, AK",2023-08-22 13:35:00,Passenger ship,8.6,334,45
2023-08-21 08:10:35,311000710,C6DL4,9751509,NORWEGIAN BLISS,Under way using engine,54.35591167,-134.09621500,337.3,21.3,"JUNEAU, AK",2023-08-22 13:35:00,Passenger ship,8.6,334,45
2023-08-21 08:16:51,311000710,C6DL4,9751509,NORWEGIAN BLISS,Under way using engine,54.39079500,-134.11941333,339.1,21.5,"JUNEAU, AK",2023-08-22 13:35:00,Passenger ship,8.6,334,45
2023-08-21 08:22:51,311000710,C6DL4,9751509,NORWEGIAN BLISS,Under way using engine,54.42436000,-134.14151167,339.0,21.6,"JUNEAU, AK",2023-08-22 13:35:00,Passenger ship,8.6,334,45
2023-08-21 08:27:51,311000710,C6DL4,9751509,NORWEGIAN BLISS,Under way using engine,54.45223500,-134.16034667,338.7,21.6,"JUNEAU, AK",2023-08-22 13:35:00,Passenger ship,8.6,334,45
2023-08-21 08:33:03,311000710,C6DL4,9751509,NORWEGIAN BLISS,Under way using engine,54.48119000,-134.18017333,338.5,21.6,"JUNEAU, AK",2023-08-22 13:35:00,Passenger ship,8.6,334,45
2023-08-21 08:38:14,311000710,C6DL4,9751509,NORWEGIAN BLISS,Under way using engine,54.50982500,-134.19986000,338.4,21.5,"JUNEAU, AK",2023-08-22 13:35:00,Passenger ship,8.6,334,45
2023-08-21 08:39:50,311000710,C6DL4,9751509,NORWEGIAN BLISS,Under way using engine,54.51874667,-134.20561500,340.6,21.4,"JUNEAU, AK",2023-08-22 13:35:00,Passenger ship,8.6,334,45
2023-08-21 08:45:08,311000710,C6DL4,9751509,NORWEGIAN BLISS,Under way using engine,54.54843333,-134.22398667,340.6,21.4,"JUNEAU, AK",2023-08-22 13:35:00,Passenger ship,8.6,334,45
2023-08-21 08:50:21,311000710,C6DL4,9751509,NORWEGIAN BLISS,Under way using engine,54.57774500,-134.24207667,340.1,21.6,"JUNEAU, AK",2023-08-22 13:35:00,Passenger ship,8.6,334,45
