,bs_ts,mmsi,callsign,imo,name,nav_status,lat,lon,cog,sog,destination,eta,shiptype,draught,length,width
0,2023-09-14 00:01:42,232002990,MABI4,9614141,MAJESTIC PRINCESS,Under way using engine,58.29164833,-134.39560333,14.7,0.0,US KTN > BROTCHIE PS,2023-09-15 06:00:00,Passenger ship,8.5,330,38
1,2023-09-14 00:01:52,232002990,MABI4,9614141,MAJESTIC PRINCESS,Under way using engine,58.29165167,-134.39559667,35.7,0.1,US KTN > BROTCHIE PS,2023-09-15 06:00:00,Passenger ship,8.5,330,38
2,2023-09-14 00:06:52,232002990,MABI4,9614141,MAJESTIC PRINCESS,Under way using engine,58.29168167,-134.39594167,298.8,0.3,US KTN > BROTCHIE PS,2023-09-15 06:00:00,Passenger ship,8.5,330,38
3,2023-09-14 00:07:31,232002990,MABI4,9614141,MAJESTIC PRINCESS,Under way using engine,58.29171667,-134.396055,307.7,0.5,US KTN > BROTCHIE PS,2023-09-15 06:00:00,Passenger ship,8.5,330,38
4,2023-09-14 00:07:42,232002990,MABI4,9614141,MAJESTIC PRINCESS,Under way using engine,58.291735,-134.39608833,314.8,0.5,US KTN > BROTCHIE PS,2023-09-15 06:00:00,Passenger ship,8.5,330,38
5,2023-09-14 00:08:10,232002990,MABI4,9614141,MAJESTIC PRINCESS,Under way using engine,58.291785,-134.396195,305.2,0.6,US KTN > BROTCHIE PS,2023-09-15 06:00:00,Passenger ship,8.5,330,38
6,2023-09-14 00:08:22,232002990,MABI4,9614141,MAJESTIC PRINCESS,Under way using engine,58.291795,-134.39624833,295.7,0.6,US KTN > BROTCHIE PS,2023-09-15 06:00:00,Passenger ship,8.5,330,38
7,2023-09-14 00:08:31,232002990,MABI4,9614141,MAJESTIC PRINCESS,Under way using engine,58.29180167,-134.39629667,288.9,0.6,US KTN > BROTCHIE PS,2023-09-15 06:00:00,Passenger ship,8.5,330,38
8,2023-09-14 00:08:51,232002990,MABI4,9614141,MAJESTIC PRINCESS,Under way using engine,58.29182833,-134.396405,294.9,0.7,US KTN > BROTCHIE PS,2023-09-15 06:00:00,Passenger ship,8.5,330,38
9,2023-09-14 00:09:11,232002990,MABI4,9614141,MAJESTIC PRINCESS,Under way using engine,58.29186333,-134.39650667,304.1,0.7,US KTN > BROTCHIE PS,2023-09-15 06:00:00,Passenger ship,8.5,330,38
10,2023-09-14 00:10:00,232002990,MABI4,9614141,MAJESTIC PRINCESS,Under way using engine,58.29195667,-134.39679833,299.0,0.9,US KTN > BROTCHIE PS,2023-09-15 06:00:00,Passenger ship,8.5,330,38
11,2023-09-14 00:10:22,232002990,MABI4,9614141,MAJESTIC PRINCESS,Under way using engine,58.29199167,-134.39697,289.9,1.0,US KTN > BROTCHIE PS,2023-09-15 06:00:00,Passenger ship,8.5,330,38
12,2023-09-14 00:10:41,232002990,MABI4,9614141,MAJESTIC PRINCESS,Under way using engine,58.29201333,-134.39714667,282.9,1.1,US KTN > BROTCHIE PS,2023-09-15 06:00:00,Passenger ship,8.5,330,38
13,2023-09-14 00:11:11,232002990,MABI4,9614141,MAJESTIC PRINCESS,Under way using engine,58.29204,-134.39747167,277.8,1.3,US KTN > BROTCHIE PS,2023-09-15 06:00:00,Passenger ship,8.5,330,38
14,2023-09-14 00:12:11,232002990,MABI4,9614141,MAJESTIC PRINCESS,Under way using engine,58.29213,-134.39823667,285.3,1.6,US KTN > BROTCHIE PS,2023-09-15 06:00:00,Passenger ship,8.5,330,38
15,2023-09-14 00:12:22,232002990,MABI4,9614141,MAJESTIC PRINCESS,Under way using engine,58.292165,-134.39838167,292.8,1.6,US KTN > BROTCHIE PS,2023-09-15 06:00:00,Passenger ship,8.5,330,38
16,2023-09-14 00:14:41,232002990,MABI4,9614141,MAJESTIC PRINCESS,Under way using engine,58.29255667,-134.40028667,286.0,1.5,US KTN > BROTCHIE PS,2023-09-15 06:00:00,Passenger ship,8.5,330,38
17,2023-09-14 00:14:51,232002990,MABI4,9614141,MAJESTIC PRINCESS,Under way using engine,58.29256167,-134.40041167,278.0,1.5,US KTN > BROTCHIE PS,2023-09-15 06:00:00,Passenger ship,8.5,330,38
18,2023-09-14 00:15:02,232002990,MABI4,9614141,MAJESTIC PRINCESS,Under way using engine,58.29256167,-134.40053833,272.1,1.3,US KTN > BROTCHIE PS,2023-09-15 06:00:00,Passenger ship,8.5,330,38
